Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
783239,0.01,0.97,0.26,-3.61,1.78,-1.89,-0.08,1,0.14,-2.27,-1.14,-0.95,0.92,0,-0.39,5,0.73,-2.01,-211.6301,1137.38428,366.284943,-213.176666,1084.664,359.7155,-219.173141,903.1857,323.423645,-207.191971,1189.91846,363.295929,-204.1057,1240.76184,358.012268,-202.6114,1291.13062,339.1776,-217.839508,985.5302,332.418671,-216.9091,862.233948,344.814331,-215.234772,1035.45752,343.8848,-219.328583,945.5894,306.9492
783249,0.01,0.97,0.27,-3.23,1.72,-1.87,-0.08,1,0.13,-2.41,-1.21,-1.21,0.92,0,-0.4,5.13,0.67,-1.89,-213.174149,1084.7417,359.6914,-211.656464,1137.43884,366.2302,-219.13974,903.2307,323.451569,-202.616531,1291.19043,339.126038,-207.149689,1189.98376,363.2834,-204.148972,1240.81763,357.942,-217.850662,985.5349,332.433136,-216.825943,862.2324,344.907257,-215.194489,1035.47864,343.9142,-219.1225,945.544861,307.28598
783259,0.01,0.97,0.27,-3.44,2.01,-1.51,-0.08,1,0.13,-2.46,-1.44,-1.35,0.92,0,-0.4,5.13,0.67,-1.89,-211.681046,1137.48755,366.214783,-213.142822,1084.75427,359.671417,-219.184586,903.213135,323.481049,-207.1813,1190.01941,363.2092,-202.640869,1291.20813,339.051849,-204.175461,1240.82019,357.8911,-217.818787,985.5485,332.448547,-216.746017,862.272949,344.9867,-215.163925,1035.53638,344.057281,-219.077744,945.5477,307.370026
783270,0,0.97,0.27,-3.48,2.08,-1.51,-0.08,1,0.14,-2.62,-1.08,-1.63,0.92,0,-0.39,5,0.73,-1.95,-211.639938,1137.52429,366.212524,-213.151688,1084.78394,359.678925,-207.232132,1190.07031,363.119659,-219.160629,903.2396,323.5564,-202.644623,1291.23071,338.9739,-204.164291,1240.85254,357.807159,-217.869278,985.5903,332.447052,-216.771683,862.2069,345.0271,-215.1344,1035.53174,344.0454,-219.084732,945.5906,307.4301
783280,0.01,0.98,0.26,-3.02,2.57,-1.33,-0.08,1,0.14,-2.84,-1.52,-1.27,0.92,0,-0.39,4.58,0.55,-1.95,-211.662308,1137.56152,366.1748,-213.105408,1084.8269,359.646759,-202.642853,1291.27429,338.8925,-219.124649,903.2617,323.6278,-204.12796,1240.874,357.754761,-207.175934,1190.06592,363.137451,-217.879288,985.638245,332.4336,-216.717178,862.2402,345.090424,-215.270264,1035.65381,343.9076,-219.068054,945.603943,307.476654
783290,0.01,0.97,0.26,-3.33,2.84,-1.37,-0.08,0.99,0.14,-2.75,-1.4,-1.63,0.92,0,-0.39,4.58,0.55,-1.95,-213.09967,1084.876,359.636719,-211.6528,1137.58984,366.139221,-202.568176,1291.28308,338.818,-219.06665,903.2436,323.6702,-207.166718,1190.15137,363.0378,-204.142166,1240.95764,357.670227,-217.821732,985.677856,332.507233,-216.737274,862.2702,345.105438,-215.131226,1035.63745,344.034424,-219.084656,945.6582,307.4863
783300,0.01,0.98,0.27,-3.67,2.7,-1.45,-0.08,0.99,0.14,-2.79,-1.59,-1.42,0.92,0,-0.4,4.76,1.1,-2.08,-213.101486,1084.92383,359.64447,-211.634445,1137.69641,366.0955,-202.501251,1291.3689,338.76178,-219.060745,903.2906,323.668,-207.202667,1190.23621,362.960724,-204.197617,1240.98389,357.539246,-217.79895,985.667,332.466827,-216.6734,862.2823,345.167236,-215.224319,1035.67883,343.969025,-219.038574,945.616638,307.539642
783310,0.01,0.98,0.26,-3.79,2.62,-1.4,-0.08,1,0.14,-2.86,-1.46,-1.4,0.92,0,-0.4,4.88,1.4,-1.95,-213.112656,1085.03381,359.6188,-211.6332,1137.75427,366.074524,-202.476532,1291.42224,338.67865,-219.000137,903.3469,323.7454,-207.1776,1190.28491,362.893829,-204.133423,1241.06555,357.510559,-217.755615,985.769043,332.544373,-216.5891,862.3015,345.281769,-215.179016,1035.79858,343.997284,-219.011154,945.704468,307.6282
783320,0.01,0.98,0.26,-4.09,2.59,-1.47,-0.08,1,0.14,-2.91,-1.08,-1.34,0.92,0,-0.4,4.88,1.4,-1.95,-213.090912,1085.10449,359.612762,-211.606308,1137.82532,366.028778,-202.410645,1291.473,338.629944,-219.013748,903.356262,323.814484,-207.189209,1190.38855,362.8465,-204.158585,1241.1814,357.445374,-217.729477,985.7519,332.4676,-216.553787,862.372559,345.3171,-215.1908,1035.78381,344.0643,-218.901169,945.680847,307.698029
783330,0.01,0.98,0.26,-4.59,1.6,-1.77,-0.08,1,0.14,-2.75,-0.94,-1.31,0.92,0,-0.4,5.07,1.22,-1.77,-213.097565,1085.19556,359.621857,-211.621353,1137.90588,366.0297,-202.442535,1291.56677,338.519775,-207.184082,1190.46082,362.816254,-219.0168,903.419861,323.866058,-204.130447,1241.2511,357.414276,-217.684326,985.7677,332.486633,-216.559891,862.422363,345.36734,-215.140472,1035.918,344.167755,-218.903061,945.7792,307.736328
