Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
941385,-0.03,0.92,0.39,-3.6,2.67,-1.4,-0.05,0.99,0.13,0.27,1.13,-0.21,0.92,-0.03,-0.39,4.46,2.75,-2.38,-220.40451,1131.404,343.2297,-219.8918,1078.98181,335.451782,-217.072113,1184.42969,340.258,-219.958328,860.937744,331.353271,-213.088211,1285.74512,318.654724,-214.9013,1235.05054,335.3356,-220.528244,901.6431,307.6387,-219.770782,941.812744,285.251,-219.750137,1030.1,319.504456,-220.203583,979.326965,307.59314
941394,-0.03,0.92,0.39,-3.75,2.85,-1.72,-0.05,0.99,0.13,0.44,1.05,-0.08,0.92,-0.03,-0.39,4.15,2.81,-2.38,-220.426773,1131.35425,343.275574,-219.8784,1078.96021,335.509857,-217.078873,1184.44922,340.301,-219.935364,860.9328,331.389069,-213.189,1285.67407,318.728943,-214.898285,1235.028,335.414124,-220.54599,901.609558,307.6714,-219.762527,941.7868,285.230682,-220.158661,979.165833,307.799835,-219.7789,1030.01208,319.425385
941405,-0.03,0.92,0.4,-3.65,2.85,-1.46,-0.05,1,0.14,0.36,1.17,-0.42,0.92,-0.04,-0.39,3.72,2.93,-2.62,-220.388931,1131.38623,343.3497,-219.906158,1078.92615,335.573273,-217.1063,1184.43054,340.37738,-213.141739,1285.66211,318.810547,-219.963043,860.920166,331.4167,-214.895432,1235.01355,335.521545,-220.492645,901.6145,307.712067,-219.7412,941.804932,285.299072,-220.137909,979.120544,307.858459,-219.747681,1029.93811,319.670929
941415,-0.03,0.92,0.4,-3.48,3.21,-1.45,-0.05,1,0.13,0.37,1.34,-0.04,0.92,-0.04,-0.39,3.66,3.05,-2.75,-220.3643,1131.35559,343.468933,-219.867889,1078.938,335.6514,-217.077957,1184.38513,340.4442,-213.1619,1285.68823,318.87973,-219.959915,860.9898,331.4812,-214.918121,1235.01013,335.640717,-220.5603,901.6238,307.7567,-219.7892,941.768066,285.2923,-219.739182,1030.01062,319.732849,-220.194656,979.1114,307.857483
941425,-0.03,0.92,0.4,-3.56,2.94,-1.48,-0.05,1,0.13,0.51,1.56,-0.21,0.92,-0.04,-0.39,3.66,3.05,-2.75,-220.364822,1131.33948,343.568054,-219.847992,1078.9209,335.7418,-217.106567,1184.381,340.538971,-213.163513,1285.69958,319.03,-220.363663,901.61554,307.988434,-219.928238,860.9818,331.560577,-214.878647,1235.00171,335.740234,-219.78978,941.7702,285.387665,-220.159714,979.1481,308.0002,-219.774475,1030.07678,319.708221
941435,-0.04,0.92,0.39,-3.21,3,-1.7,-0.05,1,0.14,0.4,1.68,-0.04,0.92,-0.04,-0.39,3.6,3.11,-2.81,-220.390488,1131.33423,343.686371,-219.869583,1078.90942,335.843048,-213.247513,1285.6731,319.135162,-217.13588,1184.376,340.645966,-220.388687,901.6011,308.02948,-214.954529,1234.9657,335.826721,-219.96521,860.9887,331.5804,-219.815063,941.7908,285.409332,-220.1894,979.106445,308.06604,-219.737686,1029.86743,319.918518
941444,-0.03,0.92,0.4,-3.34,3.12,-1.66,-0.05,1,0.13,0.4,1.61,-0.18,0.92,-0.04,-0.39,3.66,3.17,-2.81,-220.386948,1131.2843,343.771149,-219.891891,1078.90894,335.9182,-217.175751,1184.33618,340.772064,-213.235489,1285.67114,319.266022,-220.433777,901.5919,308.098969,-220.015381,860.9555,331.608826,-214.965759,1234.95837,335.924255,-219.876968,941.7156,285.40918,-219.7607,1029.9397,319.9344,-220.18808,979.073,308.125854
941455,-0.03,0.92,0.4,-3.1,2.85,-1.68,-0.05,1,0.13,0.63,1.69,-0.29,0.92,-0.04,-0.39,3.72,3.17,-2.87,-220.407257,1131.22681,343.867279,-219.921112,1078.8678,335.985046,-217.182114,1184.29431,340.857178,-213.257385,1285.623,319.3839,-220.405365,901.5858,308.136322,-214.943314,1234.9408,336.047058,-219.943588,860.9906,331.650726,-219.875824,941.721741,285.455933,-219.7959,1029.88562,320.02243,-220.199844,978.986938,308.2323
941464,-0.03,0.92,0.4,-2.78,3.36,-1.33,-0.05,1,0.13,0.6,1.53,-0.2,0.92,-0.04,-0.39,3.54,3.23,-2.87,-220.394669,1131.21167,343.963531,-219.920273,1078.83545,336.053741,-217.112808,1184.25952,341.021667,-213.287308,1285.6062,319.525146,-220.420029,901.5223,308.2195,-220.003067,860.9086,331.7133,-214.934082,1234.91016,336.168243,-219.8238,941.7301,285.573181,-220.2322,978.988342,308.2098,-219.751038,1029.86035,320.1735
941475,-0.03,0.92,0.39,-2.6,3.24,-1.44,-0.05,1,0.13,0.26,1.58,-0.37,0.92,-0.04,-0.39,3.48,3.11,-2.93,-220.380508,1131.19348,344.0694,-219.918243,1078.82166,336.107025,-217.124191,1184.23755,341.122253,-220.392349,901.540039,308.2824,-213.29599,1285.60583,319.641571,-214.956467,1234.87341,336.329224,-219.998123,860.8623,331.7857,-219.856079,941.713257,285.561676,-220.196671,979.001038,308.3037,-219.710663,1029.78589,320.164
941485,-0.03,0.92,0.39,-2.56,3.52,-1.18,-0.05,1,0.13,0.42,1.65,-0.11,0.92,-0.03,-0.39,3.36,3.11,-2.93,-220.2963,1131.17346,344.1702,-217.052841,1184.23962,341.2618,-213.264343,1285.57922,319.8077,-220.295258,901.500061,308.3508,-214.893,1234.8656,336.4477,-219.9214,860.9293,331.8062,-219.88446,1078.81018,336.1107,-219.833221,941.7276,285.656281,-220.176941,978.9869,308.3539,-219.718628,1029.775,320.268372
941496,-0.03,0.93,0.4,-2.41,3.19,-1.3,-0.05,1,0.13,0.52,1.63,-0.29,0.92,-0.03,-0.39,3.17,2.99,-2.93,-220.288864,1131.14331,344.2453,-219.821686,1078.78943,336.276154,-213.175186,1285.53943,319.882446,-217.018951,1184.18774,341.338684,-220.243271,901.496,308.4392,-219.870041,860.8529,331.897369,-214.834167,1234.821,336.596039,-219.793274,941.728149,285.730774,-220.126831,978.9442,308.4565,-219.682556,1029.78979,320.36322
941505,-0.04,0.93,0.39,-2.48,3.34,-1.13,-0.05,1,0.13,0.46,1.51,-0.46,0.92,-0.03,-0.39,3.11,2.99,-2.93,-220.265976,1131.10913,344.3711,-219.810608,1078.716,336.346863,-213.161011,1285.47974,320.0621,-220.242462,901.459656,308.4949,-216.966263,1184.12476,341.443878,-214.875565,1234.79077,336.664734,-219.87532,860.8291,331.8642,-219.801666,941.732239,285.7827,-220.183609,978.844055,308.506866,-219.715546,1029.76135,320.37738
941516,-0.03,0.93,0.39,-2.46,3.39,-1.14,-0.05,1,0.13,0.47,1.7,-0.58,0.92,-0.03,-0.39,3.17,2.93,-2.93,-220.281174,1131.0603,344.4492,-219.818909,1078.67944,336.4742,-220.330612,901.427734,308.5019,-216.977524,1184.11072,341.5701,-213.192261,1285.46411,320.182526,-214.831863,1234.73572,336.8315,-219.75856,860.827,332.0721,-219.868164,941.63916,285.797546,-220.192413,978.755432,308.560822,-219.637909,1029.72668,320.504639
941525,-0.03,0.92,0.4,-2.56,3.52,-1.24,-0.05,1,0.13,0.55,1.68,-0.27,0.92,-0.03,-0.39,3.23,2.93,-2.93,-220.286041,1131.021,344.517975,-219.817734,1078.67688,336.5279,-220.314911,901.3938,308.5862,-217.012466,1184.06909,341.6452,-213.227753,1285.40076,320.306946,-214.771927,1234.727,336.9913,-219.9154,860.7795,332.0383,-219.89946,941.596,285.7562,-220.177063,978.7528,308.6752,-219.694962,1029.65845,320.548218
941535,-0.03,0.93,0.39,-2.89,3.37,-1.19,-0.05,1,0.12,0.53,1.55,-0.14,0.92,-0.04,-0.39,3.3,2.99,-2.87,-220.280426,1131.00708,344.619537,-219.85791,1078.65808,336.6234,-220.2809,901.372559,308.655151,-213.187317,1285.36987,320.4334,-216.947708,1184.06763,341.8497,-214.7902,1234.66821,337.046783,-219.8881,860.6925,332.0571,-219.922043,941.5893,285.858215,-220.224243,978.6461,308.677917,-219.728226,1029.61243,320.544556
941546,-0.03,0.93,0.39,-3.1,3.48,-1.33,-0.05,1,0.12,0.69,1.46,-0.38,0.92,-0.03,-0.39,3.36,2.87,-2.87,-220.244522,1130.98767,344.702728,-219.837082,1078.59888,336.686981,-220.225983,901.3731,308.7424,-213.150757,1285.38135,320.551727,-216.89653,1184.03369,341.9203,-219.903442,860.7078,332.08667,-214.773163,1234.68066,337.203217,-219.884689,941.5594,285.863251,-220.187241,978.62854,308.730072,-219.691147,1029.53857,320.669037
941555,-0.03,0.92,0.39,-3.13,3.29,-1.17,-0.05,1,0.13,0.5,1.85,-0.31,0.92,-0.04,-0.39,3.23,2.87,-2.87,-220.216339,1130.95752,344.78476,-219.803055,1078.58337,336.8074,-220.198151,901.358643,308.793854,-213.137024,1285.35034,320.6783,-214.73909,1234.63318,337.2734,-216.796661,1183.97864,342.0958,-219.896378,860.742737,332.1351,-219.824188,941.6026,286.0064,-220.1815,978.607056,308.7998,-219.689087,1029.50562,320.672821
941566,-0.03,0.93,0.39,-3.36,3.52,-1.06,-0.05,1,0.12,0.34,1.75,-0.42,0.92,-0.04,-0.39,3.11,2.81,-2.87,-220.1956,1130.91614,344.8806,-219.750412,1078.60852,336.865448,-220.145691,901.345337,308.896545,-213.142059,1285.33936,320.799225,-216.769363,1183.97522,342.169067,-214.686676,1234.63257,337.425446,-219.798035,860.733,332.292938,-220.137253,978.6505,308.865723,-219.874756,941.582947,286.028534,-219.686554,1029.51563,320.815216
941575,-0.03,0.93,0.4,-3.09,3.59,-1.14,-0.05,1,0.12,0.18,1.81,-0.32,0.92,-0.04,-0.4,3.17,2.75,-2.87,-220.164612,1130.86621,344.939728,-219.794418,1078.51086,336.929962,-220.162674,901.297668,308.9268,-213.134552,1285.29419,320.899078,-216.829224,1183.9209,342.2547,-214.689636,1234.5437,337.5178,-219.875214,860.671936,332.244,-220.134674,978.7015,308.889679,-219.926239,941.576538,286.046783,-219.673615,1029.59875,320.8827
941585,-0.03,0.92,0.4,-2.67,3.79,-1.28,-0.05,1.01,0.12,0.34,1.97,-0.34,0.92,-0.04,-0.39,3.11,2.56,-2.93,-220.183365,1130.82275,345.0287,-219.778336,1078.44678,337.040741,-220.16069,901.2811,309.017029,-213.153549,1285.23242,320.998444,-216.858109,1183.872,342.318,-214.702881,1234.52271,337.61795,-219.843857,860.645752,332.265625,-219.860519,941.507935,286.121521,-220.210938,978.5368,308.9869,-219.763626,1029.42712,320.854645
941595,-0.03,0.92,0.39,-2.89,3.71,-1.38,-0.05,1,0.12,0.04,2.17,-0.53,0.92,-0.04,-0.39,2.87,2.38,-3.05,-220.190369,1130.80029,345.071625,-219.6848,1078.44934,337.100159,-216.8118,1183.8363,342.3582,-220.131989,901.2774,309.0981,-213.148743,1285.21521,321.082977,-219.823868,860.567139,332.377045,-214.683609,1234.517,337.680817,-219.9453,941.522156,286.143433,-220.181915,978.490967,309.021118,-219.67424,1029.521,320.981
941607,-0.03,0.92,0.4,-3,3.69,-1.22,-0.05,1,0.12,-0.05,2.33,-0.1,0.92,-0.04,-0.39,2.93,2.2,-3.05,-220.195038,1130.784,345.149261,-219.764038,1078.4187,337.1571,-220.180557,901.2262,309.1149,-216.766968,1183.86438,342.5208,-213.1486,1285.20032,321.184,-214.69429,1234.46863,337.767181,-219.7334,860.63855,332.5232,-219.887848,941.451355,286.287079,-220.17157,978.5037,309.1327,-219.737671,1029.45667,321.004333
941616,-0.03,0.93,0.39,-3.19,3.61,-1.31,-0.05,1.01,0.12,-0.02,2.5,-0.23,0.92,-0.04,-0.39,3.11,1.95,-2.99,-220.1414,1130.7627,345.2442,-219.751236,1078.37561,337.239471,-216.768127,1183.8396,342.542,-220.108231,901.281738,309.194763,-213.107635,1285.21509,321.305237,-214.662,1234.485,337.839142,-219.714279,860.644165,332.516449,-219.8753,941.4949,286.3276,-220.160187,978.4672,309.168579,-219.675079,1029.45178,320.999969
941627,-0.03,0.92,0.4,-2.94,3.59,-1.23,-0.05,1,0.12,-0.03,2.37,0.03,0.92,-0.04,-0.39,3.23,1.95,-2.93,-220.089035,1130.78589,345.2857,-219.723984,1078.41919,337.253967,-220.0887,901.2668,309.229065,-216.71875,1183.84192,342.6395,-213.087463,1285.2002,321.387177,-214.630051,1234.45544,337.945526,-219.709564,860.6425,332.559631,-219.856659,941.4392,286.419922,-220.149857,978.47406,309.2106,-219.6285,1029.4248,321.011017
941637,-0.03,0.93,0.4,-3.07,3.61,-1.09,-0.05,1.01,0.12,-0.42,2.24,0.24,0.92,-0.04,-0.39,3.23,1.83,-2.93,-220.0758,1130.76221,345.3418,-219.679718,1078.40247,337.291656,-216.702881,1183.84778,342.670776,-220.076447,901.2584,309.296783,-214.6041,1234.4884,338.018433,-212.9764,1285.21606,321.4975,-219.7077,860.6218,332.6472,-219.869232,941.434,286.4477,-220.098892,978.4809,309.2314,-219.618912,1029.4668,321.092957
941646,-0.03,0.92,0.4,-3.01,3.79,-1.11,-0.05,1.01,0.13,-0.46,2.39,0.05,0.93,-0.04,-0.39,3.11,1.59,-2.99,-220.012192,1130.771,345.398773,-219.649734,1078.348,337.384857,-220.091568,901.2157,309.3253,-216.666458,1183.81213,342.779358,-214.60321,1234.44653,338.078125,-213.03241,1285.21118,321.572052,-219.660263,860.600159,332.688049,-219.804657,941.44574,286.542938,-220.107285,978.456848,309.299866,-219.586761,1029.47607,321.113678
941657,-0.03,0.92,0.4,-2.53,4.14,-1.18,-0.05,1.01,0.12,-0.89,2.33,-0.05,0.93,-0.04,-0.39,2.81,1.53,-3.05,-219.970413,1130.72961,345.465973,-219.6279,1078.36829,337.378632,-216.6773,1183.78723,342.7775,-220.092865,901.182434,309.400574,-212.93486,1285.1842,321.602631,-214.6031,1234.431,338.114258,-219.678665,860.582947,332.743561,-219.842728,941.366,286.5902,-220.169968,978.4392,309.322,-219.622818,1029.45874,321.108826
941666,-0.03,0.92,0.4,-2.43,4.02,-1.08,-0.05,1.01,0.12,-1.21,2.17,-0.01,0.93,-0.04,-0.39,2.81,1.53,-3.05,-219.971588,1130.73328,345.462067,-219.598831,1078.391,337.4613,-216.693665,1183.77942,342.838,-220.06781,901.199158,309.447784,-214.57402,1234.39856,338.125336,-219.633575,860.573364,332.789673,-213.024445,1285.18286,321.633881,-219.801239,941.4065,286.720032,-220.111008,978.4356,309.4391,-219.566711,1029.41333,321.151978
941677,-0.03,0.92,0.4,-2.41,3.89,-1.27,-0.05,1.01,0.12,-1.38,2.18,0.14,0.92,-0.03,-0.39,2.56,1.16,-3.05,-219.918472,1130.77087,345.5416,-219.568787,1078.42065,337.4557,-216.612167,1183.80151,342.894073,-220.065063,901.1943,309.572937,-214.554855,1234.44873,338.203827,-219.612015,860.556458,332.8541,-212.951523,1285.18359,321.7122,-219.797409,941.418152,286.7675,-220.077789,978.4426,309.544,-219.55397,1029.42017,321.176178
941686,-0.04,0.93,0.4,-2.46,3.52,-1.14,-0.05,1,0.12,-1.56,1.93,-0.26,0.92,-0.03,-0.39,2.62,0.92,-3.05,-219.873062,1130.77246,345.586029,-219.507843,1078.43835,337.572449,-216.618637,1183.8075,342.9109,-220.044937,901.192139,309.672058,-214.493973,1234.44507,338.262634,-219.498215,860.5955,332.986877,-212.911438,1285.243,321.750671,-220.034256,978.58374,309.5764,-219.760284,941.445435,286.8532,-219.53035,1029.48669,321.2803
941697,-0.04,0.93,0.4,-2.33,3.61,-1.16,-0.05,1.01,0.12,-1.92,1.65,-0.41,0.93,-0.03,-0.39,2.75,0.73,-2.87,-219.850784,1130.79883,345.6543,-219.468216,1078.45337,337.629,-216.570435,1183.817,342.958,-219.994965,901.241455,309.733978,-214.473816,1234.49146,338.3012,-219.477982,860.574646,333.0681,-212.888733,1285.26709,321.7984,-219.75853,941.4669,286.947327,-219.974609,978.5664,309.728821,-219.467728,1029.62158,321.3673
941707,-0.04,0.92,0.4,-1.83,3.4,-1.3,-0.05,1.01,0.12,-2.24,1.41,-0.6,0.93,-0.03,-0.39,3.05,0.49,-2.87,-219.798569,1130.85278,345.71463,-219.468536,1078.45129,337.687561,-220.0296,901.223,309.830048,-216.557175,1183.879,343.024536,-214.455612,1234.532,338.375244,-212.894241,1285.29785,321.836578,-219.477112,860.5677,333.143646,-219.732,941.4353,287.018127,-219.955444,978.57666,309.788666,-219.425354,1029.55432,321.397858
941717,-0.04,0.93,0.4,-1.59,3.68,-1.13,-0.05,1.01,0.12,-2.36,1.4,-0.34,0.93,-0.03,-0.39,3.11,0.24,-2.99,-219.823227,1130.8916,345.77243,-219.463821,1078.45569,337.72226,-220.026138,901.2152,309.948578,-216.543884,1183.8783,343.06778,-214.422592,1234.56616,338.381,-219.4702,860.628662,333.2591,-212.863419,1285.30518,321.8466,-219.705429,941.422241,287.141418,-219.937851,978.6417,309.914734,-219.60347,1029.75854,321.175
