Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
821596,-0.19,0.57,0.8,-4.2,3.64,-0.07,-0.19,-0.09,0.95,-4.38,-0.4,3.26,0.34,0.1,0.93,3.3,0,-0.12,-205.078888,1142.7533,203.448532,-90.842865,1168.7041,102.68821,-129.9096,1163.76074,136.626343,-48.5419,1166.77344,72.90876,-168.715515,1156.13281,169.866913,-263.6994,1100.522,273.529541,-232.589523,1122.72327,234.94426,-286.963654,1073.1123,305.806946,-7.61654854,1164.38,42.2926331,32.6684,1151.61914,11.3909559
821606,-0.19,0.56,0.8,-4.14,3.65,0.16,-0.23,-0.12,0.92,-4.85,0.53,4.1,0.33,0.11,0.94,3.23,-0.37,0.31,-204.979324,1142.73132,203.466064,-90.7972,1168.63062,102.65239,-129.8242,1163.69934,136.605347,-48.54762,1166.66882,72.80961,-168.62944,1156.05225,169.8566,-263.59198,1100.52942,273.595734,-7.773515,1164.39966,42.0736275,-232.491608,1122.68579,234.973557,-286.882477,1073.16345,305.904327,32.5972443,1151.496,11.1979294
821616,-0.19,0.57,0.8,-4.58,3.46,0.3,-0.18,-0.09,0.98,-5.13,1.22,3.32,0.35,0.11,0.93,3.17,-0.49,0.43,-204.925354,1142.68225,203.450745,-90.78001,1168.56067,102.581238,-129.766663,1163.61023,136.56723,-48.5076828,1166.56775,72.67667,-168.556473,1156.00549,169.9137,-263.5156,1100.50867,273.6236,-232.391571,1122.701,235.006851,-286.803619,1073.1676,305.975922,32.56912,1151.37512,11.051321,-7.64121628,1164.1333,42.0347366
821626,-0.2,0.58,0.81,-4.51,3.6,0.33,-0.18,-0.09,0.95,-5.26,-1.64,3.57,0.35,0.11,0.93,3.17,-0.49,0.43,-90.7712555,1168.469,102.509056,-129.73439,1163.57813,136.5247,-204.9657,1142.84192,203.55043,-48.6325836,1166.49609,72.48842,-168.543121,1155.97742,169.860382,-263.420441,1100.51343,273.635834,-286.614838,1073.19153,306.09845,-7.670944,1164.0332,41.9007072,32.50445,1151.185,10.8720655,-232.4491,1122.74036,234.920456
821636,-0.2,0.58,0.8,-4.62,3.48,0.32,-0.19,-0.09,0.95,-5.61,-1.48,3.74,0.34,0.11,0.94,3.05,-1.04,0.79,-204.818863,1142.76575,203.494308,-129.673935,1163.52026,136.442719,-90.76151,1168.37927,102.394875,-48.5463,1166.384,72.4643,-168.4834,1155.976,169.805359,-263.309326,1100.51111,273.7048,-7.87627745,1164.05872,41.67296,-286.508636,1073.21252,306.137878,-232.381866,1122.71191,234.920441,32.52228,1150.97681,10.6123657
821646,-0.2,0.57,0.8,-4.39,3.47,0.43,-0.18,-0.1,0.95,-5.84,-1.81,4.19,0.34,0.11,0.94,3.05,-1.16,0.79,-129.633423,1163.43945,136.375153,-90.7294846,1168.33093,102.286911,-48.57033,1166.27417,72.28722,-204.823853,1142.50793,203.29747,-263.172668,1100.48022,273.752441,-167.9979,1155.98,170.094254,-7.878391,1163.87085,41.5300636,-232.116867,1122.68054,235.104828,-286.385864,1073.20361,306.2296,32.36895,1150.78528,10.4439869
821656,-0.2,0.57,0.8,-4.49,3.39,0.19,-0.18,-0.1,0.95,-5.89,-1.65,4.3,0.34,0.11,0.94,3.05,-1.16,0.79,-204.687668,1142.61169,203.394684,-90.73875,1168.22656,102.146118,-129.542419,1163.39026,136.268539,-48.6558037,1166.1991,72.02455,-263.1162,1100.48462,273.740326,-168.212418,1155.83447,169.799179,-7.93821,1163.758,41.3345146,-231.951828,1122.6123,235.1316,-286.2187,1073.21375,306.251465,32.3037567,1150.45776,10.2364969
821666,-0.2,0.58,0.8,-3.88,4.62,0.58,-0.19,-0.11,0.95,-5.97,-1.5,4.32,0.33,0.11,0.93,3.11,-1.16,0.85,-90.73013,1168.13025,102.01136,-129.497238,1163.32776,136.1777,-204.739548,1142.46936,203.161835,-262.9628,1100.45911,273.777435,-48.78893,1165.95288,71.7598343,-7.953585,1163.63135,41.11782,-231.886139,1122.64136,235.094589,-167.995621,1155.83386,169.803741,-286.141449,1073.16174,306.283325,32.2773247,1150.50342,9.888786
821677,-0.2,0.57,0.8,-4.91,3.5,0.37,-0.2,-0.11,0.95,-5.78,-1.91,4.65,0.34,0.11,0.93,3.11,-1.04,1.04,-129.4636,1163.27759,136.036255,-90.6878,1168.05359,101.871338,-204.552643,1142.512,203.18074,-262.9079,1100.45728,273.7458,-167.850464,1155.81226,169.825882,-48.79025,1165.825,71.58895,-7.97515249,1163.46448,40.91063,-231.772461,1122.60388,235.095627,-285.9663,1073.22522,306.321136,32.14312,1150.29492,9.576224
821686,-0.2,0.56,0.8,-4.83,3.95,0.6,-0.18,-0.12,0.95,-6.12,-2,4.55,0.33,0.11,0.93,2.93,-1.1,1.16,-129.405823,1163.22571,135.9628,-90.74108,1167.98352,101.69416,-204.484741,1142.49426,203.138489,-262.755829,1100.4884,273.798981,-167.805634,1155.81592,169.750122,-48.83763,1165.72791,71.36763,-8.021361,1163.33374,40.6546135,-231.694626,1122.55981,235.079773,-285.872162,1073.25842,306.3676,32.07918,1150.07092,9.302591
821696,-0.2,0.56,0.8,-5.33,3.01,0.89,-0.18,-0.12,0.96,-5.54,-1.73,4.49,0.32,0.11,0.94,3.05,-1.04,1.28,-204.406067,1142.61279,203.165756,-90.73589,1167.9425,101.542213,-129.419037,1163.22815,135.7401,-262.6958,1100.51782,273.784546,-168.05011,1155.78662,169.388062,-48.8966637,1165.71338,71.1695,-8.088602,1163.18372,40.41149,-231.599213,1122.6427,235.063614,-285.7293,1073.28137,306.324677,31.9032421,1150.00256,8.904945
821707,-0.2,0.56,0.81,-5.09,3.07,1.3,-0.17,-0.11,0.97,-4.88,-2.98,4.81,0.32,0.11,0.94,3.48,-0.73,1.34,-129.38414,1163.20374,135.70015,-90.80062,1167.8761,101.362808,-204.303528,1142.52454,203.071823,-262.6069,1100.547,273.774231,-48.9756279,1165.64417,70.9377747,-167.728592,1155.83472,169.656311,-231.598679,1122.64063,234.969238,-7.80408,1163.0343,40.3595772,-285.625183,1073.324,306.323242,31.7885914,1149.84778,8.60032749
821717,-0.19,0.57,0.81,-4.39,2.84,1.04,-0.22,-0.14,0.94,-5.76,-0.12,5.56,0.32,0.1,0.94,3.78,-0.61,1.46,-129.437622,1163.164,135.504623,-90.83948,1167.82361,101.198875,-204.307755,1142.48547,203.012131,-262.543823,1100.57056,273.76535,-167.752045,1155.828,169.491333,-49.0226364,1165.54639,70.7131653,-8.255396,1162.97571,39.8842049,-231.53241,1122.66333,234.95932,-285.5031,1073.35669,306.2939,31.6566753,1149.69812,8.295833
821727,-0.19,0.56,0.8,-4.65,2.64,0.9,-0.17,-0.11,0.97,-5.23,-3.78,5.57,0.33,0.1,0.94,3.91,-0.67,1.46,-204.249832,1142.64954,202.974487,-129.51889,1163.14282,135.350952,-168.087036,1155.92432,169.135788,-90.97762,1167.74414,100.959473,-262.441559,1100.61548,273.733246,-49.122818,1165.47473,70.49499,-8.355635,1162.84973,39.6098061,-231.44458,1122.61157,234.940125,-285.4387,1073.34387,306.303528,31.411768,1149.54578,7.957126
821737,-0.19,0.56,0.8,-4.4,3.14,0.89,-0.18,-0.11,0.95,-5.3,-2.08,5.58,0.33,0.1,0.94,3.85,-0.79,1.46,-204.2541,1142.577,202.876816,-129.524628,1163.13892,135.2096,-90.98205,1167.664,100.833786,-168.077072,1155.79883,169.033646,-262.398621,1100.60889,273.742767,-49.2276154,1165.35376,70.24116,-8.523316,1162.74683,39.34122,-231.422913,1122.6582,234.940414,-285.337,1073.377,306.326172,31.2502232,1149.38538,7.656412
821747,-0.19,0.56,0.81,-4.15,3.97,0.74,-0.18,-0.11,0.96,-5.43,-1.98,6.07,0.33,0.09,0.94,3.72,-0.73,1.59,-204.1837,1142.61084,202.895889,-91.07675,1167.56531,100.675781,-129.595474,1163.06177,135.0293,-168.0712,1155.794,168.976852,-262.398926,1100.60083,273.7231,-49.3049736,1165.25525,69.98105,-8.61885452,1162.55664,39.06993,-231.4235,1122.58167,234.912308,-285.298645,1073.36536,306.323822,31.1473579,1149.1665,7.318057
821757,-0.19,0.56,0.8,-4.14,4.29,1.01,-0.19,-0.13,0.96,-5.72,-1.57,6.82,0.32,0.1,0.94,3.3,-0.67,1.89,-91.1285,1167.49414,100.48835,-129.6134,1163.03589,134.894485,-204.2148,1142.3949,202.67984,-262.3534,1100.56226,273.718048,-167.8785,1155.80566,169.131912,-49.4526825,1165.13892,69.73678,-8.79332352,1162.41089,38.7649765,-231.42218,1122.5293,234.8184,-285.318237,1073.4071,306.360718,30.8960075,1149.02808,6.936968
821767,-0.19,0.53,0.79,-4.3,4.26,1.28,-0.16,-0.1,0.92,-6.3,-2.72,8.03,0.32,0.1,0.94,2.87,-0.61,2.38,-204.203354,1142.50317,202.713928,-91.2294846,1167.41736,100.253471,-129.701218,1162.99585,134.774689,-168.118973,1155.735,168.838379,-262.3446,1100.56458,273.6949,-49.4401436,1164.95386,69.6794,-8.95689,1162.31726,38.4436378,-231.38118,1122.54553,234.816452,-285.243774,1073.38611,306.3435,30.72105,1148.80383,6.60005
821777,-0.19,0.56,0.81,-3.69,3.56,1.82,-0.18,-0.12,0.98,-5.23,0.63,7.39,0.33,0.1,0.94,2.38,-0.31,2.38,-129.754883,1163.02539,134.629486,-204.177048,1142.37341,202.640778,-91.3717957,1167.39417,100.010223,-262.2702,1100.56555,273.7314,-167.916122,1155.77625,169.019226,-9.141622,1162.219,38.1528,-49.7391243,1165.02441,69.27175,-231.336853,1122.54333,234.8173,-285.1723,1073.39685,306.363861,30.4301262,1148.76428,6.277542
821788,-0.19,0.56,0.8,-3.56,4.04,2.08,-0.18,-0.12,0.95,-5.44,-1.25,8,0.32,0.1,0.94,2.38,-0.06,2.56,-129.897385,1163.02417,134.472321,-204.236755,1142.37048,202.575653,-262.272736,1100.59082,273.718933,-91.53404,1167.36792,99.80058,-167.91922,1155.71753,168.9393,-9.343031,1162.16943,37.8547554,-49.8752251,1164.96057,69.0312347,-231.353745,1122.57739,234.759048,-285.159058,1073.41162,306.389679,30.1494484,1148.7124,5.91455364
821797,-0.19,0.55,0.81,-3.11,3.52,1.92,-0.18,-0.12,0.95,-5.62,-1.24,8.25,0.32,0.1,0.94,2.32,0,2.99,-129.921921,1163.023,134.349518,-91.6202,1167.39368,99.68399,-204.22905,1142.42334,202.563431,-262.202637,1100.61816,273.761139,-168.001312,1155.80225,168.883728,-50.0990677,1164.93237,68.76458,-9.550358,1162.159,37.547142,-231.2811,1122.56311,234.825241,-285.101135,1073.46252,306.4484,29.8494263,1148.57288,5.54631853
821807,-0.19,0.56,0.81,-2.64,3.36,2.18,-0.19,-0.16,0.96,-6.1,-1.01,8.95,0.32,0.1,0.94,2.5,0.06,2.99,-130.033035,1163.04736,134.205887,-204.2445,1142.39429,202.58226,-91.7798843,1167.347,99.43482,-262.156738,1100.60364,273.759247,-168.054977,1155.78821,168.83403,-9.795516,1162.09314,37.2271347,-50.26684,1164.89136,68.52831,-231.289627,1122.586,234.777679,-285.057465,1073.42236,306.466736,29.5756359,1148.51965,5.157502
821817,-0.19,0.58,0.81,-1.72,4.07,2.22,-0.17,-0.12,0.99,-6.3,-0.22,8.94,0.33,0.1,0.95,2.81,0.06,3.3,-130.109467,1163.06519,134.085175,-91.8872,1167.33118,99.29199,-204.304932,1142.50476,202.511322,-262.1395,1100.58752,273.842926,-168.095032,1155.76709,168.725479,-10.0199308,1161.99255,36.9339027,-50.5008774,1164.88037,68.2338257,-231.258209,1122.61072,234.813889,-284.830139,1073.3252,306.4023,29.187561,1148.45532,4.74805975
821828,-0.19,0.56,0.81,-2.37,2.68,2.31,-0.19,-0.12,0.97,-5.41,-3.2,9.48,0.33,0.1,0.95,2.81,0.06,3.6,-130.205536,1163.06128,133.955612,-204.294754,1142.48474,202.538528,-92.0727539,1167.31653,99.063446,-262.068176,1100.591,273.865631,-168.148285,1155.74707,168.702988,-10.3274689,1161.89575,36.5989647,-50.63819,1164.77075,67.97152,-231.2556,1122.54517,234.8503,-284.765625,1073.33215,306.447479,28.9416962,1148.31592,4.333126
821837,-0.19,0.56,0.81,-1.96,2.61,2.33,-0.18,-0.13,0.96,-6.01,-2.12,10.27,0.32,0.1,0.95,2.93,0,3.6,-130.311523,1163.054,133.84877,-204.38089,1142.46045,202.509018,-262.081726,1100.56323,273.893921,-92.2239,1167.28381,98.9068756,-168.22934,1155.70667,168.624832,-10.5750284,1161.82544,36.2536659,-50.91319,1164.717,67.72128,-231.273438,1122.5271,234.834213,-284.7195,1073.31055,306.505829,28.5649338,1148.211,3.91802263
821848,-0.19,0.53,0.81,-1.68,2.2,2.48,-0.22,-0.14,0.91,-7.52,0.13,12.1,0.33,0.09,0.95,3.17,0.18,4.15,-130.431244,1163.08313,133.742264,-204.379639,1142.44324,202.487137,-262.107849,1100.51941,273.928864,-92.40685,1167.28113,98.7428741,-168.298859,1155.70679,168.56485,-10.854537,1161.72852,35.89899,-51.1010971,1164.67957,67.4444962,-231.4114,1122.52,234.795334,-284.681458,1073.26514,306.557861,28.2067337,1148.14026,3.53843331
821858,-0.18,0.56,0.82,-0.97,1.79,2.2,-0.18,-0.13,0.96,-7.2,-3.91,11.57,0.33,0.09,0.95,3.17,0.18,4.52,-130.533981,1163.10193,133.632034,-204.479111,1142.48987,202.527039,-92.628624,1167.27454,98.56657,-262.089417,1100.52454,273.98877,-168.388611,1155.72229,168.5329,-11.1784773,1161.71838,35.5414429,-51.35256,1164.69031,67.18616,-231.346817,1122.51318,234.860291,-284.6385,1073.25171,306.628632,27.8063049,1148.11658,3.06225348
821868,-0.17,0.55,0.81,-0.76,2.28,2.24,-0.19,-0.17,0.96,-8.07,-2.02,12.39,0.3,0.08,0.95,3.36,0.06,4.76,-130.661575,1163.14014,133.5768,-204.53334,1142.57141,202.5481,-92.81676,1167.28,98.35985,-262.099457,1100.52515,274.062775,-168.522385,1155.80835,168.469482,-11.5518713,1161.6571,35.15606,-51.66307,1164.66248,66.89178,-231.442749,1122.495,234.932739,-284.609161,1073.25391,306.710175,27.32831,1148.01477,2.57194328
821879,-0.16,0.56,0.82,-0.1,2.55,1.8,-0.15,-0.12,0.96,-10.27,-0.89,13.21,0.33,0.08,0.95,2.87,0.18,5,-130.823822,1163.2406,133.523438,-204.606033,1142.57617,202.55098,-93.03067,1167.29956,98.1584,-168.610321,1155.82422,168.457413,-11.9290056,1161.61768,34.7821655,-51.9549675,1164.64612,66.6483,-231.428329,1122.53174,234.970871,-262.198425,1100.527,274.00882,-284.6261,1073.2489,306.7891,26.9552422,1148.01392,2.084999
821888,-0.17,0.56,0.81,0.11,3.07,2,-0.18,-0.14,0.97,-9.66,-2.04,14.35,0.33,0.08,0.95,2.62,0.31,5.31,-93.2642746,1167.32764,98.0063248,-204.745926,1142.77673,202.681549,-130.854248,1163.24341,133.480759,-262.096649,1100.523,274.2326,-168.712,1155.89966,168.3927,-12.3235,1161.55017,34.38709,-52.2667427,1164.66943,66.35536,-231.265976,1122.52625,235.218277,-284.663452,1073.33228,306.966217,26.447279,1147.91248,1.603193
821899,-0.18,0.57,0.82,1.11,4.71,2.11,-0.15,-0.11,0.96,-10.27,-2.43,14.94,0.33,0.08,0.95,2.32,0.55,5.8,-131.090546,1163.37366,133.352615,-204.790771,1142.87878,202.718063,-93.455246,1167.40759,97.82379,-262.054047,1100.56372,274.351471,-168.740982,1155.94775,168.459747,-12.6990051,1161.55249,33.9762764,-52.5095253,1164.668,66.1036758,-231.277069,1122.53528,235.2752,-284.586365,1073.28088,307.0086,26.00133,1147.85181,1.14078748
821909,-0.17,0.56,0.81,0.43,4.79,1.81,-0.18,-0.13,0.96,-9.81,-2.23,15.94,0.32,0.08,0.94,2.26,0.67,6.1,-131.272369,1163.48315,133.259,-204.827423,1143.0061,202.825851,-93.669136,1167.51807,97.69105,-262.015381,1100.5575,274.5013,-168.8007,1156.06079,168.439972,-13.0834017,1161.528,33.5733223,-231.149338,1122.54211,235.557449,-52.8297462,1164.7345,65.81446,-284.494751,1073.38843,307.286926,25.48889,1147.79956,0.643741965
821919,-0.17,0.55,0.79,0.02,7.31,2.07,-0.2,-0.18,0.95,-9.27,-1.3,16.69,0.32,0.08,0.94,1.89,0.37,6.53,-131.408859,1163.60938,133.23793,-204.786362,1142.94165,202.882278,-93.8838,1167.575,97.54241,-261.984619,1100.58789,274.664581,-13.5342789,1161.55249,33.1332664,-168.86058,1156.14087,168.5368,-231.056,1122.52283,235.735672,-53.1472,1164.78613,65.56794,-284.445679,1073.39746,307.494354,24.9569759,1147.77808,0.127574712
821928,-0.19,0.59,0.79,0.49,8.98,2.76,-0.18,-0.11,0.96,-10.81,-0.56,16.74,0.34,0.1,0.91,0.61,0.18,7.02,-131.596909,1163.72668,133.163391,-94.0780258,1167.62524,97.4093552,-261.901855,1100.61353,274.880463,-231.076447,1122.5249,235.8732,-204.87587,1143.15454,203.007645,-14.0049047,1161.51721,32.6822357,-168.9536,1156.21777,168.559341,-53.4274826,1164.83594,65.27853,24.4981232,1147.72278,-0.382953346,-284.3314,1073.416,307.706329
821939,-0.2,0.57,0.78,-1.98,8.26,3.69,-0.19,-0.13,0.95,-7.93,-2.24,16.73,0.33,0.12,0.91,-0.12,0.31,7.51,-131.861038,1163.942,133.132217,-204.859375,1143.10168,203.099258,-94.37538,1167.70947,97.2412643,-231.0473,1122.50317,236.014465,-261.841461,1100.615,275.0797,-14.4677162,1161.49756,32.2455177,-168.966675,1156.30359,168.646957,-53.7608948,1164.83276,64.99891,-284.168182,1073.40625,307.998383,23.9096127,1147.68774,-0.9102321
821949,-0.2,0.56,0.78,-2.45,8.14,4.28,-0.19,-0.13,0.94,-7.33,-1.62,16.94,0.32,0.12,0.92,-0.49,0.37,7.81,-204.8738,1143.0896,203.241379,-231.103775,1122.52173,236.065643,-94.63383,1167.7627,97.09279,-261.762421,1100.58459,275.27002,-14.904707,1161.43176,31.7985058,-169.043579,1156.2533,168.692688,-132.008652,1163.98657,133.093613,-54.1424141,1164.853,64.72949,-283.943573,1073.3468,308.186737,23.34543,1147.66882,-1.43830049
821959,-0.2,0.57,0.79,-2.63,6.27,5.29,-0.17,-0.11,0.92,-6.63,-3.77,17.53,0.3,0.12,0.93,-0.12,0.61,8,-204.919861,1143.12146,203.343079,-231.169754,1122.49756,236.131485,-94.89647,1167.80847,96.93204,-261.6938,1100.57581,275.450684,-132.154984,1163.90271,132.971313,-15.4782562,1161.52112,31.3732338,-169.154922,1156.32825,168.75621,-54.5014153,1164.94482,64.42833,-283.797272,1073.31506,308.4361,22.7033329,1147.66907,-1.99434292
821969,-0.19,0.56,0.8,-2.66,6.96,5.7,-0.19,-0.13,0.95,-6.38,-2.04,16.58,0.32,0.11,0.93,0.73,0.79,8.24,-132.359528,1163.979,132.911942,-204.992889,1143.106,203.44368,-231.2761,1122.41455,236.208923,-261.661377,1100.51587,275.6284,-95.22592,1167.85815,96.7535858,-169.365509,1156.30151,168.67308,-15.9584169,1161.51563,30.9073086,-54.9112778,1164.94043,64.1016,-283.6857,1073.31543,308.6168,22.1148624,1147.67236,-2.54735351
821979,-0.19,0.57,0.8,-2.45,8.03,6.36,-0.18,-0.13,0.94,-5.58,-2.74,16.94,0.32,0.1,0.94,1.34,0.61,8.42,-132.606552,1163.98328,132.803238,-205.001526,1142.99084,203.617783,-231.387665,1122.35229,236.255814,-261.645782,1100.42908,275.776276,-95.56436,1167.84058,96.55688,-169.481873,1156.20728,168.668564,-16.5925941,1161.53162,30.40213,-55.35321,1164.97388,63.7699356,-283.764069,1073.28369,308.8009,21.4541588,1147.67163,-3.14147139
