Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
764920,-0.19,0.52,0.83,-3.64,3.06,-0.9,-0.15,-0.23,0.93,-1.73,0.49,0.74,0.26,0.08,0.96,3.36,2.01,-1.95,-102.715263,1155.65234,123.601967,-63.0729256,1154.06421,89.89201,-142.126053,1153.13989,157.068726,-181.16777,1144.10645,189.963562,-245.138336,1108.07043,260.012054,-21.14937,1145.90479,60.454998,-211.125458,1126.88818,221.976,19.8121548,1136.89709,30.7815914,-271.195343,1083.23315,292.638184,58.2930946,1118.5061,0.5604253
764931,-0.19,0.52,0.83,-3.28,3.06,-0.82,-0.15,-0.23,0.93,-1.61,0.62,0.92,0.26,0.08,0.96,3.42,1.83,-1.83,-102.59623,1155.60852,123.654793,-62.95553,1154.02234,89.95141,-142.044357,1153.149,157.123764,-180.682526,1144.06775,190.3035,-245.047638,1108.01758,260.080872,-21.049593,1145.79749,60.51219,-211.000839,1126.8335,222.028946,19.8740253,1136.81714,30.79536,-271.0729,1083.1582,292.697937,58.3861656,1118.498,0.586406767
764942,-0.19,0.52,0.83,-3.22,3.14,-0.75,-0.15,-0.23,0.94,-1.53,0.86,1.1,0.25,0.08,0.96,3.48,1.65,-1.65,-102.485588,1155.557,123.71714,-62.8466339,1153.9707,90.00444,-141.873291,1153.11145,157.200256,-180.791977,1144.03369,190.1302,-244.884232,1108.00122,260.162781,-20.9541245,1145.73511,60.5326653,19.9286232,1136.69653,30.8104477,-210.850449,1126.867,222.084686,-270.929382,1083.1355,292.7812,58.52821,1118.367,0.6458826
764951,-0.19,0.52,0.83,-3.34,3,-0.65,-0.15,-0.24,0.95,-1.53,0.92,1.6,0.25,0.08,0.96,3.42,1.71,-1.59,-102.339279,1155.5592,123.77626,-62.74764,1153.93408,90.03159,-141.772339,1153.127,157.275269,-180.657608,1144.05762,190.2682,-244.744858,1107.996,260.22702,-20.8628273,1145.69556,60.53636,20.04778,1136.67664,30.83989,-210.700638,1126.8407,222.143463,-270.738464,1083.205,292.895081,58.5606842,1118.39551,0.6190057
764961,-0.19,0.52,0.83,-2.75,3.3,-0.75,-0.15,-0.24,0.94,-1.79,0.6,1.18,0.25,0.08,0.96,3.36,1.77,-1.53,-102.277283,1155.53809,123.8111,-62.6225243,1153.91772,90.07273,-141.643,1153.11609,157.361145,-180.316559,1144.02844,190.50444,-244.597275,1108.07336,260.335876,-20.7638588,1145.656,60.56751,20.1043587,1136.63232,30.84122,-270.617,1083.19543,292.960419,-210.660568,1126.8689,222.1294,58.62605,1118.40771,0.6250851
764972,-0.19,0.53,0.83,-3.01,3.44,-0.82,-0.15,-0.23,0.94,-1.85,0.52,1.66,0.25,0.08,0.96,3.11,1.83,-1.46,-62.54182,1153.92871,90.1555252,-102.151093,1155.58215,123.920509,-141.512344,1153.1781,157.443451,-180.202423,1144.067,190.618576,-244.5049,1108.06067,260.40097,-20.74587,1145.63953,60.60669,20.1780777,1136.5874,30.8474522,-270.50766,1083.227,293.032,-210.428391,1126.83594,222.357666,58.840065,1118.67065,0.8431676
764982,-0.19,0.53,0.84,-3.17,3.48,-0.79,-0.16,-0.23,0.93,-1.88,-0.01,1.69,0.26,0.09,0.96,2.93,1.77,-1.4,-62.4359779,1153.94861,90.20545,-102.085358,1155.5625,123.936859,-141.4553,1153.14624,157.432465,-180.343964,1144.06335,190.52356,-244.350342,1108.0365,260.493378,-20.6923046,1145.60242,60.617775,20.2046776,1136.53455,30.8510418,-210.327728,1126.90942,222.413742,-270.327057,1083.24292,293.131866,58.855648,1118.667,0.8163122
764992,-0.19,0.53,0.83,-3.3,3.78,-0.99,-0.16,-0.22,0.93,-1.9,-0.05,2.08,0.26,0.09,0.96,2.93,1.77,-1.4,-62.3570175,1153.931,90.25507,-102.020813,1155.56116,123.990608,-141.35321,1153.09351,157.547974,-180.001541,1144.02844,190.802841,-244.215775,1108.03137,260.5954,-20.6500816,1145.58,60.60825,20.2120686,1136.53564,30.8626041,-270.2257,1083.191,293.2821,-210.184341,1126.86292,222.518692,58.92933,1118.66089,0.8608459
765003,-0.19,0.53,0.84,-3.46,3.65,-0.7,-0.17,-0.23,0.93,-2.04,-0.12,2.34,0.26,0.09,0.96,2.93,1.65,-1.28,-62.3159256,1153.89771,90.26081,-101.925919,1155.50415,124.050667,-141.2717,1153.092,157.533249,-179.810654,1144.04077,190.957336,-244.1579,1107.9259,260.641144,-20.573637,1145.55249,60.63534,20.2930431,1136.53186,30.86763,-270.144348,1083.13513,293.300659,-210.056091,1126.81348,222.6028,58.9059677,1118.65942,0.7885153
765012,-0.19,0.52,0.83,-3.64,3.85,-0.66,-0.16,-0.23,0.94,-1.8,0.06,2.84,0.26,0.09,0.96,2.93,1.28,-0.92,-62.2033577,1153.86389,90.29114,-101.83535,1155.47485,124.091347,-141.172012,1153.02307,157.659637,-179.698166,1143.98962,191.006042,-244.013519,1107.921,260.707428,-20.56162,1145.511,60.64534,20.3433819,1136.435,30.82942,-209.943588,1126.793,222.666565,-269.934235,1083.12708,293.416534,58.9824371,1118.60193,0.754743636
