Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
556638,0.1,0.99,-0.15,-4.13,6.24,-1.66,-0.03,1.03,0.07,-2.86,0.89,2.13,0.97,-0.05,-0.22,4.82,-0.12,-0.24,-259.812,1264.43213,329.747,-259.328369,1213.70129,326.071,-258.015137,1013.83545,300.769684,-256.631165,1316.99524,329.0181,-252.890152,1419.52039,311.575043,-254.927429,1368.43652,326.69574,-258.635559,1162.0708,318.9548,-254.732117,972.070068,310.661072,-259.008972,1064.12109,301.706268,-259.109,1110.19861,312.0355
556648,0.1,1.01,-0.14,-3.59,7.24,-1.83,-0.03,1.02,0.08,-3.6,1.64,2.22,0.97,-0.05,-0.22,4.82,-0.12,-0.24,-259.8173,1264.46094,329.498077,-259.2542,1213.677,325.871765,-256.670715,1317.00208,328.734955,-257.8325,1013.84229,300.696075,-252.9362,1419.54309,311.221436,-258.520844,1162.09912,318.773621,-254.958038,1368.44128,326.430878,-258.905457,1064.12146,301.566681,-254.737274,972.083069,310.339264,-259.0951,1110.198,311.854584
556658,0.1,1.01,-0.14,-3.44,8.15,-1.69,-0.04,1.02,0.08,-3.91,1.99,2.29,0.98,-0.05,-0.23,4.21,-0.73,-0.49,-259.761566,1264.44556,329.3113,-259.287,1213.65955,325.637146,-256.673676,1317.01721,328.4589,-257.7415,1013.80988,300.619232,-252.997925,1419.52966,310.890381,-258.446442,1162.10889,318.596252,-254.9541,1368.43518,326.140167,-254.394821,972.0329,310.455536,-258.784729,1064.1156,301.571533,-258.976074,1110.24023,311.757324
556668,0.1,1.01,-0.14,-3.56,8.66,-1.73,-0.04,1.03,0.08,-4.33,2.07,2.02,0.99,-0.05,-0.23,3.66,-1.16,-0.73,-259.7262,1264.44849,329.099976,-259.216278,1213.698,325.445068,-256.695129,1316.99084,328.1766,-257.6104,1013.79547,300.554718,-254.955475,1368.45227,325.8896,-253.051773,1419.523,310.6047,-258.332458,1162.10681,318.4765,-254.257431,971.9808,310.3691,-258.7053,1064.11145,301.430084,-258.8852,1110.20593,311.625824
556678,0.1,1.02,-0.15,-3.18,9.51,-2.14,-0.04,1.03,0.08,-5.42,3.23,2.04,0.99,-0.05,-0.23,3.66,-1.16,-0.73,-259.634338,1264.47241,328.891785,-259.1243,1213.69592,325.2664,-257.497528,1013.79584,300.508423,-256.644348,1317.03491,327.906738,-253.0561,1419.54053,310.289978,-258.244141,1162.07715,318.351074,-254.90625,1368.4657,325.6249,-258.573578,1064.06714,301.3657,-254.295944,972.0347,310.145325,-258.7319,1110.20874,311.515839
556689,0.09,1.02,-0.15,-3.77,9.6,-2.3,-0.04,1.03,0.08,-5.59,3.49,2.18,0.99,-0.05,-0.23,2.5,-2.62,-1.04,-259.590454,1264.50916,328.66684,-259.083862,1213.77307,325.054352,-256.587463,1317.05054,327.639221,-253.013153,1419.60986,309.9556,-257.39917,1013.80548,300.526367,-254.876572,1368.50232,325.328857,-258.122131,1162.13989,318.267761,-253.980042,971.944031,310.276245,-258.492645,1064.07947,301.339661,-258.6094,1110.18274,311.439331
556698,0.09,1.01,-0.14,-3.65,10.32,-3.27,-0.03,1.02,0.09,-6.1,4.79,1.91,0.99,-0.05,-0.22,2.2,-3.17,-1.22,-259.494476,1264.56238,328.429962,-259.0322,1213.82178,324.932678,-256.5949,1317.13208,327.37088,-253.049591,1419.67493,309.656525,-257.2706,1013.84833,300.500916,-258.014343,1162.20178,318.12,-254.797546,1368.55981,325.070465,-253.814453,972.0219,310.292053,-258.40625,1064.06763,301.272675,-258.4946,1110.22217,311.416229
556709,0.09,1.02,-0.14,-3.67,11.03,-3.73,-0.03,1.02,0.09,-6.58,5.19,1.46,0.99,-0.05,-0.22,2.2,-3.17,-1.22,-259.398773,1264.7019,328.1915,-256.459747,1317.27454,327.11908,-253.000656,1419.73462,309.335541,-258.90094,1213.92712,324.743683,-257.1671,1013.92157,300.549683,-257.929565,1162.29907,317.97934,-254.741837,1368.68445,324.796936,-258.272583,1064.14954,301.277557,-253.850266,972.1004,310.10614,-258.424347,1110.27258,311.344635
556719,0.1,1.01,-0.15,-4.41,11.63,-4.36,-0.03,1.02,0.1,-7.11,5.81,1.4,0.99,-0.06,-0.21,1.22,-4.03,-1.83,-259.255371,1264.80872,327.980225,-256.414825,1317.34033,326.80835,-258.7649,1213.9978,324.5734,-257.006,1013.93457,300.609131,-252.87883,1419.86279,308.995178,-257.705231,1162.41785,317.958344,-254.69342,1368.76013,324.435425,-253.541885,972.0497,310.3372,-258.187256,1064.21252,301.2848,-258.27832,1110.33081,311.317749
556729,0.1,1,-0.15,-4.65,12.37,-4.3,-0.02,1.01,0.1,-7.58,6.45,1.08,0.98,-0.06,-0.22,0.73,-4.15,-1.95,-259.1189,1264.92114,327.7552,-256.178284,1317.49292,326.539276,-258.594879,1214.13892,324.3734,-256.8618,1013.98547,300.65036,-252.786224,1419.9032,308.610046,-257.6393,1162.47864,317.8372,-254.573257,1368.90381,324.0839,-253.382858,972.0836,310.341064,-257.997,1064.28577,301.336517,-258.052,1110.48987,311.3332
556739,0.1,1,-0.15,-4.81,12.57,-4.42,-0.03,1.01,0.1,-7.87,6.55,1.02,0.98,-0.06,-0.22,0.55,-4.15,-2.08,-258.904938,1265.04712,327.559448,-256.0939,1317.55164,326.283051,-258.401764,1214.22083,324.255768,-256.6118,1014.07111,300.806335,-252.649292,1419.974,308.238159,-257.3602,1162.62036,317.751678,-254.48526,1369.03845,323.766571,-253.2017,972.139,310.4547,-257.843719,1064.34924,301.338531,-257.891449,1110.57532,311.377472
556749,0.09,1,-0.16,-5.92,12.23,-4.5,-0.04,1,0.1,-8.12,6.91,0.58,0.97,-0.05,-0.22,0.18,-3.85,-2.38,-258.7626,1265.17261,327.385162,-255.893539,1317.7019,325.998962,-258.276672,1214.34924,324.094269,-256.488525,1014.14771,300.929871,-252.614349,1420.08008,307.7898,-257.269745,1162.71741,317.687958,-254.334854,1369.1543,323.375824,-253.031052,972.1438,310.523132,-257.659943,1064.50085,301.414948,-257.673035,1110.70361,311.3961
556759,0.09,1,-0.16,-5.82,11.45,-4.15,-0.04,1,0.1,-8.3,6.97,0.32,0.97,-0.05,-0.22,0,-3.72,-2.44,-258.5518,1265.31714,327.164764,-255.732162,1317.82007,325.745117,-258.000549,1214.49036,323.9918,-252.495346,1420.21814,307.431366,-256.305481,1014.2464,301.082275,-254.185867,1369.32007,323.098053,-252.917084,972.2544,310.6508,-257.065735,1162.77649,317.543274,-257.430817,1064.575,301.5187,-257.4982,1110.88232,311.35498
556769,0.09,1.01,-0.16,-6.13,11.15,-3.67,-0.04,1,0.1,-8.31,7.04,0.33,0.98,-0.04,-0.21,0.06,-3.85,-2.5,-255.524826,1317.91772,325.486938,-258.333,1265.47253,326.9804,-257.767334,1214.64941,323.905518,-256.104553,1014.35925,301.217163,-252.3426,1420.32446,307.038361,-254.020935,1369.4491,322.817749,-252.606354,972.3252,310.8094,-256.832031,1162.92786,317.410828,-257.2825,1064.69629,301.567352,-257.273071,1110.95154,311.4175
556779,0.08,1.01,-0.15,-6.2,10.6,-3.76,-0.05,1.01,0.1,-9.09,6.55,-0.07,0.98,-0.04,-0.21,-0.06,-4.03,-2.62,-255.3794,1318.02576,325.2888,-257.592743,1214.8175,323.764984,-258.170532,1265.63623,326.7781,-255.943115,1014.4411,301.354,-252.159653,1420.48193,306.6661,-253.806259,1369.63574,322.531738,-252.507416,972.383362,310.920563,-256.6513,1163.09338,317.3839,-257.012848,1064.8584,301.7117,-257.16626,1111.03882,311.37674
556789,0.08,1.01,-0.15,-6.22,10.44,-3.58,-0.05,1.01,0.1,-9.43,6.18,-0.26,0.98,-0.04,-0.21,-0.24,-4.15,-2.69,-257.999847,1265.798,326.619751,-255.13736,1318.18469,325.040558,-257.420258,1214.93738,323.6903,-255.728668,1014.53381,301.543518,-252.074158,1420.566,306.281952,-253.62204,1369.75647,322.226959,-252.321747,972.4802,311.064453,-256.965363,1111.11438,311.453339,-256.919,1064.9325,301.7387,-256.385468,1163.22034,317.3831
556801,0.08,1.01,-0.13,-6.36,11.41,-4.1,-0.05,1.01,0.09,-10.39,5.78,-0.38,0.99,-0.04,-0.21,-0.24,-4.27,-2.69,-257.814636,1265.9104,326.462738,-254.961075,1318.34485,324.8018,-257.183838,1215.114,323.642273,-255.553787,1014.59,301.7417,-251.908234,1420.68152,305.910126,-252.09169,972.5065,311.174927,-253.438644,1369.90051,321.851135,-256.719543,1111.25232,311.5373,-256.723938,1065.06055,301.930725,-256.449738,1163.4801,317.142639
556811,0.08,1.02,-0.13,-6.9,10.47,-3.99,-0.05,1.02,0.09,-10.74,5.7,-0.58,0.99,-0.04,-0.2,-0.85,-5.37,-2.87,-256.9908,1215.19714,323.515625,-257.608368,1266.03552,326.277527,-254.7304,1318.49561,324.569427,-255.350845,1014.67688,301.9848,-251.72438,1420.74255,305.4951,-251.891144,972.485657,311.327454,-253.252991,1370.02563,321.549561,-256.544525,1065.10889,302.120819,-256.4861,1111.42566,311.656158,-256.286835,1163.595,317.1126
556821,0.09,1.01,-0.14,-8.57,8,-3.73,-0.05,1.02,0.09,-11.38,5.39,-0.53,0.99,-0.04,-0.2,-0.85,-5.37,-2.75,-256.782654,1215.35522,323.455963,-257.402283,1266.19336,326.1611,-254.505341,1318.67468,324.255157,-255.1815,1014.73694,302.200928,-251.534592,1420.9165,305.098419,-251.729889,972.534546,311.4591,-252.991531,1370.13171,321.246765,-256.278931,1065.22729,302.358826,-256.333221,1111.54871,311.696564,-255.915833,1163.646,317.4195
556832,0.08,1.01,-0.12,-8.97,8.03,-3.78,-0.05,1.01,0.09,-12.83,4.86,-0.92,0.99,-0.04,-0.19,-0.79,-5.62,-2.75,-257.177551,1266.33655,325.988,-256.650879,1215.54211,323.376282,-255.04985,1014.834,302.409882,-254.380463,1318.8241,324.072449,-251.2952,1421.04041,304.679382,-251.602051,972.5963,311.6477,-252.775513,1370.3269,320.964447,-256.116882,1065.40674,302.509949,-256.21048,1111.74829,311.819763,-255.883835,1163.9187,317.202271
556842,0.08,1.01,-0.12,-8.82,8.26,-4.14,-0.05,1.02,0.1,-13.34,4.65,-0.88,0.99,-0.05,-0.19,-0.92,-6.41,-2.81,-257.0161,1266.53809,325.8929,-256.4326,1215.74915,323.4229,-254.2089,1319.04968,323.82962,-254.858185,1014.97931,302.6994,-251.222855,1421.24963,304.2374,-252.640915,1370.53455,320.617218,-251.5085,972.6912,311.821045,-256.0449,1111.91223,311.937042,-255.675049,1164.08,317.3047,-255.710892,1065.75476,302.80014
556852,0.08,1.01,-0.14,-9.46,8.79,-3.91,-0.04,1.01,0.1,-14.72,4.62,-1.28,0.99,-0.05,-0.19,-1.16,-6.9,-2.87,-256.809143,1266.76257,325.741577,-256.235016,1215.96667,323.3779,-253.927383,1319.262,323.5926,-254.708267,1015.16382,302.932281,-252.411377,1370.72668,320.271576,-251.025482,1421.438,303.839325,-251.334946,972.8352,312.080719,-255.811661,1112.09888,312.17218,-255.765778,1065.78784,303.00885,-255.237015,1164.22864,317.718231
556862,0.08,1.01,-0.15,-10.26,7.98,-3.86,-0.05,1.01,0.11,-15.16,4.37,-1.37,0.99,-0.04,-0.19,-1.16,-6.9,-2.87,-256.642548,1267.02625,325.595184,-253.723862,1319.54724,323.370972,-256.04657,1216.20886,323.353943,-252.324966,1370.93359,319.8553,-250.858139,1421.66748,303.35376,-254.54361,1015.35583,303.236847,-251.109222,972.926758,312.516083,-255.712357,1112.27722,312.336517,-255.6249,1065.98047,303.199036,-255.036957,1164.41455,317.888336
556872,0.09,1.01,-0.14,-9.52,8.53,-3.71,-0.05,1,0.11,-16.08,4.51,-1.35,0.98,-0.04,-0.19,-1.77,-8.36,-3.17,-256.4273,1267.28967,325.430634,-255.846756,1216.44922,323.347168,-253.474945,1319.791,323.192474,-254.401321,1015.50128,303.554535,-252.094131,1371.18225,319.4697,-250.699341,1421.8197,302.848572,-250.968658,973.0648,312.7687,-255.560638,1112.41626,312.5355,-255.508209,1066.16345,303.517059,-254.8885,1164.63745,318.000153
556882,0.09,1.01,-0.13,-9.35,8.74,-3.52,-0.05,1.01,0.11,-17.14,4.68,-1.37,0.98,-0.04,-0.19,-1.83,-8.79,-3.3,-256.224335,1267.51965,325.2968,-255.667618,1216.62183,323.3583,-253.315079,1319.98743,322.919922,-254.2863,1015.66046,303.967255,-251.947327,1371.36731,319.1105,-250.558456,1421.99268,302.327362,-250.86937,973.1692,313.058716,-255.408539,1112.64917,312.807861,-255.3315,1066.29285,303.80545,-254.7922,1164.83533,318.1382
556892,0.08,1.01,-0.12,-9.17,8.8,-3.64,-0.04,1.01,0.11,-17.84,4.44,-1.72,0.99,-0.04,-0.18,-1.83,-8.97,-3.48,-256.044,1267.72888,325.2254,-253.199646,1320.13513,322.5686,-255.485,1216.82947,323.379425,-254.0855,1015.7843,304.380981,-251.751953,1371.597,318.684875,-250.3566,1422.17065,301.820038,-250.6213,973.2766,313.4511,-254.607941,1165.034,318.341766,-255.202728,1112.838,313.11026,-255.212952,1066.41614,304.092255
556902,0.08,1.02,-0.11,-9.56,8.83,-4.2,-0.04,1.01,0.12,-18.45,4.61,-1.84,0.99,-0.05,-0.19,-1.77,-9.22,-3.48,-255.882446,1267.956,325.100159,-252.892075,1320.32886,322.374664,-255.361786,1217.0686,323.386,-250.1748,1422.28931,301.3345,-253.978012,1015.93695,304.731354,-251.6197,1371.80566,318.241333,-250.522629,973.314,313.750061,-254.498856,1165.27283,318.485718,-254.929352,1113.01575,313.498077,-255.06781,1066.5752,304.387146
556912,0.08,1.02,-0.12,-9.96,8.95,-4.8,-0.05,1.02,0.11,-19.25,5.06,-2.2,0.99,-0.05,-0.19,-1.28,-9.77,-3.3,-255.707626,1268.182,324.987152,-252.775635,1320.60254,322.0533,-255.118088,1217.33447,323.427826,-250.003647,1422.43884,300.713867,-253.793076,1016.09271,305.1325,-251.398941,1372.04,317.8343,-250.3911,973.42395,314.0418,-254.337692,1165.41284,318.611969,-254.8576,1113.1698,313.742676,-254.902817,1066.75745,304.747528
556922,0.08,1.02,-0.14,-11.7,8.73,-5.05,-0.05,1.01,0.13,-19.11,5.2,-2.17,0.99,-0.04,-0.2,-0.79,-10.38,-3.3,-255.538452,1268.39514,324.886841,-255.009384,1217.54309,323.485138,-249.82666,1422.60046,300.153076,-252.580124,1320.846,321.737183,-253.663345,1016.2395,305.583679,-251.2202,1372.28271,317.415131,-250.346313,973.4717,314.3395,-254.230682,1165.62878,318.745728,-254.676254,1113.40479,314.233856,-254.771164,1066.89136,305.190338
556932,0.08,1.01,-0.16,-12.99,8.65,-5.39,-0.05,1,0.13,-19.1,5.71,-2.2,0.99,-0.04,-0.2,-0.85,-11.17,-3.42,-255.351288,1268.6499,324.785461,-254.822372,1217.84229,323.542023,-252.41066,1321.103,321.5043,-249.652161,1422.73022,299.61853,-253.655945,1016.42731,306.035736,-250.151825,973.6314,314.8232,-250.984848,1372.50537,317.0163,-254.101334,1165.8855,319.00293,-254.561081,1113.50549,314.459534,-254.569458,1067.02759,305.758484
556942,0.07,1.01,-0.18,-13.47,7.68,-5.77,-0.06,0.99,0.14,-18.65,5.29,-2.24,0.98,-0.03,-0.22,-1.1,-10.8,-3.48,-254.651352,1218.09985,323.6077,-255.159714,1268.95154,324.668,-252.24794,1321.40088,321.210327,-249.3971,1422.99036,299.1083,-253.45787,1016.631,306.569519,-250.814087,1372.812,316.5779,-250.048935,973.7728,315.195526,-253.924057,1166.16956,319.183746,-254.476563,1113.80676,314.732025,-254.56723,1067.17773,306.070129
556953,0.07,1,-0.17,-13.96,6.72,-5.79,-0.06,0.99,0.15,-18.39,5.17,-2.3,0.97,-0.03,-0.22,-0.79,-9.77,-3.48,-254.489059,1218.451,323.647766,-254.947784,1269.291,324.5838,-252.0826,1321.72717,320.8898,-249.231674,1423.23816,298.498718,-253.328751,1016.90533,307.070862,-250.654709,1373.06335,316.166321,-253.692017,1166.52722,319.430847,-249.9272,974.0022,315.6037,-254.2821,1114.09192,315.0564,-254.453537,1067.38574,306.372955
556962,0.07,1,-0.15,-13.21,5.75,-5.75,-0.06,0.98,0.16,-17.67,4.87,-2.67,0.97,-0.03,-0.2,-0.37,-9.28,-3.6,-254.82782,1269.5459,324.423431,-254.316833,1218.74243,323.646118,-251.909866,1322.01025,320.63797,-253.550262,1166.73474,319.547668,-253.245209,1017.1076,307.5539,-250.481857,1373.32959,315.7238,-249.095367,1423.43945,297.794525,-250.047485,974.2592,315.779938,-254.437149,1067.54492,306.594421,-254.230453,1114.38123,315.261322
556973,0.07,1,-0.15,-12.7,5.03,-5.67,-0.06,0.99,0.16,-17.14,4.79,-2.37,0.97,-0.03,-0.18,0.18,-8.97,-3.6,-254.640579,1269.86792,324.346649,-254.211243,1218.99182,323.638367,-253.188858,1017.26251,308.035217,-251.768356,1322.31641,320.3308,-253.393692,1167.02136,319.69812,-250.267319,1373.63245,315.280853,-248.9348,1423.70166,297.262573,-249.84169,974.372864,316.3816,-254.073273,1114.67957,315.514679,-254.273392,1067.89319,306.947083
556982,0.08,1,-0.16,-11.51,5.51,-5.44,-0.06,0.99,0.16,-16.75,4.57,-2.75,0.98,-0.03,-0.18,0.67,-8.42,-3.72,-254.460785,1270.16541,324.179138,-254.059631,1219.23,323.624023,-251.569382,1322.56262,320.100861,-253.118225,1017.51105,308.5042,-250.110123,1373.87024,314.874969,-248.766663,1423.93542,296.727448,-249.757965,974.566467,316.771,-253.954971,1114.96143,315.8342,-253.274261,1167.24475,319.9722,-254.274948,1068.14392,307.253723
556993,0.08,1,-0.15,-10.98,5,-5.03,-0.06,0.99,0.16,-15.92,3.84,-2.98,0.98,-0.03,-0.18,1.22,-8.06,-3.66,-254.30191,1270.43567,324.080231,-253.891479,1219.501,323.647278,-251.484482,1322.78284,319.874,-248.648041,1424.13147,296.168823,-253.032578,1017.73,308.887054,-249.966263,1374.1394,314.4889,-249.730667,974.7606,317.185944,-253.913132,1115.223,316.094971,-254.19519,1068.41248,307.551239,-253.145248,1167.5647,320.036255
557003,0.08,0.99,-0.15,-10.04,4.19,-4.64,-0.06,0.99,0.16,-15.5,3.32,-3.04,0.98,-0.03,-0.18,2.87,-7.75,-3.54,-253.788834,1219.76453,323.6289,-251.272476,1322.98169,319.567017,-254.183914,1270.64661,323.9727,-248.438324,1424.25952,295.688568,-253.027176,1017.85925,309.190033,-249.834045,1374.31458,314.106567,-253.09166,1167.77136,320.06427,-249.658035,974.909363,317.535248,-253.856842,1115.48132,316.2761,-254.050827,1068.59021,307.922516
557012,0.08,1,-0.15,-9.05,3.26,-4.01,-0.06,0.99,0.16,-15.08,2.88,-3.46,0.98,-0.03,-0.18,2.87,-7.26,-3.54,-251.180466,1323.20459,319.345154,-253.713333,1220.02747,323.62973,-254.081436,1270.86853,323.884247,-248.279083,1424.47412,295.231079,-252.988922,1018.08319,309.6158,-249.715652,1374.56628,313.71756,-249.723053,975.0282,317.887817,-253.013031,1168.00085,320.257568,-253.733932,1115.6593,316.557251,-254.073669,1068.83044,308.2158
557023,0.08,0.99,-0.14,-8.97,2.85,-3.69,-0.05,0.98,0.16,-14.81,2.36,-3.67,0.98,-0.04,-0.17,3.72,-6.65,-3.54,-253.646957,1220.25647,323.656342,-253.963623,1271.12646,323.757019,-251.07283,1323.47656,319.1721,-252.992065,1018.26947,309.937,-248.186081,1424.64331,294.792084,-249.484756,1374.79236,313.40033,-249.806808,975.1469,318.1835,-252.997238,1168.18726,320.425018,-253.666428,1115.86792,316.885345,-254.00296,1069.0376,308.55072
557032,0.08,1,-0.15,-8.72,2.51,-3.67,-0.05,0.99,0.16,-14.5,2.04,-3.49,0.97,-0.04,-0.17,4.52,-5.86,-3.48,-253.907166,1271.39124,323.695465,-250.9959,1323.69971,318.918274,-253.629913,1220.53052,323.651367,-248.060379,1424.82288,294.3851,-253.017517,1018.49225,310.3244,-249.385757,1375.05432,313.133118,-249.6933,975.3745,318.479,-252.983,1168.36963,320.547028,-253.6561,1116.01917,317.0344,-254.001556,1069.18286,308.776184
557043,0.08,1,-0.13,-8.53,2.34,-3.97,-0.05,0.99,0.16,-14.4,2.67,-3.56,0.98,-0.05,-0.17,4.52,-5.86,-3.48,-253.826538,1271.60669,323.560333,-250.930649,1323.96423,318.700226,-253.5986,1220.75635,323.691681,-247.910675,1424.928,293.931671,-253.015884,1018.68292,310.640533,-249.282669,1375.27649,312.808258,-249.818527,975.4892,318.751129,-252.894943,1168.62549,320.641022,-253.59639,1116.19067,317.270874,-253.970612,1069.40234,309.044861
