Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3036144,-0.38,0.25,0.88,-3.69,4.43,1.95,-0.14,0.06,0.96,0.31,1.42,3.38,0.28,0.23,0.92,3.23,2.87,0.67,-59.1564827,1223.88782,164.79155,-182.617722,1199.54443,257.642334,-99.4147339,1215.50537,194.51709,-14.9849548,1222.94983,138.551758,-140.682938,1207.67236,225.5966,-294.95163,1170.41919,344.632355,-258.990479,1178.81824,315.8121,28.1221657,1226.19116,113.423317,-216.680466,1185.52209,284.53595,72.57685,1220.77063,84.57806
3036154,-0.38,0.25,0.88,-3.96,3.76,1.82,-0.15,0.06,0.95,0.5,1.72,3.2,0.28,0.24,0.91,2.81,2.75,0.67,-182.762451,1199.57141,257.735748,-59.3082771,1223.97,164.849167,-99.54638,1215.60669,194.557983,-15.1397438,1223.04468,138.597916,-140.762131,1207.72583,225.675766,-295.051361,1170.29724,344.811646,-259.043,1178.789,315.9881,27.8430614,1226.30212,113.317146,-216.851639,1185.56433,284.59024,72.36748,1220.891,84.54312
3036164,-0.38,0.25,0.88,-3.18,3.92,1.66,-0.15,0.07,0.96,0.6,1.91,3.19,0.29,0.24,0.91,2.75,2.62,0.55,-182.871658,1199.57214,257.813263,-59.4516754,1224.01184,164.91713,-99.68929,1215.62512,194.630966,-15.312952,1223.09863,138.630188,-140.900146,1207.72656,225.824936,-295.096466,1170.40649,344.9979,-259.0809,1178.75916,316.135376,27.6844273,1226.41467,113.333488,-216.847565,1185.5249,284.8279,72.19519,1221.03015,84.47163
3036174,-0.39,0.25,0.88,-3.12,3.75,1.27,-0.15,0.06,0.95,0.34,1.81,3.34,0.29,0.24,0.92,2.75,2.62,0.43,-182.932,1199.56934,258.00238,-59.61127,1224.03845,164.975891,-99.82607,1215.64661,194.704269,-15.4479876,1223.15356,138.693,-140.985611,1207.78369,225.9102,-295.1118,1170.32544,345.1433,-259.110016,1178.73987,316.343781,27.4688778,1226.42737,113.384186,-216.938843,1185.50769,284.9141,72.01364,1221.126,84.47028
3036184,-0.39,0.25,0.88,-3.15,3.45,1.29,-0.15,0.07,0.95,-0.09,1.89,3.01,0.29,0.25,0.92,2.69,2.44,0.37,-183.0225,1199.5531,258.119141,-59.77382,1224.03479,165.032928,-99.93967,1215.6239,194.797134,-15.5852518,1223.218,138.727234,-141.100586,1207.77551,226.001129,-259.180939,1178.67834,316.500153,-294.9343,1170.062,345.417175,27.3552055,1226.5498,113.384331,-217.014084,1185.49963,285.016235,71.84614,1221.223,84.47616
3036194,-0.39,0.26,0.89,-3.29,3.17,1.42,-0.15,0.07,0.96,-0.37,1.89,2.58,0.29,0.25,0.92,2.93,2.26,0.18,-183.053833,1199.53223,258.272,-59.88005,1224.062,165.108322,-15.7360373,1223.25562,138.790512,-100.038071,1215.67151,194.876953,-141.186371,1207.75317,226.124069,-259.1883,1178.67017,316.677124,27.1592426,1226.63,113.393471,-294.937134,1170.01086,345.61087,-217.096771,1185.49,285.212738,71.62568,1221.3158,84.42961
3036204,-0.4,0.25,0.89,-4.13,2.51,0.79,-0.15,0.06,0.96,-0.55,1.17,2.73,0.29,0.25,0.92,3.36,2.2,0.12,-183.108276,1199.54224,258.366943,-59.9590149,1224.11926,165.18956,-100.121094,1215.72473,194.988113,-15.8308249,1223.3053,138.854172,-141.254456,1207.74829,226.274673,-259.264984,1178.63953,316.845154,27.0238838,1226.67078,113.426041,-294.9527,1169.99329,345.807648,-217.084213,1185.513,285.3588,71.4697952,1221.38818,84.4369049
3036215,-0.39,0.25,0.89,-4.33,2.59,0.93,-0.15,0.06,0.96,-1.11,1.31,2.32,0.29,0.25,0.92,3.54,1.95,0.06,-183.203186,1199.564,258.473175,-60.0516052,1224.20618,165.229782,-259.203278,1178.80249,317.1082,-100.187134,1215.74316,195.069458,-15.963933,1223.38977,138.897,-141.319839,1207.86963,226.374176,26.93116,1226.76953,113.446854,-294.9293,1169.94446,346.0089,-217.111679,1185.50427,285.494476,71.30753,1221.449,84.44982
3036225,-0.4,0.25,0.89,-4.42,2.4,0.69,-0.16,0.06,0.97,-1.3,1.16,2.43,0.28,0.25,0.92,3.66,1.53,-0.24,-183.227264,1199.60059,258.582245,-60.1250229,1224.25037,165.316223,-259.207977,1178.839,317.262573,-100.219406,1215.839,195.17012,-16.0325546,1223.44263,138.961655,-141.334091,1207.899,226.54393,26.8438759,1226.84485,113.49115,-294.914063,1169.9978,346.15094,-217.194412,1185.56091,285.6166,71.15021,1221.51917,84.40876
3036235,-0.39,0.24,0.88,-4.7,2.5,0.8,-0.15,0.05,0.96,-1.45,1.01,2.14,0.28,0.25,0.92,3.66,1.53,-0.24,-183.384613,1199.69312,258.799133,-60.31306,1224.33276,165.45224,-100.440392,1215.908,195.352264,-16.23493,1223.51965,139.079773,-141.511047,1207.99536,226.719147,-259.2776,1178.69092,317.4851,-294.9659,1170.01721,346.492157,26.57521,1226.90955,113.5224,-217.300171,1185.60522,285.8782,70.8637161,1221.591,84.44025
3036245,-0.39,0.24,0.87,-4.52,2.98,0.72,-0.16,0.05,0.97,-1.49,1.06,2.21,0.28,0.25,0.92,3.85,1.59,-0.18,-183.384613,1199.69312,258.799133,-60.31306,1224.33276,165.45224,-100.440392,1215.908,195.352264,-16.23493,1223.51965,139.079773,-141.511047,1207.99536,226.719147,-259.2776,1178.69092,317.4851,-294.9659,1170.01721,346.492157,26.57521,1226.90955,113.5224,-217.300171,1185.60522,285.8782,70.8637161,1221.591,84.44025
3036256,-0.39,0.24,0.87,-4.02,2.27,0.76,-0.15,0.05,0.97,-1.35,0.71,2.14,0.28,0.25,0.91,3.85,1.71,-0.24,-183.503342,1199.72778,259.020844,-60.5410767,1224.36316,165.58046,-100.666969,1215.957,195.4815,-16.5309811,1223.56348,139.165573,-141.69928,1208.058,226.919922,-259.413666,1178.74512,317.8021,-294.921478,1170.04651,346.874146,26.3113365,1226.9425,113.578667,-217.444687,1185.59131,286.1245,70.49964,1221.606,84.42645
