Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
1822149,-0.03,0.9,0.45,-0.23,2.49,-3.01,-0.09,1.01,0.02,-1.88,0.93,-2.95,0.93,0,-0.36,5.31,0.85,-4.52,-235.350876,1231.51526,360.6645,-244.496674,953.687439,318.8323,-244.696075,911.0276,340.2866,-230.805161,1282.34131,361.6706,-225.029022,1334.82837,349.1075,-241.684387,1127.60535,342.4456,-240.984467,1179.23914,356.6635,-244.960129,1032.9292,312.553925,-243.301819,994.0058,294.810455,-242.324127,1082.1134,321.453857
1822159,-0.04,0.9,0.45,-0.2,2.53,-2.9,-0.09,1.01,0.02,-1.99,1.28,-2.72,0.93,0.01,-0.37,5.13,0.67,-4.64,-235.168732,1231.59106,360.666382,-244.40683,953.721741,318.972839,-230.598679,1282.40137,361.726868,-244.664261,911.085754,340.350525,-224.843582,1334.878,349.1734,-241.540787,1127.637,342.567444,-240.809052,1179.30615,356.742371,-244.938873,1032.99512,312.638458,-243.207123,994.0505,294.9047,-242.262161,1082.11731,321.569
1822169,-0.03,0.9,0.45,-0.62,2.88,-2.83,-0.09,1,0.02,-2.05,1.88,-3.14,0.93,0.01,-0.36,5.07,0.61,-4.7,-235.027969,1231.637,360.6621,-244.434677,953.747864,319.041748,-230.464172,1282.4812,361.713837,-244.674515,911.074341,340.4683,-224.681671,1334.94,349.167969,-241.402252,1127.63757,342.703522,-240.67186,1179.3501,356.791962,-244.82399,1033.02332,312.753326,-243.2567,994.0221,294.982574,-242.207123,1082.15051,321.597443
1822179,-0.04,0.9,0.44,-0.89,3.04,-2.57,-0.09,1,0.02,-2.16,1.64,-3.35,0.93,0.01,-0.36,5.07,0.61,-4.7,-234.93927,1231.67822,360.6958,-244.421509,953.7346,319.200928,-230.280914,1282.52844,361.7547,-244.692017,911.06665,340.544617,-224.421844,1334.98523,349.24704,-241.3392,1127.67859,342.795044,-240.613647,1179.35791,356.793182,-243.164017,993.984131,295.089325,-244.798035,1033.03735,312.867126,-242.06424,1082.13379,321.7002
1822189,-0.04,0.9,0.45,-0.43,3.04,-2.34,-0.09,1.01,0.02,-2.18,2.04,-3.35,0.93,0.01,-0.36,4.27,0.61,-4.94,-234.742538,1231.76331,360.7495,-244.400375,953.6764,319.371368,-224.2971,1335.01062,349.2377,-244.69838,911.040161,340.671082,-230.109756,1282.58423,361.798065,-241.21875,1127.64929,342.95285,-240.440155,1179.3844,356.875916,-244.75827,1033.107,312.971252,-243.184357,993.947266,295.149017,-242.014618,1082.132,321.7703
1822199,-0.03,0.9,0.45,-0.66,3.46,-1.97,-0.1,1.01,0.02,-2.27,1.79,-3.32,0.93,0.01,-0.36,3.66,0.55,-5,-234.54155,1231.75891,360.786469,-244.31691,953.6654,319.45047,-240.299088,1179.43628,357.348358,-224.105133,1334.99146,349.205872,-244.655716,911.0754,340.748627,-229.918411,1282.60864,361.800018,-241.047882,1127.67664,343.062073,-244.828415,1033.049,312.8948,-243.124664,994.020447,295.2597,-241.956268,1082.18835,321.8922
1822209,-0.04,0.9,0.45,-0.76,3.79,-2.02,-0.09,1.01,0.01,-2.34,1.89,-3.18,0.93,0.01,-0.36,3.17,0.43,-5.07,-234.399155,1231.766,360.8165,-244.255371,953.665649,319.568634,-240.170334,1179.4707,357.387115,-223.866989,1334.97937,349.263855,-229.726929,1282.59875,361.810638,-240.935776,1127.66919,343.137756,-243.135315,993.9703,295.4027,-244.681076,1033.16248,313.161346,-244.42247,910.723,340.869843,-241.933914,1082.211,321.999329
1822219,-0.03,0.9,0.45,-0.99,3.97,-1.98,-0.09,1.01,0.02,-1.99,2.22,-3.2,0.93,0.01,-0.36,2.93,0.43,-5,-234.174286,1231.81531,360.890137,-244.1802,953.648865,319.6909,-223.6107,1334.988,349.268677,-239.952759,1179.50635,357.467377,-229.485809,1282.60425,361.891022,-240.774384,1127.63318,343.298737,-243.062851,993.999146,295.499481,-244.595551,1033.17468,313.265167,-244.437424,910.7335,341.028778,-241.88736,1082.25842,322.080658
1822230,-0.04,0.9,0.45,-0.89,3.98,-2.2,-0.09,1,0.02,-2.42,2.38,-2.96,0.93,0.01,-0.36,2.81,0.31,-5.07,-233.954315,1231.8457,360.916534,-244.149,953.631165,319.802673,-223.451477,1334.99817,349.213837,-229.243408,1282.63879,361.948639,-239.78064,1179.57251,357.504883,-240.59346,1127.64063,343.374023,-243.038818,994.034241,295.615234,-244.297653,910.7398,341.152374,-241.747391,1082.37366,322.036438,-244.533722,1033.49487,313.143616
1822240,-0.04,0.9,0.45,-1.05,4.14,-2.11,-0.09,1.01,0.02,-2.56,2.74,-3.03,0.93,0.01,-0.36,2.81,0.18,-5.13,-233.7509,1231.96667,360.960876,-244.069122,953.7099,319.9223,-223.253128,1335.041,349.2545,-228.983078,1282.70959,361.975342,-239.582428,1179.65173,357.580719,-240.4651,1127.71912,343.5819,-242.94313,994.1116,295.766632,-244.140366,910.7117,341.383331,-241.7389,1082.41821,322.1087,-244.423355,1033.3822,313.4521
1822251,-0.04,0.9,0.45,-1.08,4.07,-2.09,-0.1,1.01,0.02,-2.63,2.58,-3.11,0.93,0.01,-0.36,3.05,0.18,-5.19,-233.623886,1232.02161,361.012573,-243.995148,953.7473,320.032623,-239.390015,1179.72278,357.677856,-223.0631,1335.08911,349.2506,-228.793671,1282.78345,362.0748,-240.376785,1127.76123,343.746552,-242.826355,994.127,295.876343,-244.187057,910.7187,341.436432,-241.590271,1082.41138,322.26358,-244.213318,1033.43176,313.64743
1822260,-0.04,0.9,0.45,-1.08,4.15,-2.09,-0.1,1.01,0.02,-2.62,3.04,-3.29,0.93,0.01,-0.36,3.17,0.18,-5.19,-233.2406,1232.10828,361.1201,-243.946945,953.769958,320.305267,-239.102676,1179.81885,357.803,-222.73735,1335.2146,349.253235,-228.362991,1282.89661,362.1829,-240.168991,1127.97327,343.599243,-242.795044,994.1253,296.147064,-244.0103,910.6641,341.777863,-241.421967,1082.528,322.498535,-244.031662,1033.50085,313.8866
1822271,-0.04,0.9,0.45,-0.53,4.12,-2.31,-0.1,1.01,0.02,-2.69,2.9,-3.04,0.93,0.01,-0.36,3.23,0.12,-5.13,-233.2406,1232.10828,361.1201,-243.946945,953.769958,320.305267,-239.102676,1179.81885,357.803,-222.73735,1335.2146,349.253235,-228.362991,1282.89661,362.1829,-240.168991,1127.97327,343.599243,-242.795044,994.1253,296.147064,-244.0103,910.6641,341.777863,-241.421967,1082.528,322.498535,-244.031662,1033.50085,313.8866
1822280,-0.04,0.9,0.44,-0.53,3.89,-2.14,-0.1,1.01,0.02,-2.77,3.07,-3.15,0.93,0.01,-0.36,3.3,0,-5.13,-243.920532,953.730042,320.3907,-233.018539,1232.16907,361.1989,-222.435165,1335.2196,349.298462,-238.983734,1179.85974,357.851624,-228.112076,1282.93518,362.254822,-240.139771,1128.09009,343.398743,-242.73082,994.136,296.299469,-243.916092,910.7003,341.952271,-241.283325,1082.52466,322.586029,-243.949844,1033.50085,314.021027
1822291,-0.04,0.9,0.44,-0.76,4.07,-2.02,-0.1,1.01,0.02,-2.75,3.24,-3.09,0.93,0.01,-0.36,3.36,-0.06,-5.19,-232.669617,1232.19983,361.298737,-243.858917,953.6596,320.655365,-221.940582,1335.267,349.307648,-238.639328,1179.91638,358.000336,-227.687134,1282.92444,362.302979,-243.989426,910.864868,342.083557,-239.876282,1128.1604,343.545654,-242.521255,994.1208,296.708649,-243.824844,1033.4884,314.329376,-241.012192,1082.58948,322.984161
1822301,-0.04,0.9,0.44,-0.73,3.8,-1.73,-0.11,1.01,0.02,-3.01,3.23,-3.17,0.93,0.01,-0.36,3.3,-0.06,-5.07,-232.669617,1232.19983,361.298737,-243.858917,953.6596,320.655365,-221.940582,1335.267,349.307648,-238.639328,1179.91638,358.000336,-227.687134,1282.92444,362.302979,-243.989426,910.864868,342.083557,-239.876282,1128.1604,343.545654,-242.521255,994.1208,296.708649,-243.824844,1033.4884,314.329376,-241.012192,1082.58948,322.984161
1822311,-0.04,0.9,0.45,-0.63,4.03,-1.83,-0.11,1,0.02,-2.88,3.36,-2.88,0.93,0.01,-0.36,3.3,0,-5.07,-232.490555,1232.217,361.3299,-243.787018,953.659,320.797943,-238.495483,1179.949,358.073517,-221.6915,1335.28174,349.333038,-227.461685,1282.98657,362.3337,-243.993149,910.889343,342.179535,-239.739273,1128.15466,343.6002,-242.547577,994.1369,296.858063,-240.91452,1082.63965,323.055542,-243.739746,1033.54871,314.473755
1822321,-0.04,0.9,0.45,-1.2,4.09,-1.61,-0.11,1,0.02,-3.01,3.43,-3.33,0.93,0.02,-0.36,3.23,-0.06,-5.07,-232.241257,1232.28589,361.394562,-238.31105,1180.02563,358.153748,-243.735519,953.654,320.933868,-227.315765,1283.0127,362.318085,-221.420624,1335.3656,349.304382,-243.920319,910.889648,342.329041,-239.679169,1128.22766,343.6421,-242.4246,994.166138,296.978851,-240.763031,1082.59033,323.2393,-243.719086,1033.53394,314.5893
1822332,-0.04,0.9,0.44,-1.35,4.22,-1.55,-0.11,1,0.02,-3,3.23,-2.85,0.93,0.02,-0.36,3.11,-0.12,-5.07,-231.773056,1232.48071,361.538727,-237.911621,1180.19971,358.408966,-243.6054,953.76355,321.260132,-226.832825,1283.16809,362.412018,-220.954956,1335.56677,349.406036,-243.814987,910.992,342.576477,-243.599869,1033.94727,315.471,-239.347458,1128.45776,343.833221,-242.189133,994.322632,297.4775,-240.512543,1082.81531,323.4161
1822342,-0.04,0.9,0.44,-1.17,4.2,-1.31,-0.11,1,0.02,-3.38,2.92,-2.63,0.93,0.02,-0.35,2.69,-0.12,-4.82,-231.581085,1232.54138,361.589,-237.7749,1180.33057,358.42276,-243.549637,953.807739,321.395447,-226.5936,1283.27551,362.463074,-220.712814,1335.66089,349.361633,-243.7578,911.0374,342.714722,-239.2419,1128.57031,343.8901,-242.123734,994.3531,297.6296,-243.449326,1033.80127,314.974579,-240.505554,1082.89136,323.59552
1822352,-0.04,0.9,0.44,-1.43,4.04,-1.4,-0.11,1,0.02,-2.97,2.69,-2.23,0.93,0.02,-0.35,2.69,-0.12,-4.64,-231.441177,1232.58,361.5871,-237.566071,1180.37488,358.457062,-243.4574,953.811,321.561523,-226.394028,1283.35779,362.456573,-220.5166,1335.72339,349.392639,-243.687469,911.0581,342.838165,-239.049866,1128.50293,344.319031,-242.071579,994.355469,297.75235,-243.340729,1033.77576,315.0987,-240.271942,1082.94312,323.711456
1822362,-0.04,0.9,0.44,-1.37,3.81,-1.34,-0.11,1,0.02,-3.07,2.59,-2.27,0.93,0.02,-0.36,2.56,-0.06,-4.64,-231.232864,1232.66223,361.6498,-237.453018,1180.441,358.516327,-226.202179,1283.43237,362.442139,-220.260757,1335.79,349.420624,-243.561127,911.063232,343.032867,-238.994843,1128.696,344.007446,-241.958649,994.364563,297.992035,-243.573959,953.832336,321.566925,-243.33551,1033.79028,315.2286,-240.188492,1082.95313,323.8904
1822372,-0.03,0.9,0.44,-0.83,3.77,-1.08,-0.11,1,0.02,-2.94,2.44,-2.15,0.93,0.01,-0.36,2.44,0.06,-4.21,-231.125717,1232.68384,361.654724,-237.275055,1180.5022,358.592133,-226.023514,1283.47449,362.454224,-243.320053,953.8347,321.865936,-220.100189,1335.82373,349.420746,-243.532455,911.0688,343.111572,-238.855072,1128.74316,344.152527,-241.964951,994.3612,298.09198,-243.192581,1033.85413,315.4149,-240.080429,1082.948,324.012146
1822383,-0.04,0.9,0.44,-0.67,3.81,-0.93,-0.11,1,0.02,-2.97,2.4,-1.88,0.93,0.01,-0.36,2.44,0.06,-3.97,-230.963089,1232.70215,361.687622,-237.161728,1180.50073,358.668182,-243.280334,953.7923,322.011353,-225.853714,1283.49414,362.475616,-219.838547,1335.82019,349.467529,-243.56044,911.058167,343.18222,-238.69696,1128.64124,344.527039,-241.851151,994.412048,298.256927,-243.186523,1033.78345,315.494,-240.00853,1082.98486,324.084564
1822392,-0.04,0.9,0.44,-0.5,3.74,-0.81,-0.12,1,0.02,-3.07,2.33,-1.89,0.93,0.02,-0.36,2.5,0.18,-3.97,-230.855133,1232.72437,361.759766,-237.022064,1180.48279,358.762665,-243.1596,953.7758,322.177917,-225.725754,1283.51025,362.485138,-219.726212,1335.86035,349.4366,-243.451431,911.0897,343.318451,-238.5113,1128.68921,344.6503,-241.806442,994.389038,298.384247,-243.065384,1033.88342,315.685242,-239.976364,1082.93176,324.1541
1822402,-0.04,0.9,0.44,-0.72,3.81,-0.98,-0.11,1,0.02,-2.85,2.34,-1.49,0.93,0.02,-0.36,2.5,0.12,-3.72,-230.716736,1232.75586,361.732147,-236.884781,1180.55908,358.783051,-243.094879,953.7655,322.3159,-225.61116,1283.56372,362.524933,-219.576889,1335.87927,349.459839,-238.434189,1128.70667,344.6646,-241.828156,994.403,298.483765,-243.008347,1033.93469,315.798767,-243.246765,910.7523,343.5733,-239.923813,1082.98987,324.31778
1822412,-0.04,0.9,0.43,-0.65,3.63,-0.87,-0.11,1,0.02,-2.75,2.12,-1.34,0.93,0.02,-0.36,2.56,0.12,-3.6,-230.580688,1232.7948,361.834,-236.812881,1180.61743,358.8723,-243.018417,953.760254,322.514679,-219.398666,1335.94519,349.439972,-225.5012,1283.63916,362.543243,-238.284409,1128.71362,344.869171,-241.816071,994.3658,298.62262,-242.889267,1033.96448,316.0459,-243.072266,910.7902,343.6949,-239.796524,1083.10339,324.4805
1822422,-0.04,0.91,0.43,-0.89,3.65,-1.05,-0.12,1,0.02,-2.73,1.98,-0.95,0.93,0.02,-0.36,2.56,0.24,-3.54,-230.4605,1232.882,361.859955,-236.696091,1180.66162,358.909973,-242.903976,953.776367,322.658875,-219.292938,1335.99146,349.470825,-225.340942,1283.70471,362.552063,-238.150665,1128.76929,345.059448,-241.689835,994.4201,298.79187,-242.817688,1033.99792,316.142761,-242.993515,910.8045,343.8086,-239.742325,1083.03333,324.513824
1822432,-0.04,0.9,0.43,-0.86,3.53,-1.02,-0.11,1,0.02,-2.55,2.03,-0.58,0.93,0.02,-0.36,2.5,0.31,-3.42,-230.309433,1232.95984,361.894135,-242.808624,953.8327,322.806915,-236.577744,1180.75549,359.000275,-225.188934,1283.77393,362.6462,-219.1735,1336.07227,349.472748,-238.017136,1128.85449,345.1296,-241.559082,994.4411,298.933746,-242.675873,1034.07959,316.328156,-242.899261,910.782654,344.027527,-239.6111,1083.22681,324.6503
1822443,-0.04,0.91,0.43,-0.98,3.29,-1.07,-0.12,1,0.03,-2.39,1.42,-0.6,0.93,0.02,-0.36,2.26,0.37,-3.3,-230.170731,1233.0769,361.971252,-242.678329,953.8916,322.960724,-236.399765,1180.8573,359.054932,-225.077881,1283.86084,362.639618,-219.025742,1336.23022,349.51,-241.348663,994.205,299.062836,-242.992767,910.9893,344.062683,-242.652267,1034.38086,316.961182,-237.904663,1128.96741,345.220032,-239.49202,1083.23767,324.6938
1822453,-0.04,0.9,0.44,-1.22,3.42,-0.83,-0.11,1,0.03,-2.43,1.44,-0.32,0.93,0.02,-0.36,2.14,0.49,-3.11,-230.063324,1233.19189,361.995178,-242.597,953.9193,323.1,-236.298172,1180.95654,359.12,-224.919342,1284.00745,362.715942,-218.826584,1336.37463,349.5868,-241.2061,994.2731,299.256165,-242.778717,911.027954,344.3116,-242.536545,1034.49329,317.142578,-237.788757,1129.09326,345.340149,-239.424637,1083.40955,324.813232
1822462,-0.04,0.91,0.44,-0.92,3.44,-0.87,-0.12,1,0.03,-2.66,1.52,-0.15,0.93,0.02,-0.35,1.95,0.55,-2.93,-242.500717,953.952454,323.2435,-229.956177,1233.273,362.009247,-236.177139,1181.01428,359.172333,-224.767349,1284.07129,362.7229,-218.687912,1336.40015,349.635559,-242.683411,911.0491,344.4314,-237.624634,1129.07141,345.558868,-242.328827,1034.36841,316.778473,-241.3365,994.6219,299.374939,-239.418655,1083.49683,324.9106
1822474,-0.04,0.9,0.44,-0.91,3.36,-1.14,-0.12,1,0.03,-2.73,1.19,-0.03,0.93,0.02,-0.35,2.01,0.61,-2.75,-242.440887,953.9371,323.36676,-229.8711,1233.27722,362.073242,-236.118057,1181.05408,359.2406,-224.732117,1284.08765,362.7466,-218.637314,1336.43335,349.612854,-242.5441,911.088135,344.588135,-242.314056,1034.57129,317.509918,-237.533585,1129.17224,345.767273,-241.253,994.622864,299.5198,-239.3082,1083.45728,324.972351
1822482,-0.04,0.9,0.43,-0.8,3.36,-1.13,-0.11,1,0.02,-2.57,1.11,0.02,0.93,0.02,-0.35,1.95,0.61,-2.69,-242.319077,953.906,323.547638,-229.769272,1233.29443,362.1159,-236.002411,1181.13245,359.2837,-218.609177,1336.40491,349.596283,-224.617325,1284.11157,362.780121,-242.482788,910.9917,344.7265,-242.23764,1034.53931,317.615631,-237.376877,1129.07336,345.9339,-241.148926,994.58,299.6715,-239.20488,1083.51184,325.0846
1822493,-0.04,0.9,0.44,-0.71,3.11,-1.08,-0.11,1,0.02,-2.78,0.78,-0.18,0.93,0.02,-0.35,2.08,0.49,-2.56,-229.707855,1233.34033,362.136383,-242.245636,953.8873,323.667664,-235.9557,1181.13416,359.3389,-218.5104,1336.4397,349.5974,-224.558655,1284.16382,362.81073,-242.445984,911.0736,344.7662,-242.129059,1034.5769,317.87735,-237.557327,1129.37878,345.357,-241.074265,994.566345,299.8376,-239.411713,1083.678,324.881531
1822503,-0.04,0.91,0.43,-0.82,2.71,-1.09,-0.11,1,0.02,-2.6,0.61,0.01,0.93,0.02,-0.35,2.32,0.43,-2.5,-229.669968,1233.41626,362.173676,-242.201157,953.8568,323.822357,-235.869308,1181.20276,359.4377,-218.523422,1336.48792,349.590973,-224.47023,1284.196,362.855835,-242.304535,911.0503,344.913147,-242.0751,1034.598,318.039185,-237.48175,1129.4021,345.434967,-241.058914,994.5848,300.061218,-239.27948,1083.72046,325.060272
1822513,-0.04,0.91,0.43,-0.6,2.74,-1.14,-0.11,1,0.02,-2.58,0.7,0.32,0.93,0.02,-0.35,2.56,0.37,-2.44,-229.590363,1233.4613,362.217,-235.7876,1181.30615,359.492126,-242.140259,953.875854,323.9563,-218.467331,1336.5293,349.6055,-224.410019,1284.308,362.796417,-242.259964,911.0454,345.0374,-242.0202,1034.54211,318.230225,-237.334045,1129.30115,345.983582,-240.922012,994.564758,300.2084,-239.230988,1083.72827,325.1368
1822523,-0.04,0.91,0.44,-0.96,2.49,-1.27,-0.11,1,0.03,-2.67,0.5,0.28,0.93,0.02,-0.36,3.11,0.12,-2.2,-229.565521,1233.55029,362.233551,-235.7388,1181.36243,359.552124,-242.013489,953.926147,324.130432,-218.386658,1336.62427,349.6177,-224.406067,1284.3811,362.834351,-242.2303,911.0121,345.187134,-241.935989,1034.6687,318.31842,-237.343887,1129.5199,345.613678,-240.7346,994.557434,300.5134,-238.924973,1083.68481,325.575256
1822533,-0.04,0.91,0.43,-0.98,2.14,-1.34,-0.11,1,0.03,-2.49,0.51,-0.18,0.93,0.02,-0.36,3.11,0.12,-2.2,-229.496078,1233.64258,362.310883,-235.648,1181.43774,359.576324,-241.95578,953.969,324.322266,-218.358078,1336.70081,349.630768,-224.326645,1284.477,362.846375,-242.126358,911.081238,345.3339,-241.884644,1034.70447,318.394928,-237.285034,1129.58691,345.72464,-240.680984,994.675659,300.664764,-238.859711,1083.70117,325.707
1822543,-0.04,0.91,0.44,-0.88,2.19,-1.63,-0.11,1,0.02,-2.72,0.34,0.04,0.94,0.02,-0.35,3.3,0.18,-2.08,-229.3823,1233.73694,362.363953,-241.822937,953.979065,324.499,-235.6109,1181.52307,359.626251,-218.329956,1336.79846,349.6415,-224.265945,1284.58,362.87265,-242.035492,911.040466,345.4838,-241.854309,1034.80908,318.6,-237.222855,1129.66638,345.81546,-240.610565,994.676941,300.790863,-238.811874,1083.80933,325.8423
1822553,-0.04,0.91,0.43,-0.99,2.03,-1.6,-0.11,1.01,0.02,-2.81,0.31,0.14,0.94,0.02,-0.35,3.6,-0.12,-1.95,-229.3695,1233.7699,362.4093,-241.718552,953.9725,324.665466,-235.600174,1181.58765,359.663269,-218.2973,1336.87207,349.626038,-224.240448,1284.59314,362.879974,-242.009354,911.035645,345.565582,-240.339066,994.4137,300.8678,-237.103363,1129.56921,346.254669,-241.753723,1034.87329,318.650543,-238.699448,1083.823,325.947845
