Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
1732879,-0.05,0.92,0.41,-3.14,1.26,-2.64,-0.1,1.01,-0.02,-0.34,-2.46,-3.24,0.93,0.02,-0.36,5.68,2.93,-3.42,-230.542679,1227.18616,381.984528,-246.57666,949.050659,336.541168,-236.8814,1175.113,376.785736,-246.226044,905.7089,356.437164,-219.832092,1330.671,373.702759,-225.441513,1277.88892,384.870667,-244.944458,990.829834,312.830841,-239.191681,1124.09375,360.895752,-245.19632,1029.47607,331.324249,-241.379776,1078.64343,340.2551
1732889,-0.05,0.92,0.41,-3.02,1.59,-2.61,-0.1,1.01,-0.02,-0.36,-2.53,-2.82,0.93,0.02,-0.37,5.8,2.93,-3.42,-230.54425,1227.07178,381.859558,-246.696762,948.9758,336.369476,-236.910248,1175.03345,376.619965,-246.3663,905.6714,356.23,-219.735428,1330.56873,373.552948,-225.384521,1277.785,384.737732,-244.989929,990.647461,312.685669,-239.273117,1124.03687,360.773956,-245.310654,1029.451,331.380585,-241.4325,1078.42407,340.055328
1732899,-0.05,0.92,0.41,-3.15,1.41,-2.53,-0.1,1.01,-0.02,-0.61,-2.71,-3.08,0.93,0.02,-0.37,5.55,2.75,-3.42,-230.590714,1227.03113,381.760162,-246.746628,948.9595,336.2627,-236.918625,1174.96387,376.5606,-219.67247,1330.53333,373.502045,-246.4275,905.591553,356.132233,-225.39061,1277.76184,384.662262,-245.033432,990.643433,312.617523,-239.343842,1124.00647,360.6561,-245.347168,1029.47852,331.408417,-241.549088,1078.392,339.980377
1732910,-0.05,0.92,0.41,-3.11,1.79,-2.62,-0.1,1.01,-0.02,-0.5,-2.43,-2.75,0.93,0.02,-0.37,5.19,2.62,-3.42,-230.590714,1227.03113,381.760162,-246.746628,948.9595,336.2627,-236.918625,1174.96387,376.5606,-219.67247,1330.53333,373.502045,-246.4275,905.591553,356.132233,-225.39061,1277.76184,384.662262,-245.033432,990.643433,312.617523,-239.343842,1124.00647,360.6561,-245.347168,1029.47852,331.408417,-241.549088,1078.392,339.980377
1732919,-0.05,0.92,0.41,-3.43,2.06,-2.74,-0.1,1.01,-0.02,-0.59,-2.55,-2.66,0.93,0.02,-0.37,5.19,2.62,-3.42,-230.564484,1227.06714,381.691681,-246.814423,948.946045,336.182281,-236.909729,1174.99182,376.527649,-246.508163,905.613647,356.020844,-219.590912,1330.50671,373.4631,-225.353,1277.74,384.612061,-239.23703,1123.88782,361.06543,-245.428467,1029.42383,331.4837,-245.289169,990.9677,312.491241,-241.44577,1078.46411,339.9779
1732929,-0.05,0.92,0.41,-3.32,2.08,-2.62,-0.1,1.01,-0.03,-0.92,-2.23,-2.72,0.93,0.02,-0.37,5.07,2.75,-3.42,-230.523468,1227.07739,381.645844,-246.845825,948.9463,336.112518,-236.903992,1174.97864,376.4617,-246.501,905.6229,355.994171,-219.525879,1330.5022,373.408966,-225.280487,1277.69971,384.53418,-239.230057,1123.83826,360.999023,-245.294815,990.9575,312.403564,-245.413544,1029.46411,331.1837,-241.464325,1078.38269,339.792969
1732939,-0.06,0.92,0.41,-3.45,2.26,-2.55,-0.1,1.01,-0.02,-1.02,-1.85,-2.43,0.93,0.03,-0.37,5,2.5,-3.48,-230.45816,1227.0686,381.52182,-236.851669,1174.97583,376.345154,-246.8528,948.9679,335.9447,-219.4033,1330.51941,373.257477,-246.580154,905.653931,355.8243,-225.207428,1277.71021,384.417,-239.340912,1123.86621,360.424225,-245.293747,990.924438,312.288635,-245.471924,1029.53906,331.359222,-241.5118,1078.37244,339.700134
1732949,-0.05,0.91,0.41,-3.43,2.2,-2.45,-0.11,1,-0.03,-1.1,-1.68,-2.62,0.93,0.03,-0.37,5,2.5,-3.48,-230.443771,1227.08118,381.4885,-236.8547,1174.94763,376.292023,-246.861511,948.985,335.888519,-246.583054,905.5847,355.8198,-219.3159,1330.47864,373.190063,-225.12999,1277.68433,384.353577,-239.381592,1123.90649,360.333984,-245.346512,990.960632,312.25174,-245.256912,1029.09351,330.206,-241.544571,1078.36707,339.7096
1732959,-0.06,0.92,0.41,-3.71,2.21,-2.27,-0.11,1.01,-0.02,-0.92,-1.75,-2.67,0.93,0.03,-0.37,5,2.26,-3.42,-230.443771,1227.08118,381.4885,-236.8547,1174.94763,376.292023,-246.861511,948.985,335.888519,-246.583054,905.5847,355.8198,-219.3159,1330.47864,373.190063,-225.12999,1277.68433,384.353577,-239.381592,1123.90649,360.333984,-245.346512,990.960632,312.25174,-245.256912,1029.09351,330.206,-241.544571,1078.36707,339.7096
1732969,-0.06,0.91,0.41,-3.81,2.44,-2.3,-0.11,1.01,-0.02,-0.96,-1.53,-3.03,0.93,0.03,-0.37,4.94,2.01,-3.48,-236.846786,1174.94946,376.204773,-230.406372,1227.08557,381.3955,-246.573364,905.66,355.703033,-246.898529,948.9508,335.822784,-219.1949,1330.51514,373.072632,-225.119858,1277.65051,384.287537,-245.1033,990.6913,312.2127,-239.319916,1123.939,360.3069,-245.210526,1029.13342,330.311768,-241.514984,1078.38354,339.6045
