Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
5004363,0.09,0.98,-0.3,-3.38,2.38,-2.34,-0.07,1.01,0.06,-1.74,1.28,-0.56,0.87,-0.02,-0.5,3.6,0.67,-2.99,-227.271271,1191.10071,282.9991,-227.753143,1141.1239,278.771729,-222.648285,1244.49353,285.4545,-242.707748,945.306763,240.397461,-219.745255,1295.16992,282.29538,-228.184723,1089.71338,268.1745,-219.799942,1344.3396,264.729431,-238.0404,913.9439,251.374283,-234.795319,1001.31793,236.957092,-232.20607,1037.29041,247.418365
5004373,0.08,0.98,-0.29,-3.43,2.63,-2.5,-0.07,1.01,0.06,-1.91,1.37,-0.35,0.87,-0.02,-0.49,2.87,-0.06,-3.05,-227.235413,1191.13879,282.929077,-227.793976,1141.18127,278.667145,-222.609421,1244.52917,285.38443,-219.684128,1295.18091,282.25293,-242.7079,945.331848,240.380737,-228.137924,1089.76965,268.110748,-219.793884,1344.36926,264.616669,-238.042587,913.9288,251.321075,-234.757416,1001.24689,236.234589,-232.20607,1037.26611,247.407959
5004383,0.09,0.98,-0.3,-3.96,2.43,-2.55,-0.06,1.01,0.07,-2.08,1.26,-0.39,0.87,-0.01,-0.49,2.87,-0.06,-3.05,-227.214508,1191.191,282.863525,-227.739334,1141.199,278.622162,-222.6588,1244.546,285.233948,-242.686569,945.3375,240.354614,-219.646332,1295.25208,282.1549,-228.087326,1089.84521,268.004974,-219.689041,1344.4436,264.492645,-237.967361,913.9778,251.303162,-234.68306,1001.33038,236.239716,-232.17041,1037.30017,247.358826
5004393,0.09,0.97,-0.3,-4.02,2.17,-2.44,-0.06,1.01,0.07,-2.17,1.05,-0.52,0.87,-0.01,-0.49,2.87,-0.12,-2.99,-227.190765,1191.23535,282.7472,-227.7455,1141.22925,278.540131,-222.665771,1244.6488,285.1607,-219.674057,1295.29175,282.047943,-242.684219,945.405457,240.2932,-228.0588,1089.88477,268.068939,-219.702209,1344.47058,264.4142,-237.978714,913.9716,251.258728,-234.733948,1001.36664,236.1657,-232.16568,1037.41418,247.27095
5004404,0.09,0.97,-0.3,-3.63,1.8,-2.24,-0.06,1.01,0.07,-2.12,0.78,-0.69,0.87,-0.01,-0.49,3.6,0,-2.69,-227.2014,1191.23853,282.673767,-227.730621,1141.32141,278.4569,-222.688126,1244.64722,285.008942,-219.697525,1295.31079,281.954681,-242.695084,945.375732,240.263458,-219.728836,1344.5061,264.2636,-228.086166,1089.89941,267.903046,-237.9808,914.001465,251.232666,-234.690063,1001.32074,236.190247,-232.16066,1037.35828,247.261444
5004413,0.08,0.97,-0.3,-3.58,1.72,-2.14,-0.06,1,0.06,-2.17,0.96,-0.81,0.87,-0.01,-0.49,3.6,0,-2.69,-227.190536,1191.28284,282.56665,-227.734741,1141.28943,278.377716,-222.678085,1244.666,284.943542,-219.623749,1295.33643,281.8614,-242.680176,945.408447,240.22139,-219.759109,1344.499,264.169037,-228.09166,1089.9198,267.8039,-238.005875,913.9961,251.136948,-234.753815,1001.39886,236.094086,-232.1798,1037.34277,247.213608
5004423,0.09,0.97,-0.3,-3.65,1.59,-2.07,-0.06,1,0.06,-1.95,0.96,-0.94,0.87,-0.01,-0.49,4.39,0.31,-2.87,-227.174667,1191.29309,282.513428,-227.73111,1141.33765,278.299774,-222.600555,1244.71936,284.858337,-242.674255,945.407837,240.193649,-219.592941,1295.3728,281.781555,-228.063766,1089.90784,267.724731,-219.706619,1344.5603,264.006958,-238.04747,913.9486,251.0625,-234.759918,1001.30542,236.009476,-232.169312,1037.44507,247.207474
5004434,0.09,0.97,-0.3,-3.43,1.4,-2.25,-0.07,1.01,0.07,-2.27,0.58,-0.76,0.87,-0.02,-0.49,4.46,0.18,-2.75,-227.116379,1191.38184,282.449432,-227.642731,1141.41919,278.225128,-219.637177,1295.39075,281.663025,-222.610565,1244.75256,284.75766,-242.66806,945.4255,240.15477,-219.683411,1344.61877,263.918243,-228.055878,1090.03064,267.663879,-238.062424,914.035767,251.0406,-234.696762,1001.36237,236.058014,-232.103989,1037.43567,247.085724
5004443,0.09,0.97,-0.3,-3.35,1.26,-2.26,-0.06,1.01,0.07,-2.01,0.65,-0.85,0.87,-0.02,-0.49,4.46,0.18,-2.75,-227.109085,1191.40759,282.326141,-227.68605,1141.43787,278.140717,-219.575653,1295.40125,281.544159,-222.645416,1244.7793,284.629059,-242.682938,945.4819,240.122772,-219.703812,1344.627,263.797943,-228.062668,1090.04309,267.6063,-238.047653,914.045959,250.945831,-234.770416,1001.32074,235.938583,-232.039215,1037.44324,247.075775
5004453,0.09,0.97,-0.3,-3.29,1.36,-2.1,-0.06,1.01,0.07,-1.91,0.24,-0.88,0.87,-0.02,-0.49,4.27,-0.12,-2.75,-227.063919,1191.44336,282.252319,-227.664017,1141.48,278.0568,-219.582123,1295.46045,281.408936,-219.658951,1344.66272,263.643738,-222.574753,1244.81506,284.55365,-242.6384,945.5043,240.085327,-228.028778,1090.10181,267.475128,-238.018936,914.054138,250.941666,-234.702438,1001.39655,235.948776,-232.133331,1037.50232,247.024277
