Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
1797969,-0.05,0.98,0.25,-2.13,11.28,-1.46,-0.08,1,0.16,-2.66,5.99,0.97,0.96,-0.03,-0.3,-3.3,0.67,-4.52,-273.876953,1190.67444,339.740082,-274.8638,1138.46155,336.570831,-285.668732,950.0989,314.722015,-268.9157,1242.80127,333.795471,-261.131561,1343.18372,307.1267,-287.449158,901.172,322.4034,-264.800568,1293.24927,327.079376,-280.7938,995.2708,300.356842,-277.2081,1035.684,320.359528,-275.441681,1088.1842,328.568726
1797980,-0.05,0.98,0.25,-1.75,12.06,-1.02,-0.08,1,0.16,-2.78,6.5,0.85,0.96,-0.03,-0.29,-3.72,0.49,-4.7,-273.472839,1190.732,339.805481,-274.4101,1138.55664,336.6853,-260.770355,1343.23694,307.1262,-285.2908,950.1418,314.849762,-268.551849,1242.85986,333.886841,-287.081421,901.2006,322.4655,-264.338,1293.31409,327.103638,-280.446838,995.3155,300.3967,-276.960266,1035.92224,320.609253,-275.02005,1088.275,328.7017
1797989,-0.04,0.98,0.25,-1.55,11.83,-0.89,-0.07,1,0.17,-3.14,7.18,0.57,0.96,-0.03,-0.29,-3.97,0.37,-4.94,-273.0358,1190.81531,339.8477,-273.996918,1138.59973,336.7672,-284.896881,950.2004,314.982483,-260.35025,1343.28174,307.187347,-286.7589,901.243347,322.543549,-268.1494,1242.90332,333.919464,-263.950348,1293.35791,327.1586,-280.0531,995.3662,300.5606,-274.387939,1088.29749,328.95874,-276.6424,1036.12061,320.7866
1798000,-0.05,0.98,0.25,-1.08,11.96,-0.7,-0.07,1,0.16,-3.12,7.52,0.31,0.96,-0.02,-0.29,-4.15,0.37,-5.13,-272.668274,1190.83936,339.897583,-273.579132,1138.64417,336.840759,-259.9951,1343.30347,307.197449,-286.423462,901.302368,322.6314,-284.570129,950.235,315.126556,-267.801239,1242.96838,333.907318,-263.52533,1293.42371,327.186279,-274.0574,1088.29651,329.005676,-276.231628,1036.33154,321.132477,-279.864838,995.5439,300.035675
1798009,-0.04,0.98,0.24,-0.05,11.57,-0.48,-0.07,1,0.16,-3.43,7.74,0.43,0.96,-0.02,-0.29,-3.91,0.12,-5.25,-272.1951,1190.90735,339.997284,-273.207336,1138.68311,336.913,-259.603882,1343.36121,307.237274,-284.177979,950.307434,315.3316,-267.342072,1243.03772,333.9718,-286.0459,901.3105,322.798157,-263.131226,1293.4447,327.250916,-273.6637,1088.39111,329.1295,-279.3541,995.5843,300.695221,-275.829,1036.29358,321.206024
1798020,-0.05,0.98,0.23,0.64,11.12,-0.39,-0.08,0.99,0.16,-3.36,7.87,-0.24,0.96,-0.02,-0.29,-3.78,-0.06,-5.49,-271.712921,1190.98669,340.084534,-272.671265,1138.81641,337.029541,-283.79657,950.3208,315.513153,-266.803741,1243.13232,334.075775,-259.243683,1343.48889,307.230835,-262.6824,1293.52136,327.308472,-285.6498,901.441,322.997162,-273.278534,1088.43774,329.222,-278.9772,995.587646,300.843872,-275.409729,1036.33594,321.3308
1798029,-0.05,0.97,0.24,0.82,10.67,-0.58,-0.08,0.99,0.16,-3.28,7.68,-0.1,0.96,-0.02,-0.29,-2.87,-0.31,-5.55,-272.1964,1138.86084,337.11792,-271.230164,1191.069,340.13382,-283.377258,950.359863,315.6909,-258.808075,1343.57031,307.1664,-266.328735,1243.21716,334.088043,-262.134369,1293.61157,327.338135,-272.784119,1088.47424,329.319977,-285.258118,901.4969,323.12442,-278.555939,995.7176,301.0348,-274.987152,1036.50024,321.477264
1798040,-0.05,0.97,0.23,1.69,10.09,-0.61,-0.09,0.98,0.17,-3.08,7.9,-0.62,0.95,-0.02,-0.29,-2.87,-0.49,-5.55,-270.214783,1191.24158,340.234375,-282.521423,950.4548,316.059479,-271.235718,1139.0387,337.229645,-265.407257,1243.34717,334.090057,-257.8355,1343.70569,307.142944,-261.2251,1293.73364,327.323822,-271.9456,1088.63049,329.470917,-284.281128,901.5658,323.476776,-277.78714,995.803345,301.3615,-273.823578,1036.30908,321.474731
1798050,-0.05,0.98,0.23,1.82,9.89,-0.7,-0.09,0.98,0.17,-2.63,7.74,-0.41,0.95,-0.02,-0.3,-2.38,-0.49,-5.43,-270.214783,1191.24158,340.234375,-282.521423,950.4548,316.059479,-271.235718,1139.0387,337.229645,-265.407257,1243.34717,334.090057,-257.8355,1343.70569,307.142944,-261.2251,1293.73364,327.323822,-271.9456,1088.63049,329.470917,-284.281128,901.5658,323.476776,-277.78714,995.803345,301.3615,-273.823578,1036.30908,321.474731
1798060,-0.05,0.97,0.21,1.86,9.29,-1.05,-0.09,0.98,0.17,-2.51,7.86,-0.53,0.94,-0.02,-0.3,-1.4,-0.18,-5.43,-269.151031,1191.39014,340.35022,-281.745758,950.528137,316.3585,-270.217834,1139.23254,337.37,-256.79837,1343.86438,307.2131,-264.2955,1243.55542,334.165558,-270.9592,1088.76038,329.7847,-260.2568,1293.85132,327.284668,-277.025,995.9101,301.6665,-273.094025,1036.6665,321.897339,-283.682831,901.7484,323.527954
