Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
1929221,-0.11,0.92,0.38,0.3,3.19,-0.65,-0.1,0.98,0.16,-1.98,0.69,-1.25,0.94,0.01,-0.33,4.33,-0.18,-2.75,-261.398,1140.17969,329.81546,-259.2445,1192.396,334.96933,-254.851624,1244.54089,328.825684,-250.474213,1345.00391,301.366638,-277.765045,960.4809,307.286346,-251.5546,1294.909,321.656616,-281.874756,911.6849,321.13092,-263.365723,1089.80737,320.6253,-267.019562,1038.90186,311.214325,-271.174347,994.043,293.421722
1929231,-0.11,0.92,0.37,-0.82,3.58,-0.86,-0.1,0.99,0.16,-2.02,0.62,-1.09,0.94,0.01,-0.33,4.21,0.12,-2.75,-261.3241,1140.23364,329.717316,-259.1951,1192.42847,334.8456,-254.77536,1244.58557,328.699219,-250.36824,1345.02356,301.167053,-277.7022,960.4296,307.248322,-251.542374,1294.93945,321.528778,-263.38208,1089.81152,320.5256,-266.8482,1038.85266,311.1905,-282.023132,911.749451,320.889435,-271.16214,994.0262,293.3644
1929241,-0.11,0.93,0.38,-0.8,3.28,-0.79,-0.1,0.98,0.17,-1.4,0.48,-1.27,0.94,0.01,-0.33,3.78,0.18,-2.81,-261.292725,1140.25159,329.6151,-259.167,1192.46558,334.720673,-254.694229,1244.60034,328.5811,-277.680267,960.435547,307.227356,-250.35289,1345.0481,301.0295,-251.480591,1294.993,321.35022,-266.841431,1038.86719,311.112,-263.309082,1089.87952,320.4515,-281.982544,911.7311,320.840668,-271.1456,994.045349,293.354248
1929251,-0.11,0.93,0.37,-1.05,3.34,-0.94,-0.09,0.98,0.17,-1.4,0.6,-1.15,0.94,0.01,-0.33,3.54,0.37,-2.75,-261.229675,1140.2738,329.563538,-259.1422,1192.49438,334.62442,-254.665421,1244.625,328.4493,-277.6397,960.3774,307.2177,-250.292816,1345.036,300.888184,-251.483627,1294.984,321.240143,-263.30365,1089.8573,320.324036,-266.868652,1038.87073,311.1017,-281.9728,911.6756,320.8121,-271.0956,994.006042,293.352448
1929261,-0.11,0.93,0.38,-2.52,3.3,-1.08,-0.1,0.98,0.17,-1.32,1.09,-0.95,0.94,0.01,-0.33,3.54,0.67,-2.62,-261.144257,1140.32031,329.47644,-259.081024,1192.50049,334.49527,-254.668549,1244.64111,328.303772,-250.189255,1345.05554,300.755951,-277.56543,960.3557,307.17865,-251.357422,1294.982,321.151947,-263.230835,1089.863,320.288361,-266.802155,1038.853,311.025543,-281.876129,911.6675,320.7543,-271.0364,993.9535,293.308929
1929272,-0.11,0.92,0.36,-4.22,2.94,-1.06,-0.1,0.99,0.17,-1.13,1.17,-0.9,0.94,0.01,-0.33,3.6,0.98,-2.69,-261.1554,1140.28931,329.373779,-254.637039,1244.68054,328.176575,-259.0502,1192.511,334.383,-277.5841,960.313,307.145416,-250.189255,1345.06934,300.617859,-251.355652,1295.01538,321.018738,-281.72226,911.5488,320.8796,-266.73172,1038.8606,310.9031,-263.247833,1089.8905,320.139984,-271.0029,993.954041,293.285217
1929281,-0.11,0.93,0.37,-2.95,2.72,-1,-0.1,0.98,0.17,-1,0.98,-1.15,0.94,0.01,-0.33,3.72,1.28,-2.69,-261.140381,1140.314,329.266571,-258.992523,1192.52686,334.279053,-254.6671,1244.698,327.966766,-277.511383,960.3226,307.1111,-250.092148,1345.095,300.486664,-251.266,1295.01379,320.877838,-263.2522,1089.91016,320.019836,-266.764771,1038.93408,310.867554,-281.7857,911.666,320.6408,-270.94104,993.963745,293.235352
1929291,-0.11,0.92,0.38,-3.68,2.94,-1,-0.1,0.98,0.16,-0.89,1.25,-1.14,0.94,0.02,-0.33,4.21,1.59,-2.69,-261.081635,1140.3584,329.2094,-258.960968,1192.59265,334.1694,-254.564774,1244.76367,327.898468,-277.476746,960.3752,307.064667,-250.069962,1345.16931,300.405121,-251.244949,1295.06775,320.8249,-266.627777,1038.94922,310.819855,-281.768738,911.7197,320.594543,-263.344482,1090.07153,319.723053,-270.980072,994.0235,293.177124
1929301,-0.11,0.92,0.38,-4.2,2.97,-1.08,-0.1,0.98,0.16,-0.63,1.2,-0.84,0.94,0.01,-0.33,4.46,1.77,-2.69,-260.999359,1140.42761,329.156616,-258.905731,1192.62988,334.1069,-254.552109,1244.77942,327.832275,-277.417175,960.426636,307.016083,-250.0212,1345.203,300.323883,-251.192139,1295.11047,320.715576,-263.1978,1090.02087,319.82373,-266.631226,1038.97461,310.7218,-281.7358,911.7534,320.569336,-270.937347,994.0387,293.146454
1929312,-0.11,0.92,0.38,-4.1,3.23,-1.1,-0.09,0.99,0.16,-0.63,1.27,-1.15,0.94,0.01,-0.33,4.52,1.89,-2.69,-260.9583,1140.454,329.078949,-258.889618,1192.675,333.989777,-254.5228,1244.79517,327.7287,-277.391174,960.4843,306.970428,-249.931213,1345.25891,300.2457,-251.138168,1295.14709,320.615082,-281.530121,911.7086,320.693848,-263.1675,1090.07056,319.768524,-266.410278,1038.80029,310.965424,-270.81015,994.0477,293.139923
1929322,-0.1,0.92,0.39,-3.92,3.28,-1.25,-0.09,0.99,0.16,-0.69,1.31,-1.11,0.94,0.01,-0.32,4.52,1.95,-2.69,-260.957977,1140.48669,328.988129,-258.852631,1192.71326,333.899933,-254.480331,1244.83264,327.618042,-277.3804,960.5147,306.904236,-249.963623,1345.243,300.14502,-251.099655,1295.20837,320.546936,-263.188873,1090.07239,319.659943,-281.649017,911.7679,320.424,-266.380219,1038.84937,310.9274,-270.846863,994.092346,293.069153
1929332,-0.11,0.92,0.38,-3.75,3.27,-1.48,-0.1,0.99,0.16,-0.71,1.4,-0.69,0.94,0.01,-0.32,4.15,2.01,-2.93,-260.8827,1140.52222,328.929474,-258.823334,1192.70483,333.830963,-277.334167,960.509766,306.859558,-249.8975,1345.24683,300.025,-254.454483,1244.82776,327.53,-251.0622,1295.17493,320.4464,-281.643555,911.7689,320.399231,-263.322968,1090.14124,319.366364,-266.4215,1038.83252,310.777649,-270.873138,994.152954,292.990417
