Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
1663959,-0.07,0.94,0.33,-2,2.39,-1.5,-0.12,0.98,0.19,-1.28,-0.71,-0.23,0.93,0.01,-0.36,3.78,0.92,-2.38,-262.7706,1196.74939,338.03952,-257.371277,1248.62952,330.835083,-275.541931,961.1993,313.35025,-264.267365,1144.35632,335.3436,-278.581,911.3826,321.19632,-248.748657,1348.42749,301.634247,-252.674561,1298.91089,322.95,-267.485443,1042.02991,314.747467,-269.6703,998.7105,298.445984,-265.600952,1093.63452,325.494873
1663968,-0.07,0.94,0.33,-1.56,2.47,-1.71,-0.11,0.97,0.19,-1.11,-0.68,0.17,0.93,0.01,-0.36,3.78,0.92,-2.38,-262.8589,1196.78955,338.058441,-257.333038,1248.6864,330.857666,-275.5451,961.2183,313.434,-264.3483,1144.38562,335.3911,-248.822174,1348.45557,301.641418,-278.6907,911.4368,321.239624,-252.725388,1298.96692,322.985931,-267.503845,1041.99622,314.765381,-269.724152,998.6835,298.524536,-265.447144,1093.54041,325.815918
1663979,-0.07,0.94,0.33,-1.8,2.19,-1.8,-0.11,0.98,0.19,-0.98,-0.47,-0.13,0.93,0.01,-0.36,3.66,1.04,-2.38,-262.888641,1196.82043,338.086853,-257.420044,1248.69922,330.932983,-275.62027,961.2169,313.4775,-264.3258,1144.42786,335.4572,-278.710754,911.416565,321.2772,-248.888962,1348.50037,301.651154,-252.832077,1298.967,323.0062,-267.52356,1042.11084,314.9029,-269.756378,998.732,298.56424,-265.468262,1093.58362,325.9736
1663989,-0.07,0.94,0.33,-1.7,1.77,-2.08,-0.11,0.98,0.19,-1.11,-0.04,-0.03,0.93,0.01,-0.36,3.72,1.16,-2.32,-262.936462,1196.8208,338.11734,-257.452454,1248.691,330.982727,-264.415436,1144.40271,335.559174,-275.6832,961.1748,313.577972,-278.761871,911.4328,321.37326,-249.02861,1348.49573,301.68457,-252.87384,1298.97266,323.019836,-267.552551,1042.08337,314.938354,-269.805634,998.7038,298.710327,-265.472778,1093.5968,326.049927
1663999,-0.06,0.95,0.33,-1.84,1.73,-2.23,-0.11,0.98,0.18,-0.73,-0.05,0,0.93,0.01,-0.36,3.72,1.16,-2.32,-262.9881,1196.828,338.1932,-264.472778,1144.424,335.618134,-257.517242,1248.7135,331.053131,-275.6854,961.177,313.696472,-278.82547,911.4361,321.4518,-249.105728,1348.51465,301.7227,-252.948883,1299.008,323.084778,-267.6343,1042.06958,315.0239,-269.900269,998.7374,298.780548,-265.572662,1093.589,326.07
1664009,-0.06,0.95,0.33,-2.14,1.62,-2.37,-0.11,0.98,0.19,-0.79,-0.18,-0.15,0.93,0,-0.36,4.09,1.16,-2.32,-263.047058,1196.826,338.2448,-264.522064,1144.39136,335.6942,-257.551025,1248.73669,331.089081,-278.8802,911.4112,321.5388,-275.793762,961.152039,313.757843,-249.150131,1348.515,301.769684,-252.9907,1299.01868,323.162933,-267.653259,1042.07947,315.111328,-269.8992,998.6749,298.833466,-265.767,1093.714,325.855743
1664020,-0.06,0.94,0.34,-2.55,1.79,-2.22,-0.1,0.98,0.18,-0.95,-0.06,-0.28,0.93,0,-0.36,4.21,1.28,-2.2,-263.0869,1196.85779,338.30307,-264.57547,1144.45935,335.756653,-257.664154,1248.726,331.1001,-275.796844,961.1779,313.853516,-278.918518,911.4265,321.6191,-249.22023,1348.51221,301.853149,-253.096054,1299.01721,323.1943,-267.719971,1042.09668,315.2136,-269.926117,998.6714,298.955017,-265.6268,1093.57227,326.248016
1664029,-0.06,0.95,0.34,-2.45,2.14,-1.95,-0.1,0.98,0.18,-0.85,0.08,-0.24,0.93,0,-0.36,4.21,1.28,-2.2,-263.1858,1196.839,338.347015,-257.699158,1248.75635,331.1561,-264.635071,1144.43164,335.8489,-278.9552,911.4349,321.705872,-249.314026,1348.54858,301.90152,-253.129272,1299.02332,323.279053,-275.998871,961.2109,313.8259,-267.779938,1042.11816,315.2587,-269.929382,998.6522,299.194,-265.716644,1093.58655,326.277283
1664040,-0.06,0.95,0.34,-2.12,2.45,-1.85,-0.1,0.99,0.18,-1.52,0.16,-0.05,0.93,0,-0.36,4.03,1.28,-2.26,-264.661774,1144.46118,335.931976,-263.203033,1196.882,338.448944,-257.779816,1248.73267,331.293518,-279.038483,911.439331,321.805359,-249.393829,1348.5498,301.980957,-275.870819,961.1928,314.060638,-253.218521,1299.06311,323.335236,-267.7202,1042.15967,315.471161,-269.942017,998.703064,299.325348,-265.909241,1093.65222,326.12088
1664049,-0.06,0.95,0.33,-2.15,2.41,-1.8,-0.11,0.99,0.17,-1.58,0.08,0.31,0.93,0,-0.36,3.66,1.1,-2.32,-263.252167,1196.92493,338.525055,-264.709564,1144.48486,336.015167,-279.061127,911.4437,321.9086,-257.788055,1248.78955,331.397461,-249.437546,1348.59131,302.045776,-275.953552,961.1832,314.1496,-253.214859,1299.07739,323.414368,-269.954956,998.6816,299.424438,-267.790344,1042.17493,315.576477,-265.707825,1093.61548,326.580048
1664060,-0.06,0.95,0.34,-2.17,2.28,-1.84,-0.1,0.99,0.17,-1.56,0.12,0.35,0.94,-0.01,-0.36,3.42,0.92,-2.44,-264.744049,1144.5033,336.100647,-263.338226,1196.93176,338.5688,-257.852783,1248.79468,331.4593,-279.1282,911.397,322.009644,-249.522186,1348.60327,302.09256,-253.358658,1299.1084,323.446,-275.962769,961.1833,314.290741,-265.773438,1093.66736,326.986328,-269.9758,998.7227,299.507416,-267.8408,1042.18079,315.6656
1664070,-0.06,0.95,0.33,-1.82,3.17,-1.81,-0.1,1,0.18,-2.01,0.31,0.53,0.94,-0.01,-0.36,3.17,0.67,-2.38,-264.7717,1144.547,336.2034,-263.328,1196.94434,338.642242,-257.9348,1248.85083,331.482666,-279.0646,911.413635,322.1594,-249.564117,1348.6394,302.131653,-253.380814,1299.109,323.4851,-275.9441,961.2245,314.406982,-265.79364,1093.70239,327.036224,-270.018768,998.7222,299.629059,-267.823273,1042.19556,315.771149
1664081,-0.06,0.95,0.34,-1.21,3.59,-1.47,-0.1,1,0.17,-2.33,0.56,0.79,0.94,0,-0.36,2.87,0.37,-2.38,-264.759033,1144.5603,336.271362,-263.365417,1196.96265,338.688263,-258.004028,1248.87512,331.5265,-279.1697,911.4539,322.2182,-249.631958,1348.659,302.1833,-253.418732,1299.13232,323.52832,-265.7489,1093.73694,327.1458,-276.0917,961.2319,314.415222,-270.160248,998.7066,299.715332,-267.896118,1042.21753,315.893158
1664091,-0.06,0.95,0.33,0.01,4.23,-1.21,-0.1,1,0.17,-2.74,0.66,0.78,0.94,-0.01,-0.36,2.62,-0.12,-2.38,-264.8083,1144.58521,336.2971,-263.3838,1196.98145,338.739532,-257.976318,1248.88135,331.561676,-279.1874,911.4842,322.378784,-249.647629,1348.62512,302.16806,-253.523087,1299.18,323.54245,-265.756653,1093.7749,327.2936,-276.094635,961.2215,314.574036,-267.903961,1042.41846,316.500275,-270.140564,998.7356,299.8853
1664101,-0.05,0.95,0.33,0.47,4.51,-1.43,-0.09,1,0.17,-2.89,1.42,1.12,0.94,-0.01,-0.36,2.2,-0.43,-2.44,-264.816223,1144.59753,336.378052,-263.419678,1197.04,338.7662,-258.011383,1248.92432,331.601532,-279.141144,911.471741,322.512878,-249.737579,1348.68481,302.174866,-253.535431,1299.176,323.571136,-275.978333,961.2079,314.8383,-265.759552,1093.81653,327.390472,-267.897552,1042.3418,316.368561,-270.107452,998.7195,299.9719
1664111,-0.06,0.95,0.33,0.71,4.7,-1.24,-0.1,0.99,0.17,-2.83,1.45,1.3,0.94,-0.01,-0.37,1.59,-0.79,-2.62,-263.397583,1197.06543,338.761383,-264.83255,1144.64355,336.39978,-258.014069,1248.97473,331.61557,-249.815048,1348.758,302.098572,-279.110046,911.4893,322.640656,-253.569046,1299.24365,323.556152,-276.0115,961.174133,314.962921,-265.740234,1093.846,327.4916,-270.154053,998.773743,300.044861,-267.86853,1042.293,316.334625
1664121,-0.06,0.95,0.33,0.76,4.92,-1.18,-0.1,0.99,0.17,-3.05,2.14,1.58,0.93,-0.01,-0.37,1.59,-1.04,-2.62,-263.3841,1197.15356,338.819,-264.79483,1144.74731,336.456543,-258.08786,1249.01709,331.565216,-249.870987,1348.76331,302.039124,-279.167145,911.4835,322.7733,-253.6136,1299.28784,323.495636,-275.921753,961.188049,315.118134,-265.664673,1093.90393,327.640564,-270.22464,998.79364,300.1405,-267.9058,1042.36926,316.3501
1664131,-0.06,0.95,0.32,0.9,4.96,-1.34,-0.1,1,0.17,-3.16,2.33,1.59,0.93,-0.01,-0.37,1.4,-1.4,-2.75,-263.357,1197.21741,338.784973,-264.80127,1144.80408,336.466461,-258.047241,1249.08679,331.560242,-253.626083,1299.34326,323.4986,-279.035248,911.4924,322.9469,-249.898972,1348.89209,302.03186,-275.8952,961.1952,315.2882,-265.5884,1093.927,327.748871,-270.1827,998.8086,300.2617,-267.821472,1042.35938,316.5331
1664141,-0.06,0.96,0.31,1.11,4.95,-1.24,-0.1,0.99,0.17,-3.53,2.66,1.82,0.94,-0.01,-0.37,1.16,-1.77,-2.81,-263.371582,1197.29932,338.7674,-264.752228,1144.88,336.487518,-258.108734,1249.17163,331.464874,-253.652969,1299.422,323.3991,-275.8522,961.225769,315.413574,-279.0804,911.523,323.043274,-249.909454,1348.957,301.9476,-265.5949,1094.03674,327.82605,-267.800964,1042.4646,316.6981,-270.115723,998.8212,300.4101
1664152,-0.06,0.97,0.31,0.78,4.88,-1.34,-0.1,0.99,0.16,-3.6,2.72,1.44,0.93,0,-0.38,1.16,-2.2,-2.81,-263.317383,1197.41,338.727051,-264.743774,1144.95959,336.4483,-258.101349,1249.27271,331.428436,-279.0486,911.5414,323.195679,-249.957153,1349.04517,301.856781,-253.645065,1299.49585,323.340729,-275.842865,961.2285,315.489868,-265.598,1094.058,327.835754,-267.783325,1042.58728,317.056854,-270.164642,998.8947,300.467438
1664161,-0.06,0.97,0.3,0.07,4.81,-1.2,-0.1,0.99,0.16,-3.78,2.87,1.3,0.93,0,-0.38,1.22,-2.26,-2.69,-263.281921,1197.45874,338.659973,-264.637,1145.09119,336.460632,-258.05835,1249.37476,331.320984,-249.964523,1349.12354,301.708679,-278.9259,911.553467,323.313965,-253.654953,1299.60608,323.160339,-275.7668,961.2695,315.63855,-265.544647,1094.14514,327.8979,-270.1368,998.8972,300.546234,-267.6494,1042.50452,316.942017
1664172,-0.06,0.97,0.3,-2.67,4.38,-1.46,-0.1,0.99,0.16,-3.94,2.88,1.4,0.93,0,-0.38,1.34,-2.2,-2.75,-263.198822,1197.59119,338.617371,-264.5344,1145.21692,336.439545,-258.116058,1249.42627,331.1824,-250.02211,1349.21313,301.5944,-275.681183,961.287964,315.728424,-253.665329,1299.708,323.104462,-278.888062,911.560547,323.4359,-265.516083,1094.30078,327.904419,-267.649231,1042.63416,316.89975,-270.102081,998.943237,300.6943
1664181,-0.06,0.97,0.3,-4.34,4.56,-1.77,-0.1,0.99,0.16,-4.09,2.93,1.21,0.93,0,-0.38,1.34,-2.2,-2.75,-263.143036,1197.68567,338.528656,-264.496368,1145.30151,336.3828,-258.023865,1249.55127,331.01947,-275.662933,961.3407,315.824036,-250.017181,1349.27124,301.430359,-253.637253,1299.78162,322.918884,-278.726929,911.707764,323.472168,-265.379974,1094.34253,327.864319,-270.0112,999.035,300.761932,-267.515656,1042.639,316.958252
1664191,-0.06,0.97,0.3,-5.44,4.6,-1.68,-0.1,0.99,0.15,-4.34,2.91,1.14,0.93,0,-0.38,1.53,-2.01,-2.75,-264.4715,1145.37646,336.2764,-263.151123,1197.78809,338.372131,-275.582153,961.345642,315.861816,-258.029175,1249.64075,330.862122,-249.98436,1349.37683,301.193329,-253.698761,1299.8623,322.680054,-278.761169,911.637939,323.570679,-265.406677,1094.40454,327.809052,-269.9833,999.0922,300.860321,-267.537262,1042.85,316.8836
1664202,-0.06,0.96,0.31,-6.21,5.19,-1.43,-0.09,1,0.16,-4.45,2.69,0.78,0.93,0,-0.38,1.53,-2.2,-2.75,-263.0698,1197.89563,338.192169,-264.4454,1145.44714,336.133423,-275.581177,961.442444,315.8768,-258.0376,1249.71606,330.6271,-250.0018,1349.44153,300.961823,-278.658325,911.7602,323.603882,-253.664536,1299.96411,322.485046,-270.0403,999.1535,300.7567,-267.512054,1042.86365,316.865356,-265.303131,1094.409,327.507935
1664212,-0.06,0.96,0.31,-6.16,5.22,-1.26,-0.1,1,0.16,-4.75,2.92,0.37,0.93,0,-0.37,1.46,-2.38,-2.62,-263.058075,1197.95361,337.9954,-264.36853,1145.55334,336.032043,-257.9779,1249.82715,330.427032,-275.516876,961.4979,315.8819,-250.001556,1349.52783,300.670471,-253.670822,1300.063,322.248138,-278.598083,911.867,323.600342,-267.49408,1043.00159,316.805634,-269.9169,999.2162,300.775024,-265.352142,1094.52332,327.3471
1664222,-0.06,0.95,0.31,-5.42,5.42,-1.3,-0.1,1,0.16,-5.25,2.96,0.29,0.94,0,-0.37,1.34,-2.69,-2.75,-263.037354,1198.09106,337.761658,-257.961578,1249.94971,330.13797,-264.343262,1145.64734,335.781342,-275.448883,961.6033,315.868439,-253.66037,1300.1571,321.9626,-250.032822,1349.59192,300.3749,-278.6304,911.95874,323.60495,-265.353027,1094.67725,327.3937,-267.5113,1043.13428,316.805573,-269.9078,999.3097,300.715057
1664231,-0.06,0.96,0.31,-5.12,5.59,-1.01,-0.09,1,0.15,-6.16,2.81,0.33,0.94,0,-0.37,1.16,-3.11,-2.75,-263.009979,1198.25842,337.481079,-275.424866,961.7143,315.8268,-257.9183,1250.11462,329.869781,-264.2423,1145.78247,335.56012,-253.596329,1300.31531,321.7099,-249.998276,1349.70544,299.9727,-278.604767,912.0279,323.6005,-267.421082,1043.21692,316.580322,-269.9081,999.378845,300.60437,-265.340424,1094.78906,326.957642
1664242,-0.06,0.96,0.32,-5.08,5.49,-0.83,-0.09,1.01,0.14,-6.52,3.01,0.08,0.94,-0.01,-0.37,0.98,-3.66,-2.87,-262.9987,1198.39856,337.225983,-264.2657,1145.97693,335.278748,-275.372345,961.8577,315.79068,-257.962,1250.23816,329.488861,-253.50795,1300.503,321.323853,-250.0622,1349.88977,299.545715,-278.545654,912.144043,323.6225,-265.232758,1094.92542,326.773926,-267.416473,1043.40479,316.512268,-269.805328,999.493469,300.589417
1664251,-0.06,0.96,0.32,-5.69,5.5,-0.71,-0.09,1.01,0.14,-6.89,3.1,0.21,0.94,0,-0.37,0.73,-4.21,-2.99,-262.89502,1198.57593,336.873016,-264.170624,1146.14819,334.995331,-275.2745,961.98175,315.711029,-257.811,1250.44836,329.184479,-253.46521,1300.7002,320.9469,-250.097,1350.02368,299.05603,-278.43,912.2719,323.594482,-269.7518,999.6871,300.554779,-267.341553,1043.73071,316.4567,-265.144653,1095.107,326.53717
1664262,-0.06,0.96,0.31,-6.04,5.36,-0.69,-0.09,1,0.14,-8.09,2.94,-0.24,0.94,0,-0.37,0.73,-4.82,-2.99,-262.821564,1198.74255,336.54245,-257.8153,1250.61108,328.750519,-264.136322,1146.37512,334.661652,-275.2402,962.08844,315.661224,-250.0533,1350.10437,298.5248,-253.47229,1300.85352,320.440033,-278.365448,912.3632,323.556732,-265.1683,1095.33972,326.4534,-267.387268,1044.031,316.463745,-269.72052,999.837036,300.423859
1664273,-0.06,0.96,0.31,-6.83,5.29,-0.57,-0.09,1,0.14,-8.42,2.82,-0.23,0.94,0,-0.37,0.85,-5.37,-3.05,-262.7711,1198.89807,336.1625,-264.04776,1146.51526,334.3363,-257.681244,1250.79736,328.361,-275.1606,962.208557,315.5805,-250.088776,1350.25671,297.928833,-253.432632,1300.95032,319.86145,-278.1941,912.4864,323.463318,-267.371368,1044.35583,316.478821,-265.222931,1095.62476,326.0393,-269.670624,999.852966,300.2654
1664282,-0.07,0.96,0.32,-7.22,5.11,-0.85,-0.09,1,0.15,-9.39,2.98,-0.98,0.94,0,-0.37,0.92,-5.8,-2.99,-262.70517,1199.06128,335.733673,-264.009674,1146.69324,333.961243,-257.5377,1250.97656,327.878723,-275.112823,962.3146,315.4582,-253.402237,1301.10461,319.3004,-250.010818,1350.33276,297.328217,-278.1671,912.656433,323.354126,-265.044281,1095.646,325.874329,-267.354523,1044.49731,316.273346,-269.61972,1000.06628,300.192657
1664293,-0.07,0.96,0.32,-7.74,5.8,-0.95,-0.09,1,0.15,-9.7,2.8,-0.47,0.94,0,-0.37,0.92,-6.41,-2.99,-262.5825,1199.29712,335.221466,-263.919983,1146.88257,333.527985,-257.5289,1251.12915,327.2572,-275.040741,962.3875,315.3718,-249.9031,1350.53821,296.5992,-253.322983,1301.22388,318.688049,-278.050354,912.758,323.281555,-267.275177,1044.65735,316.0418,-269.5904,1000.27228,299.9773,-265.038849,1095.84619,325.351044
1664303,-0.07,0.96,0.33,-8.48,6.37,-1.11,-0.09,1,0.15,-10.16,3.07,-1.08,0.94,0,-0.37,0.79,-7.08,-3.17,-263.871765,1147.07813,333.041473,-262.498077,1199.49744,334.661163,-274.954681,962.5826,315.198761,-257.5437,1251.30383,326.5542,-253.2698,1301.38818,318.042725,-277.973175,912.906,323.257843,-249.902985,1350.68,295.880951,-267.241333,1044.92468,315.910431,-264.967926,1096.07788,324.948364,-269.480377,1000.45392,299.8933
1664313,-0.07,0.96,0.32,-8.77,6.52,-1.08,-0.09,1,0.15,-11.13,2.5,-1.25,0.94,0,-0.36,0.55,-7.81,-3.36,-263.738068,1147.29944,332.565552,-262.398468,1199.72021,334.083771,-274.9137,962.764343,315.0473,-277.872284,913.1864,323.1463,-257.4399,1251.52527,325.91806,-253.099457,1301.64563,317.3073,-249.876358,1350.86328,294.980347,-267.122253,1045.01624,315.474182,-264.860565,1096.27539,324.535278,-269.508575,1000.86237,299.523529
1664323,-0.07,0.96,0.33,-8.47,6.47,-1.38,-0.1,1.01,0.15,-11.99,2.53,-1.27,0.95,0,-0.36,0.31,-8.67,-3.48,-263.6126,1147.60474,332.092773,-262.2753,1199.99219,333.434753,-257.34845,1251.73865,325.214478,-274.8454,962.936951,314.888947,-249.796,1351.053,294.114044,-253.127426,1301.88892,316.404083,-277.8448,913.3706,322.997345,-264.787872,1096.5575,324.37735,-267.0042,1045.17712,315.165161,-269.294769,1000.90369,299.495758
1664334,-0.07,0.95,0.33,-8.13,6.15,-1.88,-0.1,1.01,0.15,-13.65,2.26,-1.66,0.95,0,-0.35,0.18,-9.52,-3.66,-263.484772,1147.8678,331.567322,-262.2273,1200.27429,332.777283,-257.2225,1251.97021,324.520172,-274.7174,963.151733,314.735657,-253.029114,1302.15222,315.574158,-249.660233,1351.25171,293.210663,-277.7827,913.587952,322.938934,-264.68,1096.74512,323.962,-267.08725,1045.33936,314.850739,-269.181976,1001.1543,299.3773
1664343,-0.07,0.95,0.34,-7.59,6.2,-2.07,-0.1,1.01,0.15,-14.84,2.46,-2.15,0.96,0,-0.35,0.18,-10.44,-3.72,-262.1188,1200.57654,332.109833,-263.347382,1148.16809,331.023529,-257.090149,1252.30945,323.755463,-274.7042,963.3762,314.5909,-277.7025,913.809143,322.8261,-249.580917,1351.55627,292.159851,-252.951813,1302.42249,314.59256,-267.082153,1045.63367,314.575439,-264.516327,1096.89307,323.443726,-269.153656,1001.30109,299.1764
1664353,-0.07,0.96,0.34,-7.18,5.78,-2.33,-0.1,1.01,0.15,-15.54,2.02,-2.07,0.96,0,-0.35,0.31,-11.35,-3.72,-261.996124,1200.87939,331.348145,-263.333862,1148.486,330.339081,-257.040161,1252.63867,322.891357,-274.600922,963.589844,314.475677,-252.805786,1302.677,313.678284,-277.6088,914.0277,322.80365,-249.490219,1351.75952,291.0624,-264.5123,1097.2196,323.1256,-266.932343,1045.9314,314.354431,-269.103149,1001.5072,298.978973
1664363,-0.08,0.96,0.34,-5.7,5.35,-2.56,-0.11,1.01,0.15,-17.12,1.75,-2.46,0.96,0.01,-0.35,0.55,-12.45,-3.72,-261.88266,1201.1947,330.553162,-263.305084,1148.7981,329.630554,-256.9768,1252.96814,321.894348,-249.41655,1351.98572,289.901764,-274.57254,963.800659,314.3278,-252.686279,1302.97913,312.6323,-277.545868,914.255859,322.727661,-264.4585,1097.53259,322.579041,-266.834839,1046.2948,313.9507,-269.0806,1001.74139,298.7959
