Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
1866127,-0.09,0.94,0.32,-9.44,4.07,-2.04,-0.13,0.97,0.2,-1.38,1.51,-2.04,0.94,0.01,-0.29,1.95,-2.81,-3.78,-267.8719,1142.35059,323.1022,-266.047974,1194.69128,325.64267,-282.009247,958.045166,305.45343,-253.825562,1346.408,289.1881,-261.059662,1246.63037,318.549072,-256.79126,1296.92737,310.564178,-285.450134,909.286865,316.7084,-269.301178,1091.66113,315.305817,-272.305817,1040.59583,307.935333,-275.9453,995.9034,291.988159
1866137,-0.09,0.94,0.31,-8.88,4.25,-1.4,-0.13,0.97,0.19,-1.97,1.01,-1.72,0.94,0.01,-0.29,1.95,-2.81,-3.78,-267.7028,1142.48022,322.821716,-265.9002,1194.8064,325.2826,-281.892761,958.1449,305.284454,-253.6028,1346.49988,288.788544,-260.84256,1246.749,318.1116,-256.585419,1296.99475,310.19455,-285.295227,909.389465,316.59668,-269.166382,1091.7616,315.010223,-272.196655,1040.78516,307.600677,-275.7637,995.960938,291.814941
1866148,-0.1,0.94,0.32,-9.09,4.12,-1.23,-0.13,0.97,0.2,-1.91,0.65,-1.29,0.95,0.01,-0.29,0.98,-2.08,-2.99,-267.5457,1142.56287,322.5091,-253.3837,1346.6228,288.368347,-265.7396,1194.91064,324.914551,-281.677338,958.270569,305.133118,-260.656555,1246.863,317.801361,-256.4774,1297.07471,309.795563,-285.109528,909.4643,316.544373,-271.99707,1040.8031,307.386017,-268.839966,1091.91418,314.896637,-275.60083,995.9855,291.6257
1866159,-0.1,0.94,0.32,-8.22,3.98,-0.92,-0.12,0.97,0.19,-1.57,0.34,-0.53,0.95,0.02,-0.29,0.55,-2.14,-2.69,-267.411469,1142.6875,322.190674,-265.57016,1194.998,324.6012,-281.5919,958.315,305.00473,-253.212769,1346.67273,288.044647,-256.276428,1297.15649,309.419678,-260.4516,1246.97192,317.467865,-284.903717,909.5484,316.49823,-268.7109,1091.96423,314.5721,-271.848053,1040.86987,307.136261,-275.44043,996.0397,291.5271
1866169,-0.1,0.94,0.32,-8.06,3.84,-0.62,-0.12,0.97,0.19,-1.71,0.46,-0.64,0.95,0.02,-0.29,0.55,-2.14,-2.69,-265.424225,1195.09985,324.298157,-267.255951,1142.80518,321.850525,-281.398651,958.4232,304.846771,-253.063736,1346.735,287.718475,-256.102142,1297.2002,309.139221,-260.324982,1247.0636,317.106476,-268.537659,1092.1012,314.344177,-271.706635,1040.98938,306.883667,-284.827148,909.6279,316.324066,-275.2467,996.081,291.3826
1866179,-0.11,0.94,0.32,-7.55,3.46,-0.26,-0.13,0.97,0.19,-2.13,0.44,-0.6,0.95,0.02,-0.29,0.61,-1.71,-2.26,-267.1625,1142.87561,321.601746,-281.2162,958.507935,304.7369,-265.319977,1195.14783,324.024078,-252.9566,1346.77283,287.4287,-255.9896,1297.29272,308.8336,-260.221039,1247.15735,316.814423,-268.466583,1092.21252,314.0139,-271.669769,1041.09863,306.73172,-284.625946,909.6799,316.29007,-275.1267,996.102844,291.210938
1866190,-0.11,0.94,0.32,-7.12,3.47,-0.36,-0.12,0.97,0.19,-2.09,0.16,-0.24,0.95,0.02,-0.29,0.61,-1.28,-2.08,-265.2742,1195.23743,323.769,-281.09967,958.596069,304.597839,-255.9188,1297.39539,308.544281,-260.18338,1247.18518,316.544739,-252.803665,1346.8197,287.17157,-268.354828,1092.27527,313.8497,-271.564453,1041.18689,306.515381,-284.5292,909.769531,316.168945,-267.140656,1143.06067,321.241119,-275.139618,996.12384,290.967316
1866199,-0.1,0.94,0.32,-6.82,3.64,-0.25,-0.12,0.97,0.19,-1.93,0.24,0.11,0.95,0.02,-0.29,0.67,-1.28,-2.01,-265.151978,1195.31311,323.503845,-255.847763,1297.42883,308.236877,-280.99295,958.705933,304.5014,-260.137115,1247.25635,316.249481,-266.9642,1143.06946,321.1058,-252.756271,1346.85266,286.915283,-284.4093,909.8241,316.075165,-268.241974,1092.3468,313.607117,-271.4624,1041.23315,306.356567,-275.004883,996.1802,290.853119
1866209,-0.1,0.94,0.32,-6.74,3.56,-0.31,-0.12,0.97,0.19,-1.93,0.55,0.06,0.95,0.01,-0.29,0.67,-0.79,-1.89,-265.078735,1195.34106,323.269043,-280.877625,958.752563,304.348663,-260.083038,1247.29822,316.056366,-252.743683,1346.946,286.576141,-255.768723,1297.47461,307.986816,-266.901154,1143.08862,320.8972,-268.221863,1092.40442,313.384979,-271.3857,1041.20117,306.241028,-284.1326,909.8893,316.035858,-274.876373,996.1628,290.74585
1866219,-0.11,0.94,0.32,-6.72,3.94,-0.24,-0.12,0.97,0.19,-1.99,0.5,-0.04,0.95,0.01,-0.29,0.37,-0.55,-1.89,-265.02002,1195.381,323.0529,-280.727081,958.790833,304.238739,-260.0706,1247.36047,315.728271,-252.685654,1347.00366,286.333435,-266.847717,1143.17236,320.673523,-255.720627,1297.54565,307.75354,-268.095947,1092.41943,313.243317,-284.049561,909.9161,315.882141,-271.2534,1041.21545,306.044434,-274.756226,996.1416,290.664337
1866229,-0.1,0.94,0.33,-6.84,4.18,-0.18,-0.11,0.98,0.2,-2.13,0.25,0.26,0.95,0.01,-0.29,0,-0.12,-1.95,-264.994415,1195.40576,322.832825,-280.629181,958.80835,304.124664,-260.039276,1247.37927,315.502136,-266.7582,1143.22119,320.501373,-255.673111,1297.55579,307.5195,-252.7251,1347.02734,285.99588,-268.028137,1092.43286,313.035461,-283.919983,909.9543,315.7903,-271.2193,1041.24792,305.8511,-274.6424,996.137,290.459564
1866239,-0.1,0.94,0.33,-6.75,4.44,-0.05,-0.11,0.97,0.2,-1.81,0.88,0.6,0.95,0.01,-0.29,-0.31,-0.12,-1.89,-264.937653,1195.43762,322.680969,-259.978027,1247.42517,315.3107,-280.455,958.811035,304.005035,-266.7565,1143.23608,320.2869,-255.676666,1297.55322,307.273315,-252.678223,1347.0293,285.802643,-267.994751,1092.5011,312.836426,-271.195953,1041.38208,305.642334,-283.7726,909.968933,315.74292,-274.608978,996.2303,290.330719
