Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
2598626,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.581848,1218.79407,303.124176,-250.21669,1166.66211,298.696442,-247.862473,1270.90149,298.7437,-246.088272,982.1169,309.994843,-249.735168,1116.79688,290.0068,-244.604828,1372.202,275.1126,-247.436234,1029.11389,280.068237,-246.188156,1321.97217,293.333557,-243.376724,934.649231,316.709442,-249.522049,1067.11157,289.90564
2598636,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.606659,1218.782,303.148682,-250.240112,1166.6604,298.736023,-246.0774,982.1417,310.030853,-247.908157,1270.90784,298.7761,-244.5962,1372.21094,275.167419,-247.444443,1029.12024,280.124268,-246.208862,1321.95557,293.368134,-249.727554,1116.79163,290.0546,-243.483688,934.6746,316.612762,-249.451431,1067.13831,289.997681
2598646,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.6387,1218.78308,303.1753,-250.2497,1166.6626,298.739563,-246.1191,982.155945,310.03125,-247.881638,1270.9469,298.8158,-249.759109,1116.79688,290.072021,-244.639648,1372.21643,275.159973,-246.241348,1321.99084,293.333,-247.464508,1029.13806,280.124878,-243.382935,934.6793,316.7124,-249.482574,1067.14185,290.058777
2598656,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.6387,1218.78308,303.1753,-250.2497,1166.6626,298.739563,-246.1191,982.155945,310.03125,-247.881638,1270.9469,298.8158,-249.759109,1116.79688,290.072021,-244.639648,1372.21643,275.159973,-246.241348,1321.99084,293.333,-247.464508,1029.13806,280.124878,-243.382935,934.6793,316.7124,-249.482574,1067.14185,290.058777
2598665,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.632217,1218.81653,303.204865,-250.2386,1166.67651,298.7685,-246.08963,982.162964,310.07132,-247.853928,1270.96472,298.8438,-244.713287,1372.18982,275.1408,-246.1934,1321.98987,293.384369,-247.451492,1029.1626,280.1831,-249.73909,1116.82288,290.098083,-243.402252,934.6864,316.743927,-249.5119,1067.15759,289.9859
2598677,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.632217,1218.81653,303.204865,-250.2386,1166.67651,298.7685,-246.08963,982.162964,310.07132,-247.853928,1270.96472,298.8438,-244.713287,1372.18982,275.1408,-246.1934,1321.98987,293.384369,-247.451492,1029.1626,280.1831,-249.73909,1116.82288,290.098083,-243.402252,934.6864,316.743927,-249.5119,1067.15759,289.9859
2598686,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.588684,1218.81519,303.261139,-250.17601,1166.72937,298.85,-246.065079,982.18335,310.128754,-247.818817,1270.921,298.8852,-244.603973,1372.23511,275.193634,-247.457916,1029.15686,280.205048,-246.225464,1322.0177,293.417358,-243.373871,934.69165,316.751831,-249.719711,1116.835,290.152771,-249.478455,1067.14539,290.137115
2598696,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.190628,1166.70972,298.8285,-250.60968,1218.8136,303.25238,-246.055359,982.163452,310.1692,-247.860062,1270.95,298.8674,-244.597687,1372.21936,275.2195,-246.2223,1321.97717,293.4237,-247.406357,1029.147,280.2849,-249.744446,1116.85864,290.187744,-243.344971,934.6845,316.853363,-249.434662,1067.19946,290.151276
2598706,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.159988,1166.7323,298.860718,-250.6203,1218.79846,303.277618,-245.990036,982.1519,310.1838,-247.858841,1270.96436,298.880737,-244.574326,1372.20093,275.2166,-246.204971,1321.96521,293.433441,-249.743256,1116.81482,290.204956,-247.397369,1029.14758,280.287872,-243.330231,934.652954,316.9033,-249.405411,1067.18042,290.164276
2598716,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-250.159988,1166.7323,298.860718,-250.6203,1218.79846,303.277618,-245.990036,982.1519,310.1838,-247.858841,1270.96436,298.880737,-244.574326,1372.20093,275.2166,-246.204971,1321.96521,293.433441,-249.743256,1116.81482,290.204956,-247.397369,1029.14758,280.287872,-243.330231,934.652954,316.9033,-249.405411,1067.18042,290.164276
