Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3125496,-0.17,0.41,0.89,0.1,2.08,1.72,-0.19,0.03,0.97,-6.23,-1.26,1.34,0.43,0,0.9,2.69,2.69,-0.98,-171.297424,1058.67126,276.09787,-104.106018,1094.21021,210.932953,-199.017258,1038.673,306.501984,14.31484,1126.62915,119.9526,-25.7535725,1116.60938,151.319183,-65.0180054,1103.64014,180.9983,98.48735,1136.73743,61.2173653,56.99881,1131.37012,90.8047943,-132.658249,1069.60339,237.90239,140.212982,1131.59009,29.147253
3125507,-0.16,0.42,0.89,0.21,2.14,1.58,-0.19,0.04,0.96,-5.63,-1.59,1.32,0.43,0,0.9,2.75,2.62,-0.98,-171.475555,1058.71875,275.9904,-104.329117,1094.339,210.790192,-26.0068283,1116.69873,151.162491,14.0185328,1126.74451,119.74012,-65.2600861,1103.78821,180.8745,-199.1478,1038.69592,306.4371,98.36577,1136.82361,61.0595856,56.7098465,1131.50708,90.60328,-132.850677,1069.6853,237.678726,139.930832,1131.657,28.9133034
3125517,-0.17,0.42,0.89,0.24,2.19,2.01,-0.19,0.04,0.96,-5.55,-2.29,1.59,0.43,0.01,0.89,2.81,2.56,-0.55,-171.647125,1058.778,275.906219,13.80086,1126.87415,119.6043,-199.25386,1038.71228,306.4041,-104.4768,1094.45032,210.702408,-26.2356663,1116.83618,151.0441,98.03978,1136.93787,60.7908325,-65.48124,1103.92615,180.76091,56.4275131,1131.6167,90.3862457,-133.083939,1069.67249,237.242981,139.6999,1131.6991,28.7112827
3125528,-0.16,0.42,0.89,-0.27,2.38,2.02,-0.2,0.03,0.97,-5.15,-2.18,2.36,0.43,0.01,0.89,2.81,2.56,-0.55,-171.843216,1058.80054,275.8256,-199.35611,1038.692,306.4097,13.5450134,1126.98914,119.464767,-65.69479,1104.03064,180.69429,-26.445446,1116.9563,150.924072,97.82095,1137.03833,60.67882,56.1839256,1131.74231,90.18898,-105.221077,1094.34644,210.124084,-133.212662,1069.71,237.159546,139.371185,1131.73853,28.4957447
3125538,-0.16,0.43,0.89,-0.08,2.8,1.94,-0.19,0.04,0.95,-6.19,-2.2,2.06,0.43,0,0.9,2.75,2.5,-0.43,-171.944214,1058.83069,275.8248,-104.904762,1094.639,210.5044,-199.556763,1038.68,306.289,13.2413492,1127.11975,119.248566,-65.83833,1104.17358,180.616669,-26.7356472,1117.05334,150.761322,97.55246,1137.087,60.4712944,55.8608971,1131.84387,89.9280243,-133.404282,1069.81372,237.044418,139.069321,1131.80029,28.2429886
3125548,-0.16,0.42,0.9,-0.03,2.77,1.98,-0.19,0.03,0.97,-5.82,-2.33,2.68,0.44,0,0.91,2.08,2.93,-0.43,-172.114243,1058.86194,275.777039,-105.1281,1094.72607,210.447113,12.989502,1127.26343,119.073647,-199.625076,1038.75171,306.30072,-26.948534,1117.2052,150.595734,-66.06398,1104.28333,180.4536,97.12444,1137.16663,60.1081,55.5515175,1131.94006,89.7088852,-133.605576,1069.90625,236.972046,138.71167,1131.87085,27.9890041
3125558,-0.17,0.43,0.89,-0.13,2.99,2.01,-0.19,0.04,0.96,-6.03,-2.46,2.98,0.44,0,0.91,2.08,2.93,-0.43,-172.286118,1058.89014,275.716461,-105.378036,1094.84692,210.34285,12.76922,1127.38672,118.957153,-199.822342,1038.735,306.20282,-27.1904125,1117.31982,150.4449,96.85481,1137.24268,59.90174,55.194725,1132.10547,89.43195,-66.43492,1104.39038,180.232941,-133.715363,1069.92749,236.990662,138.383575,1131.92249,27.687706
3125568,-0.17,0.43,0.9,0.46,2.78,2.08,-0.18,0.04,0.95,-6.8,-2.45,2.97,0.44,0,0.9,1.83,3.23,-0.18,-105.517906,1094.92444,210.305832,12.5508118,1127.55933,118.825836,-199.888016,1038.77869,306.21106,-27.3630238,1117.46887,150.3756,96.62832,1137.331,59.71915,54.9805336,1132.20776,89.3038559,-172.544724,1058.93091,275.543457,-66.6295,1104.54114,180.115723,-133.928421,1070.025,236.885513,138.091461,1132.00476,27.4758949
3125578,-0.17,0.43,0.89,0.55,3.19,1.69,-0.19,0.03,0.97,-6.5,-2.59,3.12,0.44,0.01,0.9,1.65,3.11,-0.24,-172.602066,1058.96143,275.6061,-105.691544,1095.01855,210.28511,12.2956905,1127.70715,118.674049,-27.5514069,1117.64624,150.303314,96.40253,1137.44336,59.508194,54.7407455,1132.36316,89.11853,-200.098618,1038.79248,306.0648,-66.8059158,1104.67261,180.048111,-134.160629,1070.10291,236.77623,137.791183,1132.05774,27.2326889
3125588,-0.17,0.42,0.89,0.63,3.26,1.74,-0.19,0.01,0.97,-5.98,-2.66,3.17,0.44,0.01,0.9,1.65,3.11,-0.24,-172.733688,1059.00708,275.556427,-105.866142,1095.14661,210.208374,12.0856886,1127.85437,118.51619,96.04788,1137.52319,59.2201576,-27.85158,1117.77112,150.066116,-200.164429,1038.77148,306.119141,54.4863243,1132.43567,89.02946,-67.00158,1104.816,179.937744,-134.353348,1070.123,236.744537,137.5108,1132.15247,26.99894
3125598,-0.17,0.43,0.89,1.09,3.46,1.26,-0.19,0.05,0.94,-7.46,-2.75,3.37,0.44,0,0.89,1.4,2.81,0,-172.888657,1059.05042,275.539642,11.80082,1128.00281,118.365189,-106.009743,1095.29626,210.170273,-28.0606785,1117.936,149.966919,95.85435,1137.63269,59.0027122,-200.2186,1038.80225,306.126617,-67.14907,1104.96936,179.928314,54.24339,1132.5459,88.86681,-134.503952,1070.2572,236.737167,137.255264,1132.26416,26.730711
3125609,-0.17,0.42,0.89,1.16,3.94,1.23,-0.19,0.01,0.98,-7.43,-2.88,3.3,0.43,0.01,0.9,1.16,2.5,-0.18,-173.08812,1059.09888,275.532135,-106.1893,1095.38379,210.1666,11.5690889,1128.16455,118.232079,95.55831,1137.70569,58.8716927,-200.358978,1038.84387,306.064972,-67.37988,1105.14368,179.838623,54.0229645,1132.7074,88.73099,-28.438385,1118.12634,149.706543,-134.668961,1070.28674,236.71254,136.974228,1132.35486,26.515089
3125618,-0.17,0.43,0.89,1.11,3.87,1.37,-0.19,0.04,0.96,-8.31,-2.83,3.72,0.44,0.01,0.9,0.85,2.26,0,-173.207779,1059.16272,275.5039,-106.375786,1095.5365,210.103333,11.2727947,1128.34326,118.091896,-28.5311089,1118.28284,149.729538,-200.480911,1038.86865,306.0765,95.28734,1137.88489,58.573307,-67.5574646,1105.29468,179.804047,53.7840919,1132.87146,88.49074,-134.776413,1070.39648,236.776947,136.553879,1132.39624,26.2323742
3125629,-0.17,0.42,0.9,1.59,3.8,1.29,-0.19,0.02,0.98,-8.38,-3.78,4.17,0.43,0.01,0.91,0.85,2.44,0,-106.531113,1095.684,210.100235,-173.307388,1059.22961,275.522369,11.0736771,1128.53589,117.938347,94.9077,1137.96692,58.3001137,-200.596817,1038.87415,306.0474,-28.7843456,1118.42432,149.5921,-67.76732,1105.46387,179.696915,53.4563255,1133.10181,88.24073,-135.001526,1070.48547,236.721954,136.206863,1132.46851,25.9423332
3125638,-0.17,0.42,0.9,2.47,3.91,1.24,-0.18,0.01,0.96,-8.69,-3.74,4,0.44,0.01,0.91,0.79,2.69,0,-173.4557,1059.29456,275.4991,10.75937,1128.70166,117.809921,-106.729515,1095.83936,210.066971,94.65482,1138.10559,58.03261,-68.02758,1105.63159,179.635437,-28.997982,1118.60339,149.5007,53.2122879,1133.33044,88.0182953,-200.785217,1038.97,305.997681,-135.1082,1070.6084,236.730789,135.8854,1132.52917,25.66406
3125649,-0.17,0.43,0.88,2.7,3.59,1.41,-0.18,0.02,0.96,-9,-3.98,3.67,0.43,0.01,0.91,0.55,2.38,0.12,-173.62915,1059.3645,275.510071,10.5138865,1128.8866,117.683449,-106.854538,1096.02893,210.029678,94.23344,1138.1803,57.682354,-200.8669,1038.94006,306.0507,-68.22658,1105.8092,179.595642,-29.2661343,1118.794,149.374,52.91233,1133.53394,87.79753,-135.30899,1070.70325,236.734848,135.516312,1132.5293,25.419054
3125659,-0.17,0.44,0.87,2.8,2.78,1.55,-0.16,0.03,0.95,-9.16,-4.55,3.52,0.44,0.01,0.89,0.85,2.44,0.24,-173.753159,1059.412,275.524719,10.2429247,1129.0636,117.501709,-107.086266,1096.14636,210.048676,-29.4804821,1118.9856,149.2694,93.90106,1138.31116,57.4973526,-201.00177,1038.96838,306.038483,-68.4,1106.007,179.618454,52.55248,1133.64673,87.5907,-135.4184,1070.83215,236.7879,135.182755,1132.61792,25.1432056
3125669,-0.17,0.44,0.87,2.84,2.45,1.4,-0.17,0.03,0.95,-8.38,-4.23,3.48,0.44,0.01,0.88,1.89,1.95,0.24,9.983094,1129.225,117.381081,-107.2511,1096.304,210.055161,-173.916046,1059.4834,275.597778,-29.7144413,1119.16626,149.1916,-201.1227,1038.98486,306.0905,-68.61179,1106.17444,179.558548,93.68056,1138.369,57.3228378,52.3038063,1133.84851,87.39265,-135.600433,1070.94312,236.79248,134.864227,1132.67969,24.8853035
3125679,-0.17,0.44,0.88,1.52,2.52,1.73,-0.16,0.03,0.94,-8.27,-3.26,2.73,0.44,0.01,0.89,2.56,1.59,0.18,-174.0524,1059.54358,275.608276,9.726246,1129.36633,117.304405,-107.439835,1096.46252,210.083359,-29.92314,1119.38757,149.1414,-201.275772,1038.98743,306.072449,-68.756485,1106.34253,179.484482,93.4325,1138.48535,57.1484337,51.83634,1134.07617,87.06998,-135.7924,1071.091,236.822617,134.506119,1132.76318,24.6556511
3125689,-0.17,0.44,0.88,1.6,2.31,1.75,-0.16,0.03,0.95,-7.88,-3.59,2.58,0.44,0.01,0.89,2.81,2.08,0.06,-174.235886,1059.58044,275.63913,9.471666,1129.54346,117.202637,-107.607925,1096.60571,210.125732,-30.1576328,1119.55481,149.048218,-68.9224,1106.51611,179.5185,-201.371414,1039.02063,306.1308,93.08328,1138.59851,56.86332,51.6919136,1134.18384,87.0595,-135.92572,1071.24609,236.930313,134.217377,1132.81335,24.440733
3125699,-0.17,0.44,0.88,0.83,1.67,1.68,-0.17,0.02,0.95,-7.25,-3.35,2.43,0.44,0.02,0.88,2.93,2.38,-0.06,-174.358032,1059.67737,275.642731,-107.818237,1096.72534,210.0596,9.221441,1129.7052,117.125526,-30.321825,1119.7207,148.9857,-201.5122,1039.0459,306.1237,-69.1148148,1106.71545,179.432144,92.88369,1138.6936,56.79052,51.4426537,1134.2926,86.9157,-136.076126,1071.326,236.961227,133.878891,1132.86719,24.19282
3125709,-0.17,0.44,0.88,0.34,2.05,1.64,-0.17,0.02,0.96,-6.12,-3.36,2.48,0.44,0.01,0.88,2.99,2.14,0,-174.499252,1059.70483,275.680267,-107.966362,1096.87231,210.0774,8.955251,1129.85437,116.971725,-30.4997978,1119.88672,148.912018,-201.635971,1039.08386,306.129883,-69.33886,1106.83118,179.424911,92.51341,1138.76563,56.50673,51.19177,1134.484,86.7576141,-136.2899,1071.40039,236.819916,133.5684,1132.92407,23.9412785
3125720,-0.17,0.44,0.87,0.18,1.68,1.47,-0.17,0.02,0.96,-5.62,-2.82,2.52,0.44,0.01,0.87,3.48,1.95,-0.12,-174.660934,1059.73328,275.6622,-108.225433,1096.95325,209.971573,8.668396,1130.00415,116.767975,-30.6517658,1120.02441,148.858231,-201.719742,1039.09314,306.112183,-69.5627747,1107.00293,179.375168,92.20238,1138.85791,56.24835,50.9417572,1134.60754,86.58358,-136.5009,1071.55481,236.808884,133.235535,1132.93872,23.7286625
3125730,-0.17,0.45,0.87,-0.63,1.79,1.19,-0.16,0.03,0.95,-4.99,-2.08,2.48,0.44,0.01,0.87,3.48,1.95,-0.12,-174.792725,1059.80225,275.64563,-108.3833,1097.05432,209.956329,8.425474,1130.11743,116.617317,-201.896866,1039.12244,306.135284,-30.8570976,1120.16968,148.764862,91.8819962,1138.92163,56.02699,-69.79212,1107.11475,179.297852,50.675663,1134.69116,86.42009,-136.653137,1071.67639,236.783157,132.929184,1132.9729,23.5058823
3125740,-0.16,0.45,0.88,-1.18,2.19,1,-0.16,0.03,0.95,-4.37,-1.42,2.72,0.44,0.01,0.88,3.66,1.77,-0.18,-174.941772,1059.82813,275.641235,-108.568542,1097.18225,209.87236,-31.1152344,1120.25415,148.587585,8.173855,1130.224,116.467621,-201.964813,1039.12012,306.166779,-69.94976,1107.20166,179.266571,91.63008,1138.9895,55.84248,50.4414749,1134.75854,86.28346,-136.740311,1071.76868,236.7655,132.715118,1133.02026,23.275425
3125750,-0.16,0.44,0.88,-1.6,2.38,0.83,-0.17,0.02,0.95,-4.51,-1.02,2.41,0.43,0,0.88,2.69,1.65,-0.43,-175.03566,1059.84924,275.6478,-108.770706,1097.181,209.815735,-202.110641,1039.144,306.0967,7.95927858,1130.30994,116.337173,-31.341198,1120.31836,148.440247,-70.18681,1107.31116,179.153839,91.39869,1139.00232,55.63993,50.20736,1134.82544,86.11542,132.380234,1132.96057,23.08533,-137.001343,1071.79041,236.658035
3125760,-0.15,0.45,0.88,-2.57,2.93,0.12,-0.16,0.05,0.94,-4.84,-0.6,2.46,0.43,0,0.88,2.69,1.65,-0.43,-175.180969,1059.909,275.57074,-108.910561,1097.2832,209.693665,7.77987146,1130.33777,116.206482,-202.238266,1039.12012,306.0736,-31.5886059,1120.38257,148.270874,-70.35038,1107.35889,179.013824,91.18685,1139.00842,55.4351,49.9578552,1134.85059,85.939415,132.132034,1132.91516,22.8893642,-137.101013,1071.84412,236.687515
3125770,-0.15,0.45,0.87,-2.4,2.59,0.02,-0.16,0.03,0.95,-4.35,-1.01,2.62,0.45,0,0.87,2.44,1.59,-0.49,-175.276215,1059.90857,275.560974,-109.111244,1097.3158,209.65802,7.595007,1130.33508,116.097649,-202.309631,1039.17,306.06665,-70.55963,1107.39441,178.946991,-31.72618,1120.45422,148.199,90.98976,1139.01514,55.3398628,49.7222977,1134.85425,85.77868,-137.3115,1071.92273,236.588272,131.90094,1132.93347,22.6807156
3125780,-0.15,0.44,0.87,-3.32,2.73,-0.14,-0.17,0.03,0.96,-3.78,-1.14,2.91,0.44,0.01,0.88,2.56,0.31,-0.43,-175.331177,1059.93384,275.5803,7.46783543,1130.37329,115.982628,-109.216324,1097.369,209.586624,-202.281662,1039.18176,306.114044,-70.66183,1107.4408,178.901749,-31.8848763,1120.46228,148.084549,90.8046951,1138.95447,55.12769,49.5532532,1134.86877,85.61217,131.663483,1132.91321,22.4720078,-137.388565,1071.95264,236.551712
3125791,-0.16,0.45,0.87,-3.53,2.62,-0.24,-0.17,0.02,0.95,-3.22,-1.02,3.04,0.44,0.01,0.88,2.56,0.31,-0.43,-109.302559,1097.37341,209.524048,-175.416931,1059.95178,275.546051,7.312655,1130.33936,115.853653,-32.0019646,1120.4917,147.968155,-202.41951,1039.16089,306.0924,-70.80333,1107.45435,178.849762,49.46043,1134.8822,85.47335,90.64995,1138.91418,54.9511223,-137.510757,1071.99133,236.527786,131.470291,1132.85767,22.2381229
3125801,-0.16,0.45,0.87,-3.7,2.88,0.08,-0.17,0.02,0.96,-3.14,-0.82,2.82,0.44,0.01,0.89,3.3,0.61,-0.12,-109.393318,1097.38892,209.472244,-175.509323,1059.96631,275.535,7.153156,1130.30286,115.750786,-32.11567,1120.50659,147.866516,-202.489258,1039.19617,306.03067,-70.95804,1107.45959,178.74202,49.26231,1134.855,85.26971,90.52406,1138.87451,54.7799263,131.231857,1132.80786,22.0234528,-137.7476,1072.01453,236.236771
3125811,-0.16,0.45,0.88,-3.87,2.99,0.02,-0.16,0.02,0.96,-2.58,-0.17,2.6,0.44,0.01,0.89,3.11,0.61,-0.12,-175.5643,1059.95215,275.492432,-109.43885,1097.39124,209.43309,7.009318,1130.29785,115.576515,-32.31419,1120.445,147.717163,-202.546783,1039.167,306.033539,-71.00953,1107.45825,178.630432,90.3377457,1138.81982,54.6198654,49.1209,1134.80786,85.13265,131.048248,1132.75647,21.76781,-137.649048,1071.97925,236.403915
3125821,-0.16,0.45,0.88,-4.18,3.49,0.3,-0.16,0.02,0.96,-2.59,0.38,2.49,0.44,0.01,0.89,2.81,0.73,-0.18,-109.57605,1097.39233,209.363953,-175.64949,1059.95569,275.4704,6.88440132,1130.29785,115.46492,-32.3955574,1120.45288,147.615112,-202.561676,1039.21692,306.07486,-71.10415,1107.42249,178.575577,90.02019,1138.80237,54.2928352,48.9698219,1134.7467,84.97898,130.858459,1132.72131,21.563694,-137.7255,1071.97937,236.371078
3125831,-0.16,0.44,0.89,-4.63,3.37,-0.13,-0.16,0.02,0.96,-2.41,0.33,2.64,0.44,0,0.89,2.69,0.79,-0.37,-109.614212,1097.36829,209.316345,-175.682281,1059.97339,275.444366,6.791043,1130.278,115.340431,-32.456028,1120.456,147.562927,-202.677383,1039.203,306.02124,-71.18492,1107.44434,178.487518,89.97457,1138.77283,54.1745338,48.7110176,1134.82629,84.62423,130.711914,1132.65637,21.3542767,-137.775436,1071.91711,236.347412
3125842,-0.16,0.44,0.88,-4.7,3.49,0.08,-0.16,0.02,0.96,-2.27,0.31,2.66,0.44,0,0.89,2.44,0.55,-0.49,-109.698486,1097.39465,209.245773,-175.7319,1059.99207,275.400482,6.71207762,1130.24426,115.238548,-32.56721,1120.4342,147.425446,89.6223,1138.79077,53.82304,-202.651077,1039.23633,305.9967,-71.2140656,1107.43469,178.41098,48.65768,1134.73828,84.60402,130.552856,1132.50513,21.2035,-137.862289,1071.90491,236.286255
3125852,-0.16,0.44,0.88,-4.86,3.34,0.12,-0.17,0.02,0.96,-2.45,0.39,2.5,0.44,0.01,0.89,2.44,0.31,-0.55,-109.708611,1097.40393,209.201431,-175.747208,1060.02368,275.384521,6.64762831,1130.22375,115.127617,-32.6232224,1120.412,147.32605,-202.643112,1039.2688,306.041718,-71.2567749,1107.45471,178.3424,89.56893,1138.71069,53.6760674,48.56048,1134.681,84.42522,130.499146,1132.459,21.0002785,-137.890259,1072.021,236.244583
3125862,-0.16,0.44,0.88,-4.98,3.38,0.18,-0.17,0.01,0.96,-2.51,0.05,2.3,0.44,0.01,0.89,2.5,0.12,-0.55,-109.704269,1097.441,209.181625,-175.755814,1060.03394,275.388855,6.56995058,1130.19922,115.006332,-32.65337,1120.376,147.275909,-202.677872,1039.28064,305.9548,-71.29947,1107.40894,178.295273,89.43385,1138.62744,53.4553947,48.4863434,1134.63354,84.29705,-137.931732,1072.03455,236.226135,130.322708,1132.42529,20.7902184
3125872,-0.16,0.44,0.88,-5.04,3.05,0.43,-0.17,0.01,0.96,-2.55,0.37,2.41,0.43,0.01,0.9,2.81,0.06,-0.43,-109.745895,1097.38379,209.118439,-175.768478,1060.02954,275.351837,6.519776,1130.16687,114.856491,-32.71713,1120.32446,147.178879,-202.640839,1039.27539,306.01178,89.34681,1138.61487,53.2483,-71.30569,1107.38831,178.1881,48.3896828,1134.53931,84.16895,130.181488,1132.2467,20.6746655,-138.105743,1072.04138,235.94017
3125882,-0.16,0.44,0.88,-5.05,3.23,0.48,-0.17,0.01,0.96,-2.48,0.46,2.43,0.43,0.01,0.9,3.05,0.31,-0.31,-109.764442,1097.375,209.080109,-175.760941,1060.02942,275.346558,-32.7018242,1120.27234,147.104553,6.40282,1130.08936,114.724236,-202.599411,1039.29871,306.0274,-71.3645,1107.33618,178.118057,89.2954254,1138.51184,53.1345,48.300415,1134.44788,84.0269547,130.062057,1132.17786,20.4350376,-138.123917,1072.067,235.948669
3125892,-0.16,0.44,0.88,-4.88,3.21,0.7,-0.17,0.01,0.96,-2.42,0.52,2.36,0.43,0.01,0.9,3.05,0.43,-0.24,-109.779823,1097.376,209.01033,-175.758667,1060.02893,275.366577,-32.7664261,1120.22986,146.998138,6.3109355,1130.04492,114.584259,-202.601791,1039.28088,306.037231,-71.36842,1107.28955,178.0221,89.27428,1138.44617,53.04007,48.2432442,1134.40283,83.87934,129.858826,1132.158,20.1694374,-138.109512,1072.01331,235.917969
3125902,-0.17,0.43,0.88,-4.63,3.26,0.66,-0.17,0.01,0.96,-2.54,0.51,2.51,0.43,0.01,0.9,3.05,0.43,-0.24,-109.8443,1097.34216,208.968185,-175.776764,1060.03723,275.3556,-32.82221,1120.22217,146.9136,6.20907831,1130.00366,114.452728,-202.581955,1039.33521,306.061279,-71.44643,1107.2666,178.019333,89.14349,1138.37024,52.8393173,48.1375923,1134.3175,83.79188,129.7071,1132.08557,19.9919662,-138.138184,1072.00586,235.90799
