Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
2706155,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-238.895813,1210.87354,297.130829,-237.185226,972.2489,308.143646,-235.657745,1263.02271,291.617859,-232.976288,1313.83,285.403351,-231.6083,1363.79089,267.977844,-239.852631,1109.4541,285.348755,-237.8431,1021.97595,279.667816,-234.487686,926.069641,316.054932,-239.255569,1158.62524,293.42868,-240.201965,1059.08679,287.287659
2706165,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.063248,1210.76,297.351349,-237.257782,972.1356,308.202881,-239.347961,1158.501,293.6805,-231.723816,1363.72986,268.264252,-235.8309,1262.934,291.796021,-233.130737,1313.73193,285.668,-240.0158,1109.3634,285.526245,-237.8965,1021.882,279.8461,-234.833008,926.1023,315.856232,-240.248184,1059.03113,287.425873
2706176,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.2633,1210.67078,297.5095,-237.380737,972.076355,308.260773,-236.048248,1262.863,292.019226,-239.481049,1158.39465,293.8775,-231.9078,1363.65942,268.578,-233.427,1313.621,285.888916,-240.123642,1109.28784,285.6861,-238.034958,1021.79163,279.9054,-234.751816,925.9195,316.147156,-240.419235,1058.91992,287.5317
2706186,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.50145,1210.60986,297.694916,-236.289017,1262.79089,292.167419,-237.586472,972.0141,308.327545,-239.723129,1158.32935,294.020081,-232.0531,1363.59338,268.890961,-233.726837,1313.54688,286.1349,-240.391373,1109.185,285.756866,-238.139359,1021.72113,280.0049,-234.9471,925.8527,316.152771,-240.561234,1058.89734,287.6364
2706196,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.747208,1210.54858,297.828217,-236.618408,1262.7511,292.348663,-232.351028,1363.586,269.1193,-239.958374,1158.30872,294.1829,-237.781937,971.9953,308.403564,-233.987579,1313.52881,286.350861,-240.538788,1109.2019,285.884521,-238.329514,1021.66785,280.086029,-240.793335,1058.87122,287.69046,-235.3604,925.913,315.980774
2706206,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-240.006531,1210.57678,297.986267,-236.8066,1262.74146,292.6174,-238.079315,972.0083,308.400116,-232.5619,1363.60376,269.4454,-240.195389,1158.292,294.328949,-234.250854,1313.51831,286.572754,-240.761734,1109.19556,285.996368,-238.5459,1021.67395,280.130219,-235.440338,925.8662,316.192719,-241.036285,1058.82129,287.836456
2706216,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-240.293961,1210.57666,298.169769,-237.0122,1262.78955,292.837555,-232.747391,1363.64038,269.667938,-238.42659,972.0448,308.435,-240.5043,1158.29382,294.4844,-234.464172,1313.58167,286.786835,-240.970291,1109.22192,286.172333,-235.7227,925.859253,316.249939,-241.245712,1058.86279,287.930328,-238.8161,1021.92224,280.603943
2706226,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-240.548355,1210.6012,298.292328,-237.298676,1262.80066,293.0205,-238.65033,972.1025,308.555237,-240.734543,1158.31335,294.607635,-233.009186,1363.66418,269.886871,-234.791672,1313.53027,286.978729,-241.1962,1109.23157,286.29245,-235.922729,925.9472,316.382477,-241.4525,1058.9021,288.024536,-239.031448,1021.92645,280.6245
2706236,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-240.8231,1210.59778,298.42627,-241.020721,1158.32275,294.738678,-237.560974,1262.78784,293.1755,-238.979446,972.1401,308.579834,-233.265656,1363.66016,269.9989,-235.016937,1313.555,287.15567,-236.338,925.916565,316.352325,-241.8027,1058.90417,288.0283,-239.359436,1021.98035,280.635,-241.479416,1109.15845,286.183167
2706247,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-241.115784,1210.54993,298.567627,-237.8597,1262.73792,293.313965,-241.281235,1158.23865,294.823578,-239.269028,972.126465,308.631927,-235.290588,1313.515,287.317352,-233.456635,1363.67139,270.199677,-236.714569,925.9019,316.427063,-242.082169,1058.93787,288.069336,-239.602936,1022.01929,280.7086,-241.680359,1109.12366,286.258759
