Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
2853828,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.599655,1207.74353,307.460022,-236.846085,1260.20813,303.63,-236.547821,981.3825,314.339935,-234.901627,1311.37122,298.1591,-233.9316,1361.4375,280.250671,-235.574142,936.04364,319.5795,-239.305984,1155.78906,301.334717,-238.6001,1055.43872,291.984619,-239.242462,1106.73132,292.388184,-237.203,1028.53052,279.452637
2853838,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.570389,1207.747,307.390533,-236.828308,1260.24939,303.5691,-236.504776,981.3598,314.306854,-239.20462,1155.714,301.3596,-234.910751,1311.35486,298.057556,-233.9368,1361.4397,280.149261,-239.289185,1106.71558,292.44043,-235.581345,936.0126,319.562378,-238.524445,1055.39807,291.986725,-237.17952,1028.51538,279.3853
2853850,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.542938,1207.77173,307.326935,-236.787949,1260.26929,303.466431,-236.522659,981.355164,314.25058,-239.189529,1155.77588,301.2923,-234.847931,1311.42114,298.024628,-233.879181,1361.46655,280.082184,-239.227325,1106.74756,292.3685,-235.505783,936.002563,319.5651,-238.585861,1055.36792,291.858,-237.131973,1028.48853,279.3535
2853860,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.539932,1207.79114,307.25293,-236.734055,1260.29358,303.4357,-236.50119,981.353943,314.2491,-234.805664,1311.42017,297.948242,-233.792465,1361.49585,280.045624,-239.248871,1106.75854,292.286255,-235.49971,936.0581,319.527679,-239.204575,1155.83948,301.1725,-238.548157,1055.39539,291.888855,-237.102646,1028.45728,279.254181
2853869,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.549316,1207.7981,307.180969,-236.750763,1260.25867,303.386169,-236.470978,981.3701,314.206635,-233.797348,1361.4801,279.9213,-239.159332,1155.78943,301.173218,-234.755768,1311.42554,297.883942,-239.191284,1106.75073,292.2756,-235.471008,936.0274,319.478851,-238.5323,1055.391,291.844666,-237.041534,1028.50183,279.262115
2853880,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.497375,1207.81311,307.1524,-236.7702,1260.28955,303.268921,-234.742081,1311.46179,297.767334,-236.389725,981.3578,314.202423,-239.1196,1155.78857,301.1133,-233.716339,1361.52209,279.891846,-239.1876,1106.78857,292.2538,-235.4654,935.9897,319.447571,-238.452454,1055.41553,291.813629,-237.0796,1028.48865,279.27597
2853889,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.47467,1207.79089,307.0641,-236.66803,1260.27307,303.250275,-236.439209,981.320557,314.115265,-233.6994,1361.49084,279.8171,-239.065079,1155.7959,301.0666,-234.673615,1311.45056,297.742767,-239.131989,1106.77454,292.192719,-235.473328,935.976563,319.395721,-238.4892,1055.39612,291.791168,-237.062088,1028.57361,279.200073
2853900,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.421646,1207.75867,307.0306,-236.418076,981.2798,314.075775,-234.6483,1311.39221,297.638763,-239.042633,1155.77527,301.0332,-236.594025,1260.25378,303.188171,-233.587982,1361.4696,279.7368,-239.1268,1106.73584,292.1568,-235.389984,935.9452,319.349121,-238.453827,1055.40417,291.695618,-237.024521,1028.43774,279.151123
2853909,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.388657,1207.76672,306.943451,-236.570465,1260.24622,303.071869,-236.403442,981.2336,314.0215,-239.00975,1155.7262,300.9898,-233.577942,1361.44788,279.641266,-234.637527,1311.386,297.532318,-239.140854,1106.73364,292.1241,-235.454849,935.9081,319.269958,-238.4772,1055.34814,291.672821,-237.075836,1028.44714,279.1213
2853919,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.378784,1207.73132,306.867584,-236.383957,981.2177,313.983948,-236.534836,1260.213,302.989746,-238.9932,1155.70239,300.892883,-233.468338,1361.42871,279.5482,-234.528427,1311.37622,297.516174,-239.08989,1106.73828,292.050446,-235.447464,935.889,319.1717,-238.471237,1055.328,291.6289,-237.028366,1028.3999,279.055267
2853930,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.337463,1207.75244,306.778168,-236.357529,981.204346,313.937042,-238.9646,1155.71045,300.8233,-236.485641,1260.19678,302.883179,-233.467789,1361.3905,279.472626,-234.493668,1311.38855,297.4373,-239.056824,1106.69177,291.9969,-238.431747,1055.349,291.583862,-235.70517,935.969666,318.844727,-237.020218,1028.37048,279.099945
2853939,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.310333,1207.74951,306.711761,-236.474869,1260.20508,302.824524,-236.33252,981.2106,313.909454,-233.38385,1361.43066,279.3858,-234.443741,1311.39258,297.3479,-239.005661,1106.74536,291.928284,-235.507278,935.8748,319.02475,-239.006149,1155.77844,300.6959,-238.392334,1055.35522,291.494415,-236.990189,1028.44031,279.0313
2853949,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.264526,1207.77332,306.656616,-236.452942,1260.25146,302.7667,-236.323135,981.199341,313.8425,-233.3844,1361.42883,279.323883,-238.913559,1155.77917,300.711853,-234.400711,1311.42432,297.270569,-239.0163,1106.79187,291.878723,-235.456161,935.943,318.987549,-238.38974,1055.35376,291.472656,-236.976273,1028.44373,279.006622
2853959,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.214676,1207.81409,306.597229,-233.332016,1361.45752,279.189575,-236.299713,981.17334,313.7839,-236.380081,1260.29919,302.703,-238.876022,1155.78052,300.646057,-234.3821,1311.43616,297.188873,-239.044968,1106.8175,291.839874,-235.409988,935.914,318.937317,-238.3677,1055.39917,291.437744,-236.902344,1028.44226,278.922577
2853969,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.218475,1207.84778,306.522827,-236.262344,981.201,313.756622,-236.375809,1260.31628,302.605133,-233.3341,1361.44922,279.146179,-238.89386,1155.79761,300.588318,-234.3667,1311.46765,297.114136,-238.9754,1106.82764,291.797852,-235.387711,935.9043,318.9165,-238.361389,1055.31787,291.384155,-236.8704,1028.43835,278.861053
2853980,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-236.351044,1260.30762,302.543976,-239.224045,1207.83447,306.454742,-236.224518,981.1895,313.709381,-233.237167,1361.4613,279.046722,-238.854,1155.79517,300.533539,-234.311081,1311.4502,297.038147,-238.944748,1106.88379,291.7587,-235.333115,935.897461,318.8808,-238.328125,1055.36853,291.322723,-236.886261,1028.40161,278.900055
2853990,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.208481,1207.81653,306.420044,-236.205353,981.1842,313.661469,-236.422836,1260.26453,302.465973,-238.847427,1155.78442,300.5035,-233.239868,1361.45459,278.968658,-234.275177,1311.44336,296.9897,-238.9495,1106.77893,291.732849,-235.366455,935.894,318.825745,-238.313,1055.30579,291.243652,-236.908112,1028.38318,278.871674
2854000,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.209167,1207.78711,306.3431,-236.300247,1260.276,302.420441,-238.847137,1155.73938,300.4315,-236.223846,981.1396,313.6277,-233.194763,1361.4502,278.892639,-234.2827,1311.39392,296.910736,-238.942032,1106.82544,291.6341,-235.359711,935.848,318.8264,-238.333,1055.333,291.196625,-236.85408,1028.35693,278.8
2854011,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.178452,1207.782,306.267639,-238.8083,1155.75867,300.3889,-236.265839,981.1184,313.5737,-236.327118,1260.25183,302.33078,-233.1485,1361.43958,278.7815,-238.9286,1106.83789,291.598236,-234.2527,1311.4021,296.8102,-235.385956,935.8404,318.77,-238.40097,1055.32983,291.10553,-236.905334,1028.2843,278.7835
2854020,-0.15,0.95,0.12,-4.29,-19.41,-0.37,-0.34,0.71,0.57,-12.54,-25.32,-16.43,0.93,0.22,0.03,22.4,-8.91,-3.66,-239.18663,1207.78955,306.1379,-238.87088,1155.71252,300.270935,-236.278488,981.103943,313.4827,-236.2863,1260.27209,302.213745,-233.13913,1361.41785,278.6063,-238.9578,1106.80334,291.523926,-234.230865,1311.39417,296.682556,-235.309143,935.872864,318.739624,-238.396423,1055.31848,291.0753,-236.858261,1028.35352,278.749359
