Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
2982587,-0.05,0.96,0.31,-2.6,1.75,-2.14,-0.06,1,0.16,-0.08,-0.31,-0.74,0.98,-0.06,-0.22,3.78,1.71,-3.05,-233.0191,1165.051,288.622742,-233.058273,1217.23645,293.7279,-230.717316,1269.61255,288.93634,-234.415527,992.745,302.258453,-229.357452,1320.65723,282.9814,-228.978973,1370.63538,263.998657,-234.151566,947.736755,312.3731,-234.806778,1066.87488,281.4581,-233.9627,1115.702,280.075775,-233.650742,1037.55225,266.956726
2982598,-0.05,0.96,0.3,-2.61,1.5,-1.97,-0.05,1,0.16,-0.47,-0.63,-0.76,0.98,-0.06,-0.22,4.39,1.22,-2.93,-232.998169,1165.03638,288.703064,-233.051361,1217.24585,293.77417,-230.68277,1269.60156,289.015,-229.3643,1320.64819,283.034424,-234.401138,992.738,302.309357,-228.978119,1370.62769,264.09256,-234.14003,947.7501,312.4113,-234.782379,1066.87817,281.596619,-233.981888,1115.70483,280.188171,-233.677017,1037.52332,267.048523
2982608,-0.05,0.95,0.31,-2.52,1.44,-1.85,-0.05,1,0.16,-0.27,-0.85,-1.06,0.98,-0.05,-0.22,4.39,1.22,-2.93,-232.997528,1164.999,288.749268,-233.102173,1217.24731,293.8533,-230.7454,1269.61523,289.0761,-234.504166,992.7097,302.4048,-229.3785,1320.66321,283.1262,-234.158585,947.758667,312.5121,-229.0053,1370.64832,264.158539,-234.787842,1066.89026,281.648529,-233.984146,1115.72913,280.218079,-233.6737,1037.52539,267.106445
2982618,-0.05,0.95,0.31,-2.55,1.43,-1.92,-0.05,1,0.16,-0.22,-0.89,-0.99,0.98,-0.05,-0.22,4.52,1.28,-2.93,-233.035217,1165.03955,288.782471,-233.06459,1217.2561,293.934143,-230.694641,1269.59521,289.171753,-229.0112,1370.59717,264.2439,-229.38884,1320.65186,283.200134,-234.501053,992.708862,302.468445,-234.141708,947.7501,312.6166,-234.789917,1066.93823,281.771484,-233.962341,1115.70776,280.324066,-233.676682,1037.54138,267.222565
2982628,-0.05,0.95,0.31,-2.49,1.53,-1.64,-0.05,0.99,0.16,-0.08,-0.74,-1.11,0.97,-0.06,-0.22,4.46,1.28,-2.81,-233.0905,1165.02515,288.839081,-233.118713,1217.241,293.991852,-230.779388,1269.59314,289.205353,-229.002274,1370.6167,264.2821,-234.457413,992.666565,302.538818,-229.411255,1320.677,283.283447,-234.243027,947.765137,312.62,-234.579849,1066.56616,281.818939,-234.0119,1115.71326,280.327637,-233.729813,1037.47375,267.279846
2982638,-0.05,0.95,0.31,-2.36,1.5,-1.66,-0.05,0.99,0.16,-0.17,-0.7,-0.67,0.97,-0.06,-0.22,4.46,1.28,-2.81,-233.114609,1217.27429,294.0446,-233.095337,1165.06812,288.9235,-230.721924,1269.616,289.313629,-229.405273,1320.72583,283.340881,-234.241226,947.7586,312.7004,-229.032745,1370.64856,264.3653,-234.525284,992.71344,302.635834,-234.619339,1066.58337,281.8627,-234.046127,1115.69739,280.441772,-233.717041,1037.52917,267.451355
2982648,-0.05,0.95,0.3,-2.37,1.69,-1.86,-0.05,0.99,0.16,-0.18,-0.62,-0.92,0.97,-0.06,-0.22,3.97,1.34,-2.75,-233.144989,1217.308,294.127045,-233.14473,1165.05176,288.980682,-230.777512,1269.64929,289.3884,-229.423187,1320.71545,283.409821,-229.049667,1370.63208,264.425323,-234.31842,947.7648,312.777557,-234.68808,1066.59326,281.9473,-234.724579,992.7595,302.532532,-234.091888,1115.71716,280.4766,-233.7523,1037.46313,267.455231
2982659,-0.05,0.96,0.31,-2.63,1.61,-1.81,-0.05,0.99,0.15,-0.26,-0.68,-0.79,0.97,-0.06,-0.22,3.85,1.4,-2.87,-233.187683,1217.33777,294.195984,-233.122253,1165.09033,289.0471,-230.792282,1269.63538,289.422668,-229.460739,1320.73975,283.495453,-229.087372,1370.699,264.4981,-234.3263,947.7461,312.841858,-234.56308,992.718,302.806061,-234.188965,1115.86047,280.672882,-234.633667,1066.56726,282.0612,-233.780853,1037.434,267.6562
2982668,-0.05,0.95,0.3,-2.71,1.64,-1.92,-0.05,1,0.15,-0.21,-0.76,-0.66,0.97,-0.06,-0.22,3.85,1.4,-2.87,-233.2132,1217.33,294.249634,-233.149414,1165.096,289.1149,-230.884232,1269.65027,289.443176,-229.513443,1320.7157,283.552277,-229.070724,1370.69556,264.5705,-234.364929,947.7129,312.932739,-234.616562,992.7459,302.8767,-234.163681,1115.86047,280.6997,-234.622269,1066.57141,282.0909,-233.7973,1037.39709,267.7226
2982679,-0.05,0.96,0.31,-2.69,1.53,-1.88,-0.05,1,0.15,-0.35,-0.91,-0.78,0.97,-0.06,-0.22,3.85,1.53,-2.81,-233.20636,1217.332,294.313446,-233.228,1165.10071,289.165161,-230.8405,1269.71118,289.59552,-229.5371,1320.76392,283.640228,-229.0663,1370.71973,264.620972,-234.399948,947.7215,313.025421,-234.664551,992.7188,302.945343,-234.244766,1115.909,280.7705,-234.568909,1066.60608,282.2422,-233.777725,1037.42981,267.912048
2982688,-0.05,0.95,0.31,-2.4,1.45,-1.88,-0.05,0.99,0.16,-0.45,-1.14,-0.92,0.97,-0.06,-0.22,3.85,1.4,-2.75,-233.244873,1217.34961,294.376465,-233.164017,1165.11816,289.251556,-230.875443,1269.67932,289.623749,-229.518448,1320.77686,283.718323,-234.413086,947.7341,313.096039,-229.118347,1370.68262,264.7108,-234.690842,992.7288,303.0385,-234.24321,1115.84326,280.860168,-234.648239,1066.662,282.3223,-233.838272,1037.48157,267.991852
2982699,-0.05,0.95,0.31,-2.93,1.55,-1.79,-0.05,1,0.16,-0.7,-1.09,-0.68,0.97,-0.06,-0.22,4.03,1.1,-2.56,-233.221,1217.33228,294.445648,-233.18895,1165.15967,289.281464,-230.842,1269.6853,289.760559,-229.539124,1320.73523,283.77594,-229.156281,1370.76367,264.80246,-234.67804,992.752136,303.141418,-234.394531,947.7595,313.13205,-234.232559,1115.88428,280.9216,-234.630356,1066.67737,282.432739,-233.822891,1037.49561,268.047119
2982709,-0.05,0.96,0.31,-2.77,1.61,-1.66,-0.05,0.99,0.16,-0.43,-1.19,-1.01,0.97,-0.06,-0.22,4.03,1.04,-2.5,-233.253357,1217.37524,294.4893,-230.853928,1269.6615,289.805969,-233.18219,1165.18237,289.363159,-234.416534,947.762756,313.2343,-229.5402,1320.811,283.8116,-234.659042,992.731,303.217468,-229.0754,1370.76086,264.8416,-234.268372,1115.88428,280.967072,-234.886475,1067.09326,282.670532,-233.851334,1037.46741,268.094055
2982718,-0.05,0.95,0.31,-2.81,1.48,-1.59,-0.05,1,0.15,-0.33,-0.38,-0.52,0.97,-0.06,-0.22,3.97,0.92,-2.5,-233.261658,1217.37012,294.564758,-233.273453,1165.1698,289.403076,-230.904831,1269.72791,289.865967,-229.547745,1320.80481,283.8628,-229.082077,1370.754,264.905579,-234.4561,947.688843,313.299438,-234.667267,992.723633,303.302155,-234.2898,1115.94287,281.0056,-234.701828,1066.74707,282.6881,-233.822418,1037.46167,268.20166
2982729,-0.05,0.96,0.31,-2.47,1.34,-1.42,-0.05,1,0.15,-0.24,-0.37,-0.76,0.98,-0.06,-0.22,3.85,0.79,-2.5,-233.287186,1217.38855,294.6202,-233.286743,1165.17346,289.480774,-230.897461,1269.70276,289.904236,-229.6041,1320.772,283.941467,-229.178833,1370.74414,264.9618,-234.469421,947.705,313.402527,-234.691635,992.7065,303.4155,-234.363663,1115.9176,281.1022,-233.853821,1037.49634,268.242645,-234.790253,1066.86353,282.631927
2982738,-0.05,0.96,0.31,-2.62,1.11,-1.56,-0.05,1,0.15,-0.55,-0.96,-0.49,0.98,-0.06,-0.22,3.78,0.55,-2.5,-233.311218,1217.382,294.6903,-233.304825,1165.191,289.5889,-230.903259,1269.73865,290.004547,-229.653,1320.807,283.996521,-229.234344,1370.722,265.029572,-234.747726,992.6679,303.524048,-234.482178,947.6789,313.487579,-234.428375,1115.87659,281.197144,-234.983292,1067.13,282.900238,-233.868347,1037.43567,268.3883
2982748,-0.04,0.96,0.31,-2.37,1.3,-1.49,-0.05,1,0.15,-0.83,-1.01,-0.43,0.98,-0.06,-0.22,3.91,0.43,-2.44,-233.354431,1217.401,294.7068,-230.962234,1269.72278,290.031,-233.362854,1165.217,289.6202,-229.6874,1320.78882,284.043854,-229.256546,1370.75574,265.1311,-234.807358,992.6711,303.624329,-234.528549,947.617,313.569763,-234.418259,1115.92957,281.2887,-234.762924,1066.79114,282.95047,-233.876648,1037.401,268.485626
2982759,-0.05,0.96,0.31,-2.91,1.45,-1.66,-0.05,1,0.16,-0.7,-1.2,-0.74,0.98,-0.06,-0.23,3.97,0.43,-2.38,-233.421387,1217.40417,294.7566,-230.988358,1269.75964,290.1075,-233.426819,1165.19861,289.658264,-229.704437,1320.80322,284.075256,-234.784912,992.6387,303.711884,-229.206329,1370.7677,265.149963,-234.580673,947.667,313.663269,-234.469788,1115.90173,281.3691,-234.967926,1067.13416,283.0848,-233.9196,1037.4137,268.6431
2982768,-0.05,0.96,0.31,-2.72,1.66,-1.63,-0.05,1.01,0.14,-0.94,-1.23,-0.75,0.98,-0.06,-0.23,4.09,0.31,-2.38,-233.413681,1217.43738,294.819946,-233.410675,1165.21436,289.772858,-230.950378,1269.75317,290.2255,-229.7392,1320.82642,284.117371,-234.7662,992.6526,303.858856,-229.259979,1370.82715,265.207764,-234.485641,1115.91663,281.421265,-234.610214,947.794739,313.615936,-234.98085,1067.149,283.15863,-233.937912,1037.42712,268.698242
2982779,-0.05,0.96,0.31,-2.66,1.63,-1.67,-0.04,1,0.15,0.13,-2.2,-0.73,0.98,-0.06,-0.22,4.21,0.06,-2.26,-233.410217,1217.50366,294.8427,-233.416061,1165.27051,289.85202,-231.005478,1269.79822,290.212036,-234.7689,992.6292,303.919678,-229.339676,1370.85339,265.2085,-234.492416,1115.97437,281.4884,-229.765778,1320.89136,284.181946,-234.57077,947.684143,313.866577,-234.9467,1067.171,283.3473,-233.900391,1037.52075,268.794556
2982789,-0.05,0.96,0.31,-3.27,1.83,-1.72,-0.05,1,0.15,-0.95,-2.37,-0.71,0.98,-0.06,-0.23,3.97,-0.43,-2.14,-233.44696,1217.52979,294.873474,-233.436279,1165.30359,289.863647,-234.783417,992.6829,304.01004,-230.9854,1269.86572,290.248657,-229.7803,1320.90442,284.1241,-234.481873,1116.04456,281.534821,-229.302246,1370.91016,265.252747,-235.0188,1067.202,283.385437,-234.681519,947.7732,313.8232,-233.955948,1037.547,268.8952
2982799,-0.04,0.96,0.32,-2.97,1.88,-1.66,-0.05,1,0.15,-1.08,-2.38,-0.89,0.98,-0.06,-0.22,3.78,-0.67,-2.14,-233.4964,1217.5741,294.868042,-233.481491,1165.36377,289.890533,-234.706421,992.667847,304.115784,-231.10437,1269.91858,290.178864,-234.517151,1116.06531,281.6115,-229.820663,1320.95288,284.153473,-229.310776,1370.94067,265.222473,-234.609222,947.698242,314.039978,-235.029541,1067.22339,283.398071,-233.975388,1037.54553,268.985
2982810,-0.05,0.96,0.31,-3.2,1.9,-1.47,-0.05,1.01,0.15,-1.67,-2.01,-0.82,0.98,-0.06,-0.22,3.72,-0.43,-2.08,-233.53476,1217.59277,294.857452,-233.46666,1165.38428,289.936523,-234.736191,992.6306,304.219055,-231.12352,1269.93811,290.167938,-234.55188,1116.08032,281.6568,-229.337173,1370.97449,265.250824,-229.876129,1321.00012,284.187225,-234.567078,947.7204,314.170227,-234.9956,1067.26758,283.5728,-233.983185,1037.61438,269.1426
2982820,-0.05,0.96,0.31,-3.28,1.8,-1.63,-0.04,1,0.15,-1.92,-2.14,-1.06,0.98,-0.06,-0.23,3.6,-0.49,-1.95,-233.510391,1165.43835,289.925781,-233.551971,1217.64331,294.858459,-234.721619,992.6693,304.3041,-231.216019,1269.98218,290.156952,-229.861725,1321.00769,284.1436,-234.551971,1116.16089,281.702057,-229.3104,1371.00354,265.238861,-234.490387,947.7396,314.27597,-234.9745,1067.31433,283.688446,-233.948746,1037.569,269.171417
2982830,-0.05,0.96,0.31,-3.62,1.76,-1.85,-0.04,1,0.15,-1.92,-1.96,-0.88,0.98,-0.06,-0.22,3.72,-0.79,-2.01,-233.5231,1165.47925,289.970276,-233.585266,1217.69861,294.894379,-234.709152,992.7042,304.4108,-231.227264,1269.99353,290.1493,-229.932236,1321.07544,284.133179,-229.379532,1371.08179,265.217926,-234.540756,1116.178,281.76535,-234.571259,947.764465,314.369415,-235.0066,1067.31189,283.775574,-233.933456,1037.58875,269.252869
2982840,-0.05,0.96,0.31,-3.69,1.65,-1.87,-0.04,0.99,0.15,-2.04,-1.46,-1.05,0.97,-0.06,-0.22,3.72,-0.79,-2.01,-233.583572,1165.54907,289.978729,-233.609329,1217.75574,294.872131,-231.239639,1270.062,290.149445,-234.707886,992.7366,304.503876,-229.923187,1321.13477,284.113,-234.615311,1116.17932,281.788879,-229.391357,1371.11523,265.1442,-234.936554,1067.36353,283.88385,-234.646759,947.8885,314.304474,-233.983185,1037.70166,269.370728
2982850,-0.05,0.95,0.3,-3.62,1.87,-2.1,-0.04,0.99,0.16,-2.09,-1.5,-0.82,0.97,-0.06,-0.22,3.66,-0.73,-2.01,-233.523178,1165.61279,290.037842,-233.6493,1217.816,294.859436,-234.6834,992.7782,304.629639,-231.237991,1270.14575,290.10965,-229.95253,1321.24524,284.063782,-234.535782,1116.32214,281.892,-229.381332,1371.218,265.105957,-234.465637,947.9108,314.562378,-234.715,1067.01306,283.9301,-233.903748,1037.78979,269.482422
2982860,-0.05,0.96,0.31,-3.72,1.74,-2.02,-0.04,1,0.16,-2.11,-1.04,-0.92,0.97,-0.06,-0.22,3.72,-0.73,-2.32,-233.668015,1217.89,294.8598,-233.54715,1165.72058,290.0193,-231.315552,1270.19238,290.060974,-234.726791,992.8204,304.6757,-229.391479,1371.28088,265.0383,-230.017868,1321.27576,284.036,-234.531021,1116.36707,281.96463,-234.526169,947.88916,314.6677,-234.6981,1067.05432,284.0402,-233.942032,1037.741,269.576721
2982870,-0.04,0.96,0.3,-3.69,1.85,-2.02,-0.04,0.99,0.15,-2.22,-0.82,-0.74,0.98,-0.06,-0.22,3.72,-0.73,-2.32,-233.69,1217.9447,294.80014,-233.562073,1165.72913,290.056549,-234.699,992.852844,304.760162,-231.262848,1270.28223,290.047241,-229.423615,1371.252,265.015778,-229.993652,1321.34338,284.01004,-234.526978,1116.42786,282.008636,-234.562469,947.9414,314.771637,-234.711288,1067.119,284.0265,-233.971176,1037.76465,269.622253
2982880,-0.04,0.96,0.3,-3.85,1.94,-2.23,-0.05,1,0.16,-2.25,-0.44,-0.72,0.97,-0.06,-0.22,3.85,-0.79,-2.62,-233.72644,1218.00781,294.798248,-233.576,1165.81287,290.065582,-231.341949,1270.34424,290.003845,-234.75061,992.8876,304.84845,-230.023026,1321.37817,283.9654,-229.4427,1371.36035,264.910431,-234.534485,947.96814,314.873657,-234.688446,1067.10376,284.117676,-234.531723,1116.33264,281.8756,-233.868423,1038.15381,269.595062
2982891,-0.04,0.96,0.31,-4.18,2.15,-2.14,-0.05,1,0.16,-2.56,-0.01,-0.83,0.97,-0.06,-0.22,3.85,-0.67,-2.62,-233.687622,1218.0719,294.779663,-233.5952,1165.91589,290.039459,-234.709167,992.929443,304.9494,-231.31102,1270.39648,289.967346,-229.4896,1371.40271,264.8707,-230.00441,1321.45264,283.904633,-234.506363,947.977051,314.9719,-234.715363,1067.13391,284.137054,-234.492188,1116.44177,281.918152,-233.884384,1038.20056,269.6185
