Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
97676,0.07,1.01,-0.03,-2.82,3.1,-2.79,-0.04,0.97,0.24,-0.64,-2.41,-4.22,0.97,-0.02,-0.21,3.6,-0.12,-4.76,-259.157379,1292.78687,323.2568,-258.047455,1241.02234,327.0878,-257.4527,1344.80713,314.3694,-252.018967,1041.15576,314.8882,-257.425,1394.78748,304.3979,-257.693,1443.344,281.185059,-256.561279,1188.3429,324.386047,-247.902832,995.7677,319.618,-257.024,1135.87683,320.46347,-255.604279,1091.87158,304.9184
97687,0.07,1,-0.03,-2.54,3.43,-2.31,-0.04,0.97,0.24,-0.52,-2.49,-4.5,0.97,-0.02,-0.22,2.99,-0.24,-4.88,-259.009277,1292.80493,322.945465,-257.965118,1241.02771,326.805,-257.329254,1344.77014,314.0798,-251.9999,1041.15149,314.659637,-257.483551,1443.35327,280.856934,-257.25528,1394.78076,304.0885,-256.350067,1188.3877,324.094177,-247.9439,995.7998,319.406433,-257.1936,1136.06873,319.999023,-255.592148,1091.91064,304.6574
97696,0.08,1.01,-0.03,-2.43,4.39,-1.53,-0.04,0.97,0.25,-0.5,-2.72,-4.54,0.97,-0.02,-0.22,2.5,-0.37,-5,-258.943573,1292.76123,322.6803,-257.2208,1344.71948,313.745361,-257.844543,1240.99609,326.485748,-251.995422,1041.06726,314.3901,-257.3005,1443.3241,280.56424,-257.111,1394.78308,303.7221,-247.84465,995.787231,319.2252,-256.417755,1188.37146,323.807617,-257.174072,1136.07959,319.7603,-255.5325,1091.9071,304.470062
97707,0.07,1,-0.02,-2.31,4.26,-1.02,-0.04,0.97,0.24,0.39,-3.3,-4.82,0.97,-0.02,-0.22,2.01,-0.18,-5.07,-258.795532,1292.73743,322.392273,-257.7596,1240.99646,326.218719,-257.0523,1344.66968,313.463684,-251.956131,1041.03674,314.1807,-257.106476,1443.302,280.270935,-256.9444,1394.723,303.426483,-247.879684,995.7274,319.0671,-256.378448,1188.29,323.4852,-257.1186,1136.11963,319.588318,-255.613251,1091.89282,304.2071
97716,0.07,1.01,-0.03,-1.66,4.47,-0.5,-0.04,0.97,0.24,0.52,-3.52,-4.84,0.97,-0.02,-0.22,1.4,-0.12,-5,-258.61673,1292.75232,321.910522,-257.625641,1240.97021,325.725952,-256.726074,1344.69531,312.994446,-251.962067,1040.99121,313.639465,-256.717651,1443.23779,279.792877,-256.650421,1394.7207,302.97348,-256.2623,1188.33679,323.060638,-247.86026,995.6342,318.608154,-257.13974,1136.13538,319.23114,-255.631256,1091.88135,303.75705
97726,0.08,1.01,-0.04,-1.47,3.53,-0.21,-0.04,0.97,0.25,0.86,-3.56,-4.8,0.97,-0.02,-0.22,1.1,0.24,-5.07,-258.583832,1292.7616,321.6572,-256.636566,1344.72107,312.814972,-252.0577,1040.99927,313.39447,-257.658051,1240.99744,325.471466,-256.555573,1443.23718,279.550537,-256.280151,1188.26538,322.8568,-256.523468,1394.72,302.759552,-247.846237,995.6491,318.417816,-257.133026,1136.149,319.072968,-255.653076,1091.83289,303.525
97738,0.08,1.01,-0.03,-1.44,4.33,0.14,-0.04,0.97,0.24,1.01,-3.13,-4.78,0.97,-0.02,-0.23,2.44,2.2,-4.94,-258.583832,1292.7616,321.6572,-256.636566,1344.72107,312.814972,-252.0577,1040.99927,313.39447,-257.658051,1240.99744,325.471466,-256.555573,1443.23718,279.550537,-256.280151,1188.26538,322.8568,-256.523468,1394.72,302.759552,-247.846237,995.6491,318.417816,-257.133026,1136.149,319.072968,-255.653076,1091.83289,303.525
97746,0.08,1.01,-0.02,-0.78,4.03,0.02,-0.04,0.97,0.23,0.94,-3.27,-5.1,0.97,-0.02,-0.23,2.44,2.2,-4.94,-258.472076,1292.8175,321.267517,-257.637115,1241.012,325.114166,-256.4234,1344.76929,312.485168,-252.130386,1041.05713,312.86618,-256.1574,1443.32886,279.2773,-256.300232,1394.69348,302.4237,-256.19696,1188.30774,322.5501,-247.883835,995.7321,317.979675,-256.9823,1135.79736,318.7625,-255.748276,1091.8512,303.060028
97756,0.08,1.01,-0.02,-0.32,3.86,-0.1,-0.05,0.97,0.22,1.11,-3.03,-4.87,0.97,-0.02,-0.23,2.99,2.93,-4.7,-258.455627,1292.804,321.105225,-256.4224,1344.74377,312.31366,-257.604828,1240.99939,324.925262,-252.1551,1041.08936,312.542755,-255.977158,1443.32581,279.15567,-256.143555,1394.713,302.2721,-256.280975,1188.32263,322.312164,-247.829239,995.741943,317.692474,-257.0809,1135.943,318.417023,-255.721024,1091.88049,302.852783
97766,0.08,1,-0.01,-0.72,3.49,-0.07,-0.04,0.97,0.23,1.21,-3.21,-4.66,0.97,-0.02,-0.23,3.17,2.87,-4.46,-258.455627,1292.804,321.105225,-256.4224,1344.74377,312.31366,-257.604828,1240.99939,324.925262,-252.1551,1041.08936,312.542755,-255.977158,1443.32581,279.15567,-256.143555,1394.713,302.2721,-256.280975,1188.32263,322.312164,-247.829239,995.741943,317.692474,-257.0809,1135.943,318.417023,-255.721024,1091.88049,302.852783
