Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
48481,0.03,0.99,0.18,-2.99,2.29,-1.51,-0.05,1,0.11,-0.83,-0.66,-0.94,0.97,-0.02,-0.25,4.7,1.53,-2.44,-262.687256,1282.13013,322.867584,-262.923645,1230.043,322.598083,-261.739929,1037.04663,314.842041,-259.614319,1334.20007,318.755463,-256.02774,1435.834,297.611481,-257.74646,1384.78064,314.250153,-262.8149,1178.57349,316.590149,-257.865051,993.340454,330.245941,-264.2339,1125.94226,311.3552,-264.149017,1083.80945,296.2536
48492,0.03,0.99,0.18,-3.14,2.32,-1.52,-0.06,1,0.11,-0.7,-0.31,-0.75,0.97,-0.02,-0.25,4.76,1.53,-2.38,-262.943,1230.05188,322.6441,-262.687,1282.17712,322.904449,-261.697662,1037.06128,314.9122,-259.539551,1334.27612,318.797516,-256.0237,1435.869,297.6601,-257.736359,1384.79614,314.3314,-262.7872,1178.64453,316.6618,-257.884033,993.280457,330.341278,-264.345551,1126.27051,311.2664,-264.1217,1083.849,296.3462
48501,0.03,0.99,0.18,-3.13,2.2,-1.47,-0.05,1,0.11,-0.85,-0.71,-0.94,0.97,-0.02,-0.25,4.7,1.59,-2.32,-262.665375,1282.18835,322.9901,-262.932434,1230.0957,322.693054,-261.661469,1037.08582,314.994629,-259.566132,1334.31055,318.85,-255.982376,1435.88208,297.69693,-257.67923,1384.83081,314.3823,-262.702667,1178.64355,316.770477,-257.756,993.4214,330.4205,-264.348877,1126.30823,311.3518,-264.058746,1083.85559,296.506
48511,0.03,0.99,0.18,-3.45,2.06,-1.56,-0.06,1,0.11,-0.78,-0.86,-0.82,0.96,-0.02,-0.25,4.52,1.77,-2.32,-262.921234,1230.10754,322.74707,-262.676971,1282.19458,323.024048,-261.637177,1037.06152,315.0754,-259.573578,1334.30286,318.879547,-255.976227,1435.88293,297.722382,-257.692657,1384.85583,314.4578,-262.7338,1178.64539,316.837219,-257.7534,993.4775,330.4953,-264.353119,1126.296,311.371765,-264.0499,1083.841,296.595123
48522,0.03,0.99,0.18,-3.27,2.27,-1.54,-0.05,1,0.11,-0.69,-0.79,-0.76,0.96,-0.01,-0.25,4.46,1.83,-2.38,-262.638031,1282.1958,323.0497,-262.90152,1230.12439,322.807159,-259.591675,1334.317,318.944855,-261.6168,1037.0835,315.152039,-255.985672,1435.89514,297.763855,-257.671783,1384.86572,314.496765,-262.707825,1178.6499,316.871,-257.803558,993.4427,330.550873,-264.3106,1126.3446,311.4603,-264.0439,1083.8313,296.617584
48531,0.03,0.99,0.18,-3.43,2.2,-1.33,-0.05,1.01,0.11,-0.56,-0.83,-0.92,0.97,-0.01,-0.25,4.46,1.89,-2.32,-262.622955,1282.20056,323.1212,-262.867157,1230.11169,322.862457,-259.5062,1334.3125,318.997131,-261.5858,1037.08765,315.234344,-256.011749,1435.879,297.813354,-257.660339,1384.824,314.567749,-262.693359,1178.63892,316.954285,-257.750061,993.471558,330.617249,-264.309967,1126.33508,311.532166,-263.989319,1083.81213,296.750671
48541,0.03,1,0.18,-3.57,1.92,-1.2,-0.06,1,0.11,-0.96,-0.6,-0.93,0.97,-0.01,-0.25,4.52,1.89,-2.26,-262.620575,1282.17847,323.177734,-262.835,1230.11243,322.923523,-261.5794,1037.07629,315.323761,-259.524017,1334.298,319.048157,-255.958344,1435.85864,297.8529,-257.612335,1384.83911,314.632782,-262.6283,1178.63782,317.0147,-257.766052,993.4924,330.683716,-264.329254,1126.35852,311.624023,-263.96344,1083.82422,296.840363
48551,0.03,1,0.18,-3.84,1.35,-1.37,-0.05,1.01,0.11,-1.04,-0.56,-0.85,0.97,-0.02,-0.25,4.82,1.89,-2.26,-262.568634,1282.17834,323.2293,-262.8084,1230.10547,322.987061,-259.504974,1334.2594,319.088562,-261.486145,1037.07312,315.457275,-255.916122,1435.83179,297.915741,-257.633362,1384.82129,314.683868,-262.6492,1178.58044,317.053284,-257.728455,993.464,330.743073,-264.3439,1126.462,311.6847,-263.97403,1083.84729,296.8892
48562,0.03,1,0.18,-3.97,1.19,-1.44,-0.05,1.01,0.11,-1,-0.37,-0.73,0.97,-0.02,-0.25,5.19,2.14,-2.26,-262.6093,1282.18726,323.271637,-262.83902,1230.0957,323.039917,-261.508667,1037.06189,315.469116,-259.529846,1334.26648,319.1419,-255.923157,1435.84546,297.957367,-257.644775,1384.83215,314.706238,-262.688934,1178.56921,317.137878,-257.738,993.503,330.7606,-264.419556,1126.48621,311.7364,-263.972839,1083.84717,296.7963
48572,0.03,0.99,0.19,-4,1.47,-2.05,-0.05,1.01,0.11,-0.76,-0.21,-0.73,0.97,-0.02,-0.25,5.19,2.14,-2.26,-262.849884,1230.09558,323.069366,-262.613373,1282.18945,323.34256,-261.493652,1037.06274,315.509827,-259.471375,1334.27625,319.220978,-255.927856,1435.85474,297.9884,-257.629883,1384.85583,314.79303,-262.6835,1178.61,317.2275,-257.6986,993.4867,330.8211,-264.3691,1126.5636,311.836456,-263.983856,1083.93872,296.7176
48582,0.03,0.99,0.19,-4.1,1.56,-2.1,-0.05,1,0.11,-0.76,-0.47,-0.68,0.97,-0.02,-0.25,4.76,2.14,-2.38,-262.6088,1282.17,323.392029,-262.8651,1230.097,323.129822,-261.4497,1037.07825,315.592,-259.482269,1334.25745,319.268372,-255.879761,1435.84143,298.046722,-257.640472,1384.86487,314.8191,-262.6181,1178.62048,317.2683,-257.667328,993.472,330.881927,-264.407562,1126.57642,311.91037,-264.010864,1083.93469,296.789551
48592,0.03,0.99,0.18,-3.87,1.34,-2.22,-0.05,1,0.11,-0.9,-0.5,-0.55,0.97,-0.02,-0.25,4.39,2.2,-2.44,-262.579681,1282.19226,323.444153,-262.878021,1230.116,323.177277,-259.4752,1334.25562,319.336517,-261.433533,1037.06689,315.645721,-255.9096,1435.83911,298.115082,-257.659821,1384.81067,314.8944,-262.641937,1178.60522,317.337982,-264.422821,1126.56921,311.9745,-263.947876,1083.927,296.890717,-257.731445,993.6499,330.801178
48602,0.03,0.99,0.19,-3.5,1.37,-2.24,-0.06,1,0.11,-0.69,-0.51,-0.78,0.97,-0.02,-0.25,4.39,2.01,-2.44,-262.557434,1282.181,323.5054,-262.9299,1230.0636,323.218353,-259.4619,1334.29089,319.378662,-261.4179,1037.05469,315.7348,-255.875946,1435.84363,298.134552,-257.627472,1384.835,314.952759,-262.658661,1178.61353,317.325867,-264.3397,1126.468,312.030243,-257.669159,993.5488,330.965057,-263.96933,1083.8689,296.9476
48612,0.02,0.99,0.19,-3.39,1.49,-2.61,-0.05,1,0.1,-0.76,-0.64,-0.76,0.97,-0.01,-0.25,4.7,1.77,-2.38,-262.5964,1282.1853,323.5494,-262.89,1230.11792,323.272522,-261.423828,1037.10327,315.726685,-259.399719,1334.26038,319.45697,-255.8608,1435.83057,298.200165,-262.63855,1178.64575,317.420258,-257.600281,1384.84448,315.007172,-257.680817,993.569946,331.044067,-264.3309,1126.543,312.0419,-263.925262,1083.87207,296.923248
