Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3746858,-0.05,0.97,0.25,-2.7,6.11,-1.17,-0.11,0.99,0.14,-2.98,3.97,-0.81,0.92,0.03,-0.38,0.73,0.79,-4.39,-251.4297,1145.25891,325.903351,-253.592667,1092.94531,320.112885,-246.060822,1197.98291,323.942322,-262.008453,915.6347,288.961151,-263.271179,871.893738,306.4298,-259.367584,996.899,290.0439,-237.796967,1299.002,299.471619,-241.831711,1248.6,318.565216,-259.883484,959.714233,268.059479,-255.794388,1044.38367,300.250732
3746869,-0.06,0.97,0.25,-2.3,5.57,-0.99,-0.1,0.99,0.14,-3.15,3.64,-1.14,0.92,0.03,-0.38,1.04,0.92,-4.27,-251.2746,1145.32434,325.882629,-253.44989,1092.99231,320.148346,-245.943069,1198.03931,323.9136,-259.237671,996.916,290.093475,-261.912476,915.664368,288.9866,-263.079529,871.8933,306.5187,-241.664047,1248.61438,318.541168,-237.6032,1299.02075,299.417816,-259.688324,959.7588,268.1556,-255.601013,1044.33521,300.434235
3746879,-0.06,0.97,0.25,-1.76,5.58,-0.92,-0.1,0.99,0.14,-3.01,3.49,-1,0.92,0.03,-0.38,1.46,0.92,-4.21,-251.137741,1145.35291,325.844666,-253.324081,1093.07776,320.1221,-245.754837,1198.04712,323.856232,-259.076477,996.9669,290.124725,-262.9868,871.8939,306.535034,-237.508545,1299.10754,299.319977,-261.840729,915.6477,289.039124,-241.519409,1248.67078,318.459381,-259.57724,959.7341,268.1517,-255.511124,1044.352,300.208862
3746889,-0.05,0.97,0.25,-0.76,5.61,-0.86,-0.1,0.99,0.14,-3.38,4.05,-1.24,0.92,0.03,-0.38,1.46,0.92,-4.21,-250.9217,1145.43652,325.865662,-253.218857,1093.10669,320.118347,-245.661377,1198.11548,323.842926,-258.973633,996.990845,290.19635,-261.6735,915.6769,289.119751,-262.828827,871.9358,306.582947,-237.2607,1299.17749,299.294678,-241.382568,1248.76306,318.4189,-259.472015,959.84,268.324158,-255.299484,1044.29907,300.392
3746898,-0.06,0.97,0.25,-0.92,5.49,-0.71,-0.1,0.99,0.14,-3.14,3.64,-1.21,0.92,0.03,-0.38,1.46,0.98,-4.15,-253.09845,1093.1731,320.126648,-250.832062,1145.525,325.846039,-258.94574,997.01825,290.211548,-245.4948,1198.20032,323.8121,-262.683167,872.0583,306.682037,-261.6641,915.7299,289.1786,-237.146179,1299.19043,299.252228,-241.278061,1248.80688,318.364044,-259.376678,959.838257,268.398224,-255.24617,1044.39526,300.445221
3746909,-0.05,0.97,0.25,-0.86,5.28,-0.76,-0.1,0.99,0.14,-3.31,3.69,-1.3,0.92,0.02,-0.38,1.46,0.79,-4.03,-253.002151,1093.21191,320.133179,-250.705688,1145.60388,325.847046,-258.736359,997.094543,290.325928,-245.335861,1198.23816,323.798645,-261.5139,915.737549,289.282043,-262.62973,872.036,306.684937,-237.0188,1299.27271,299.171356,-241.181976,1248.87439,318.336426,-259.2809,959.8838,268.525,-255.1679,1044.42175,300.505157
3746919,-0.05,0.98,0.24,-0.93,5.15,-0.96,-0.1,0.99,0.13,-3.21,3.94,-1.02,0.92,0.02,-0.38,1.46,0.79,-4.03,-252.863235,1093.27075,320.176331,-250.535889,1145.645,325.84436,-258.696259,997.110168,290.3712,-245.251831,1198.311,323.774078,-261.4906,915.7027,289.35083,-262.541168,872.0082,306.776367,-236.897476,1299.31165,299.068451,-240.994049,1248.933,318.2885,-259.228271,959.884949,268.603027,-255.028442,1044.48145,300.565735
3746928,-0.05,0.98,0.24,-0.95,4.82,-1.11,-0.11,1,0.13,-3.5,3.91,-1.01,0.92,0.02,-0.39,1.53,0.73,-3.97,-252.788208,1093.27942,320.180054,-250.4328,1145.657,325.831116,-258.5363,997.1604,290.3957,-245.117554,1198.34827,323.737183,-262.428864,871.980042,306.776642,-261.3302,915.699036,289.443359,-236.749573,1299.35645,298.997253,-240.8561,1248.94519,318.2481,-259.143524,959.8962,268.686859,-254.978745,1044.48352,300.612946
3746939,-0.05,0.98,0.24,-1.11,4.75,-1.15,-0.11,0.99,0.14,-3.31,3.7,-0.69,0.92,0.03,-0.39,1.46,0.85,-3.85,-252.64827,1093.31677,320.181946,-250.323,1145.69678,325.822632,-258.496735,997.144531,290.4883,-261.269531,915.6679,289.4932,-244.96254,1198.33716,323.692,-262.358948,871.9407,306.830841,-236.63887,1299.36047,298.9589,-240.685211,1248.93738,318.182739,-259.1185,959.903442,268.715363,-254.8934,1044.50012,300.63623
3746948,-0.05,0.98,0.24,-0.99,4.59,-1.04,-0.11,0.99,0.14,-3.29,3.3,-1,0.92,0.03,-0.39,1.46,0.85,-3.85,-252.526,1093.355,320.212524,-250.240372,1145.70715,325.806122,-258.458923,997.138,290.508759,-261.249,915.660339,289.537262,-262.246429,871.9166,306.931824,-244.864792,1198.33508,323.648926,-236.54126,1299.34326,298.852722,-240.588,1248.97156,318.109924,-259.072083,959.8415,268.770233,-254.902023,1044.51489,300.7165
3746959,-0.05,0.97,0.24,-1.23,4.24,-1.29,-0.1,0.99,0.14,-3.33,3.28,-0.89,0.92,0.03,-0.39,1.71,0.67,-3.54,-252.442551,1093.38281,320.2381,-250.1734,1145.73438,325.8068,-244.78685,1198.3905,323.648346,-261.218475,915.6537,289.6121,-258.388062,997.1417,290.6128,-236.454712,1299.39014,298.8066,-240.467361,1249.03552,318.0718,-262.282379,871.8699,306.915,-259.081543,959.8017,268.791229,-254.7662,1044.4668,300.710968
3746968,-0.05,0.98,0.24,-0.85,3.79,-1.22,-0.1,1,0.13,-3.56,2.84,-0.98,0.92,0.03,-0.39,2.01,0.61,-3.48,-252.4106,1093.476,320.273041,-250.092758,1145.8468,325.817,-261.147766,915.6586,289.686768,-244.725723,1198.46558,323.597534,-258.318939,997.199158,290.667877,-236.353378,1299.43213,298.7301,-240.34169,1249.11011,318.057159,-262.201233,871.914063,307.010773,-259.017029,959.9252,268.9459,-254.722076,1044.483,300.7083
3746979,-0.05,0.98,0.24,-0.45,3.61,-1.18,-0.11,1,0.14,-3.4,2.16,-1.18,0.92,0.03,-0.39,2.01,0.61,-3.48,-250.015442,1145.89209,325.772156,-252.317169,1093.51733,320.259857,-261.0963,915.6875,289.745422,-236.286743,1299.49524,298.658081,-240.263,1249.16333,318.0249,-262.1753,871.9493,307.0968,-258.2703,997.2535,290.709717,-244.572723,1198.58386,323.606,-259.042358,959.9119,268.949158,-254.679291,1044.66553,300.773926
3746988,-0.05,0.98,0.24,-0.47,3.65,-1.25,-0.1,1,0.13,-3.32,1.36,-1.17,0.93,0.03,-0.39,2.32,0.18,-3.23,-249.956787,1145.97876,325.755341,-252.238541,1093.60974,320.3048,-261.049347,915.7407,289.8254,-258.205627,997.3006,290.836029,-244.56958,1198.64844,323.5165,-236.221481,1299.54565,298.580261,-262.119354,871.9409,307.177917,-240.183853,1249.26367,317.9289,-258.979645,959.9215,269.042816,-254.681549,1044.61987,300.772552
3746999,-0.05,0.98,0.24,-0.43,3.41,-1.27,-0.1,1,0.14,-3.47,0.87,-1.06,0.93,0.03,-0.39,2.38,0,-3.11,-249.901825,1146.03674,325.762421,-252.181351,1093.68347,320.3026,-261.0249,915.743347,289.889526,-244.468613,1198.70593,323.4925,-258.166962,997.3377,290.8563,-240.073685,1249.37683,317.900848,-236.088,1299.59949,298.498627,-262.059357,871.9658,307.244263,-258.9206,959.945557,269.079224,-254.5941,1044.75085,300.796051
3747009,-0.05,0.98,0.24,-0.7,3.38,-1.4,-0.11,0.99,0.14,-3.41,0.67,-1.16,0.92,0.03,-0.38,2.38,-0.06,-3.11,-249.83432,1146.11035,325.7081,-252.142914,1093.76892,320.291321,-260.9642,915.762756,289.967346,-258.059,997.405457,290.991425,-244.413162,1198.81433,323.39328,-262.023224,872.0135,307.285,-236.04512,1299.60254,298.4251,-239.995453,1249.45679,317.79657,-258.903839,960.024,269.2554,-254.520508,1044.8479,300.7941
