Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3695440,-0.01,0.99,0.22,-4.73,3.72,-1.28,-0.11,0.99,0.14,-0.85,0.74,-0.37,0.92,0.01,-0.39,3.48,2.08,-2.44,-241.539688,1196.4679,324.630341,-247.525589,1143.85193,326.701172,-249.776276,1091.51062,321.2628,-254.86673,910.3277,293.027954,-254.465881,994.7498,291.863953,-236.610641,1246.99988,319.282562,-232.047668,1297.33618,300.173462,-253.711945,866.1954,309.8626,-254.226852,955.947144,272.639526,-251.39122,1042.658,301.712952
3695449,-0.01,0.99,0.21,-4.93,3.97,-1.46,-0.1,0.99,0.14,-0.71,0.6,-0.18,0.92,0.01,-0.38,3.17,2.2,-2.5,-241.539688,1196.4679,324.630341,-247.525589,1143.85193,326.701172,-249.776276,1091.51062,321.2628,-254.86673,910.3277,293.027954,-254.465881,994.7498,291.863953,-236.610641,1246.99988,319.282562,-232.047668,1297.33618,300.173462,-253.711945,866.1954,309.8626,-254.226852,955.947144,272.639526,-251.39122,1042.658,301.712952
3695459,-0.01,0.99,0.22,-5,3.94,-1.52,-0.1,0.99,0.14,-0.76,0.89,-0.53,0.92,0.01,-0.39,2.81,2.26,-2.56,-241.539688,1196.4679,324.630341,-247.525589,1143.85193,326.701172,-249.776276,1091.51062,321.2628,-254.86673,910.3277,293.027954,-254.465881,994.7498,291.863953,-236.610641,1246.99988,319.282562,-232.047668,1297.33618,300.173462,-253.711945,866.1954,309.8626,-254.226852,955.947144,272.639526,-251.39122,1042.658,301.712952
3695469,-0.02,0.98,0.22,-5.54,4.14,-1.3,-0.1,0.99,0.14,-0.75,0.91,-0.28,0.92,0.01,-0.39,2.44,2.32,-2.69,-247.268341,1143.831,326.5635,-249.518219,1091.4729,321.10025,-254.144379,994.7959,291.7333,-241.297928,1196.42468,324.503235,-254.532379,910.313965,292.954529,-231.788834,1297.32751,300.019348,-236.32901,1246.99719,319.170227,-253.2724,866.1711,309.837677,-253.916367,955.927368,272.4806,-250.992538,1042.67188,301.633362
3695480,-0.01,0.98,0.22,-5.44,4.06,-1.39,-0.1,0.99,0.14,-0.69,1.18,0.02,0.92,0.01,-0.38,2.38,2.38,-2.75,-247.07811,1143.84583,326.519867,-241.163483,1196.51843,324.465,-249.3875,1091.51489,321.0291,-254.443192,910.359253,292.8861,-254.0338,994.7923,291.684418,-231.702042,1297.393,299.968475,-236.212112,1247.05029,319.1448,-253.115341,866.236,309.819336,-253.841415,955.9144,272.40097,-250.885727,1042.707,301.573364
3695490,-0.02,0.98,0.23,-5.32,3.99,-1.61,-0.1,0.99,0.14,-1.01,1.66,-0.08,0.92,0.01,-0.38,2.32,2.38,-2.87,-246.948792,1143.90332,326.4852,-241.006927,1196.51392,324.428528,-249.286911,1091.51855,321.0231,-253.896179,994.8512,291.6446,-254.330063,910.4337,292.828033,-231.577209,1297.43225,299.908966,-253.0588,866.3347,309.7123,-236.030945,1247.0907,319.136078,-253.68898,955.893738,272.311066,-250.724838,1042.71936,301.4917
3695501,-0.02,0.98,0.23,-5.28,4.17,-1.46,-0.1,0.99,0.14,-1.24,2.11,-0.24,0.92,0.01,-0.38,2.38,2.44,-2.93,-246.843918,1143.89563,326.4239,-249.201736,1091.53247,320.961884,-240.9323,1196.48669,324.361725,-253.802689,994.8761,291.5705,-254.25766,910.450867,292.774872,-231.459778,1297.39941,299.915771,-235.9928,1247.06,319.035858,-252.918915,866.3046,309.776672,-253.624969,955.867432,272.298584,-250.611816,1042.64551,301.489258
3695511,-0.01,0.97,0.22,-4.84,4.53,-1.53,-0.09,1,0.14,-1.34,2.56,-0.22,0.92,0.01,-0.38,2.38,2.26,-3.23,-246.681137,1143.90442,326.395477,-249.0985,1091.50391,320.8774,-240.817673,1196.499,324.34613,-253.694275,994.8029,291.5927,-254.035614,910.46344,292.7311,-231.361237,1297.34326,299.807068,-235.833389,1247.02454,319.034943,-252.804276,866.3678,309.711975,-253.4859,955.891052,272.215637,-250.449265,1042.63782,301.309448
3695521,-0.01,0.98,0.23,-3.8,4.37,-1.49,-0.1,1,0.14,-1.41,2.1,-0.43,0.92,0.01,-0.38,2.38,2.26,-3.23,-246.5338,1143.83374,326.3353,-248.979355,1091.44165,320.8144,-240.634186,1196.45,324.2819,-253.582214,994.8614,291.502777,-253.949783,910.4183,292.677124,-231.200043,1297.378,299.796265,-252.632248,866.364258,309.6287,-235.644455,1246.98462,318.949982,-253.363342,955.881653,272.1611,-250.435211,1042.66345,301.3084
3695531,-0.02,0.98,0.23,-3.16,4.38,-1.6,-0.11,1,0.13,-1.68,2.19,-0.43,0.92,0.01,-0.38,2.5,2.01,-3.3,-246.369415,1143.8374,326.3048,-248.770416,1091.4624,320.8118,-240.5052,1196.39966,324.224823,-253.3951,994.8555,291.479156,-253.797455,910.4065,292.62912,-235.518387,1246.97473,318.8392,-231.111008,1297.34509,299.723877,-252.481415,866.3831,309.6051,-253.266586,955.886047,272.103943,-250.283936,1042.63049,301.262665
