Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3851608,-0.18,0.63,0.76,-3.85,1.69,-2.41,-0.18,-0.19,0.95,-1.32,-0.14,-1.39,0.57,0.04,0.82,4.94,1.46,-3.05,-41.8725739,1104.44531,55.8406334,-5.96468639,1105.90381,16.5601673,58.5874,1083.38135,-62.6973228,27.58352,1100.16455,-22.904171,-73.75885,1097.0907,96.19603,-134.482315,1056.95239,170.849319,-179.0235,1001.75317,243.484924,-104.6964,1078.282,135.553177,-195.970566,974.1704,277.6276,-153.2201,1025.74023,201.711456
3851619,-0.18,0.62,0.76,-3.88,1.82,-2.36,-0.18,-0.18,0.94,-1.25,0.02,-1.3,0.58,0.05,0.82,4.82,1.4,-3.17,-41.8169441,1104.42114,55.7756424,-5.90474939,1105.838,16.5017834,58.6677971,1083.29309,-62.7647972,27.68906,1100.154,-22.9971619,-104.721741,1078.179,135.511932,-134.370483,1056.924,170.78627,-178.974091,1001.75452,243.410843,-73.90122,1097.04834,95.94775,-195.96228,974.19,277.520172,-153.224808,1025.774,201.561539
3851629,-0.19,0.62,0.75,-3.84,1.66,-2.46,-0.18,-0.19,0.94,-1.3,-0.21,-1.3,0.57,0.05,0.82,4.76,1.4,-3.11,-41.7412224,1104.415,55.7066879,-5.815315,1105.84,16.416235,58.75981,1083.29175,-62.8188667,27.7623215,1100.16467,-23.0760365,-104.608253,1078.19165,135.418335,-134.358658,1056.91211,170.69339,-178.8993,1001.74274,243.361069,-73.8440247,1097.02417,95.85947,-195.982483,974.1944,277.414581,-153.124619,1025.72961,201.552536
3851638,-0.19,0.62,0.76,-3.75,1.75,-2.08,-0.18,-0.19,0.94,-1.17,0,-1.11,0.57,0.05,0.82,4.52,1.46,-2.99,-41.6887245,1104.38574,55.6325645,-5.771792,1105.78784,16.3868732,27.7532139,1100.10535,-23.19059,58.8308067,1083.25281,-62.86671,-104.578873,1078.22217,135.346069,-134.309586,1056.87732,170.618286,-178.913315,1001.75714,243.2535,-73.82369,1096.99036,95.79711,-195.891556,974.196,277.371124,-153.563309,1026.38379,201.560577
3851648,-0.18,0.63,0.76,-3.7,1.55,-2.08,-0.18,-0.19,0.94,-1.34,-0.29,-1.05,0.57,0.05,0.81,4.58,1.59,-2.87,-41.6590652,1104.3689,55.54585,-5.74020624,1105.76917,16.2608337,58.8742943,1083.20093,-62.9392776,27.8557644,1100.08,-23.24498,-104.544273,1078.19507,135.272018,-134.2716,1056.88367,170.531982,-178.90062,1001.75903,243.134277,-73.93784,1097.01172,95.54049,-195.966125,974.244751,277.247559,-153.116531,1025.87769,201.40625
3851658,-0.18,0.62,0.76,-3.86,1.63,-2.21,-0.18,-0.19,0.94,-1.34,-0.14,-0.95,0.57,0.05,0.81,4.76,1.59,-2.87,-41.5689468,1104.374,55.4584,-5.65813971,1105.76746,16.2057743,58.9486656,1083.17664,-63.02042,27.90284,1100.02625,-23.3058014,-104.48542,1078.17981,135.186432,-134.28804,1056.85669,170.413757,-178.825577,1001.76764,243.100662,-73.77395,1096.97583,95.56226,-195.898315,974.295349,277.210083,-153.209534,1025.92859,201.370621
3851668,-0.18,0.62,0.76,-3.94,1.74,-2.24,-0.17,-0.19,0.94,-1.33,-0.06,-0.94,0.57,0.05,0.81,4.76,1.59,-2.81,-41.57045,1104.32129,55.38835,-5.65171432,1105.71851,16.1018848,59.00013,1083.14343,-63.0537338,27.951828,1100.01965,-23.3823471,-104.462357,1078.16321,135.092224,-178.806808,1001.76355,243.0104,-134.13295,1056.90991,170.409012,-73.73572,1096.93457,95.49015,-195.933029,974.2554,277.0964,-153.14502,1025.98779,201.273941
3851678,-0.18,0.62,0.77,-3.61,2.19,-2.06,-0.17,-0.19,0.94,-1.05,-0.14,-0.98,0.57,0.04,0.81,4.46,1.53,-2.75,-41.5404434,1104.30713,55.27551,59.0035934,1083.09827,-63.152626,-5.600582,1105.69617,16.051899,27.9831181,1100.00549,-23.5100021,-104.418587,1078.17,135.045029,-178.7935,1001.77753,242.936371,-134.151108,1056.8667,170.280182,-73.68971,1096.93982,95.39676,-195.875015,974.282166,277.024567,-153.09169,1025.9115,201.21228
3851689,-0.18,0.62,0.77,-3.39,2.47,-1.87,-0.17,-0.19,0.94,-1.14,-0.18,-0.6,0.57,0.04,0.82,4.46,1.53,-2.75,-41.52029,1104.28369,55.19529,59.051918,1083.0769,-63.2159729,-5.556562,1105.67627,15.92812,28.049881,1099.98987,-23.5932484,-104.350166,1078.13831,134.983429,-178.737381,1001.7923,242.8758,-134.165665,1056.87122,170.1668,-73.68496,1096.89307,95.30198,-195.816,974.266052,276.947937,-153.035385,1025.955,201.216858
3851698,-0.18,0.62,0.76,-3.52,2.24,-1.92,-0.17,-0.19,0.94,-1.36,-0.08,-0.6,0.57,0.04,0.82,4.15,1.59,-2.75,-41.47347,1104.24023,55.10174,59.0498466,1082.97034,-63.2948761,-5.49796724,1105.61169,15.878705,28.0629768,1099.915,-23.64007,-104.286385,1078.07227,134.938721,-178.700272,1001.80908,242.77858,-134.1171,1056.8573,170.093857,-73.6262,1096.89038,95.22962,-195.768066,974.2677,276.836853,-153.060318,1025.93652,201.098557
