Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
649555,-0.09,-0.03,1,-3.67,2.34,-1.75,-0.14,-0.36,0.88,-1.46,0.05,-0.37,0.11,-0.02,0.99,4.76,1.1,-2.32,-197.423782,1058.573,207.246414,-156.886246,1059.24927,177.327515,-27.1420879,1063.92139,93.4384155,-72.1930161,1063.96509,122.44696,16.31635,1059.03955,68.39305,-118.653549,1062.027,150.34198,62.0484772,1046.69678,44.51243,-230.722137,1051.90735,236.570084,104.758835,1031.5365,20.8619652,143.019836,1002.303,-4.302125
649565,-0.09,-0.03,1,-3.88,2.53,-1.67,-0.14,-0.36,0.89,-1.66,-0.1,-0.18,0.11,-0.02,1,4.52,1.1,-2.08,-197.429428,1058.54126,207.3282,-156.840591,1059.207,177.382568,-72.1580658,1063.95886,122.5099,16.3179531,1059.00366,68.41402,-27.166275,1063.80359,93.5138245,-118.632149,1061.95679,150.398636,62.10432,1046.62134,44.60185,-230.747375,1051.8833,236.6049,104.762047,1031.44653,20.8924732,143.033066,1002.21136,-4.28032
649576,-0.09,-0.03,1,-3.96,2.34,-1.59,-0.14,-0.36,0.89,-1.66,0.27,-0.31,0.11,-0.02,0.99,4.27,1.04,-2.08,-197.385483,1058.49341,207.386108,-156.885971,1059.12622,177.442719,-27.1015873,1063.73535,93.61389,-72.16167,1063.90247,122.543495,-118.629753,1061.909,150.469986,62.05918,1046.56177,44.54797,16.1504288,1058.953,68.2665253,-230.724747,1051.88245,236.677689,104.79361,1031.3573,20.9612446,143.0656,1002.13336,-4.3805604
649585,-0.1,-0.03,1,-3.97,2.33,-1.38,-0.14,-0.37,0.89,-1.98,0.22,-0.07,0.11,-0.01,0.99,4.27,0.92,-1.95,-197.391678,1058.50562,207.425461,-156.836655,1059.09229,177.530548,-27.1285286,1063.67334,93.6456,-72.1120148,1063.84412,122.603867,-118.58075,1061.915,150.5567,62.09077,1046.45654,44.68357,-230.735672,1051.87976,236.714035,16.1498871,1058.88684,68.29361,104.764481,1031.245,20.9950542,143.00975,1002.07239,-4.31910849
649595,-0.09,-0.03,1,-3.94,2.29,-1.24,-0.14,-0.37,0.89,-2.02,0.17,-0.23,0.11,-0.01,1,4.27,0.61,-1.89,-197.3495,1058.4856,207.520538,-156.83551,1059.09314,177.581161,-27.1235943,1063.61938,93.6762543,-72.116684,1063.8031,122.67688,16.2810059,1058.7998,68.5153656,-118.528572,1061.88513,150.598938,-230.757645,1051.85217,236.734924,62.11361,1046.397,44.7500763,104.742882,1031.151,21.01747,142.974319,1001.99304,-4.30964756
649605,-0.09,-0.03,1,-3.92,1.92,-0.94,-0.15,-0.37,0.89,-2.3,-0.21,-0.4,0.11,-0.01,1,4.27,0.61,-1.89,-197.331039,1058.46228,207.603058,-27.1211662,1063.53369,93.72181,-156.781189,1059.076,177.6647,-72.07882,1063.74255,122.719383,16.2837639,1058.71143,68.54178,-118.582207,1061.85083,150.625137,62.0926247,1046.3252,44.79015,-230.726517,1051.83435,236.800919,104.736153,1031.06433,21.06608,142.958389,1001.87915,-4.25909
649615,-0.1,-0.03,0.99,-4.23,2.25,-0.86,-0.15,-0.37,0.89,-2.21,-0.09,0.02,0.11,-0.01,0.99,4.33,0.67,-1.77,-197.3598,1058.44458,207.617,-156.806808,1059.06384,177.701721,-72.16735,1063.72546,122.762039,-27.11354,1063.50439,93.74747,16.29294,1058.64636,68.56813,-118.57579,1061.83667,150.684158,62.0746841,1046.23633,44.7795868,-230.742447,1051.78552,236.831055,104.727135,1030.97974,21.0846272,142.9335,1001.76593,-4.22360754
649625,-0.09,-0.03,0.99,-4.03,1.98,-0.86,-0.14,-0.37,0.89,-2.33,-0.06,0.19,0.11,-0.01,0.99,4.09,0.92,-1.53,-197.319,1058.43359,207.6984,-156.83812,1059.05908,177.752365,-27.137413,1063.43787,93.79794,-72.06611,1063.63782,122.881516,16.27057,1058.55811,68.63254,-118.644211,1061.81555,150.676178,62.05134,1046.16687,44.78809,-230.7492,1051.81177,236.928009,104.72187,1030.88623,21.095768,142.8885,1001.64313,-4.16072464
649635,-0.09,-0.03,1,-3.97,2.3,-0.43,-0.14,-0.37,0.89,-2.29,0.14,0.43,0.11,-0.01,1,4.09,0.92,-1.53,-197.339478,1058.4386,207.733337,-156.822113,1059.03833,177.784622,-27.1642113,1063.39722,93.82551,-72.08398,1063.65247,122.941818,16.2553158,1058.52271,68.64476,-118.644012,1061.801,150.727737,62.01178,1046.1532,44.7520142,-230.692749,1051.81519,236.992432,104.66288,1030.79688,21.10295,142.795166,1001.57007,-4.19209528
649645,-0.09,-0.03,1,-3.91,2.13,-0.69,-0.14,-0.37,0.89,-2.33,0.17,0.66,0.11,-0.01,0.99,4.03,0.85,-1.4,-197.331512,1058.43,207.830963,-72.1228,1063.59058,122.906593,-156.838409,1059.04077,177.806229,-27.2077484,1063.36145,93.8405457,16.2176685,1058.49451,68.63227,-118.634918,1061.78235,150.812973,61.9894,1046.11462,44.6990051,-230.7129,1051.83777,236.993973,104.605377,1030.71729,21.0891075,142.768219,1001.4137,-4.22680569
