Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
193067,0.03,0.92,0.4,-0.95,1.79,-1.68,-0.11,0.96,0.25,-1.43,-0.16,-0.8,0.95,0,-0.32,3.97,1.46,-2.62,-260.309723,1257.004,323.737061,-262.414825,1206.37256,322.3896,-255.728088,1309.69312,317.935944,-268.146759,1016.21307,305.7809,-250.092224,1407.88428,284.533325,-251.54744,1359.91638,306.960419,-266.835541,967.5667,303.650635,-266.520874,1055.001,291.5757,-262.7118,1153.44031,315.032135,-265.352966,1099.9762,302.165955
193077,0.03,0.92,0.4,-0.69,1.97,-1.62,-0.11,0.96,0.25,-1.42,-0.48,-1.05,0.95,0,-0.32,4.03,1.59,-2.5,-260.309723,1257.004,323.737061,-262.414825,1206.37256,322.3896,-255.728088,1309.69312,317.935944,-268.146759,1016.21307,305.7809,-250.092224,1407.88428,284.533325,-251.54744,1359.91638,306.960419,-266.835541,967.5667,303.650635,-266.520874,1055.001,291.5757,-262.7118,1153.44031,315.032135,-265.352966,1099.9762,302.165955
193088,0.03,0.92,0.4,-0.62,1.7,-1.66,-0.11,0.96,0.25,-1.28,-0.85,-0.92,0.95,-0.01,-0.32,4.09,1.59,-2.5,-260.353333,1257.04639,323.705933,-262.4429,1206.41541,322.373932,-268.13443,1016.21106,305.7758,-255.701233,1309.755,317.862122,-251.497528,1359.9364,306.9502,-250.055115,1407.88879,284.507233,-266.783539,967.5593,303.64035,-266.534637,1054.9668,291.625549,-262.644318,1153.48816,314.982178,-265.311,1100.01025,302.1815
193097,0.03,0.92,0.39,-0.51,1.59,-1.42,-0.1,0.96,0.25,-1.26,-0.75,-0.83,0.94,-0.01,-0.32,4.15,1.59,-2.38,-260.330658,1257.06665,323.720062,-262.421539,1206.47534,322.3724,-268.137329,1016.21362,305.776154,-255.676559,1309.78442,317.898865,-250.109482,1407.94568,284.436462,-251.502457,1359.96863,306.9474,-266.819641,967.4869,303.603546,-266.555328,1054.93628,291.6266,-265.363037,1100.0697,302.1293,-262.6236,1153.45435,315.028168
193108,0.03,0.92,0.4,-0.39,1.4,-1.67,-0.1,0.96,0.25,-1.4,-1.09,-0.66,0.94,0,-0.32,4.21,1.53,-2.32,-260.330658,1257.06665,323.720062,-262.421539,1206.47534,322.3724,-268.137329,1016.21362,305.776154,-255.676559,1309.78442,317.898865,-250.109482,1407.94568,284.436462,-251.502457,1359.96863,306.9474,-266.819641,967.4869,303.603546,-266.555328,1054.93628,291.6266,-265.363037,1100.0697,302.1293,-262.6236,1153.45435,315.028168
193118,0.03,0.92,0.4,-0.64,1.34,-1.48,-0.11,0.97,0.26,-1.34,-1.08,-1.04,0.94,0,-0.32,4.33,1.4,-2.26,-260.330658,1257.06665,323.720062,-262.421539,1206.47534,322.3724,-268.137329,1016.21362,305.776154,-255.676559,1309.78442,317.898865,-250.109482,1407.94568,284.436462,-251.502457,1359.96863,306.9474,-266.819641,967.4869,303.603546,-266.555328,1054.93628,291.6266,-265.363037,1100.0697,302.1293,-262.6236,1153.45435,315.028168
193127,0.03,0.93,0.39,-0.79,1.3,-1.87,-0.1,0.96,0.26,-1.17,-1.45,-1.08,0.94,0,-0.32,4.39,1.53,-2.26,-260.352,1257.12378,323.708954,-262.455658,1206.55273,322.319366,-268.1534,1016.23846,305.725922,-255.753,1309.8396,317.877472,-251.503082,1360.047,306.902985,-250.082855,1408.03174,284.373016,-266.7958,967.584045,303.575378,-266.2794,1054.7616,292.201447,-262.685364,1153.56335,314.868774,-265.3529,1100.07727,302.206818
193137,0.03,0.93,0.4,-0.59,0.87,-1.69,-0.11,0.96,0.26,-1.21,-1.45,-1.25,0.95,0,-0.32,4.46,1.59,-2.32,-260.377563,1257.10571,323.6827,-255.781174,1309.88342,317.807861,-262.443573,1206.54175,322.317169,-268.103577,1016.24377,305.7291,-251.539124,1360.00952,306.877563,-250.118744,1407.99756,284.3305,-266.743,967.5961,303.551483,-266.534729,1054.97949,291.6539,-262.758,1153.56189,314.869629,-265.310944,1100.204,302.2652
193147,0.03,0.92,0.39,-0.63,1.12,-1.68,-0.11,0.96,0.25,-1.09,-1.46,-1.17,0.95,0,-0.32,4.46,1.65,-2.32,-260.358856,1257.09009,323.653351,-262.502472,1206.49573,322.2857,-268.135,1016.14972,305.71582,-255.843155,1309.82837,317.74704,-250.10611,1407.97778,284.289551,-251.533691,1359.97754,306.874023,-266.85202,967.4111,303.580872,-266.530334,1054.96057,291.603241,-265.352173,1100.11853,302.2212,-262.678223,1153.44885,314.988037
193158,0.03,0.92,0.4,-0.72,1.03,-1.72,-0.1,0.96,0.26,-1.01,-1.18,-1.14,0.95,0,-0.32,4.64,1.89,-2.32,-260.447632,1257.04163,323.641052,-262.5692,1206.45093,322.250916,-255.899734,1309.76941,317.740082,-268.182617,1016.09924,305.644165,-251.605118,1359.953,306.804962,-250.1246,1407.913,284.268127,-266.816681,967.4377,303.583923,-266.50296,1054.89075,291.6594,-265.4226,1100.041,302.192444,-262.8248,1153.47925,314.8631
193168,0.03,0.92,0.4,-0.82,0.93,-1.85,-0.11,0.96,0.26,-0.98,-1.38,-1.24,0.94,0,-0.32,4.64,1.89,-2.32,-260.49704,1257.03113,323.6402,-262.618561,1206.4137,322.242218,-268.219757,1016.091,305.613617,-255.883224,1309.751,317.733429,-250.144852,1407.9,284.208069,-251.638626,1359.93127,306.813965,-266.764984,967.3975,303.5817,-266.6364,1054.88171,291.579071,-262.7826,1153.55615,314.9124,-265.4494,1100.00684,302.16
193178,0.03,0.92,0.39,-0.48,1.17,-2.02,-0.11,0.96,0.26,-0.78,-1.1,-1.28,0.94,0,-0.32,4.7,1.95,-2.32,-260.4911,1257.05542,323.6374,-262.618866,1206.43689,322.266327,-255.95665,1309.78613,317.7026,-268.2551,1016.08417,305.584473,-250.263474,1407.91809,284.1611,-251.656937,1359.93054,306.7898,-266.8102,967.4848,303.523926,-266.6131,1054.8822,291.6314,-262.8414,1153.57776,314.7841,-265.451324,1099.97119,302.2291
193188,0.03,0.93,0.39,-0.47,1.08,-1.8,-0.11,0.96,0.25,-0.88,-1.08,-1.37,0.95,0,-0.32,4.76,2.08,-2.38,-260.504547,1257.1,323.6545,-262.6257,1206.49182,322.265717,-255.962463,1309.799,317.739044,-268.2514,1016.08569,305.600647,-250.2093,1407.98853,284.1689,-251.666534,1359.97632,306.786865,-266.838562,967.4151,303.488953,-262.775421,1153.51489,314.880859,-266.6074,1054.92126,291.6372,-265.5262,1099.99438,302.207336
193198,0.03,0.93,0.39,-0.84,1.37,-1.85,-0.11,0.96,0.26,-0.78,-0.77,-1.27,0.95,-0.01,-0.32,4.76,2.08,-2.38,-260.520844,1257.10779,323.6384,-262.6535,1206.514,322.27063,-255.986862,1309.8385,317.705872,-268.247284,1016.08643,305.576965,-251.660339,1360.02759,306.804321,-250.228149,1408.01331,284.1744,-266.877,967.4626,303.450256,-266.60083,1054.91162,291.622375,-262.748932,1153.52881,314.9364,-265.462341,1100.01685,302.1875
193208,0.03,0.93,0.39,-0.54,1.18,-1.87,-0.11,0.96,0.25,-0.74,-0.83,-1.33,0.95,-0.01,-0.32,4.82,2.08,-2.38,-260.518127,1257.13245,323.606232,-262.64386,1206.53711,322.244,-268.238861,1016.07642,305.541931,-255.947739,1309.86023,317.6933,-251.687012,1359.98853,306.8043,-250.256714,1408.01807,284.1472,-266.802734,967.570435,303.3704,-266.614441,1054.97742,291.601685,-265.4422,1100.08936,302.2628,-262.837372,1153.54175,314.8066
