Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
547229,0.01,0.83,0.57,-3.7,2.27,-1.74,-0.12,0.95,0.28,-3.01,0.22,-1.05,0.95,0.01,-0.29,3.17,-0.24,-3.11,-251.678345,1262.97778,335.876678,-254.388763,1212.40552,336.57373,-240.489243,1411.23022,287.118958,-262.705475,1026.1864,329.959442,-246.737564,1315.286,327.592621,-242.070755,1364.988,314.905426,-255.424362,1159.39844,330.9875,-259.266724,1059.57776,311.036682,-258.19162,1105.10046,320.163,-261.718475,977.5948,320.630524
547240,0.01,0.83,0.57,-3.74,2.3,-1.9,-0.12,0.95,0.28,-2.83,0.11,-1.27,0.95,0.01,-0.29,3.54,0,-2.99,-251.5808,1263.04761,335.662842,-254.31665,1212.43433,336.353668,-262.6932,1026.21423,329.763031,-246.7,1315.31946,327.3426,-240.403519,1411.22754,286.891876,-242.0485,1365.05212,314.630432,-255.38768,1159.40344,330.821045,-259.282074,1059.48914,310.851227,-258.134,1105.10388,320.049347,-261.737762,977.568359,320.527771
547249,0.01,0.83,0.57,-3.56,2.17,-1.73,-0.11,0.95,0.29,-2.54,0.35,-1.46,0.96,0.01,-0.29,3.78,0.18,-2.87,-251.61676,1263.08069,335.420837,-254.34021,1212.45874,336.113464,-262.6913,1026.25391,329.639679,-246.701263,1315.34045,327.077759,-240.397141,1411.32935,286.5911,-242.017609,1365.09814,314.38443,-255.295319,1159.5,330.702484,-261.706543,977.6725,321.111481,-259.262177,1059.52075,310.69696,-258.126343,1105.15234,319.872131
547260,0.01,0.82,0.57,-3.98,2.13,-1.64,-0.12,0.95,0.28,-2.69,0.21,-1.36,0.96,0.01,-0.29,3.78,0.18,-2.87,-251.587219,1263.12207,335.180725,-254.303726,1212.57532,335.825653,-262.671356,1026.3396,329.487061,-246.687927,1315.39075,326.795532,-241.990631,1365.14612,314.076355,-240.373734,1411.37646,286.301971,-261.682159,977.6615,321.000549,-259.536,1059.91821,310.3046,-255.222183,1159.29565,330.42807,-258.167,1105.13867,319.667419
547270,0.01,0.82,0.57,-4.14,2.21,-1.79,-0.12,0.95,0.28,-2.65,0.04,-1.01,0.96,0.01,-0.28,3.85,0.24,-2.93,-251.567413,1263.21338,334.95694,-254.304718,1212.62134,335.596619,-262.675262,1026.40442,329.3056,-246.63446,1315.43884,326.547546,-242.021423,1365.17175,313.802368,-240.383636,1411.47473,285.9997,-255.1336,1159.31665,330.245544,-259.498474,1060.10974,310.071777,-258.1626,1105.27771,319.426971,-261.5958,977.993164,320.759338
547280,0.01,0.82,0.57,-4.22,2.12,-1.94,-0.12,0.95,0.28,-2.48,0.02,-1.53,0.95,0.01,-0.28,3.72,0.37,-2.87,-254.247757,1212.71057,335.4033,-251.542145,1263.27234,334.7592,-262.657043,1026.46936,329.1859,-246.553528,1315.53625,326.323151,-240.321213,1411.49548,285.700623,-241.978836,1365.29163,313.499054,-261.530975,977.901733,320.721039,-255.094284,1159.40344,330.060516,-259.484924,1060.21887,309.917816,-258.040863,1105.405,319.28125
547291,0.01,0.83,0.57,-4.04,1.73,-1.85,-0.12,0.95,0.28,-2.4,-0.09,-1.35,0.96,0.01,-0.28,3.72,0.55,-2.75,-254.24469,1212.74243,335.200928,-251.5001,1263.30615,334.526978,-262.64447,1026.53162,328.971161,-246.4905,1315.60437,326.115143,-240.294952,1411.50732,285.382263,-241.981522,1365.30042,313.181061,-261.580658,977.944458,320.634521,-259.452545,1060.19763,309.766022,-255.0487,1159.47266,329.883118,-258.015717,1105.40613,319.0709
547300,0.01,0.82,0.57,-4.28,1.67,-1.93,-0.12,0.95,0.28,-2.32,-0.15,-1.39,0.96,0.01,-0.28,3.78,0.61,-2.69,-254.212585,1212.77661,335.003967,-251.478851,1263.32935,334.295227,-262.646667,1026.55127,328.823975,-246.440079,1315.62952,325.856567,-240.294128,1411.51416,285.1091,-241.932571,1365.34119,312.9323,-261.525635,977.956543,320.485321,-259.1863,1059.96582,309.845428,-258.0145,1105.4541,318.810516,-254.976715,1159.49854,329.703033
547310,0,0.82,0.57,-4.28,1.59,-2.06,-0.12,0.95,0.29,-2.47,-0.24,-1.4,0.96,0.01,-0.28,3.97,0.55,-2.75,-254.207916,1212.78369,334.7818,-251.4725,1263.34448,334.050934,-262.646149,1026.52747,328.6389,-246.470612,1315.65417,325.640228,-240.308075,1411.55664,284.775238,-241.9497,1365.3667,312.660645,-255.133423,1159.78552,329.579865,-261.512329,977.886658,320.312042,-259.1692,1059.99988,309.664764,-258.008942,1105.477,318.6465
547321,0.01,0.82,0.57,-4.01,1.4,-2.27,-0.12,0.95,0.29,-2.4,-0.2,-1.18,0.96,0.01,-0.28,4.15,0.67,-2.75,-254.135452,1212.82043,334.591522,-251.412247,1263.40466,333.84317,-262.597839,1026.56018,328.465118,-246.414673,1315.682,325.384277,-240.270767,1411.59875,284.537476,-241.866531,1365.40356,312.374573,-261.548584,977.986145,320.17804,-259.160431,1059.95923,309.5097,-258.0219,1105.53577,318.424744,-254.98262,1159.57275,329.306763
547331,0.01,0.82,0.57,-4.14,1.27,-2.23,-0.12,0.95,0.28,-2.37,-0.29,-1.38,0.96,0.01,-0.28,4.33,0.61,-2.75,-251.365723,1263.42114,333.57782,-254.105957,1212.84827,334.362885,-262.636078,1026.58887,328.244141,-246.387283,1315.69629,325.150269,-240.168732,1411.57263,284.221558,-241.785812,1365.39844,312.128082,-255.105911,1159.85229,329.036316,-259.105347,1059.90686,309.2925,-261.454071,977.732361,319.422577,-258.021423,1105.48108,318.187775
547341,0,0.82,0.57,-3.93,1.24,-2.33,-0.12,0.95,0.29,-2.21,-0.44,-1.35,0.96,0.01,-0.28,4.46,0.67,-2.75,-251.308228,1263.46545,333.336334,-254.056961,1212.89,334.11087,-262.593445,1026.64917,328.050446,-241.830872,1365.45654,311.820831,-240.180115,1411.64209,283.9289,-246.2987,1315.74341,324.884644,-255.107376,1159.90613,328.7689,-259.122559,1059.93762,309.0754,-261.4039,977.784,319.2427,-257.988861,1105.58179,317.983826
547351,0,0.82,0.58,-3.85,1.1,-2.52,-0.12,0.95,0.29,-2.14,-0.5,-1.53,0.96,0.01,-0.28,4.58,0.49,-2.69,-251.280136,1263.56506,333.093842,-254.04,1212.94507,333.872742,-262.576874,1026.73364,327.8946,-241.7766,1365.50916,311.547729,-246.300949,1315.80432,324.56958,-240.129639,1411.68921,283.618042,-255.097565,1160.01367,328.585175,-259.06955,1060.01147,308.87912,-261.394623,977.901,319.090271,-257.9984,1105.571,317.741516
547361,0,0.82,0.58,-3.69,0.98,-2.59,-0.12,0.96,0.28,-2.28,-0.92,-1.34,0.96,0.01,-0.28,4.58,0.55,-2.62,-251.305191,1263.57227,332.8107,-254.0337,1212.97034,333.632538,-262.545135,1026.72791,327.6626,-246.296631,1315.814,324.2743,-241.730774,1365.57434,311.262543,-240.099533,1411.722,283.287537,-261.451782,977.8497,318.875641,-255.010117,1159.82166,328.2712,-258.029053,1105.69324,317.5309,-259.317566,1060.42151,308.559
547372,0.01,0.82,0.58,-3.93,0.78,-2.72,-0.12,0.95,0.29,-2.17,-0.97,-1.62,0.96,0.01,-0.28,4.88,0.55,-2.5,-251.31752,1263.60938,332.541168,-254.062531,1213.013,333.366058,-262.569366,1026.79065,327.482483,-246.333755,1315.85046,323.969055,-241.697968,1365.56885,310.953033,-240.030014,1411.73523,283.001923,-261.510651,978.173767,319.2119,-259.3351,1060.44727,308.267853,-255.058334,1159.92725,327.864532,-257.991516,1105.72742,317.270538
547382,0,0.82,0.58,-4.04,0.62,-2.56,-0.12,0.95,0.29,-2.24,-0.95,-1.4,0.96,0.01,-0.28,4.88,0.55,-2.5,-251.326279,1263.65527,332.2618,-254.085892,1213.0625,333.055542,-262.508575,1026.79822,327.234467,-246.369919,1315.89087,323.615845,-241.674347,1365.60217,310.658173,-240.014832,1411.71533,282.691925,-261.4787,978.1967,319.017151,-259.340637,1060.43127,308.068085,-255.0384,1160.021,327.5593,-257.9722,1105.79871,317.0513
547392,0.01,0.83,0.58,-3.94,0.5,-2.89,-0.12,0.95,0.28,-2.22,-1.12,-1.91,0.96,0.01,-0.28,5.07,0.55,-2.44,-251.348129,1263.70886,331.939667,-254.133392,1213.12549,332.801,-262.5803,1026.8479,327.032654,-246.424454,1315.93823,323.295,-241.746674,1365.68213,310.258972,-239.99321,1411.74756,282.371979,-255.171524,1160.22131,327.484039,-261.482452,978.2186,318.7493,-259.357269,1060.51086,307.864471,-258.016449,1105.89185,316.7927
547402,0,0.82,0.58,-4.2,0.44,-2.77,-0.12,0.95,0.29,-2.37,-1.27,-1.88,0.96,0.01,-0.28,5.25,0.61,-2.32,-251.365387,1263.77576,331.672668,-254.143829,1213.185,332.5024,-262.574371,1026.86719,326.81,-246.373566,1315.98914,323.0216,-239.9293,1411.79993,282.097626,-241.7206,1365.70959,310.006958,-255.154419,1160.26514,327.231445,-261.528442,978.2755,318.567657,-259.3882,1060.57751,307.5986,-257.983337,1105.96265,316.529572
547412,0.01,0.82,0.58,-4.03,0.34,-2.84,-0.12,0.95,0.29,-2.18,-1.46,-2.1,0.96,0.01,-0.28,5.25,0.61,-2.32,-251.356415,1263.82776,331.3728,-254.1615,1213.19751,332.230621,-262.5447,1026.91321,326.5843,-246.394165,1316.02979,322.7288,-239.963715,1411.9375,281.7789,-241.709183,1365.794,309.673462,-261.5118,978.2609,318.51355,-255.131943,1160.25659,326.994446,-259.1648,1060.36548,307.530426,-258.004669,1106.012,316.341248
547422,0,0.82,0.58,-3.97,0.43,-2.84,-0.12,0.95,0.28,-2.25,-1.5,-1.95,0.96,0.01,-0.28,5.49,0.67,-2.26,-251.344162,1263.85474,331.10434,-254.165085,1213.21765,331.957458,-262.577148,1026.93079,326.358215,-246.327713,1316.03882,322.488861,-239.943344,1411.93872,281.395081,-241.668884,1365.80261,309.366,-261.470581,978.4049,318.2637,-255.103378,1160.316,326.7275,-259.224854,1060.34753,307.2866,-257.9546,1106.07263,316.1191
547432,0.01,0.82,0.58,-4.23,0.23,-2.82,-0.12,0.95,0.28,-2.42,-1.53,-2.03,0.96,0.01,-0.28,5.43,0.49,-2.32,-251.392166,1263.91553,330.7906,-254.153671,1213.22986,331.709656,-262.592377,1026.98242,326.118317,-246.2868,1316.09448,322.1837,-239.919342,1411.92737,281.034271,-241.697952,1365.786,309.0349,-255.049957,1160.36658,326.545929,-259.148132,1060.33167,307.1165,-261.332458,978.111145,317.552856,-257.943573,1106.09644,315.889221
547442,0.01,0.82,0.58,-4.2,0.55,-2.78,-0.12,0.95,0.28,-2.37,-1.72,-1.92,0.96,0.01,-0.28,5.37,0.49,-2.38,-254.186569,1213.25073,331.424133,-251.382813,1263.91455,330.527283,-246.284943,1316.07153,321.9148,-262.605438,1027.01392,325.858765,-241.664276,1365.832,308.7003,-239.910782,1411.947,280.6899,-255.089188,1160.45984,326.2003,-259.214569,1060.33716,306.868652,-261.4679,978.1238,317.130646,-257.9998,1106.06567,315.6077
547453,0.01,0.82,0.58,-4.11,0.45,-2.73,-0.12,0.95,0.29,-2.4,-1.5,-2.02,0.96,0.01,-0.27,5.43,0.43,-2.44,-254.199265,1213.24072,331.116547,-251.4424,1263.96667,330.209351,-246.326614,1316.17078,321.600525,-262.6272,1027.02869,325.588531,-241.664581,1365.83557,308.3923,-239.9008,1411.92334,280.363373,-259.210968,1060.41968,306.608368,-261.536224,978.1656,316.948669,-258.011444,1106.08374,315.313171,-255.046616,1160.26855,325.8051
547463,0.01,0.82,0.58,-3.86,0.48,-2.84,-0.12,0.96,0.29,-2.76,-1.63,-1.99,0.96,0.01,-0.28,5.25,0.24,-2.5,-254.208084,1213.26855,330.856049,-251.438538,1263.993,329.8783,-262.695618,1027.04333,325.348755,-239.912308,1411.94421,280.033417,-246.268433,1316.142,321.2951,-241.760864,1365.85559,307.995331,-261.490936,978.1782,316.704865,-259.4669,1060.7688,306.160156,-257.99527,1106.15332,315.1148,-255.1013,1160.24268,325.547974
547473,0,0.82,0.59,-3.64,0.47,-2.55,-0.12,0.96,0.28,-2.85,-1.66,-2.35,0.96,0.01,-0.28,5.07,-0.06,-2.56,-251.394928,1264.05322,329.59024,-254.158173,1213.339,330.6171,-262.717438,1027.065,325.118622,-239.8933,1411.99316,279.714966,-246.338562,1316.21167,320.940674,-241.664719,1365.924,307.668,-255.179718,1160.396,325.47937,-261.547119,978.2574,316.46524,-259.384216,1060.78345,306.0164,-258.0918,1106.24756,314.749359
547483,0.01,0.82,0.59,-3.53,0.43,-2.67,-0.12,0.96,0.29,-3.09,-2.07,-2.13,0.96,0.01,-0.28,5.25,-0.43,-2.44,-251.4097,1264.12634,329.268677,-262.729736,1027.13147,324.8925,-254.152832,1213.3822,330.369751,-239.782181,1412.04785,279.3293,-246.306152,1316.29028,320.6208,-241.664337,1365.95972,307.3035,-261.609924,978.5166,316.7532,-255.211563,1160.582,325.092163,-259.41214,1060.8855,305.794983,-258.052673,1106.26013,314.52713
547493,0.01,0.82,0.58,-3.77,0.27,-3.11,-0.12,0.96,0.29,-3.18,-1.94,-2.17,0.96,0.01,-0.28,5.37,-0.61,-2.38,-251.421753,1264.15967,328.955872,-262.687225,1027.20532,324.67627,-254.135437,1213.4729,330.0383,-239.747513,1412.045,278.93515,-246.355362,1316.34436,320.183136,-241.593628,1366.00073,306.963348,-261.6661,978.511841,316.503876,-259.365753,1060.92236,305.584839,-255.367783,1160.77124,324.506927,-258.088074,1106.31689,314.294
547503,0.01,0.83,0.58,-3.87,0.6,-3.08,-0.11,0.95,0.29,-3.52,-1.73,-2.08,0.96,0.01,-0.28,5.49,-0.85,-2.32,-251.402374,1264.24963,328.6222,-262.653961,1027.26318,324.478027,-254.169327,1213.5293,329.694061,-246.3334,1316.40381,319.812622,-239.754257,1412.06812,278.4605,-241.570023,1366.10852,306.548553,-261.598572,978.5947,316.352234,-255.152466,1160.71985,324.424835,-259.380829,1060.93445,305.3651,-258.060455,1106.35669,314.0475
547514,0.01,0.83,0.58,-4.34,0.6,-2.88,-0.11,0.95,0.29,-3.75,-1.83,-2.04,0.96,0.01,-0.28,5.49,-0.85,-2.26,-251.37471,1264.27759,328.305054,-254.185059,1213.64661,329.331238,-262.599731,1027.30676,324.2442,-239.728241,1412.14648,278.109924,-241.53183,1366.17053,306.1845,-246.323715,1316.484,319.466461,-261.531982,978.5801,316.206146,-259.056946,1060.6333,305.338257,-258.0565,1106.38062,313.774841,-255.3499,1160.923,323.959564
547524,0.01,0.82,0.58,-4.3,0.78,-2.91,-0.11,0.95,0.29,-3.85,-1.69,-1.97,0.96,0.01,-0.28,5.43,-0.85,-2.38,-251.379868,1264.35,327.925842,-254.234634,1213.75354,329.003571,-262.559357,1027.36829,324.0482,-246.358444,1316.59668,319.066223,-239.727753,1412.22266,277.6752,-241.529785,1366.261,305.8008,-261.458984,978.327454,315.388458,-259.254852,1061.003,305.0344,-258.00473,1106.40552,313.5213,-255.132263,1160.66125,323.698975
547534,0.01,0.83,0.58,-4.79,0.92,-2.96,-0.11,0.96,0.29,-4.03,-1.41,-2.2,0.96,0.01,-0.28,5.25,-0.85,-2.44,-251.415665,1264.42493,327.550781,-254.233215,1213.82,328.634338,-262.530579,1027.46069,323.823853,-239.704178,1412.24622,277.199219,-241.561447,1366.31213,305.380157,-261.431061,978.4301,315.341583,-246.671936,1316.68823,318.343719,-259.257782,1061.03247,304.7143,-258.0118,1106.47693,313.240082,-255.114883,1160.699,323.367218
547544,0.01,0.82,0.58,-5.04,0.99,-2.96,-0.12,0.96,0.29,-4.23,-1.68,-2.08,0.96,0.01,-0.28,5.13,-0.85,-2.5,-251.4406,1264.49768,327.19986,-254.229416,1213.90747,328.343536,-262.5756,1027.46631,323.532318,-241.50975,1366.405,304.9523,-239.660645,1412.32007,276.798584,-246.3694,1316.75708,318.203461,-261.3967,978.3875,315.094055,-259.265472,1061.10474,304.426,-258.018616,1106.5625,313.079651,-255.095749,1160.79968,323.057343
547554,0.01,0.82,0.58,-5.1,1.08,-2.74,-0.12,0.96,0.28,-4.65,-1.79,-1.98,0.96,0.01,-0.28,5,-1.04,-2.56,-251.410492,1264.55359,326.7815,-254.198883,1213.97754,327.9681,-262.518372,1027.56287,323.342682,-239.5886,1412.36487,276.368652,-241.5261,1366.45422,304.496643,-246.335281,1316.815,317.8024,-261.4191,978.482849,314.950439,-259.2567,1061.18665,304.200165,-257.954224,1106.582,312.781555,-255.071289,1160.91321,322.8075
547564,0.01,0.83,0.58,-5.49,0.8,-2.92,-0.12,0.95,0.29,-4.62,-1.72,-1.98,0.96,0.01,-0.28,4.94,-1.28,-2.5,-251.373657,1264.66,326.417847,-254.174515,1214.05322,327.6446,-262.54126,1027.63928,323.0733,-241.45491,1366.48889,304.087433,-239.537949,1412.38806,275.928253,-246.313934,1316.8634,317.4147,-255.085983,1161.17151,322.6858,-261.409973,978.5827,314.792664,-259.305725,1061.31677,303.837219,-257.8916,1106.701,312.516052
547575,0.01,0.82,0.58,-6.07,0.55,-3.14,-0.12,0.96,0.29,-4.88,-1.28,-2.23,0.97,0.01,-0.28,5.13,-1.46,-2.5,-251.364044,1264.71912,326.0403,-254.138214,1214.12659,327.26535,-262.565582,1027.70093,322.813019,-239.460648,1412.456,275.452026,-241.416473,1366.49878,303.59494,-246.238327,1316.8866,316.987457,-255.010574,1161.218,322.356873,-261.3783,978.6348,314.502258,-259.360474,1061.32556,303.559021,-257.8551,1106.75549,312.329681
547585,0,0.83,0.58,-6.58,0.76,-3.04,-0.12,0.96,0.29,-5.12,-1.27,-2.3,0.97,0.01,-0.28,5.37,-1.65,-2.56,-251.282715,1264.797,325.603973,-254.099243,1214.21362,326.905518,-262.491058,1027.75562,322.591064,-241.275391,1366.57471,303.2087,-239.434967,1412.39624,274.9486,-246.209351,1316.97766,316.5465,-259.402863,1061.38757,303.224884,-261.314545,978.6914,314.4207,-254.930267,1161.162,321.983521,-257.804,1106.83691,312.080566
547595,0,0.82,0.59,-7.18,1.16,-3.15,-0.12,0.95,0.29,-5.23,-0.85,-2.59,0.97,0.01,-0.28,5.37,-1.89,-2.62,-251.25528,1264.89746,325.19162,-262.58667,1027.82422,322.322479,-254.052765,1214.34192,326.515472,-239.369125,1412.50452,274.411743,-241.240356,1366.66724,302.744354,-246.162613,1317.1095,316.099335,-261.482971,979.091248,314.5276,-259.400574,1061.41431,302.925323,-254.858688,1161.26282,321.709137,-257.754059,1106.91748,311.830017
547605,0,0.82,0.6,-6.71,1.14,-2.91,-0.12,0.96,0.29,-5.57,-0.71,-2.36,0.97,0.01,-0.27,5.37,-1.89,-2.62,-251.187347,1265.05164,324.7695,-262.560333,1027.9856,322.035248,-254.04335,1214.47266,326.1303,-241.189575,1366.85425,302.239716,-239.365829,1412.60657,273.847473,-246.11058,1317.21057,315.661072,-259.339478,1061.51392,302.668732,-254.774857,1161.37024,321.371,-261.409851,979.4879,314.192169,-257.7591,1106.97339,311.49762
547615,0.01,0.82,0.59,-7,1.2,-2.83,-0.11,0.96,0.29,-5.81,-0.39,-2.72,0.97,0.01,-0.27,5.13,-2.14,-2.81,-251.088867,1265.19434,324.382721,-262.550568,1028.09509,321.7691,-253.957413,1214.60242,325.721527,-241.212982,1366.92322,301.646454,-239.358414,1412.68774,273.225281,-246.03624,1317.36072,315.164673,-261.440369,979.419067,314.073029,-259.287933,1061.60071,302.358337,-254.877441,1161.467,320.837158,-257.795929,1107.15271,311.014832
547625,0.01,0.81,0.59,-5.96,1.4,-3.28,-0.12,0.96,0.29,-6.27,-0.6,-2.4,0.97,0.01,-0.27,5.07,-2.87,-3.11,-251.109573,1265.36316,323.8928,-253.9351,1214.77283,325.278351,-262.552948,1028.24768,321.5189,-239.224716,1412.79187,272.6486,-241.200134,1367.02686,301.090942,-245.993576,1317.51331,314.6545,-254.902618,1161.83191,320.575073,-261.425873,979.5651,313.869781,-259.269867,1061.68164,302.133636,-257.7988,1107.33838,310.629059
547635,0.01,0.82,0.6,-5.71,1.33,-3.27,-0.12,0.96,0.29,-6.69,-0.26,-2.29,0.97,0.01,-0.27,5.07,-2.87,-3.11,-251.05101,1265.50647,323.4122,-253.952621,1214.9574,324.8454,-262.555664,1028.33057,321.2803,-245.870468,1317.7041,314.235474,-239.161987,1412.88123,272.056976,-241.130676,1367.16113,300.5756,-254.929276,1161.90894,320.2418,-259.045624,1061.41846,302.234558,-261.498,979.3886,313.0183,-257.807831,1107.42688,310.304443
