Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
680614,-0.08,0.13,0.98,-2.01,1.74,-0.49,-0.17,-0.2,0.93,2.34,-0.35,1.82,0.29,0.03,0.93,2.69,4.46,-1.59,-213.220718,1071.70923,211.713882,-172.457153,1080.30627,184.133621,2.331396,1115.59839,83.37093,-41.8437767,1111.69275,107.123535,49.674263,1112.0863,59.53472,-246.8898,1057.74072,238.586166,-87.18537,1102.07446,134.039185,94.51729,1104.73083,36.0515366,-134.129364,1090.9491,159.742737,136.457321,1082.91455,9.71943
680624,-0.08,0.13,0.98,-2.56,1.37,-0.92,-0.17,-0.2,0.92,2.43,-0.11,1.95,0.29,0.03,0.93,2.69,4.46,-1.59,-213.317291,1071.669,211.8418,-172.540421,1080.30811,184.24826,2.18030143,1115.65833,83.4469,-41.98244,1111.72681,107.219,-246.906662,1057.70142,238.734177,49.5036659,1112.15649,59.5793381,-87.2750549,1102.12122,134.08197,-134.082291,1090.977,159.949524,94.37851,1104.85144,36.0746765,136.3462,1083.11633,9.681189
680634,-0.08,0.13,0.98,-2.5,1.54,-1.11,-0.16,-0.2,0.93,2.33,-0.24,2.16,0.29,0.02,0.93,2.81,4.27,-1.59,-213.3963,1071.64355,211.962509,-172.701157,1080.25818,184.311768,2.0458498,1115.7605,83.49457,-42.11118,1111.80408,107.275909,-87.27717,1102.16284,134.318649,-247.1692,1057.68762,238.7258,49.308136,1112.25818,59.6223,-134.129669,1090.942,160.113434,94.1801453,1105.008,35.84407,136.1867,1083.34131,9.740908
680645,-0.08,0.13,0.98,-2.96,1.64,-1.44,-0.17,-0.2,0.92,2.5,0.1,1.97,0.29,0.02,0.93,3.48,3.66,-1.71,-213.493683,1071.65466,212.01413,-172.838547,1080.27515,184.359421,1.92355478,1115.81238,83.58162,-42.2319145,1111.82544,107.3584,-87.41738,1102.26746,134.356216,-247.34938,1057.66833,238.703659,49.1343765,1112.51855,59.4417534,-134.254272,1090.99341,160.182816,94.30583,1104.7124,36.27166,136.068817,1083.47937,9.68160248
680654,-0.08,0.12,0.99,-2.6,2.06,-1.46,-0.17,-0.2,0.93,2.99,-0.95,1.87,0.29,0.02,0.93,3.48,3.36,-1.77,-213.524521,1071.66431,212.110916,-172.851379,1080.32336,184.432816,1.83744431,1115.93518,83.628006,-42.28801,1111.9165,107.441742,-247.34227,1057.68079,238.820557,49.1772461,1112.55493,59.67981,-87.5834656,1102.315,134.302185,-134.330856,1091.0448,160.2728,94.1394348,1105.00867,35.92852,135.9625,1083.62573,9.705104
680664,-0.08,0.13,0.99,-2.95,2.21,-1.59,-0.17,-0.2,0.93,2.66,-1.37,1.66,0.29,0.02,0.94,3.3,3.3,-1.95,-213.5466,1071.67542,212.196457,-172.78212,1080.39026,184.576157,-42.3218231,1111.96545,107.551064,1.78935862,1116.01306,83.66396,-247.342316,1057.70728,238.950775,49.1100769,1112.68713,59.703373,-134.507782,1091.07483,160.223938,-87.63202,1102.36011,134.377655,94.14328,1104.9679,36.3145256,135.953156,1083.81628,9.778962
680674,-0.08,0.13,0.99,-2.94,2.47,-2.01,-0.17,-0.2,0.92,2.69,-1.85,1.34,0.29,0.02,0.94,2.99,3.17,-2.01,-213.5082,1071.67651,212.328262,-172.886612,1080.33923,184.56633,1.75421226,1116.13733,83.68214,-42.3087578,1112.03833,107.628036,-247.259323,1057.72766,239.0847,49.09327,1112.81213,59.7649765,-134.5097,1091.10583,160.278809,-87.632576,1102.32446,134.462311,94.1487961,1105.20349,36.33277,135.823669,1083.97327,9.85487652
680684,-0.08,0.13,0.99,-3.11,2.4,-2.04,-0.17,-0.2,0.92,2.41,-2.39,1.28,0.29,0.02,0.94,2.56,2.93,-2.01,-213.513351,1071.68323,212.40863,-172.792816,1080.32556,184.764923,1.72776926,1116.13611,83.74079,-42.3137321,1112.00073,107.707977,-87.5584,1102.30872,134.702621,-247.108871,1057.76819,239.287766,48.9424171,1112.872,59.6808739,-134.313919,1091.04761,160.500137,94.0960541,1105.35852,36.3582458,135.806213,1084.11487,9.860807
680695,-0.09,0.13,0.99,-3.02,2.62,-2.08,-0.17,-0.2,0.92,2.42,-2.58,1.05,0.3,0.03,0.94,2.44,2.69,-2.01,-213.4913,1071.62427,212.5234,-172.776627,1080.26147,184.8464,1.7093991,1116.17017,83.79736,-42.353817,1111.98694,107.805786,49.04319,1112.874,59.8854065,-247.135254,1057.73694,239.384689,-87.6623459,1102.24487,134.664841,-134.275223,1091.01086,160.600311,94.0722,1105.57849,36.37344,135.759155,1084.24878,9.951832
680705,-0.09,0.12,0.99,-3.07,2.38,-2.2,-0.18,-0.2,0.92,2.04,-3.02,0.89,0.3,0.03,0.94,2.38,2.5,-2.01,-213.521011,1071.5896,212.628647,-42.3749924,1111.94885,107.850479,1.65678728,1116.13757,83.8873749,48.9967422,1112.89429,59.95252,-87.51179,1102.239,134.881012,-247.203766,1057.65625,239.426025,-172.561874,1080.27576,185.155258,-134.445526,1090.93579,160.5472,93.96783,1105.54834,36.4302559,135.700653,1084.31421,9.971304
680715,-0.09,0.13,0.99,-2.98,2.72,-2.19,-0.18,-0.2,0.93,1.69,-3.5,0.87,0.29,0.04,0.94,2.26,2.44,-2.01,-213.562134,1071.501,212.6977,-42.410923,1111.90527,107.923584,-172.7757,1080.16162,185.09729,1.64083815,1116.109,83.93423,-87.55323,1102.14648,134.957092,48.9742546,1112.90076,60.0122681,-247.258545,1057.60461,239.484818,-134.477463,1090.84277,160.677826,93.9407043,1105.46973,36.5021667,135.688065,1084.29089,10.0776558
680725,-0.09,0.13,1,-2.97,2.62,-2.35,-0.18,-0.2,0.93,1.19,-3.69,0.57,0.29,0.04,0.95,2.38,2.32,-2.01,-213.500381,1071.45532,212.835358,-42.4680557,1111.87219,107.981232,1.61744583,1116.05054,84.05932,-172.804718,1080.11816,185.136475,-87.63002,1102.11047,135.044144,48.93901,1112.908,60.0290451,-247.306076,1057.58594,239.583527,-134.526566,1090.80627,160.789917,93.95212,1105.52283,36.54893,135.643982,1084.32764,10.056325
680735,-0.1,0.13,0.99,-3.03,2.23,-2.28,-0.17,-0.2,0.93,0.82,-3.53,0.18,0.29,0.04,0.95,2.32,2.2,-2.08,-213.576828,1071.41528,212.930054,-172.87149,1080.105,185.237442,-42.53447,1111.78857,108.051193,1.54253829,1116.02625,84.13563,-87.66576,1102.055,135.103561,-247.235382,1057.55322,239.766266,48.7194748,1112.959,59.9222832,-134.353088,1090.74219,161.038513,93.8763,1105.4231,36.6493454,135.609482,1084.287,10.1526423
