Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
343138,-0.33,0.12,0.93,-4.75,3.17,0.46,-0.05,-0.32,0.93,-1.17,0.12,1.99,0.12,0.19,0.97,2.87,1.22,-0.55,-223.22049,975.680359,252.7016,-143.984055,984.411133,191.059387,-103.046135,981.6535,158.7609,-63.2467346,985.273438,126.906761,-258.1105,970.318237,282.741028,-22.3981075,981.573547,94.10625,-181.3149,972.319,219.3202,59.9705467,958.0745,35.154892,19.87079,971.0052,64.38875,98.0875549,932.2484,7.150262
343147,-0.33,0.12,0.93,-4.43,3.11,0.3,-0.06,-0.32,0.92,-1.21,0.4,2.04,0.12,0.19,0.97,3.05,1.46,-0.67,-223.191162,975.6455,252.817,-143.951065,984.371,191.1449,-103.02195,981.712769,158.866074,-22.4077835,981.587646,94.1302643,-63.2469177,985.2171,126.937637,-258.201447,970.2812,282.744049,19.6250038,970.8984,64.28811,59.7466621,958.020142,34.96596,-181.331924,972.416748,219.406769,98.00235,932.2186,7.079412
343158,-0.34,0.12,0.93,-4.57,3.05,0.43,-0.06,-0.31,0.92,-1.11,0.38,2.32,0.12,0.19,0.97,3.23,1.59,-0.67,-223.203812,975.6503,252.875214,-143.978,984.3376,191.188492,-22.5236225,981.5592,94.09275,-63.2734871,985.253052,126.947929,-103.030342,981.679932,158.939117,-258.101746,970.298645,282.902985,19.5568466,970.868958,64.2195,59.66439,957.9996,34.93146,-181.337692,972.250549,219.449478,97.8816452,932.2396,7.025361
343168,-0.34,0.13,0.94,-4.43,3.23,0.32,-0.07,-0.31,0.93,-1.17,-0.12,1.78,0.13,0.19,0.97,3.36,1.59,-0.67,-223.150528,975.6238,253.025818,-143.964371,984.3559,191.255768,-103.058868,981.6634,158.948761,-63.2476,985.256958,127.022644,-22.52384,981.556335,94.1390839,-258.0711,970.2865,283.005737,-181.497665,972.400269,219.291748,59.6200371,957.9896,34.9369545,19.5736446,970.880066,64.24913,97.85124,932.2236,7.025177
343178,-0.34,0.13,0.93,-4.13,3.07,0.44,-0.07,-0.31,0.93,-1.18,-0.05,1.72,0.13,0.19,0.97,3.42,1.59,-0.61,-223.15184,975.6525,253.098846,-143.933365,984.3694,191.343628,-103.0366,981.6724,159.034592,-22.5197182,981.572266,94.18442,-63.2867241,985.221069,127.098915,-258.045654,970.272644,283.1229,19.4993076,970.8812,64.22502,59.5397758,957.9831,34.9069328,-181.238663,972.3769,219.651352,97.81692,932.191833,7.019701
343189,-0.33,0.13,0.93,-4.39,2.98,0.27,-0.06,-0.31,0.93,-1.24,-0.27,1.78,0.13,0.19,0.97,3.11,1.59,-0.67,-223.085022,975.683,253.2391,-143.955917,984.3792,191.405518,-63.2548981,985.2322,127.128906,-103.031235,981.6824,159.0909,-22.63891,981.5447,94.1427155,-181.474854,972.3436,219.4849,19.41195,970.866,64.22608,59.46594,957.9675,34.89422,-257.760559,970.1871,283.4244,97.67087,932.203552,6.979352
343198,-0.33,0.12,0.94,-4.26,3.26,0.13,-0.06,-0.31,0.92,-1.37,0.2,1.83,0.13,0.19,0.97,2.99,1.46,-0.55,-223.0863,975.644531,253.373932,-143.955948,984.3741,191.523132,-103.082977,981.68,159.152283,-22.56652,981.537,94.2473,-63.2854652,985.2009,127.208649,-257.92514,970.2887,283.4153,19.4116116,970.846741,64.3008957,59.4769135,957.9664,34.92256,-181.46788,972.3035,219.588272,97.68164,932.2167,6.98157549
343208,-0.33,0.12,0.92,-4.4,2.98,0.26,-0.06,-0.31,0.92,-1.2,0.04,1.92,0.13,0.19,0.97,2.93,1.46,-0.55,-143.988541,984.272461,191.5532,-223.04895,975.621,253.460861,-63.332077,985.1536,127.231224,-22.6810913,981.4388,94.22862,-103.151443,981.54364,159.118149,19.31248,970.758,64.30817,-181.355942,972.278564,219.812958,59.361908,957.8555,34.9135628,-257.629028,970.139465,283.638,97.56794,932.128235,6.89237547
343219,-0.34,0.13,0.93,-4.49,3,0.16,-0.06,-0.31,0.92,-1.25,0.21,2.11,0.12,0.19,0.97,2.93,1.46,-0.55,-144.0245,984.217957,191.603027,-63.3810577,985.0984,127.241989,-22.6785049,981.3831,94.30639,-103.135406,981.488159,159.18338,-181.500626,972.2375,219.6631,59.29006,957.8015,34.9143448,19.2777672,970.6975,64.3266449,-223.11853,975.5714,253.461136,-257.5907,970.13446,283.80603,97.53041,932.095032,6.8771534
343229,-0.34,0.13,0.93,-4.52,3.44,0.17,-0.06,-0.31,0.93,-1.24,0.7,1.97,0.13,0.19,0.97,3.05,1.53,-0.67,-143.980881,984.192261,191.701065,-222.989426,975.524536,253.664856,-63.4156456,985.055969,127.268517,-22.6960964,981.3605,94.33383,-103.158783,981.4934,159.313644,59.2671661,957.7683,34.9029,19.2585011,970.652649,64.34454,-257.609924,970.0671,283.890045,-181.349365,972.2276,219.882721,97.33606,932.0036,6.7972784
343239,-0.34,0.12,0.93,-4.26,3.3,0.37,-0.06,-0.31,0.92,-1.49,1.17,2.01,0.13,0.19,0.97,3.05,1.77,-0.79,-144.003021,984.2076,191.709732,-223.006989,975.5092,253.74823,-22.7436962,981.3263,94.33357,-63.4420967,984.983032,127.292313,-103.1979,981.4077,159.275833,59.17579,957.7401,34.84435,19.1942139,970.621948,64.29215,-257.572174,970.085,283.964539,-181.216888,972.165344,220.1121,97.33794,932.023743,6.791375
343250,-0.34,0.12,0.93,-4.38,2.99,0.53,-0.07,-0.32,0.92,-1.46,0.4,2,0.13,0.19,0.97,3.05,1.77,-0.79,-143.994934,984.161,191.8083,-22.8635635,981.252563,94.3346939,-63.4724846,985.026855,127.297256,-103.16394,981.4584,159.383026,59.0546837,957.6556,34.84032,19.0792542,970.522034,64.29773,-223.050018,975.4925,253.7428,-257.5672,970.114258,284.081665,-181.215149,972.219849,220.158249,97.19906,931.9769,6.698205
343260,-0.34,0.12,0.93,-4.22,2.98,0.8,-0.07,-0.32,0.93,-1.56,0.27,1.85,0.13,0.2,0.97,3.48,1.83,-0.73,-144.012451,984.177368,191.882935,-222.916656,975.520935,253.9612,-63.4766,985.0371,127.401894,-22.7970715,981.3506,94.4031143,-103.161507,981.465,159.441467,-257.684662,970.2071,284.119232,59.08868,957.7247,34.8495636,19.135952,970.582764,64.35592,-181.208633,972.257141,220.29425,97.1814346,932.0159,6.73817825
343270,-0.34,0.13,0.93,-4.46,2.54,0.81,-0.07,-0.31,0.93,-1.48,0.04,1.69,0.13,0.2,0.97,3.78,1.77,-0.49,-144.007111,984.1654,191.927322,-63.4620972,985.0466,127.462372,-22.8636055,981.328064,94.40734,-222.823425,975.5655,254.078751,-103.121758,981.472351,159.468063,59.0282059,957.7071,34.8597641,19.06103,970.5915,64.33285,-257.418152,970.167542,284.366364,-181.261642,972.286,220.281128,97.14829,931.9916,6.686719
343281,-0.34,0.13,0.93,-4.52,2.68,0.92,-0.07,-0.31,0.93,-1.84,0.06,2.04,0.13,0.19,0.97,3.78,1.77,-0.49,-144.018936,984.1896,192.033417,-22.9929,981.297363,94.36701,-63.5027046,985.0879,127.479637,-222.823456,975.5837,254.2052,-103.198769,981.4816,159.522659,-257.550873,970.246643,284.393921,58.9009781,957.6627,34.809082,18.980238,970.581055,64.32552,-181.184143,972.2321,220.481491,97.01787,932.0008,6.672363
343291,-0.33,0.14,0.93,-4.67,2.51,1.18,-0.07,-0.31,0.93,-1.79,0.5,2.07,0.13,0.19,0.97,3.72,1.71,-0.24,-144.0021,984.221558,192.063248,-23.008728,981.274048,94.41486,-63.53812,985.0938,127.505684,-222.783859,975.5587,254.284729,-103.15448,981.448059,159.615692,-257.571838,970.2429,284.491882,58.860878,957.6604,34.80962,18.9028759,970.55304,64.29705,-181.122726,972.29834,220.57663,96.93173,931.966,6.627131
343301,-0.34,0.13,0.93,-4.99,2.81,1.3,-0.07,-0.31,0.93,-1.62,0.78,2.08,0.13,0.19,0.97,3.72,1.59,-0.18,-144.0209,984.2036,192.14888,-63.59624,985.0269,127.494667,-222.760818,975.561157,254.436874,-103.206757,981.4325,159.632462,-257.552429,970.1886,284.591644,-23.0609875,981.2897,94.39215,18.973053,970.6585,64.37415,-181.162125,972.246033,220.678818,58.91233,957.6837,34.8984566,96.87225,931.871948,6.54943943
343311,-0.34,0.13,0.93,-4.94,3.15,1.51,-0.08,-0.31,0.93,-1.86,0.35,2.15,0.13,0.2,0.97,3.54,1.59,-0.12,-144.059372,984.1548,192.179764,-23.0641079,981.2504,94.44531,-63.5902519,984.9985,127.572838,-222.715759,975.532166,254.535721,-103.26413,981.375061,159.605118,-257.5377,970.1496,284.68988,58.7152,957.6306,34.74059,18.7986145,970.5266,64.31622,-181.187073,972.1333,220.679489,96.70549,931.8053,6.459613
343321,-0.34,0.13,0.93,-5.35,3.03,2.42,-0.08,-0.31,0.92,-1.72,0.38,2.32,0.13,0.2,0.97,3.42,1.53,-0.06,-144.064926,984.1147,192.230728,-222.7211,975.4757,254.604416,-63.6648979,984.956055,127.552391,-23.1339188,981.1794,94.4324341,-103.24733,981.3215,159.694153,-257.5535,970.1284,284.7206,58.5947075,957.5284,34.6874275,18.707983,970.4488,64.2727661,-181.170944,972.0781,220.770935,96.5791855,931.754,6.35317
343331,-0.34,0.13,0.93,-5.58,2.88,2.73,-0.09,-0.31,0.93,-1.59,-0.31,2.17,0.14,0.21,0.97,3.48,1.34,0.18,-144.060089,984.063538,192.280975,-222.628647,975.516663,254.7193,-63.7012634,984.959534,127.544708,-23.218874,981.149048,94.3779144,-103.310104,981.31665,159.643478,-257.407166,970.177551,284.93277,58.52216,957.485657,34.6101837,18.6338425,970.431458,64.20032,-181.088715,972.0823,220.891174,96.4760742,931.7395,6.25195169
343342,-0.34,0.13,0.93,-6.18,2.85,3.52,-0.09,-0.31,0.93,-1.59,-0.87,2.47,0.13,0.2,0.97,3.54,1.22,0.49,-144.072052,984.086365,192.268082,-222.616043,975.483765,254.768188,-23.296257,981.135254,94.33612,-63.7598267,984.930847,127.508316,-103.2885,981.3239,159.683365,-257.4336,970.1315,284.982422,58.41808,957.477844,34.5539742,18.56504,970.403,64.15624,-181.177231,972.105957,220.845673,96.33894,931.7446,6.15579653
