Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
189342,0,0.96,0.32,-3.55,1.93,-1.98,-0.03,1,0.12,-1.54,0.31,-0.15,0.99,-0.08,-0.12,4.39,1.71,-2.62,-219.620026,1152.80176,349.982635,-218.611908,1101.23071,340.7244,-218.145218,1205.87476,350.576538,-217.42778,1308.01843,326.506531,-212.027374,916.4098,346.651154,-217.456161,1257.40369,346.99176,-207.60144,873.1796,363.664551,-217.756134,1053.55,329.9787,-215.93898,1001.18817,331.772461,-215.5488,963.3652,320.655273
189352,-0.01,0.95,0.32,-2.96,1.92,-2.21,-0.03,1,0.13,-1.41,0.47,-0.16,0.99,-0.08,-0.12,4.39,1.71,-2.62,-219.620026,1152.80176,349.982635,-218.611908,1101.23071,340.7244,-218.145218,1205.87476,350.576538,-217.42778,1308.01843,326.506531,-212.027374,916.4098,346.651154,-217.456161,1257.40369,346.99176,-207.60144,873.1796,363.664551,-217.756134,1053.55,329.9787,-215.93898,1001.18817,331.772461,-215.5488,963.3652,320.655273
189362,-0.01,0.96,0.32,-3.22,1.6,-2.17,-0.03,1,0.13,-1.2,0.27,-0.21,0.99,-0.08,-0.12,4.58,1.71,-2.75,-219.630173,1152.84521,349.907684,-218.186768,1205.92224,350.4234,-218.644028,1101.268,340.606,-217.502533,1257.456,346.849823,-212.054657,916.468567,346.579285,-217.526108,1308.08362,326.325256,-217.723862,1053.58716,329.926849,-207.713455,873.2163,363.532745,-215.9374,1001.24689,331.697174,-215.569641,963.3963,320.557922
189372,-0.01,0.96,0.31,-2.85,1.69,-2.08,-0.03,1,0.13,-0.89,0.11,0.04,0.99,-0.08,-0.12,4.64,1.53,-2.75,-219.653122,1152.86719,349.8127,-218.628387,1101.29272,340.5264,-218.156,1205.97,350.41745,-217.536652,1257.4928,346.798462,-217.554535,1308.07068,326.2393,-212.03862,916.4674,346.57254,-207.648224,873.237549,363.553528,-217.7348,1053.61279,329.872955,-215.929077,1001.22943,331.6666,-215.531342,963.438,320.5824
189382,-0.01,0.96,0.31,-3.27,1.69,-2.33,-0.02,1,0.13,-0.66,0.06,-0.21,0.99,-0.08,-0.13,4.64,1.53,-2.75,-219.640686,1152.8606,349.725433,-218.606766,1101.308,340.4748,-218.114548,1205.96448,350.3603,-217.532379,1257.49292,346.7259,-212.037933,916.4741,346.492432,-217.510345,1308.08472,326.184967,-217.738144,1053.57922,329.7712,-207.5495,873.28125,363.555969,-215.9396,1001.2655,331.683777,-215.509216,963.4813,320.548767
189392,0,0.96,0.31,-3.29,1.48,-2.14,-0.02,1,0.13,-0.82,0.35,-0.43,0.99,-0.08,-0.13,4.58,1.04,-2.75,-219.637772,1152.90222,349.6552,-218.553741,1101.33789,340.423,-218.122055,1205.97888,350.303528,-217.518311,1308.12988,326.123779,-217.471008,1257.49585,346.673065,-212.00618,916.485535,346.461365,-217.668228,1053.63135,329.75174,-207.5604,873.2566,363.5169,-215.921448,1001.32623,331.5727,-215.50267,963.5504,320.533081
189402,0,0.96,0.32,-3.45,1.69,-2.14,-0.02,1,0.13,-0.79,0.09,-0.67,0.99,-0.08,-0.13,4.39,1.04,-2.87,-218.6324,1101.356,340.321167,-219.612839,1152.93091,349.6001,-218.076187,1206.038,350.240479,-217.519745,1308.13428,326.050049,-217.525192,1257.5238,346.621338,-211.977722,916.529053,346.4677,-217.685562,1053.62488,329.6165,-207.562851,873.2984,363.455536,-215.945984,1001.3252,331.56842,-215.512482,963.5237,320.563049
189412,0,0.96,0.31,-3.2,1.94,-2.04,-0.02,1,0.12,-0.93,0.16,-0.21,0.99,-0.09,-0.13,4.39,1.04,-2.87,-219.65654,1152.94678,349.5413,-218.647171,1101.397,340.2775,-218.17215,1206.035,350.1796,-217.557419,1308.16614,326.003967,-217.562363,1257.54077,346.570282,-212.073166,916.539368,346.376984,-217.619232,1053.66565,329.713348,-207.587158,873.332153,363.4846,-215.9393,1001.34277,331.538574,-215.534271,963.584961,320.486023
189422,0,0.95,0.32,-3.15,2.22,-2.27,-0.02,1,0.13,-0.96,0.05,-0.53,0.99,-0.09,-0.13,3.78,0.79,-2.99,-219.681335,1152.986,349.512573,-218.655518,1101.40332,340.259918,-218.154984,1206.08423,350.167023,-217.599243,1308.15271,325.929718,-217.558243,1257.58191,346.57254,-212.07431,916.5802,346.348541,-217.823486,1053.692,329.558533,-207.687378,873.3455,363.4156,-215.913,1001.36542,331.525055,-215.546051,963.536743,320.477844
189432,0,0.96,0.32,-3.11,1.97,-2.21,-0.03,1,0.12,-1.07,-0.21,-0.32,0.99,-0.09,-0.13,3.72,0.73,-3.05,-219.7459,1152.98132,349.4527,-218.69075,1101.43469,340.188416,-218.220459,1206.06653,350.106873,-217.607117,1257.55432,346.49527,-212.151138,916.579651,346.3243,-217.662369,1308.18054,325.871552,-217.749451,1053.6748,329.563538,-207.7155,873.352,363.3905,-215.995728,1001.36804,331.458038,-215.592636,963.5327,320.3595
