Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
4647757,0.04,1.01,-0.02,-3.64,1.68,-1.66,-0.07,0.94,0.33,-1.7,-0.47,-0.75,0.93,-0.05,-0.35,4.09,0.98,-1.89,-258.7566,1278.54333,253.267273,-257.261047,1085.317,220.343063,-259.329651,1329.385,254.18367,-257.516418,1381.82092,248.994247,-256.6994,1476.71655,202.490479,-256.3513,1433.27759,235.54216,-257.81662,1042.62122,229.609024,-256.994843,1134.56091,215.751663,-257.6038,1226.14355,246.0364,-257.516,1172.57092,228.647339
4647766,0.04,1.01,-0.02,-3.94,1.74,-1.71,-0.07,0.94,0.33,-1.72,-0.43,-0.71,0.93,-0.05,-0.35,4.09,0.98,-1.89,-258.890869,1278.63464,252.820511,-259.34314,1329.48962,253.799744,-257.5659,1381.886,248.554779,-256.71756,1476.7666,202.078812,-257.256744,1085.39392,220.0925,-257.884644,1042.67554,229.297333,-256.412384,1433.39673,235.156311,-256.891327,1134.604,215.507935,-257.419037,1226.02124,245.8816,-257.5077,1172.7168,228.290512
4647777,0.04,1.01,-0.02,-3.93,1.82,-1.59,-0.07,0.94,0.33,-1.72,-0.25,-0.55,0.93,-0.05,-0.35,4.09,1.1,-1.89,-259.364349,1329.54724,253.6068,-258.915283,1278.69678,252.609665,-257.576721,1381.91321,248.317184,-257.308777,1085.405,219.960709,-256.764679,1476.8866,201.884613,-257.931671,1042.65649,229.1815,-256.37326,1433.402,234.955078,-256.838562,1134.53088,215.8852,-257.4927,1226.08276,245.78833,-257.4524,1172.6698,228.173141
4647787,0.04,1.01,-0.03,-3.97,1.72,-1.52,-0.07,0.94,0.33,-1.75,-0.31,-0.8,0.93,-0.05,-0.36,4.21,1.1,-1.89,-259.357422,1329.58533,253.444809,-258.894836,1278.68066,252.439392,-257.263947,1085.46509,219.818634,-257.592865,1381.97375,248.089691,-256.686,1476.894,201.675049,-257.919769,1042.70776,229.054016,-256.417725,1433.43823,234.719208,-256.80307,1134.53442,215.823837,-257.3571,1226.02393,245.444992,-257.519,1172.62451,228.036652
4647796,0.04,1.01,-0.03,-3.78,1.7,-1.43,-0.07,0.94,0.33,-1.8,-0.11,-0.45,0.93,-0.05,-0.36,4.09,1.16,-1.89,-259.352478,1329.55371,253.270264,-258.962677,1278.69031,252.235138,-256.705872,1476.85242,201.465256,-257.228973,1085.43567,219.673813,-257.620667,1381.93933,247.9029,-256.466431,1433.42017,234.503723,-257.8845,1042.73718,228.906052,-257.392059,1226.07288,245.373871,-256.7348,1134.49512,215.683823,-257.502777,1172.69934,227.800323
4647807,0.03,1.01,-0.03,-3.84,1.96,-1.68,-0.07,0.94,0.33,-1.76,-0.06,-0.69,0.93,-0.05,-0.36,3.97,1.1,-1.89,-259.327423,1329.55481,253.11055,-258.918762,1278.71655,252.075119,-257.6367,1381.94946,247.673645,-256.75882,1476.86951,201.256058,-257.177856,1085.42249,219.5596,-256.412445,1433.41321,234.297287,-257.8641,1042.72461,228.772385,-257.4246,1226.19849,245.20018,-256.7367,1134.52271,215.452881,-257.487274,1172.713,227.6169
4647817,0.04,1.01,-0.03,-4.09,1.75,-1.69,-0.07,0.94,0.33,-1.75,0.17,-0.43,0.93,-0.05,-0.36,3.97,1.1,-1.95,-258.864136,1278.69983,251.9269,-259.319275,1329.53589,252.935822,-257.101135,1085.41125,219.4269,-257.574341,1381.92468,247.52478,-256.688019,1476.80347,201.026474,-257.832367,1042.59766,228.650269,-256.4779,1433.39246,234.1087,-257.376678,1226.17029,245.049789,-256.737335,1134.54761,215.382568,-257.521729,1172.73047,227.484772
4647827,0.04,1.01,-0.03,-3.69,1.85,-1.59,-0.07,0.94,0.33,-1.69,-0.05,-0.51,0.93,-0.05,-0.36,3.97,1.16,-2.01,-258.831818,1278.70154,251.750336,-259.288666,1329.51868,252.753265,-256.697479,1476.81311,200.853,-257.0889,1085.40247,219.317368,-257.5202,1381.94031,247.353119,-257.776459,1042.64307,228.534515,-256.447449,1433.44763,233.826584,-257.382446,1226.16675,244.9087,-256.7773,1134.56812,215.160309,-257.461945,1172.71777,227.325058
4647837,0.04,1.01,-0.02,-3.7,2.05,-1.59,-0.06,0.94,0.33,-1.43,-0.03,-0.63,0.93,-0.05,-0.35,4.03,1.16,-1.89,-258.83075,1278.71655,251.575577,-259.2621,1329.56567,252.586609,-257.5152,1381.98047,247.207489,-256.663574,1476.83411,200.671127,-257.116364,1085.41345,219.156021,-257.78595,1042.63,228.412323,-256.501526,1433.47461,233.58136,-257.3024,1226.2251,244.703537,-256.7417,1134.54944,215.086655,-257.510071,1172.79675,227.143356
4647847,0.04,1.01,-0.03,-3.97,2.12,-1.44,-0.07,0.94,0.33,-1.61,-0.09,-0.42,0.93,-0.05,-0.36,3.91,1.16,-1.95,-258.9044,1278.7135,251.396927,-257.569122,1381.99609,247.017151,-259.271057,1329.58618,252.404312,-256.747742,1476.8894,200.472427,-257.157867,1085.41528,219.021118,-257.803436,1042.65588,228.281128,-256.563049,1433.47632,233.425873,-257.393127,1226.29749,244.578384,-256.831543,1134.57727,214.809052,-257.501129,1172.72583,227.014709
4647857,0.04,1.01,-0.03,-4.19,2.26,-1.55,-0.06,0.94,0.34,-1.43,-0.14,-0.65,0.93,-0.05,-0.36,3.78,1.16,-1.95,-258.923523,1278.78589,251.252792,-259.287018,1329.62463,252.245575,-257.557739,1382.03564,246.851013,-257.1106,1085.4812,218.903061,-256.8049,1476.951,200.237915,-256.5808,1433.53,233.205643,-257.790039,1042.78918,228.1193,-257.34848,1226.3186,244.437622,-256.8091,1134.59863,214.652878,-257.483368,1172.78638,226.928772
4647867,0.04,1.01,-0.03,-3.99,2.16,-1.57,-0.06,0.94,0.33,-1.46,-0.11,-0.82,0.93,-0.05,-0.35,3.72,1.34,-2.08,-258.900665,1278.83948,251.091782,-259.284363,1329.68567,252.077087,-257.135681,1085.55237,218.7717,-257.65332,1382.05261,246.634262,-256.846344,1476.98511,200.0636,-256.5732,1433.57751,233.0005,-257.2573,1226.40161,244.316971,-257.846558,1042.72314,228.037384,-257.007355,1134.68494,213.836487,-257.476563,1172.78809,226.704483
4647877,0.04,1.01,-0.03,-4.23,2.17,-1.69,-0.06,0.94,0.33,-1.59,0.05,-0.57,0.93,-0.05,-0.35,3.78,1.4,-2.08,-259.270447,1329.719,251.9287,-258.8768,1278.85437,250.947723,-257.1285,1085.576,218.613419,-257.449432,1382.1604,246.540131,-256.813568,1477.03369,199.876389,-256.5326,1433.6333,232.857773,-257.761932,1042.86072,227.886948,-257.0443,1134.74939,213.695236,-257.1943,1226.21838,244.276672,-257.4346,1172.85669,226.586884
4647888,0.04,1.01,-0.02,-4.26,2.14,-1.54,-0.07,0.94,0.33,-1.89,0.03,-0.48,0.93,-0.05,-0.35,3.72,1.53,-2.14,-259.237244,1329.71277,251.722961,-258.7836,1278.86438,250.771225,-257.490417,1382.15088,246.2939,-257.094666,1085.57471,218.481689,-256.582733,1433.61462,232.62677,-256.750183,1477.01318,199.661743,-257.729584,1042.86707,227.731781,-257.1112,1226.28381,244.147247,-256.977478,1134.73254,213.592178,-257.475922,1172.89221,226.396133
4647897,0.04,1.01,-0.03,-4.31,2.24,-1.82,-0.07,0.95,0.33,-1.82,0.03,-0.57,0.93,-0.05,-0.36,3.54,1.46,-2.14,-259.2165,1329.71521,251.5643,-258.806946,1278.85107,250.6181,-256.764862,1476.94312,199.4362,-257.08432,1085.55359,218.284515,-257.398346,1382.15186,246.163055,-256.553864,1433.58765,232.442764,-257.687836,1042.8042,227.571075,-256.991577,1134.74158,213.327164,-257.102,1226.25928,244.001282,-257.4337,1172.9364,226.225357
4647909,0.04,1.02,-0.02,-4.36,2.27,-1.81,-0.06,0.95,0.33,-1.84,0.08,-0.72,0.93,-0.05,-0.36,3.54,1.46,-2.14,-259.189484,1329.68921,251.335358,-258.784454,1278.84875,250.427826,-256.749146,1476.89087,199.218582,-257.531,1382.06287,245.85083,-257.111,1085.51282,218.101273,-257.63,1042.78625,227.411331,-256.574921,1433.562,232.193741,-257.111481,1226.34412,243.731873,-257.012146,1134.69141,213.167984,-257.410828,1172.9115,226.057327
4647918,0.04,1.02,-0.02,-4.53,2.13,-1.87,-0.06,0.95,0.33,-1.83,-0.04,-0.63,0.94,-0.05,-0.36,3.66,1.34,-2.08,-259.2794,1329.66577,251.129028,-258.743744,1278.83289,250.266251,-256.875183,1476.82922,198.9634,-257.1271,1085.48718,217.930969,-257.519867,1382.0426,245.668884,-256.53476,1433.54285,232.030472,-257.642853,1042.71777,227.327225,-257.212341,1226.32117,243.4657,-257.05014,1134.683,212.892273,-257.4988,1172.92651,225.841614
4647929,0.04,1.01,-0.02,-4.61,2.47,-1.95,-0.06,0.95,0.33,-2.03,-0.05,-0.54,0.94,-0.05,-0.35,3.78,1.34,-2.01,-259.253357,1329.70264,250.949615,-256.810272,1476.90894,198.7352,-258.756531,1278.85449,250.096222,-257.137726,1085.51965,217.778473,-257.593475,1382.05237,245.400116,-256.578583,1433.58728,231.84819,-257.672668,1042.76135,227.171021,-257.163,1226.2561,243.3947,-256.940765,1134.62634,213.33783,-257.427216,1172.90723,225.697708
4647939,0.03,1.01,-0.03,-4.59,2.3,-1.96,-0.06,0.95,0.33,-2.16,0.05,-0.47,0.94,-0.05,-0.35,3.78,1.34,-2.01,-259.2625,1329.75586,250.782547,-258.7763,1278.85828,249.905716,-256.919617,1476.92322,198.423447,-257.0647,1085.55261,217.712082,-257.586517,1382.13525,245.263138,-256.5538,1433.56982,231.641617,-257.16925,1226.31567,243.1796,-257.565674,1042.818,227.144226,-256.918671,1134.61755,213.267273,-257.48645,1172.9209,225.505585
4647949,0.04,1.01,-0.03,-5.01,2.37,-1.81,-0.06,0.95,0.33,-2.44,0.12,-0.6,0.93,-0.05,-0.35,3.97,1.04,-2.01,-259.265167,1329.83862,250.574677,-256.934631,1476.98145,198.262726,-258.764374,1278.98535,249.724274,-257.113678,1085.58276,217.588684,-257.5338,1382.18469,245.040329,-256.5376,1433.70654,231.413208,-257.244171,1226.35315,242.995026,-257.6264,1042.78589,227.100571,-257.101624,1134.85449,212.776367,-257.469147,1172.91687,225.366
4647959,0.04,1.01,-0.02,-4.68,2.25,-1.99,-0.06,0.95,0.33,-2.4,0.19,-0.55,0.93,-0.05,-0.35,3.97,0.85,-2.08,-259.263153,1329.91443,250.346634,-256.8778,1477.04163,198.034851,-258.746857,1279.03577,249.55896,-257.088654,1085.64355,217.4561,-257.613922,1382.24524,244.82991,-256.533173,1433.74524,231.182159,-257.2037,1226.4209,242.848862,-257.618134,1042.976,226.948013,-256.872345,1134.632,212.969757,-257.372162,1172.95874,225.176773
4647969,0.04,1.01,-0.03,-4.57,2.27,-1.86,-0.06,0.94,0.33,-2.4,0.35,-0.69,0.93,-0.05,-0.35,3.97,0.85,-2.08,-259.25647,1329.95984,250.173431,-256.8887,1477.07959,197.770874,-258.80423,1279.07568,249.334961,-257.591553,1382.2926,244.610779,-257.066345,1085.68408,217.319717,-256.5891,1433.80859,230.949448,-257.28717,1226.46838,242.5813,-257.613037,1042.92688,226.854065,-256.8531,1134.63489,212.9129,-257.37265,1172.98987,225.052856
4647979,0.04,1.01,-0.02,-4.65,2.1,-1.9,-0.07,0.94,0.33,-2.4,0.44,-0.61,0.93,-0.05,-0.35,4.09,0.67,-2.08,-258.846222,1279.08984,249.076248,-259.302765,1329.94592,249.897781,-256.9307,1477.1095,197.535522,-257.078,1085.687,217.1905,-257.641,1382.33789,244.35173,-256.570465,1433.77173,230.67009,-257.282166,1226.46008,242.41832,-257.513367,1043.0249,226.74527,-256.784271,1134.6792,212.7758,-257.406128,1172.996,224.9069
4647990,0.04,1.01,-0.02,-4.63,2.39,-1.93,-0.06,0.94,0.34,-2.43,0.31,-0.45,0.93,-0.05,-0.35,4.03,0.73,-2.01,-259.28418,1329.932,249.709137,-256.915771,1477.06567,197.29068,-258.8877,1279.07458,248.883469,-257.6234,1382.29907,244.118408,-257.028,1085.66724,217.09581,-256.615479,1433.75293,230.437592,-257.2718,1226.4397,242.2858,-257.554443,1043.03394,226.556931,-256.8272,1134.67273,212.6167,-257.35495,1173.00671,224.829666
4648000,0.04,1.01,-0.03,-4.47,2.39,-1.84,-0.06,0.94,0.33,-2.39,0.24,-0.63,0.93,-0.05,-0.35,4.03,0.79,-2.08,-259.2825,1329.91919,249.485123,-257.5762,1382.28467,243.910355,-256.850372,1477.05371,197.0105,-257.051575,1085.63965,216.9254,-258.9143,1279.07214,248.646362,-257.129669,1226.474,242.154556,-256.607941,1433.75122,230.204315,-257.61,1043.03479,226.409088,-256.773254,1134.72168,212.549286,-257.3674,1173.0127,224.664566
4648010,0.04,1.01,-0.03,-4.37,2.49,-1.94,-0.07,0.94,0.33,-2.06,0.22,-0.76,0.93,-0.05,-0.35,4.03,0.79,-2.01,-259.2416,1329.94421,249.289276,-257.505768,1382.34937,243.726608,-256.96,1085.65393,216.805573,-256.802124,1477.0293,196.808411,-256.554169,1433.806,229.953186,-257.611969,1043.01575,226.256577,-259.110321,1279.15515,248.230881,-256.876923,1134.79773,211.907959,-257.240417,1226.36523,241.913254,-257.284546,1173.03284,224.571472
4648020,0.04,1.01,-0.02,-4.62,2.53,-1.89,-0.06,0.94,0.34,-2.22,0.39,-0.58,0.93,-0.05,-0.35,3.97,0.98,-2.08,-256.7657,1477.07019,196.568542,-256.953766,1085.70288,216.69632,-257.4447,1382.37756,243.552322,-259.192932,1329.991,249.114319,-258.906036,1279.11987,248.221436,-257.5607,1043.08167,226.187149,-256.604553,1433.81592,229.728592,-256.78537,1134.76941,211.749557,-257.114655,1226.49011,241.799683,-257.192566,1173.16577,224.462814
4648030,0.04,1.01,-0.02,-4.3,2.51,-2.04,-0.06,0.94,0.34,-2.06,0.53,-0.43,0.93,-0.05,-0.35,3.85,1.04,-2.14,-259.197754,1330.03076,248.918991,-257.454865,1382.44885,243.329178,-256.945435,1085.72241,216.603958,-256.81015,1477.11047,196.369476,-258.820984,1279.19592,248.06282,-256.460358,1433.86377,229.5494,-257.604553,1043.12891,225.9838,-256.770569,1134.80042,211.73616,-257.116364,1226.46716,241.623215,-257.210938,1173.10815,224.2718
4648040,0.04,1.01,-0.02,-4.58,2.52,-1.87,-0.07,0.94,0.34,-2.04,0.57,-0.69,0.93,-0.05,-0.35,3.85,1.16,-2.2,-259.189026,1330.10352,248.7521,-256.9533,1085.7876,216.47673,-257.481323,1382.517,243.128677,-256.864,1477.14258,196.123428,-258.871979,1279.28381,247.873581,-256.526978,1433.8866,229.344528,-257.771637,1043.31238,225.615067,-256.8055,1134.82458,211.599564,-257.136017,1226.45471,241.357971,-257.170319,1173.188,224.196472
4648050,0.04,1.01,-0.02,-4.39,2.44,-1.82,-0.07,0.93,0.34,-1.79,0.39,-0.53,0.93,-0.05,-0.35,3.91,1.22,-2.26,-259.184021,1330.14551,248.596954,-257.005066,1085.78625,216.304443,-257.452362,1382.57581,242.960922,-258.872162,1279.34546,247.725861,-256.849182,1477.1864,195.935883,-256.5752,1433.94775,229.131149,-257.685425,1043.29041,225.692612,-256.733917,1134.85583,211.509079,-257.086182,1226.53149,241.2732,-257.207275,1173.16541,223.993576
4648061,0.04,1.01,-0.02,-4.36,2.12,-2.03,-0.06,0.94,0.34,-1.75,0.46,-0.53,0.93,-0.05,-0.35,3.97,1.28,-2.26,-259.168976,1330.1958,248.419327,-256.9279,1085.8186,216.254745,-256.872925,1477.1825,195.697525,-257.3899,1382.59753,242.8012,-258.843323,1279.37732,247.606613,-256.5547,1434.00659,228.873245,-257.13858,1226.68591,241.098267,-257.7733,1043.403,225.37439,-256.731628,1134.85376,211.3176,-257.1972,1173.09192,223.930435
4648071,0.04,1.01,-0.02,-4.57,2.3,-1.95,-0.07,0.94,0.34,-1.91,0.47,-0.38,0.93,-0.05,-0.35,3.97,1.4,-2.26,-259.201752,1330.23926,248.2495,-256.850342,1477.193,195.492157,-256.962463,1085.816,216.09407,-258.85434,1279.36877,247.409363,-257.4272,1382.57861,242.612717,-256.511536,1433.99011,228.710434,-257.205536,1226.69531,240.9689,-257.745483,1043.40125,225.214157,-256.622833,1134.74915,211.660675,-257.273163,1173.16479,223.718
