Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
4727578,0.07,1.01,-0.05,-3.78,2.82,-2.24,-0.05,0.94,0.34,-2.2,0.92,-0.89,0.94,-0.07,-0.35,3.3,-0.43,-2.75,-251.411911,1330.99524,232.089386,-250.119827,1280.39685,232.588913,-249.808136,1383.32422,225.584045,-243.641739,1088.03,201.755936,-248.006638,1477.3374,177.554077,-248.84491,1434.31274,211.643433,-243.760376,1047.24939,212.6698,-244.419983,1138.99182,201.455322,-247.41095,1227.64685,228.675461,-246.655365,1174.17334,210.669769
4727588,0.07,1.01,-0.05,-3.78,2.75,-2.18,-0.05,0.94,0.33,-2.2,0.96,-0.98,0.93,-0.07,-0.35,3.48,-0.61,-2.75,-251.351,1331.11047,231.90242,-250.06929,1280.58887,232.373627,-243.61438,1088.10339,201.643433,-249.791962,1383.38245,225.385971,-247.9426,1477.43494,177.31131,-243.73468,1047.364,212.512543,-248.810715,1434.43274,211.378479,-247.557465,1227.866,228.311111,-244.384018,1139.16321,201.391388,-246.5539,1174.02942,210.795013
4727598,0.07,1.01,-0.06,-4.28,2.53,-2.32,-0.05,0.94,0.33,-2.25,0.88,-1.09,0.93,-0.07,-0.35,3.6,-0.67,-2.75,-251.270065,1331.31384,231.436035,-249.97052,1280.83838,231.9544,-243.591736,1088.28491,201.388916,-249.691315,1383.59888,224.9582,-243.786819,1047.5448,212.1571,-247.904541,1477.6333,176.801666,-248.680634,1434.62366,210.971542,-247.574677,1227.9823,227.882965,-244.3001,1139.31116,200.993408,-246.445587,1174.279,210.442017
4727608,0.07,1.01,-0.05,-4.22,2.13,-2.27,-0.06,0.94,0.34,-2.27,0.81,-0.94,0.93,-0.07,-0.35,3.66,-0.67,-2.69,-251.256363,1331.36865,231.221436,-243.5847,1088.37537,201.278046,-249.96756,1280.86865,231.7815,-243.7584,1047.5459,212.04892,-249.67572,1383.64783,224.64653,-247.8475,1477.74121,176.524414,-248.628082,1434.6239,210.683731,-247.461243,1228.06714,227.6272,-244.361526,1139.35535,200.7836,-246.447983,1174.23987,210.33316
4727618,0.07,1.01,-0.05,-4.35,2.3,-2.15,-0.05,0.94,0.33,-2.2,0.45,-1.21,0.93,-0.07,-0.34,3.85,-0.61,-2.62,-251.213928,1331.39417,231.053162,-243.556808,1088.35547,201.131454,-249.95517,1280.86792,231.549942,-247.828781,1477.70923,176.280762,-249.6393,1383.62439,224.451065,-248.579178,1434.721,210.46312,-243.642166,1047.47,212.0782,-247.493454,1228.09778,227.524124,-244.198227,1139.29614,200.8236,-246.49408,1174.25513,210.124878
4727628,0.07,1.01,-0.05,-4.12,2.1,-2.33,-0.05,0.94,0.33,-2.27,0.38,-1.18,0.93,-0.07,-0.34,3.97,-0.49,-2.56,-251.189575,1331.4054,230.810944,-249.9572,1280.87,231.345276,-243.614182,1088.31567,200.944244,-243.856918,1047.504,211.789047,-249.691757,1383.66565,224.202057,-247.802032,1477.71362,176.01178,-248.519867,1434.70325,210.224609,-247.469376,1227.95386,227.348709,-244.283279,1139.31,200.537827,-246.474319,1174.23767,210.051331
4727638,0.07,1.01,-0.05,-4.1,1.87,-2.37,-0.06,0.94,0.34,-2.3,0.11,-1.22,0.93,-0.07,-0.34,4.03,-0.49,-2.5,-251.193085,1331.40125,230.621323,-249.905838,1280.87073,231.1796,-243.649124,1088.31726,200.848877,-243.789383,1047.47,211.70932,-249.650146,1383.64966,223.967255,-247.752914,1477.66907,175.728424,-248.526459,1434.69482,209.986771,-247.465881,1228.00415,227.201721,-244.222641,1139.22241,200.970535,-246.503159,1174.25159,209.910141
4727648,0.07,1.01,-0.06,-3.71,1.86,-2.34,-0.06,0.94,0.34,-2.24,0.21,-1.13,0.93,-0.07,-0.34,4.15,-0.43,-2.44,-251.1651,1331.42493,230.447281,-249.881256,1280.88086,231.016388,-243.634125,1088.31726,200.728653,-249.6996,1383.71692,223.70166,-243.840118,1047.42139,211.6463,-248.521408,1434.673,209.772583,-247.728409,1477.72717,175.531509,-247.547775,1228.00989,226.911,-244.2238,1139.2428,200.65596,-246.442932,1174.24561,209.773163
4727659,0.07,1.01,-0.06,-4.19,1.63,-2.2,-0.06,0.94,0.34,-1.9,-0.4,-1.42,0.93,-0.07,-0.34,4.33,-0.31,-2.38,-251.109238,1331.46838,230.289459,-249.876724,1280.97852,230.812622,-243.595383,1088.37292,200.652557,-247.702728,1477.7417,175.343262,-249.632874,1383.74988,223.536331,-243.8358,1047.50879,211.454147,-248.453888,1434.70959,209.6137,-247.416443,1228.05225,226.816818,-246.464432,1174.23425,209.64032,-244.26532,1139.32239,200.375153
4727669,0.07,1.01,-0.06,-4.27,1.69,-2.06,-0.06,0.94,0.34,-1.92,-0.38,-1.28,0.93,-0.07,-0.34,4.58,0.24,-2.32,-251.127228,1331.555,230.09407,-249.828,1281.05481,230.66806,-243.597809,1088.43713,200.545319,-243.74205,1047.59351,211.453735,-249.7007,1383.79944,223.3331,-247.673553,1477.84277,175.152161,-248.486679,1434.81116,209.365356,-247.407028,1228.11426,226.764755,-246.436356,1174.238,209.5034,-244.1962,1139.26978,200.482849
4727679,0.07,1.01,-0.06,-4.3,1.49,-1.93,-0.06,0.94,0.34,-1.74,-0.55,-1.17,0.93,-0.07,-0.34,4.58,0.24,-2.32,-251.105957,1331.6344,229.943527,-249.80748,1281.11755,230.519073,-249.6709,1383.87256,223.20575,-243.637192,1088.51392,200.485687,-247.678543,1477.885,174.963455,-243.7597,1047.649,211.340942,-248.479538,1434.904,209.187973,-247.385818,1228.18726,226.631149,-246.383,1174.33,209.395279,-244.254,1139.40491,200.164963
4727689,0.07,1.01,-0.05,-4.18,1.37,-1.88,-0.06,0.94,0.34,-1.7,-0.61,-1.01,0.94,-0.07,-0.34,4.58,0.37,-2.32,-251.127167,1331.71375,229.760574,-249.8485,1281.1947,230.336151,-249.632919,1383.95093,223.051788,-243.802078,1047.66809,211.247452,-243.673172,1088.59424,200.3362,-247.598083,1477.9856,174.795151,-248.4472,1434.97437,208.997223,-247.392288,1228.2334,226.517212,-244.193665,1139.42163,200.461166,-246.435287,1174.38721,209.2517
4727700,0.07,1.01,-0.05,-4.06,1.33,-1.85,-0.06,0.94,0.34,-1.57,-0.79,-1.34,0.94,-0.07,-0.34,4.58,0.49,-2.14,-251.112228,1331.77649,229.599945,-249.629822,1384.0365,222.869492,-249.860626,1281.243,230.221329,-243.821869,1047.75171,211.136642,-243.668533,1088.6438,200.174927,-247.487457,1478.01965,174.63768,-248.382721,1435.02759,208.844147,-247.444443,1228.30151,226.3189,-244.17,1139.5697,200.240158,-246.418777,1174.36963,209.222321
4727709,0.07,1.01,-0.04,-4.17,1.44,-1.95,-0.05,0.94,0.34,-1.52,-0.76,-1.26,0.94,-0.07,-0.34,4.58,0.49,-2.14,-251.075623,1331.80884,229.481125,-249.648666,1384.0448,222.675415,-243.70047,1088.669,200.105057,-243.798172,1047.79883,211.0718,-247.541733,1478.059,174.417053,-248.360519,1435.10645,208.673172,-247.4742,1228.499,226.208878,-250.094528,1281.28918,229.816162,-244.142929,1139.53711,200.260742,-246.466354,1174.319,209.209076
4727720,0.07,1.01,-0.05,-4.07,1.59,-1.73,-0.05,0.94,0.34,-1.67,-1.02,-1.25,0.94,-0.07,-0.34,4.46,0.61,-2.08,-251.103378,1331.80884,229.267838,-247.513443,1478.09265,174.221649,-249.566223,1384.09473,222.551315,-243.650421,1088.73169,200.036362,-243.879333,1047.78589,210.9214,-249.901489,1281.28943,229.846222,-248.335861,1435.112,208.501053,-247.442154,1228.48633,226.051315,-244.124863,1139.62549,200.01059,-246.421341,1174.41626,209.051865
4727730,0.07,1.01,-0.05,-3.79,1.43,-1.9,-0.05,0.94,0.34,-1.75,-1.02,-1.24,0.94,-0.07,-0.34,4.39,0.67,-2.08,-251.1413,1331.8136,229.140823,-243.696823,1088.68408,199.9068,-249.590851,1384.10791,222.412033,-249.953262,1281.26453,229.652954,-243.868515,1047.7511,210.928818,-247.4112,1478.07288,174.078781,-248.393158,1435.07617,208.342834,-247.427322,1228.52954,225.949539,-244.1708,1139.66833,199.719009,-246.4159,1174.374,209.0141
4727740,0.07,1.01,-0.05,-4.14,1.58,-1.93,-0.05,0.94,0.34,-1.93,-1.16,-1.33,0.94,-0.07,-0.34,4.39,0.67,-2.08,-251.142181,1331.812,228.972946,-249.657379,1384.03906,222.207367,-243.717987,1088.68823,199.828522,-249.933609,1281.269,229.550583,-247.470428,1478.04858,173.885,-243.829025,1047.78467,210.794113,-247.510132,1228.48462,225.788742,-248.334274,1435.05518,208.16745,-244.19017,1139.61841,199.553787,-246.390884,1174.378,208.868118
4727750,0.07,1.01,-0.04,-4.51,1.58,-1.93,-0.05,0.94,0.34,-2.09,-1.05,-1.17,0.93,-0.07,-0.34,4.27,0.73,-2.01,-251.1382,1331.85327,228.834351,-249.644012,1384.07983,222.103333,-243.737579,1088.65857,199.769577,-249.9765,1281.273,229.4237,-243.910034,1047.77332,210.717,-247.5523,1478.00244,173.680466,-248.34671,1435.06238,208.0807,-247.576279,1228.50879,225.65741,-244.156586,1139.59082,199.556274,-246.424561,1174.33618,208.874054
4727760,0.07,1.01,-0.05,-4.43,1.53,-1.85,-0.05,0.94,0.34,-2,-1.14,-1.21,0.93,-0.07,-0.34,4.27,0.85,-2.01,-251.211761,1331.89954,228.69458,-249.646362,1384.08484,221.999557,-243.757156,1088.71655,199.702667,-249.985977,1281.30347,229.2832,-243.886948,1047.75671,210.665619,-247.495514,1478.09619,173.5957,-248.461411,1435.09106,207.874084,-247.600174,1228.5686,225.586273,-244.250244,1139.5968,199.433548,-246.368484,1174.34485,208.784241
4727771,0.07,1.01,-0.05,-4.64,1.6,-1.78,-0.05,0.94,0.34,-1.98,-0.79,-1.24,0.94,-0.07,-0.34,4.39,0.73,-1.95,-251.206192,1331.93262,228.589874,-243.772125,1088.73279,199.651138,-250.008255,1281.34119,229.179581,-249.67868,1384.08875,221.903473,-247.570892,1478.08618,173.365,-248.420792,1435.13611,207.708389,-243.923569,1047.77026,210.627686,-247.559555,1228.59241,225.465179,-244.231,1139.60754,199.44873,-246.414948,1174.42944,208.63559
4727780,0.07,1.01,-0.05,-4.52,1.83,-1.82,-0.05,0.94,0.34,-2.19,-0.77,-1.13,0.94,-0.07,-0.34,4.46,0.73,-1.89,-251.197128,1331.9574,228.475677,-250.003281,1281.40527,229.06134,-243.819916,1088.73,199.61734,-249.656525,1384.14978,221.750381,-248.465,1435.209,207.5972,-247.583557,1478.135,173.218536,-243.8883,1047.93872,210.525345,-244.244568,1139.66187,199.37027,-247.468582,1228.5625,225.424149,-246.43161,1174.35168,208.6327
4727791,0.07,1.01,-0.05,-4.44,1.97,-1.86,-0.05,0.94,0.34,-2.18,-0.27,-0.97,0.94,-0.07,-0.34,4.39,0.67,-2.08,-251.2506,1332.04541,228.342972,-249.9565,1281.47827,229.033554,-243.765488,1088.81531,199.567,-249.615051,1384.22241,221.64061,-247.5759,1478.21179,173.057587,-248.399643,1435.25549,207.453842,-243.8962,1047.94568,210.53093,-244.158218,1139.76465,199.472748,-247.443466,1228.66064,225.427338,-246.3703,1174.47522,208.51535
4727802,0.07,1.01,-0.05,-4.79,2.14,-1.98,-0.05,0.94,0.34,-2.22,-0.48,-1.24,0.94,-0.07,-0.34,4.46,0.67,-2.08,-251.1731,1332.106,228.226379,-249.941864,1281.52454,228.941483,-243.75766,1088.87622,199.536316,-249.580032,1384.3,221.494965,-247.54509,1478.23242,172.916168,-248.399017,1435.34314,207.321655,-243.903534,1048.02258,210.455429,-247.403625,1228.71582,225.359329,-244.051208,1139.79468,199.434967,-246.367371,1174.66858,208.322052
4727812,0.07,1.01,-0.05,-4.64,2.17,-2.05,-0.05,0.94,0.34,-1.95,-0.17,-1.01,0.94,-0.07,-0.34,4.39,0.61,-2.14,-251.126862,1332.14429,228.1357,-249.848877,1281.59692,228.889114,-249.589,1384.33984,221.369766,-243.700638,1088.90247,199.4511,-247.516,1478.26868,172.754471,-243.861069,1048.05322,210.38591,-248.366272,1435.38806,207.180054,-247.400238,1228.85034,225.309418,-244.073914,1139.83337,199.4313,-246.394913,1174.84387,208.115555
4727822,0.08,1.01,-0.05,-4.86,2.24,-2.07,-0.05,0.94,0.34,-2.11,-0.05,-1.06,0.94,-0.08,-0.34,4.27,0.73,-2.2,-251.141373,1332.10425,228.040283,-249.808136,1281.61133,228.797287,-249.629,1384.37256,221.210892,-247.541473,1478.255,172.621063,-248.376038,1435.3689,207.033447,-243.8609,1048.05225,210.329575,-243.520676,1088.61853,199.464966,-247.435074,1228.76733,225.181641,-244.060181,1139.81384,199.326279,-246.295822,1174.81921,208.187836
4727832,0.08,1.01,-0.06,-4.6,2.62,-2.04,-0.05,0.94,0.34,-2.06,0.07,-1.03,0.93,-0.08,-0.34,4.15,0.92,-2.26,-251.148544,1332.102,227.927292,-249.820847,1281.59448,228.718384,-243.748108,1088.90186,199.45433,-249.581528,1384.3606,221.12059,-247.549652,1478.23914,172.453537,-248.373535,1435.35083,206.90654,-243.808777,1048.02722,210.3529,-247.400589,1228.82275,225.127045,-244.076141,1139.81433,199.330475,-246.316086,1174.7052,208.229736
4727842,0.07,1.01,-0.05,-4.75,2.71,-2.01,-0.05,0.94,0.34,-1.92,0.37,-0.98,0.93,-0.07,-0.34,4.03,1.1,-2.38,-251.1429,1332.13013,227.836823,-249.854385,1281.56848,228.648514,-243.768661,1088.84448,199.4116,-247.515869,1478.22168,172.365616,-249.5604,1384.36377,221.025253,-248.40094,1435.33154,206.760254,-243.895447,1047.98267,210.323746,-247.3745,1228.82336,225.057938,-244.09343,1139.768,199.326492,-246.3543,1174.75256,208.0884
4727852,0.08,1.01,-0.05,-4.37,2.92,-2.12,-0.05,0.94,0.34,-1.88,0.39,-0.71,0.94,-0.07,-0.34,3.78,1.34,-2.44,-251.1229,1332.13647,227.754868,-249.814819,1281.56519,228.52449,-243.708679,1088.838,199.356033,-247.498032,1478.19421,172.174667,-249.600235,1384.39355,220.894531,-248.401718,1435.31921,206.606583,-243.874329,1047.99878,210.274719,-247.555664,1228.85754,224.8841,-244.1358,1139.81458,199.414124,-246.334274,1174.74329,208.046982
4727863,0.07,1.01,-0.05,-4.53,3.07,-2.13,-0.05,0.94,0.34,-1.83,0.77,-0.74,0.94,-0.08,-0.34,3.78,1.46,-2.56,-251.147324,1332.12,227.635757,-249.848465,1281.54858,228.489975,-243.702118,1088.86658,199.306076,-249.488861,1384.36475,220.834549,-247.486343,1478.18726,172.054428,-248.403137,1435.36548,206.51181,-243.794174,1047.95459,210.2708,-247.5092,1228.89172,224.790512,-244.04425,1139.80042,199.390732,-246.404846,1174.72754,207.922653
4727874,0.07,1.01,-0.05,-4.47,3.43,-1.99,-0.05,0.94,0.34,-1.74,0.84,-1.19,0.94,-0.07,-0.34,3.48,1.59,-2.62,-251.106766,1332.1521,227.543945,-249.797546,1281.58911,228.379791,-243.702133,1088.84412,199.2843,-247.5031,1478.153,171.9284,-249.508759,1384.36462,220.727509,-248.282349,1435.387,206.4332,-243.8788,1047.97351,210.240326,-247.475189,1228.86279,224.680069,-244.110367,1139.83167,199.230927,-246.303574,1174.66675,207.947662
4727883,0.07,1.01,-0.05,-4.42,3.33,-2.02,-0.05,0.94,0.34,-1.96,0.89,-0.52,0.94,-0.07,-0.34,3.48,1.59,-2.62,-251.057709,1332.19263,227.4701,-247.404831,1478.20776,171.8226,-249.717728,1281.656,228.344452,-243.652451,1088.86658,199.189758,-249.494415,1384.44556,220.581833,-248.162537,1435.44507,206.3696,-243.829163,1048.03662,210.2016,-247.409637,1228.862,224.67897,-244.0507,1139.78516,199.264267,-246.28598,1174.71033,207.887344
4727894,0.07,1.01,-0.05,-4.35,3.23,-2.07,-0.05,0.94,0.34,-1.89,1.08,-1,0.94,-0.07,-0.34,3.48,1.59,-2.62,-250.999161,1332.24268,227.416611,-247.30162,1478.28711,171.7444,-243.621155,1088.92261,199.157639,-249.6342,1281.69067,228.306458,-249.457352,1384.47437,220.47493,-248.109634,1435.4447,206.257935,-247.409088,1228.974,224.613235,-243.745682,1048.10535,210.166519,-243.9955,1139.84106,199.251587,-246.234909,1174.89124,207.772476
4727904,0.07,1.01,-0.05,-4.39,3.24,-2.33,-0.05,0.94,0.33,-1.88,0.98,-0.92,0.94,-0.07,-0.34,3.48,1.65,-2.69,-250.953171,1332.26855,227.318512,-247.273682,1478.232,171.612,-243.57663,1088.9707,199.118866,-249.5862,1281.72717,228.2384,-249.400421,1384.48962,220.417816,-248.0565,1435.50439,206.199554,-247.3914,1228.98743,224.55722,-243.754288,1048.0907,210.13681,-243.9763,1139.85144,199.109039,-246.178726,1174.94934,207.69368
4727915,0.07,1.01,-0.05,-4.67,3.39,-2.42,-0.05,0.94,0.34,-1.97,1.22,-0.9,0.94,-0.07,-0.34,3.48,1.65,-2.69,-250.896408,1332.28564,227.235291,-247.280029,1478.27954,171.494263,-249.56485,1281.72791,228.165192,-243.553818,1088.96655,199.090134,-249.388123,1384.51245,220.2693,-248.038162,1435.52014,206.079453,-243.692871,1048.1311,210.153931,-247.375809,1228.85486,224.466721,-243.935944,1139.96606,199.007568,-246.169281,1174.95447,207.62915
4727924,0.07,1.01,-0.05,-4.65,3.85,-2.4,-0.05,0.94,0.34,-1.78,1.03,-0.59,0.94,-0.07,-0.34,3.36,1.77,-2.75,-250.802475,1332.31287,227.166473,-249.5455,1281.71338,228.078278,-247.234161,1478.27307,171.411682,-243.5347,1088.97681,199.093643,-249.266464,1384.49829,220.2043,-247.962173,1435.55957,205.97438,-243.6028,1048.11377,210.156174,-247.274139,1229.01465,224.454208,-243.900513,1139.92773,199.137268,-246.305283,1175.22937,207.248108
4727935,0.08,1.01,-0.05,-4.59,3.88,-2.17,-0.05,0.94,0.34,-1.82,1.28,-0.56,0.94,-0.07,-0.34,3.36,1.71,-2.69,-250.816956,1332.35669,227.087372,-247.1631,1478.32092,171.315063,-249.427277,1281.782,228.018417,-243.5128,1088.99707,199.032242,-243.553268,1048.19226,210.13887,-249.298538,1384.54529,220.1324,-247.8287,1435.59387,205.895432,-247.240784,1229.12378,224.4247,-243.876434,1139.93726,199.080566,-246.139587,1175.10181,207.485138
4727945,0.07,1.01,-0.05,-4.62,3.85,-2.33,-0.05,0.94,0.34,-1.9,0.99,-0.68,0.94,-0.07,-0.34,3.3,1.77,-2.75,-250.74234,1332.35449,227.00679,-249.431854,1281.77771,227.957413,-247.131577,1478.28979,171.219986,-243.506744,1089.03284,199.0475,-249.210648,1384.56226,220.008972,-243.519485,1048.19727,210.115234,-247.823059,1435.56445,205.785065,-247.16925,1229.09167,224.3403,-243.843063,1139.89807,199.03421,-246.152222,1175.05164,207.417786
4727955,0.07,1.01,-0.05,-4.43,3.7,-2.22,-0.05,0.94,0.34,-1.92,1.3,-0.49,0.94,-0.07,-0.34,3.23,1.83,-2.75,-250.711426,1332.33142,226.906952,-249.375946,1281.78516,227.905655,-247.072769,1478.27686,171.085785,-243.482483,1088.98267,198.996521,-249.136292,1384.53857,219.958954,-247.807251,1435.54272,205.6876,-247.218063,1229.04321,224.245529,-243.613525,1048.17859,209.994125,-243.815765,1139.93311,198.926849,-246.029068,1175.02283,207.4373
4727965,0.07,1.01,-0.05,-4.64,3.88,-2.14,-0.05,0.94,0.34,-2.07,1.21,-0.66,0.94,-0.07,-0.34,3.17,1.77,-2.75,-250.679474,1332.30908,226.813812,-249.373489,1281.74536,227.786728,-243.416962,1088.9729,198.959869,-247.032059,1478.26074,170.955643,-249.151886,1384.52832,219.832,-247.742325,1435.46155,205.587357,-243.472336,1048.13806,210.055618,-247.156326,1229.06409,224.106827,-243.7122,1139.86,198.868134,-246.0526,1174.98828,207.344818
4727975,0.07,1.01,-0.05,-4.39,3.9,-2.29,-0.05,0.94,0.34,-1.85,1.29,-0.76,0.94,-0.07,-0.34,3.23,1.83,-2.81,-250.624542,1332.28369,226.721588,-249.319778,1281.75671,227.742264,-243.379913,1088.93811,198.9049,-246.948349,1478.26086,170.835846,-249.067444,1384.4834,219.734818,-247.70784,1435.50146,205.426544,-247.073074,1229.04419,224.0471,-243.511337,1048.094,209.958725,-243.733063,1139.87976,198.8709,-246.027359,1174.96716,207.3316
