Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3622588,-0.14,0.92,0.39,-4.11,1.79,-2.55,-0.1,0.99,0.13,-0.55,-0.48,-0.92,0.95,-0.01,-0.31,4.27,3.17,-2.62,-235.732834,1151.092,259.4348,-238.306091,1101.493,260.0493,-251.947937,915.537231,260.759247,-232.369171,1204.20093,258.7512,-254.827744,868.602539,270.578918,-238.9804,1048.93823,253.353043,-245.2329,957.062866,231.5053,-227.690689,1255.32483,253.129562,-241.21492,994.957,240.231308,-225.385742,1305.47534,230.1515
3622598,-0.14,0.92,0.38,-3.99,1.82,-2.59,-0.1,0.99,0.13,-0.68,-0.18,-0.85,0.95,-0.01,-0.31,4.46,3.11,-2.56,-235.746735,1151.03845,259.413452,-238.284973,1101.44434,260.0285,-251.9435,915.500244,260.752838,-232.327271,1204.25891,258.74118,-254.885956,868.6556,270.432129,-239.058716,1048.84644,253.228546,-245.233734,957.074341,231.481323,-227.659836,1255.342,253.260681,-241.207245,994.9728,240.1254,-225.373413,1305.39368,230.163467
3622608,-0.14,0.92,0.38,-4.48,1.81,-2.52,-0.1,0.99,0.13,-0.48,-0.25,-0.95,0.95,0,-0.31,4.7,3.3,-2.62,-238.29718,1101.4259,260.0206,-235.69136,1151.0282,259.432678,-251.954285,915.494934,260.7296,-254.761826,868.6103,270.4978,-239.017654,1048.87646,253.182343,-232.273254,1204.215,258.7762,-245.213272,957.071533,231.439316,-227.685059,1255.31213,253.060791,-241.194061,994.9377,240.1255,-225.350342,1305.34839,230.143814
3622619,-0.14,0.91,0.39,-4.54,1.88,-2.39,-0.1,0.99,0.13,-0.27,-0.29,-0.81,0.95,0,-0.31,4.88,3.48,-2.44,-238.2615,1101.44824,260.017578,-235.710968,1151.07361,259.44342,-251.90834,915.5551,260.706451,-232.29071,1204.26782,258.731476,-254.779663,868.6657,270.471741,-238.956223,1048.86731,253.2038,-245.189148,957.105042,231.376465,-227.679016,1255.30872,253.103683,-241.182114,995.0835,240.029831,-225.397552,1305.37585,230.156158
3622628,-0.14,0.91,0.38,-4.37,1.82,-2.61,-0.11,0.99,0.13,-0.11,-0.15,-0.8,0.95,0,-0.31,4.82,3.6,-2.5,-235.71022,1151.094,259.43396,-251.955917,915.630249,260.658936,-238.229141,1101.50476,260.036682,-232.381989,1204.28809,258.725281,-238.929779,1048.87952,253.255325,-254.7964,868.797546,270.458435,-227.68103,1255.33032,253.1094,-245.188553,957.1285,231.356781,-241.174057,995.087463,239.99791,-225.426208,1305.39941,230.184891
3622639,-0.14,0.91,0.38,-4.2,1.79,-2.27,-0.11,0.99,0.13,-0.06,-0.31,-0.51,0.95,-0.01,-0.31,4.82,3.6,-2.5,-235.72197,1151.08118,259.442749,-252.00206,915.622864,260.6138,-238.274918,1101.488,260.015076,-232.41655,1204.32922,258.709442,-254.857956,868.78125,270.431183,-238.967484,1048.886,253.221252,-245.2286,957.072632,231.295654,-227.640686,1255.36377,253.175247,-241.2174,994.9816,239.95192,-225.403183,1305.37,230.19339
3622649,-0.14,0.92,0.38,-4.29,1.88,-2.28,-0.11,0.99,0.13,0.37,-0.57,-0.27,0.95,-0.01,-0.31,4.52,3.6,-2.44,-235.761337,1151.05945,259.458221,-238.295441,1101.46814,259.981171,-252.007339,915.6285,260.5845,-254.908478,868.8194,270.325073,-232.404755,1204.252,258.81134,-239.088348,1048.85425,253.119308,-245.2045,957.0538,231.242554,-227.679535,1255.308,253.226974,-241.228424,994.987,239.90065,-225.394669,1305.40259,230.239365
3622658,-0.14,0.91,0.38,-3.86,2.02,-2.47,-0.11,0.99,0.13,0.37,-0.62,-0.48,0.95,-0.01,-0.31,4.27,3.54,-2.38,-238.293747,1101.44678,259.995453,-235.732971,1151.02246,259.464661,-252.0048,915.6071,260.5411,-254.903625,868.74585,270.329681,-232.385178,1204.21375,258.8016,-239.040848,1048.87415,253.1387,-245.1655,957.01825,231.199387,-227.672455,1255.31226,253.229584,-241.177643,994.9538,239.871216,-225.3799,1305.39722,230.2732
3622669,-0.14,0.91,0.38,-3.39,1.82,-2.38,-0.1,0.99,0.14,0.39,-0.62,-0.31,0.95,-0.01,-0.31,4.21,3.54,-2.32,-235.753876,1150.93127,259.436,-251.991272,915.532166,260.5039,-238.257813,1101.38342,259.978851,-232.327362,1204.12964,258.840668,-254.916977,868.686157,270.293121,-239.072357,1048.81213,253.07196,-245.14473,957.0219,231.159668,-227.699539,1255.26648,253.250916,-241.194122,994.9156,239.7949,-225.395065,1305.31409,230.307983
3622678,-0.14,0.91,0.39,-3.3,1.72,-2.49,-0.1,0.99,0.12,0.36,-0.73,-0.11,0.95,-0.01,-0.31,4.27,3.6,-2.32,-235.771881,1150.87463,259.427063,-238.278183,1101.32751,259.969269,-251.988251,915.4972,260.441437,-232.363647,1204.07373,258.8429,-254.89325,868.665833,270.214966,-239.030548,1048.79272,253.066391,-245.184067,956.9803,231.120911,-227.664566,1255.15637,253.335541,-241.188934,994.826843,239.712326,-225.4339,1305.29285,230.320465
3622689,-0.15,0.91,0.39,-2.94,1.65,-2.29,-0.1,0.99,0.13,0.16,-0.96,-0.43,0.95,-0.01,-0.31,4.58,3.6,-2.26,-238.344452,1101.23853,259.942383,-235.834412,1150.80774,259.439331,-252.059219,915.4291,260.38913,-232.435822,1204.01978,258.8481,-254.894653,868.6259,270.15683,-239.05928,1048.68567,252.9855,-245.173569,956.9814,231.072769,-227.715515,1255.0625,253.4033,-241.243484,994.7784,239.676773,-225.442169,1305.16321,230.346512
3622699,-0.14,0.92,0.39,-3.23,1.65,-2.48,-0.1,0.99,0.13,0.26,-1.27,-0.68,0.95,0,-0.31,4.82,3.72,-2.26,-238.340225,1101.21912,259.940216,-235.863892,1150.78955,259.452148,-252.066589,915.420532,260.3401,-232.43132,1203.95117,258.856445,-254.9349,868.5767,270.1052,-239.119873,1048.65063,252.9533,-227.746124,1255.07935,253.360672,-245.202332,956.9654,231.046188,-241.305313,994.7548,239.689713,-225.391861,1305.15576,230.399872
3622709,-0.14,0.92,0.39,-3.36,1.51,-2.52,-0.1,1,0.13,0.3,-1.21,-0.89,0.95,-0.01,-0.31,4.94,3.66,-2.32,-252.176376,915.4162,260.286865,-235.853119,1150.79,259.440552,-238.37001,1101.2207,259.96048,-232.436661,1203.95715,258.9113,-254.991272,868.6107,269.9922,-239.155426,1048.66345,252.935333,-245.185669,956.943054,231.015717,-227.725769,1255.08459,253.4416,-241.268326,994.6368,239.740448,-225.491318,1305.12891,230.430283
3622719,-0.14,0.92,0.39,-3.55,1.57,-2.39,-0.1,0.99,0.13,0.11,-1.5,-0.98,0.95,-0.01,-0.31,5.07,3.78,-2.26,-252.142776,915.457642,260.265167,-238.344864,1101.23315,259.974579,-235.856,1150.83167,259.501678,-232.472565,1204.02588,258.936859,-239.163742,1048.68042,252.9739,-254.979813,868.592163,270.039154,-245.182983,957.0066,230.984711,-227.8167,1255.12537,253.443344,-241.326126,994.7505,239.648636,-225.4725,1305.20386,230.473892
3622730,-0.14,0.92,0.39,-3.9,1.69,-2.6,-0.1,0.99,0.13,0.37,-1.66,-0.63,0.95,-0.01,-0.31,5.07,3.78,-2.26,-235.875153,1150.86389,259.487823,-238.371475,1101.2583,259.962219,-252.20845,915.5076,260.2405,-232.503159,1204.0874,258.9246,-255.009918,868.654663,269.984741,-239.1179,1048.70715,252.94635,-227.734528,1255.1571,253.501053,-245.212158,956.97,230.937057,-241.2897,994.7898,239.602814,-225.483688,1305.19385,230.533676
3622740,-0.14,0.91,0.39,-3.99,1.37,-2.49,-0.1,0.99,0.13,0.05,-1.75,-0.83,0.95,-0.01,-0.31,4.82,3.72,-2.26,-238.453308,1101.26514,259.929474,-235.916473,1150.89722,259.5055,-252.173248,915.545349,260.1934,-232.500137,1204.05847,259.0067,-255.002686,868.711365,269.987579,-239.17923,1048.70361,252.901871,-245.192734,956.9843,230.883148,-227.813217,1255.16724,253.557663,-241.29068,994.812744,239.576218,-225.510132,1305.20325,230.573059
3622750,-0.14,0.92,0.39,-3.96,1.25,-2.43,-0.1,1,0.12,0.24,-1.81,-0.58,0.95,-0.01,-0.31,4.7,3.6,-2.14,-238.418411,1101.2583,259.9669,-235.928528,1150.85339,259.501373,-252.143936,915.5626,260.159973,-232.514069,1204.04932,259.020081,-255.008942,868.743042,269.946228,-239.115753,1048.6853,252.991714,-227.814331,1255.09766,253.584351,-245.201828,956.9721,230.941238,-241.250977,994.74884,239.617538,-225.543,1305.19385,230.577942
3622760,-0.14,0.92,0.39,-3.98,1.41,-2.51,-0.1,1,0.13,0.21,-2.09,-0.79,0.95,-0.01,-0.31,4.7,3.6,-2.14,-238.413345,1101.20984,259.950317,-235.898361,1150.81641,259.499176,-252.154388,915.4984,260.1157,-232.5338,1203.94238,259.012329,-239.143417,1048.66882,252.8947,-255.018219,868.6954,269.853851,-227.842392,1255.06958,253.605347,-245.248474,956.954651,230.824173,-241.3161,994.752136,239.525864,-225.546036,1305.14893,230.618774
3622770,-0.14,0.91,0.39,-3.75,1.38,-2.55,-0.1,0.99,0.13,0.09,-2.37,-0.75,0.95,-0.01,-0.31,4.76,3.42,-2.14,-238.418289,1101.1582,259.954956,-235.901978,1150.70728,259.508118,-252.19989,915.4373,260.049622,-232.587372,1203.89636,259.019623,-255.120148,868.6005,269.798859,-239.197983,1048.51428,252.877472,-227.854874,1254.98474,253.6975,-245.243683,956.8965,230.7589,-241.3366,994.714844,239.488083,-225.572174,1305.05554,230.609161
3622780,-0.14,0.91,0.39,-3.71,1.35,-2.21,-0.1,0.99,0.13,0.23,-2.46,-0.99,0.95,-0.01,-0.31,4.88,3.42,-2.08,-238.568451,1101.0155,259.89682,-252.213623,915.374,260.012756,-235.973312,1150.62439,259.509,-232.529892,1203.83386,259.036774,-239.266281,1048.52307,252.806168,-255.114487,868.5136,269.805634,-227.8656,1254.92261,253.65538,-245.271988,956.8942,230.789047,-241.411087,994.5786,239.476837,-225.615585,1304.95776,230.653076
3622790,-0.14,0.91,0.39,-3.49,1.44,-2.45,-0.1,0.99,0.12,0.12,-1.95,-0.74,0.95,-0.01,-0.31,4.88,3.42,-2.08,-238.489059,1100.99573,259.914276,-252.242111,915.376038,259.980774,-236.016464,1150.60693,259.5196,-232.620041,1203.73914,259.088776,-255.142487,868.4741,269.761627,-239.287308,1048.436,252.801651,-227.936966,1254.83887,253.7425,-245.300278,956.8253,230.708557,-241.37294,994.5576,239.41423,-225.604111,1304.966,230.709885
3622801,-0.14,0.91,0.39,-3.49,1.2,-2.41,-0.1,0.99,0.13,0,-1.42,-0.84,0.95,-0.01,-0.31,4.88,3.3,-2.08,-238.566971,1100.97791,259.914429,-252.281433,915.3593,259.964966,-236.05806,1150.60547,259.533447,-232.665771,1203.75342,259.1239,-255.094208,868.5372,269.7432,-239.312271,1048.46362,252.79332,-227.964279,1254.82922,253.760544,-245.297058,956.829,230.7038,-241.431534,994.534241,239.4088,-225.609375,1304.96692,230.720734
3622811,-0.14,0.91,0.39,-3.18,1.09,-2.36,-0.1,0.99,0.13,-0.21,-1.17,-0.56,0.95,-0.01,-0.31,4.94,3.23,-2.08,-238.646362,1101.02087,259.9126,-252.300858,915.4014,259.9361,-236.092209,1150.63281,259.554565,-232.710464,1203.78271,259.132477,-255.215775,868.538,269.7101,-227.986755,1254.90552,253.790314,-245.267792,956.8923,230.659,-239.207031,1048.31836,252.995483,-241.4338,994.5779,239.384567,-225.6425,1305.04236,230.720337
3622821,-0.14,0.91,0.39,-3.35,0.93,-2.17,-0.1,0.99,0.13,-0.24,-0.73,-0.71,0.95,-0.01,-0.31,4.94,3.11,-2.08,-238.64476,1101.06775,259.919769,-252.360626,915.459534,259.9571,-236.125565,1150.67639,259.566528,-232.725021,1203.81787,259.18222,-255.242981,868.5766,269.6967,-245.367157,956.837646,230.099747,-228.054276,1254.86841,253.809769,-239.2049,1048.28076,252.954361,-241.43718,994.564453,239.333679,-225.657318,1305.07007,230.80954
3622831,-0.15,0.91,0.4,-2.61,1.01,-2.4,-0.1,1,0.12,-0.37,-0.87,-0.53,0.95,-0.01,-0.31,4.88,2.99,-2.08,-238.674515,1101.123,259.930084,-236.15094,1150.68555,259.578064,-252.327255,915.455,259.92,-232.7484,1203.8584,259.168823,-255.272125,868.6563,269.6689,-228.0463,1254.97229,253.846741,-245.280365,956.841858,230.174484,-239.2533,1048.3468,252.933823,-241.403183,994.5692,239.360855,-225.71022,1305.11133,230.841553
3622841,-0.14,0.92,0.4,-2.76,0.77,-2.41,-0.1,1,0.12,-0.85,-0.55,-0.52,0.95,-0.01,-0.31,4.76,2.69,-2.2,-238.643066,1101.1189,259.9643,-236.15535,1150.728,259.578949,-252.334427,915.4959,259.884521,-232.736038,1203.85815,259.1983,-255.233551,868.7295,269.6483,-228.040848,1255.002,253.844116,-245.367371,956.952637,230.647659,-239.2487,1048.40564,252.931442,-241.470428,994.6471,239.352936,-225.712265,1305.08862,230.839127
3622851,-0.15,0.92,0.4,-2.74,1.05,-2.13,-0.1,1,0.11,-0.89,-0.37,-0.47,0.96,-0.01,-0.31,4.82,2.38,-2.2,-238.739868,1101.07153,259.909943,-236.199661,1150.68079,259.5808,-252.361069,915.4603,259.836334,-232.839523,1203.81262,259.2191,-255.246674,868.651855,269.636169,-245.332138,956.8765,230.059647,-228.06337,1254.96777,253.890427,-239.2671,1048.43665,252.870834,-241.509872,994.6754,239.357437,-225.7676,1305.03662,230.82872
3622861,-0.14,0.91,0.4,-2.67,0.79,-2.34,-0.1,1,0.12,-1.07,-0.63,-0.39,0.95,-0.01,-0.31,5.19,2.14,-2.14,-238.71907,1101.01575,259.916351,-236.26091,1150.61157,259.566528,-252.396,915.423462,259.8594,-232.796753,1203.8125,259.2013,-255.260574,868.6232,269.617218,-239.429108,1048.49072,252.773743,-228.173981,1254.85693,253.791809,-245.414169,956.876953,230.617111,-241.565262,994.5547,239.331863,-225.7773,1304.94849,230.822876
3622871,-0.14,0.92,0.39,-2.81,0.95,-2.39,-0.1,0.99,0.12,-1.43,-0.65,-0.63,0.95,-0.01,-0.31,5.43,1.71,-2.14,-238.749512,1100.97168,259.918,-252.3853,915.374451,259.854523,-236.2385,1150.57715,259.571381,-232.85849,1203.73767,259.177917,-255.22316,868.5246,269.581116,-239.510284,1048.39819,252.662491,-228.104568,1254.87378,253.81813,-245.401138,956.869141,230.659409,-241.550064,994.551331,239.339691,-225.781342,1304.92,230.7973
3622881,-0.15,0.91,0.39,-2.78,0.8,-2.3,-0.1,0.99,0.12,-1.61,-0.47,-0.69,0.95,-0.01,-0.31,5.49,1.34,-2.08,-238.792114,1100.95178,259.904663,-252.409164,915.3667,259.837769,-236.236023,1150.5542,259.550781,-232.849991,1203.735,259.158142,-255.344864,868.459045,269.611816,-239.460175,1048.38757,252.706772,-228.20047,1254.818,253.746246,-245.468582,956.8519,230.6208,-241.602966,994.5921,239.306686,-225.825,1304.89465,230.781418
3622891,-0.14,0.91,0.39,-3.33,0.6,-2.47,-0.1,1,0.12,-1.5,-0.6,-0.62,0.95,-0.01,-0.31,5.55,1.16,-2.08,-238.825577,1100.962,259.900452,-252.459,915.3729,259.88,-236.287491,1150.56824,259.531921,-232.941879,1203.74341,259.13324,-255.363129,868.4875,269.634552,-239.578812,1048.38452,252.683731,-228.208557,1254.79492,253.784531,-245.419281,956.8367,230.6121,-241.6504,994.4927,239.330521,-225.8358,1304.931,230.773987
3622902,-0.14,0.91,0.4,-3.41,0.2,-2.53,-0.1,1,0.12,-1.71,-0.64,-0.76,0.95,-0.01,-0.31,5.68,0.92,-2.14,-238.86084,1101.008,259.914917,-252.537964,915.3995,259.890442,-236.364624,1150.57825,259.544373,-232.958786,1203.79749,259.150177,-255.428024,868.455261,269.67807,-228.260574,1254.82593,253.784836,-245.4499,956.812439,230.631058,-239.512375,1048.26868,252.84259,-241.670273,994.543457,239.300446,-225.8832,1304.97815,230.7282
3622912,-0.14,0.92,0.39,-3.77,0.34,-2.66,-0.1,1,0.12,-1.96,-0.92,-0.75,0.95,-0.01,-0.31,5.68,0.92,-2.14,-238.967712,1101.03052,259.937378,-236.417236,1150.62158,259.5386,-252.601852,915.4255,259.9612,-233.097382,1203.806,259.119965,-255.49234,868.53064,269.719879,-239.607346,1048.44519,252.782883,-228.401489,1254.8667,253.671814,-245.493637,956.8003,230.730713,-241.6423,994.5232,239.431778,-225.918976,1305.08386,230.74147
3622922,-0.14,0.92,0.4,-3.65,0.37,-2.78,-0.1,1,0.12,-2.11,-1.25,-0.65,0.96,-0.01,-0.31,5.8,0.67,-2.01,-239.0066,1101.061,259.929047,-236.455841,1150.66113,259.555328,-252.6174,915.461548,259.999146,-233.11499,1203.8479,259.067352,-255.524353,868.5403,269.7949,-245.572479,956.8643,230.210983,-228.386841,1254.94128,253.663452,-239.6523,1048.3324,252.830078,-241.696854,994.5792,239.427444,-225.967056,1305.11633,230.684875
3622932,-0.14,0.92,0.39,-3.58,0.6,-2.75,-0.1,1,0.13,-2.17,-1.28,-0.26,0.95,-0.01,-0.32,5.62,0.24,-1.95,-239.002731,1101.11536,259.9306,-236.49501,1150.73315,259.5142,-252.657959,915.4881,260.0839,-233.098175,1203.91479,259.0826,-255.550644,868.5955,269.8593,-245.51329,956.8777,230.309418,-228.348267,1255.03357,253.632477,-239.5488,1048.34058,252.901459,-241.753754,994.6154,239.390427,-226.057892,1305.10278,230.610092
3622942,-0.14,0.92,0.39,-3.67,0.24,-2.71,-0.1,1,0.12,-2.2,-1.57,-0.62,0.95,-0.01,-0.32,5.62,0.24,-1.95,-239.038422,1101.17151,259.906036,-236.508972,1150.74731,259.472321,-252.645676,915.485352,260.0988,-233.153244,1203.94263,259.021484,-255.560974,868.592041,269.903839,-228.452347,1255.03748,253.492355,-245.649323,956.9195,230.810272,-239.605682,1048.46289,252.885941,-241.730255,994.708435,239.487,-226.12825,1305.05237,230.549637
3622953,-0.14,0.92,0.39,-3.64,0.5,-2.58,-0.1,0.99,0.12,-2.43,-2.2,-0.86,0.95,-0.01,-0.31,5.55,0,-2.01,-239.060822,1101.14563,259.891479,-236.55127,1150.76648,259.440643,-252.680817,915.5047,260.119354,-233.180481,1203.954,258.921478,-255.563919,868.6092,269.953156,-228.47464,1255.06348,253.435211,-245.6044,956.968262,230.886948,-239.661224,1048.49731,252.920654,-241.719986,994.7804,239.542908,-226.126068,1305.04089,230.463287
3622962,-0.14,0.92,0.39,-3.91,0.37,-2.48,-0.1,0.99,0.13,-2.17,-2.61,-0.56,0.95,-0.01,-0.31,5.55,-0.06,-1.83,-238.998428,1101.2168,259.8756,-236.6108,1150.807,259.4044,-252.6656,915.506348,260.1661,-233.229538,1203.95325,258.903778,-255.544312,868.7314,269.9446,-228.478363,1255.13245,253.478561,-245.614349,957.013367,230.904724,-239.6051,1048.609,253.052689,-241.783081,994.852661,239.522461,-226.1443,1305.04346,230.356979
3622973,-0.14,0.91,0.4,-4.56,0.52,-2.55,-0.1,0.99,0.13,-2.44,-2.69,-0.51,0.95,-0.01,-0.31,5.55,-0.06,-1.83,-239.069092,1101.24756,259.858673,-236.611038,1150.84131,259.3688,-252.6787,915.561,260.2145,-233.191833,1204.07068,258.867554,-255.5539,868.7712,270.0316,-228.497742,1255.1792,253.361465,-245.665176,957.064331,230.9088,-239.639664,1048.65735,253.027664,-241.831146,994.879,239.573853,-226.17746,1305.08679,230.253677
3622982,-0.14,0.91,0.39,-4.62,0.4,-2.5,-0.1,0.99,0.12,-2.3,-2.84,-0.61,0.95,-0.01,-0.31,5.55,-0.12,-1.71,-239.1151,1101.29883,259.874481,-236.692215,1150.8877,259.343,-252.738,915.5834,260.2823,-233.391129,1204.09021,258.6839,-255.63591,868.7882,270.084747,-228.648636,1255.23132,253.1384,-245.6663,957.0924,231.003616,-239.747147,1048.632,253.012161,-226.27301,1305.21082,230.2115,-242.001877,995.1122,239.216858
3622993,-0.14,0.92,0.39,-4.84,0.34,-2.56,-0.1,0.99,0.13,-2.43,-2.65,-0.72,0.95,-0.01,-0.31,5.49,-0.24,-1.71,-239.224869,1101.38831,259.8857,-236.800049,1150.94861,259.3303,-252.838959,915.645447,260.3251,-233.501358,1204.16321,258.676971,-255.727448,868.8419,270.172668,-228.6874,1255.24573,253.159027,-245.769852,957.072266,231.0405,-239.807968,1048.6925,253.028046,-241.932648,994.8796,239.602951,-226.405823,1305.27234,230.118
