Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3894334,-0.38,0.19,0.9,-1.75,3.08,-0.66,-0.37,-0.05,0.88,4.65,1.27,0.98,0.31,0.32,0.88,2.75,6.29,-2.08,-286.699951,956.7338,272.114227,-91.60881,991.1418,111.984978,-128.747223,990.1163,144.418839,-210.884933,970.63385,212.129578,-50.7942352,994.131348,78.7350845,-320.206635,943.0733,301.6517,-168.348221,982.342957,178.952759,-244.897385,956.922241,238.229889,-11.0525589,993.242859,47.2716141,26.0928116,980.0373,8.367428
3894344,-0.38,0.19,0.89,-2.48,3.2,-0.61,-0.37,-0.04,0.88,4.64,1.43,0.98,0.32,0.32,0.88,3.05,6.35,-2.08,-286.842865,956.710449,272.252655,-91.74457,991.338562,112.158813,-128.907166,990.228638,144.585068,-210.924576,970.6683,212.409164,-320.328735,943.0394,301.807251,-168.444153,982.4371,179.208344,-50.95765,994.3278,78.99218,-245.058868,956.9305,238.411682,-11.1332045,993.548157,47.4413567,25.9934635,980.394165,8.776553
3894354,-0.38,0.19,0.89,-2.72,3.2,-0.79,-0.37,-0.04,0.88,4.39,1.46,0.89,0.32,0.31,0.88,3.17,6.16,-2.08,-287.000244,956.6717,272.4556,-91.88844,991.531,112.400208,-129.053741,990.3934,144.7747,-211.111557,970.696655,212.557449,-320.432556,943.0009,301.978424,-51.1527939,994.527161,79.2086,-168.525436,982.592346,179.438126,-245.184509,956.9728,238.569733,-11.2121372,993.849731,47.6984863,25.8719635,980.8964,9.02002048
3894364,-0.38,0.19,0.9,-3.66,2.31,-0.83,-0.37,-0.04,0.88,4.43,1.62,0.51,0.32,0.31,0.88,3.23,6.04,-2.2,-287.083984,956.693359,272.617676,-92.03058,991.6943,112.638412,-129.170441,990.4678,144.973022,-211.270691,970.752869,212.744766,-168.631851,982.6662,179.683517,-51.2656364,994.784241,79.43488,-320.486328,943.0355,302.204254,-245.348068,956.9662,238.755478,-11.39652,994.0726,47.9067955,25.7753735,981.2303,9.265226
3894374,-0.38,0.2,0.9,-3.96,2.83,-0.92,-0.37,-0.03,0.87,4.26,1.41,0.67,0.32,0.31,0.87,3.36,5.98,-2.26,-287.2358,956.697449,272.7877,-92.16756,991.840637,112.862411,-129.3211,990.5838,145.14238,-211.376083,970.765747,213.0176,-320.586456,943.012451,302.38562,-51.46075,994.986755,79.63694,-245.517029,956.965759,238.871353,-168.658051,982.742,179.933975,-11.5105114,994.337646,48.1550331,25.6124573,981.5288,9.490994
3894385,-0.38,0.2,0.9,-4.34,3.02,-0.93,-0.37,-0.03,0.88,4.18,1.72,0.7,0.33,0.31,0.87,3.23,5.86,-2.32,-287.37,956.6577,272.9444,-92.2759247,991.992859,113.07618,-129.426651,990.6406,145.375336,-211.4419,970.763245,213.238586,-320.737,942.964539,302.533966,-51.5847054,995.1912,79.88489,-245.635391,956.9425,239.055115,-168.773636,982.7953,180.210129,-11.62627,994.5225,48.4213028,25.52789,981.8258,9.764184
3894394,-0.38,0.2,0.89,-4.74,3.17,-1.17,-0.37,-0.03,0.88,3.56,1.47,0.45,0.33,0.31,0.87,3.05,5.43,-2.38,-287.5008,956.619141,273.11734,-92.38334,992.1113,113.300591,-129.588867,990.757141,145.582779,-211.620239,970.7297,213.416,-320.893524,942.9077,302.65976,-51.7130966,995.2891,80.0886154,-245.73468,956.9607,239.209869,-168.931351,982.8053,180.350311,-11.7657967,994.778748,48.69373,25.4626369,982.0747,10.0279474
3894405,-0.38,0.19,0.9,-3.97,2.93,-0.72,-0.37,-0.03,0.88,3.14,1.28,0.27,0.33,0.31,0.87,3.11,5.31,-2.38,-287.568726,956.607666,273.313477,-92.50749,992.20166,113.506256,-129.694641,990.7948,145.770966,-211.570053,970.7091,213.7322,-51.78018,995.496033,80.2641754,-320.905731,942.8789,302.882538,-245.877472,956.913147,239.351471,-169.0067,982.8147,180.577148,25.41023,982.2392,10.2422581,-11.7413111,994.8796,48.88716
3894414,-0.38,0.2,0.9,-4.17,3.25,-0.93,-0.37,-0.03,0.88,2.94,1.5,0.53,0.33,0.31,0.88,3.11,5.31,-2.38,-287.666473,956.548035,273.474854,-92.5559158,992.2784,113.719009,-129.708527,990.8569,145.954285,-211.74231,970.6485,213.87767,-51.87779,995.6283,80.46838,-320.89563,942.8393,303.105377,-169.292557,982.8187,180.585358,-245.952759,956.869446,239.491882,25.37957,982.3689,10.4587536,-11.798439,995.105469,49.0880547
3894426,-0.38,0.2,0.89,-4.21,3.51,-0.79,-0.38,-0.03,0.88,2.66,1.38,0.34,0.33,0.32,0.88,3.17,4.94,-2.38,-287.732239,956.5213,273.63858,-92.61389,992.36615,113.909966,-129.863647,990.8516,146.145828,-211.81163,970.6622,214.019226,-51.9839859,995.765869,80.65523,-321.010468,942.782959,303.247162,-246.034088,956.8247,239.6312,-169.194656,982.8284,180.886749,25.3336811,982.5311,10.6980066,-12.0668259,995.2085,49.0557976
3894435,-0.39,0.19,0.9,-4.13,3.73,-1.09,-0.38,-0.03,0.88,2.49,1.16,0.4,0.33,0.32,0.88,2.99,4.58,-2.44,-287.7598,956.4595,273.7851,-92.6693344,992.4588,114.103493,-129.807938,990.851868,146.324234,-211.8526,970.64624,214.1796,-320.994659,942.722839,303.479218,-52.0449944,995.8375,80.82382,-246.137,956.769531,239.787338,-169.322083,982.7842,181.094284,25.2794762,982.724,10.8323689,-11.9753227,995.364258,49.45632
3894445,-0.39,0.2,0.9,-3.85,3.81,-1.06,-0.38,-0.03,0.88,2.08,1.38,0.31,0.33,0.32,0.88,2.99,4.58,-2.44,-287.82724,956.451355,273.9177,-92.73806,992.5185,114.268761,-129.895111,990.923645,146.496185,-169.526459,982.8666,181.1345,-211.890686,970.594055,214.386139,-321.009064,942.686157,303.664978,-52.1044,995.903,81.01211,-246.163879,956.7481,239.957016,25.1901512,982.907837,11.0242014,-12.018651,995.4804,49.7399979
3894456,-0.39,0.19,0.89,-4.14,3.42,-1.35,-0.38,-0.03,0.88,1.87,1.07,0.21,0.33,0.32,0.88,2.81,4.39,-2.56,-287.837738,956.414246,274.1105,-92.77773,992.5865,114.450912,-129.906982,990.896,146.636627,-211.931229,970.5493,214.60881,-169.608917,982.8703,181.295654,-320.968536,942.667236,303.904572,-246.241516,956.714233,240.116226,-52.2504845,996.1595,80.97865,-12.1347713,995.634949,49.9327621,25.0750885,982.9448,11.1477079
3894466,-0.39,0.2,0.9,-4.04,2.94,-1.28,-0.39,-0.03,0.88,1.44,1,0.14,0.33,0.33,0.88,3.05,3.91,-2.5,-287.901245,956.395935,274.263184,-92.87029,992.5661,114.651566,-129.957428,990.912231,146.841812,-169.69342,982.8424,181.384872,-211.968765,970.492554,214.728088,-321.039368,942.608459,304.073975,-52.1963348,996.128967,81.3603745,-246.254562,956.6867,240.302063,-12.1634235,995.664,50.0965424,25.054945,983.082458,11.3407106
3894476,-0.39,0.2,0.92,-3.57,2.53,-1.32,-0.38,-0.03,0.89,1.12,1.14,-0.04,0.33,0.33,0.88,3.05,3.91,-2.5,-287.9433,956.340759,274.39325,-92.9452744,992.62854,114.7998,-129.986191,990.891052,147.021286,-169.5814,982.964233,181.6853,-212.034561,970.4885,214.904465,-321.106628,942.554932,304.2257,-52.250946,996.1811,81.5277939,-246.315933,956.628235,240.427414,-12.14686,995.7366,50.3584328,24.9644833,983.1284,11.4900427
3894486,-0.39,0.2,0.9,-3.33,2.17,-1.22,-0.37,-0.02,0.87,1.27,0.64,-0.24,0.33,0.32,0.89,3.23,3.54,-2.44,-287.952576,956.3251,274.519165,-92.97026,992.6791,114.947144,-130.031235,990.901062,147.163147,-169.717987,982.8595,181.688782,-212.091217,970.474731,215.004211,-321.09314,942.5208,304.347137,-52.30116,996.2548,81.6854248,-246.301086,956.5555,240.602249,25.0347271,983.322754,11.7286682,-12.33383,995.8553,50.2139931
3894496,-0.39,0.2,0.89,-3.62,2.14,-1.63,-0.37,-0.02,0.88,0.95,1.09,-0.36,0.34,0.32,0.88,4.15,2.93,-2.56,-287.9902,956.3063,274.64798,-92.99318,992.682556,115.109909,-130.037247,990.872253,147.3329,-212.091965,970.4591,215.181335,-169.845428,982.817261,181.775574,-321.1241,942.5139,304.469482,-52.29452,996.277954,81.87491,-246.281479,956.5158,240.755783,24.9560032,983.375854,11.9135113,-12.2331972,995.836365,50.5357742
3894506,-0.39,0.2,0.89,-3.53,1.94,-1.59,-0.37,-0.02,0.89,0.47,0.71,-0.5,0.34,0.32,0.88,4.15,2.93,-2.56,-287.970337,956.2786,274.780548,-93.01953,992.6864,115.241241,-130.0237,990.8285,147.475647,-212.078522,970.435852,215.278091,-169.84285,982.823242,181.911926,-321.162964,942.4838,304.5456,-52.30866,996.310852,82.00463,-246.332016,956.5134,240.836319,-12.2332945,995.8647,50.7011452,24.8588371,983.4617,11.72031
3894516,-0.39,0.2,0.89,-4.28,2.17,-1.58,-0.38,-0.02,0.88,0.21,0.83,-0.57,0.33,0.32,0.87,4.94,2.5,-2.62,-287.987946,956.244,274.87384,-93.05316,992.702637,115.360847,-130.090424,990.8798,147.585052,-212.108246,970.4412,215.40773,-169.763245,982.8543,182.1251,-321.142853,942.4911,304.692719,-52.26418,996.3435,82.18069,-246.270187,956.460144,241.025452,-12.2721653,995.9724,50.8583145,24.9294319,983.5017,11.9299889
3894526,-0.39,0.19,0.9,-4.57,2.42,-1.28,-0.39,-0.03,0.88,-0.11,0.39,-0.92,0.33,0.33,0.88,4.82,2.69,-2.75,-287.9636,956.272156,275.0397,-130.001556,990.9061,147.7845,-93.0271,992.7101,115.520271,-212.129761,970.4515,215.4965,-321.10434,942.5264,304.797821,-52.2475662,996.3395,82.3483353,-169.616791,982.8247,182.350967,-246.316772,956.491,241.1106,25.06484,983.5563,12.33686,-12.1771927,995.9926,51.0927124
3894536,-0.39,0.19,0.9,-4.72,2.51,-1.13,-0.4,-0.03,0.88,-0.37,-0.31,-0.81,0.33,0.33,0.88,4.52,2.99,-2.62,-287.936584,956.27124,275.139862,-93.03299,992.7128,115.649368,-129.924759,990.893738,147.926743,-212.110275,970.4288,215.59758,-321.098969,942.504944,304.92984,-52.2375526,996.358154,82.4679,-169.618637,982.832764,182.484024,-246.336472,956.511,241.206635,-12.1906776,996.0219,51.2189178,25.0993423,983.6222,12.49205
3894547,-0.39,0.19,0.9,-4.38,2.56,-0.91,-0.4,-0.03,0.89,-0.31,-0.17,-0.55,0.34,0.32,0.89,4.09,2.81,-2.44,-287.938263,956.298,275.258636,-93.0318,992.7322,115.728424,-129.887848,990.919739,148.050354,-212.091187,970.4399,215.700882,-321.1179,942.5363,305.028137,-52.21896,996.384155,82.63027,-169.567261,982.8503,182.6738,-246.2404,956.5498,241.35907,-12.1466007,996.062561,51.3386955,25.09781,983.6738,12.5890379
3894557,-0.39,0.2,0.89,-4.18,2.04,-0.73,-0.39,-0.02,0.88,-0.35,-0.51,0,0.33,0.32,0.88,3.85,2.5,-2.2,-287.893372,956.3003,275.3903,-92.98673,992.7718,115.823631,-212.181412,970.445557,215.761154,-130.13945,991.1053,148.252548,-321.067078,942.5488,305.1185,-52.2183723,996.4539,82.65329,-169.594421,982.8725,182.703445,-246.286942,956.517334,241.415573,25.1545372,983.760437,12.6765146,-12.1449041,996.1086,51.3989
3894567,-0.39,0.2,0.89,-3.79,2.12,-0.74,-0.38,-0.02,0.88,-0.43,-0.84,-0.07,0.33,0.32,0.88,3.91,2.26,-2.01,-287.861053,956.2886,275.492645,-92.99581,992.744141,115.910194,-129.976517,991.011047,148.288422,-212.151169,970.449463,215.84346,-321.070343,942.4967,305.1996,-169.750748,982.8469,182.58403,-52.19188,996.4041,82.7834,-246.248856,956.4942,241.482666,25.1192932,983.7542,12.7735481,-12.121707,996.1455,51.498642
3894577,-0.39,0.2,0.89,-3.83,1.88,-1.05,-0.38,-0.02,0.88,-0.56,-0.79,0.25,0.33,0.32,0.87,4.21,1.89,-2.01,-287.8166,956.2781,275.590454,-92.969696,992.7245,115.983124,-129.964859,990.9966,148.359451,-212.119614,970.4318,215.912109,-321.040436,942.464966,305.286652,-52.1629257,996.395752,82.85676,-246.190292,956.4669,241.618164,-169.472534,982.8828,182.897659,-12.0908108,996.077332,51.5277328,25.1455383,983.739746,12.831996
3894587,-0.39,0.19,0.9,-4.27,2.17,-1.11,-0.38,-0.03,0.88,-0.54,-1.11,-0.4,0.33,0.32,0.87,4.46,1.89,-2.01,-287.7473,956.2538,275.693085,-92.94572,992.74115,116.037384,-129.957886,990.9773,148.407272,-212.044983,970.4041,216.0085,-320.9964,942.4489,305.3672,-169.709183,982.78125,182.805222,-52.1084976,996.404358,82.96816,-246.094711,956.4611,241.746063,25.22732,983.7115,12.8738079,-12.126029,996.0752,51.45664
3894597,-0.39,0.19,0.89,-4.31,2.43,-1.17,-0.39,-0.03,0.88,-0.79,-1.07,-0.31,0.33,0.33,0.88,4.46,1.71,-1.95,-287.688416,956.228638,275.762543,-92.83422,992.6979,116.133148,-129.889221,990.9462,148.474,-212.047989,970.3639,216.067139,-169.646332,982.747864,182.859833,-320.950317,942.41156,305.4648,-52.12235,996.377563,82.96176,-246.043381,956.4109,241.788422,-12.0586815,996.070557,51.5835762,25.2695065,983.6984,12.9802094
3894608,-0.39,0.19,0.9,-4.42,2.23,-1.34,-0.39,-0.03,0.88,-0.81,-1.13,-0.16,0.33,0.33,0.88,4.33,1.65,-2.01,-287.633759,956.2396,275.87207,-92.85929,992.7187,116.151321,-130.003586,991.050964,148.576492,-320.895355,942.4358,305.5316,-169.5591,982.7743,182.975845,-52.0619621,996.4108,83.05263,-246.005432,956.3768,241.880859,-212.1769,970.4403,215.9194,25.2869415,983.7152,12.972887,-11.985878,996.0575,51.7305527
3894618,-0.39,0.19,0.9,-4.35,2.09,-1.26,-0.38,-0.03,0.88,-1.05,-0.92,-0.24,0.33,0.32,0.88,4.33,1.59,-2.08,-287.544159,956.2398,275.9791,-92.79451,992.7117,116.252716,-129.9293,991.0525,148.619843,-320.8381,942.4825,305.642975,-212.0321,970.4195,216.168259,-169.476257,982.8669,183.0285,-51.99702,996.401855,83.08185,-245.940155,956.505066,241.926056,25.36693,983.727539,13.05938,-12.0032434,996.0409,51.785614
3894628,-0.39,0.19,0.89,-4.28,2.09,-1.24,-0.38,-0.03,0.88,-0.96,-1.49,-0.09,0.33,0.33,0.88,4.58,1.34,-2.08,-287.509125,956.270142,276.059723,-92.77263,992.7144,116.263474,-129.766815,991.045,148.597565,-320.723541,942.536255,305.748962,-169.474854,982.8392,183.030319,-211.963165,970.4298,216.209976,-51.99958,996.3845,83.08987,-245.866241,956.5073,241.998413,25.3293438,983.7383,13.0697756,-11.951128,996.145142,51.7732468
3894638,-0.39,0.19,0.89,-4.49,1.46,-1.16,-0.38,-0.03,0.88,-1.21,-1.63,-0.49,0.33,0.33,0.87,4.88,1.22,-2.01,-287.4279,956.307556,276.108246,-92.71292,992.727051,116.299118,-129.732422,991.016846,148.629211,-320.707367,942.5612,305.7504,-211.8823,970.461243,216.242035,-51.9341278,996.363037,83.15097,-245.7699,956.570068,242.044891,-169.172272,982.885864,183.30098,25.397356,983.723755,13.0990887,-11.8616819,996.064453,51.80503
3894648,-0.38,0.19,0.89,-4.94,1.84,-0.97,-0.38,-0.03,0.88,-1.22,-1.62,-0.63,0.33,0.32,0.87,5.43,1.34,-2.01,-287.358917,956.314941,276.1642,-92.70314,992.671,116.274544,-129.676025,990.967468,148.648148,-320.6412,942.5559,305.810364,-211.863739,970.4393,216.29007,-51.9127541,996.387939,83.07858,-245.801147,956.4912,242.000977,-169.1441,982.8036,183.289474,25.3969135,983.6855,13.0594206,-11.8845129,996.0794,51.73395
3894658,-0.39,0.19,0.89,-5.12,2.06,-1.24,-0.38,-0.03,0.88,-1.24,-1.35,-0.91,0.33,0.32,0.87,5.07,1.53,-2.08,-287.278778,956.2647,276.194977,-92.6511841,992.6116,116.280556,-129.633331,990.94,148.658569,-320.598877,942.5335,305.852,-51.8574333,996.3343,83.08897,-211.960144,970.414734,216.098328,-245.731445,956.497864,242.07106,-169.121124,982.747437,183.324814,-11.8133087,995.917,51.7680855,25.4508476,983.5716,13.0712223
3894668,-0.39,0.19,0.89,-5.13,2.69,-1.24,-0.39,-0.03,0.89,-1.65,-1.56,-0.38,0.33,0.32,0.88,5.07,1.46,-2.08,-287.22937,956.2539,276.22348,-92.52642,992.545532,116.3471,-129.556625,990.8606,148.643585,-320.385162,942.514832,305.9908,-211.736328,970.332764,216.312592,-51.8417778,996.195068,83.11106,-169.278275,982.711731,183.0784,-245.66275,956.454468,242.0988,-11.7661657,995.8491,51.7339249,25.5139713,983.4386,13.1176538
3894678,-0.4,0.19,0.9,-4.95,2.69,-1.21,-0.39,-0.03,0.88,-1.63,-1.24,-0.46,0.33,0.32,0.88,4.27,1.4,-2.14,-287.103455,956.2285,276.2859,-129.514664,990.770752,148.623,-92.45804,992.527466,116.346115,-320.3853,942.487549,305.984741,-211.626129,970.291138,216.374191,-51.7505226,996.0942,83.19038,-169.244614,982.5954,183.057,-245.599869,956.3878,242.143188,-11.7333488,995.813,51.77506,25.5611687,983.364441,13.1145916
3894688,-0.4,0.19,0.89,-4.76,2.01,-1.48,-0.39,-0.03,0.88,-1.56,-1.16,-0.4,0.33,0.33,0.88,3.66,0.98,-2.44,-287.044861,956.1937,276.329376,-129.400848,990.671753,148.659439,-92.44353,992.4458,116.325439,-320.276947,942.45575,306.082153,-51.7075157,996.0071,83.16788,-245.533859,956.3363,242.144943,-168.93251,982.5669,183.34993,-211.692291,970.2731,216.202423,25.6593819,983.3201,13.1171694,-11.702281,995.7543,51.6986847
3894698,-0.39,0.19,0.9,-4.84,2.01,-1.5,-0.39,-0.03,0.88,-2.15,-1.09,-0.24,0.33,0.33,0.88,3.66,0.98,-2.44,-286.938629,956.210266,276.325684,-129.34053,990.6863,148.618225,-92.35866,992.391052,116.364113,-320.132019,942.499146,306.129181,-51.6480179,995.8912,83.19806,-168.7591,982.566162,183.3456,-245.414413,956.347046,242.159,-211.63475,970.2755,216.202148,25.7046871,983.2498,13.1285458,-11.6834373,995.661438,51.6361771
