Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3965387,-0.4,0.28,0.88,-6.07,3.22,0.93,-0.38,0.15,0.88,-0.37,0.6,4.26,0.51,0.39,0.76,2.01,-0.18,0.37,-151.619247,1032.19092,149.477615,-323.556366,964.9383,234.657974,-62.9040031,1056.568,104.774895,-360.337616,943.6635,255.720337,-108.871017,1042.93066,127.170837,-17.4451618,1066.11389,83.2834549,-240.626556,990.9424,194.783508,-195.084488,1013.50757,173.02327,-277.2565,970.8108,209.5973,29.2670822,1061.65491,54.264267
3965397,-0.39,0.28,0.88,-6.2,2.83,1.09,-0.38,0.15,0.88,-0.89,0.34,4.23,0.51,0.38,0.77,2.14,-0.24,0.37,-151.530182,1032.16943,149.4437,-323.405945,964.9495,234.749481,-360.231049,943.6559,255.812256,-62.93311,1056.52307,104.623489,-108.925056,1042.99646,127.088974,-17.4297581,1066.10193,83.1152649,-240.568268,990.8986,194.714417,-195.047729,1013.48181,172.9727,29.2771339,1061.66235,54.08563,-277.170471,970.769836,209.655457
3965408,-0.39,0.28,0.87,-6.34,2.85,1.09,-0.39,0.15,0.89,-1.14,-0.02,4.37,0.5,0.38,0.77,2.14,-0.31,0.37,-151.441574,1032.11829,149.389465,-323.297943,964.9037,234.827545,-62.9127922,1056.51306,104.503769,-360.10318,943.663,255.89119,-108.84584,1042.90942,126.955063,-276.856934,970.7479,209.851761,-240.4508,990.8354,194.798019,-17.6914883,1066.06726,82.73617,-194.955643,1013.43964,172.962189,29.30707,1061.68494,53.86989
3965418,-0.4,0.27,0.87,-6.68,2.62,1.6,-0.39,0.15,0.88,-1.23,0.09,4.23,0.5,0.38,0.77,2.2,-0.24,0.37,-151.386185,1032.07544,149.311478,-323.203,964.882263,234.836639,-359.946075,943.6743,255.9849,-108.806877,1042.88293,126.898209,-62.93066,1056.52588,104.324036,-17.4908142,1066.06555,82.73517,-194.66066,1013.37488,173.129929,-276.6624,970.6903,209.911957,-240.349808,990.823547,194.782791,29.24756,1061.674,53.67203
3965429,-0.4,0.27,0.87,-7.12,1.95,1.83,-0.39,0.15,0.88,-1.33,-0.37,4.49,0.5,0.38,0.77,2.44,-0.31,0.55,-151.289459,1032.01831,149.216949,-323.0471,964.872131,234.857285,-359.832764,943.6744,256.033569,-108.7875,1042.80627,126.738319,-62.9092636,1056.46,104.137718,-17.4979935,1066.05432,82.54301,-276.552063,970.623352,209.893311,-240.26622,990.794739,194.72879,-194.739273,1013.32794,172.867081,28.89042,1061.76172,53.0666428
3965440,-0.39,0.27,0.86,-6.97,1.63,1.95,-0.39,0.15,0.88,-1.57,-0.36,4.42,0.5,0.39,0.77,2.93,-0.55,1.04,-151.271729,1031.92847,149.067154,-322.927368,964.845764,234.931854,-359.6443,943.635132,256.164368,-108.719009,1042.77966,126.609886,-62.95614,1056.43726,103.894493,-17.43608,1066.02014,82.35569,-194.458481,1013.28656,172.986,-276.369965,970.644531,209.987228,-240.179672,990.693,194.791931,28.8823433,1061.7533,52.8057022
3965450,-0.4,0.27,0.87,-7.21,1.88,2.07,-0.39,0.14,0.88,-1.37,-0.89,4.83,0.5,0.38,0.77,2.93,-0.55,1.04,-151.187531,1031.90918,148.922913,-322.749359,964.865356,234.9656,-359.4624,943.6302,256.217651,-108.623444,1042.7124,126.477386,-62.9630966,1056.47986,103.655891,-17.470747,1066.01025,82.13698,-194.3729,1013.26581,172.907455,-276.2048,970.6349,209.954132,-240.073242,990.618958,194.784225,28.8759289,1061.81067,52.52892
3965460,-0.4,0.27,0.88,-6.88,2.5,1.98,-0.38,0.14,0.88,-1.12,-1.01,5.2,0.49,0.38,0.77,3.05,-0.55,1.28,-151.122818,1031.91443,148.813583,-322.610962,964.8875,235.006226,-359.314667,943.665833,256.2975,-108.599228,1042.66443,126.295563,-63.0326653,1056.42261,103.351593,-17.4844551,1065.97034,81.89423,-276.090057,970.5964,209.930954,-240.006943,990.64624,194.736649,-194.487549,1013.28296,172.591324,28.86201,1061.809,52.22118
3965471,-0.4,0.27,0.87,-6.58,2.46,2.21,-0.38,0.14,0.89,-1.26,-0.82,5.46,0.5,0.38,0.78,2.56,-0.79,1.46,-151.107788,1031.88708,148.678345,-322.492157,964.8747,235.063416,-62.97539,1056.39148,103.148354,-359.167328,943.698364,256.382629,-108.595474,1042.71558,126.106659,-17.4575424,1065.98047,81.65515,-275.994263,970.540344,209.938858,-239.898163,990.7221,194.646,-194.374115,1013.25665,172.505737,28.7877712,1061.9054,51.9160919
3965481,-0.4,0.27,0.87,-6.39,2.43,2.22,-0.38,0.14,0.89,-1.4,-1.16,5.47,0.5,0.38,0.78,2.56,-0.79,1.46,-151.011932,1031.90625,148.538818,-322.432617,964.8868,235.048782,-359.042145,943.7271,256.416718,-62.9563942,1056.40979,102.974892,-108.575249,1042.71423,125.974907,-17.4768524,1066.05615,81.38372,-275.858673,970.5585,209.954666,-194.128159,1013.204,172.621826,-239.830109,990.665955,194.6484,28.739912,1061.92407,51.6440163
