Elapsed Millisecond,IMU 1 - Acceleration X,IMU 1 - Acceleration Y,IMU 1 - Acceleration Z,IMU 1 - AngularVelocity X,IMU 1 - AngularVelocity Y,IMU 1 - AngularVelocity Z,IMU 2 - Acceleration X,IMU 2 - Acceleration Y,IMU 2 - Acceleration Z,IMU 2 - AngularVelocity X,IMU 2 - AngularVelocity Y,IMU 2 - AngularVelocity Z,IMU 3 - Acceleration X,IMU 3 - Acceleration Y,IMU 3 - Acceleration Z,IMU 3 - AngularVelocity X,IMU 3 - AngularVelocity Y,IMU 3 - AngularVelocity Z,Marker 1 - X,Marker 1 - Y,Marker 1 - Z,Marker 2 - X,Marker 2 - Y,Marker 2 - Z,Marker 3 - X,Marker 3 - Y,Marker 3 - Z,Marker 4 - X,Marker 4 - Y,Marker 4 - Z,Marker 5 - X,Marker 5 - Y,Marker 5 - Z,Marker 6 - X,Marker 6 - Y,Marker 6 - Z,Marker 7 - X,Marker 7 - Y,Marker 7 - Z,Marker 8 - X,Marker 8 - Y,Marker 8 - Z,Marker 9 - X,Marker 9 - Y,Marker 9 - Z,Marker 10 - X,Marker 10 - Y,Marker 10 - Z
3768064,-0.15,0.88,0.45,-3.07,12.36,1.76,-0.11,0.99,0.11,-6.82,12.9,0.7,0.93,0,-0.35,-8,-5.62,-8.3,-243.116409,1147.963,259.448578,-256.704437,917.545349,259.687683,-245.291321,1098.34583,261.2153,-240.312424,1201.08044,257.893616,-236.137589,1251.7428,252.320313,-258.671844,869.288757,268.035828,-234.977982,1302.17969,231.66011,-245.136459,1045.30957,254.3104,-250.46,956.0061,228.203079,-246.593079,991.8345,237.811066
3768074,-0.16,0.88,0.45,-3.04,11.86,1.73,-0.11,0.99,0.12,-6.2,11.47,0.79,0.93,0,-0.34,-6.16,-5.68,-7.57,-242.827835,1148.06177,259.105377,-256.4059,917.590637,259.6452,-244.980347,1098.4895,260.9782,-239.944519,1201.16589,257.534576,-258.348175,869.34436,267.9758,-235.917725,1251.82483,251.894333,-234.645462,1302.25281,231.211746,-244.796463,1045.41943,254.132385,-250.1562,956.078552,228.162369,-246.38916,991.8853,237.7499
3768084,-0.16,0.88,0.45,-2.3,10.19,1.01,-0.11,0.99,0.12,-5.83,10.62,0.66,0.93,0,-0.34,-5.31,-5.49,-7.32,-242.433472,1148.182,258.779236,-256.089264,917.6066,259.597168,-239.596146,1201.27258,257.1887,-244.590683,1098.63025,260.7188,-235.611664,1251.93311,251.452637,-258.067749,869.471741,267.905548,-244.586426,1045.52625,253.880432,-234.411865,1302.28345,230.820984,-249.8644,956.173157,228.126129,-246.107681,991.9047,237.6619
3768094,-0.16,0.87,0.44,-1.77,9.41,0.57,-0.11,0.99,0.13,-5.33,8.33,-0.04,0.93,0.01,-0.34,-5.31,-5.49,-7.32,-242.207733,1148.243,258.404327,-255.863861,917.6015,259.521667,-244.316345,1098.74658,260.414978,-239.250763,1201.33887,256.82486,-235.284729,1251.97925,251.0181,-257.8647,869.528931,267.7969,-244.251892,1045.602,253.730515,-234.165024,1302.40393,230.384109,-249.71637,956.207031,228.1229,-245.859558,992.0969,237.5373
3768104,-0.16,0.88,0.44,-1.27,8.8,0.47,-0.11,0.98,0.14,-4.81,7.61,-0.21,0.94,0.01,-0.34,-3.66,-4.82,-6.9,-241.90213,1148.37732,258.07077,-244.075882,1098.81543,260.151123,-255.659241,917.6941,259.4265,-238.997528,1201.398,256.445648,-235.0502,1252.03418,250.63916,-257.6214,869.4757,267.736816,-243.971725,1045.74548,253.55748,-234.0102,1302.55261,229.887924,-249.487473,956.273132,228.093353,-245.6394,992.1657,237.539474
3768114,-0.16,0.88,0.44,0.2,7.25,-0.4,-0.11,0.99,0.13,-4,6,-0.96,0.94,0.01,-0.34,-2.5,-4.46,-6.59,-241.6708,1148.48547,257.776184,-238.78801,1201.50159,256.075958,-255.451233,917.6726,259.3734,-243.819336,1098.91614,259.911835,-234.810516,1252.13611,250.30188,-257.463074,869.4575,267.669769,-243.7667,1045.84131,253.4211,-233.629379,1302.67993,229.602448,-249.346313,956.244446,227.937469,-245.5051,992.2629,237.403336
3768124,-0.16,0.88,0.45,0.64,6.42,-0.51,-0.1,0.99,0.13,-3.79,5.24,-1.1,0.94,0.01,-0.34,-2.5,-4.46,-6.59,-241.452744,1148.59656,257.4439,-255.306686,917.72,259.330872,-243.582,1099.02979,259.671753,-238.569458,1201.58081,255.761963,-234.5546,1252.2373,249.94165,-257.3612,869.5319,267.545929,-243.50589,1045.92834,253.240952,-233.520676,1302.6908,229.280151,-249.1993,956.371,227.8833,-245.3307,992.37146,237.303589
3768134,-0.16,0.88,0.44,0.68,5.81,-0.92,-0.1,0.98,0.13,-3.41,4.73,-2.09,0.94,0.02,-0.33,-0.18,-3.42,-6.04,-241.244186,1148.6637,257.1972,-243.401642,1099.14246,259.425018,-255.172653,917.7365,259.216461,-238.324463,1201.64587,255.524963,-257.200562,869.5567,267.477417,-234.346756,1252.29321,249.564484,-243.39299,1046.01208,253.075378,-233.154434,1302.895,228.99971,-249.1529,956.3908,227.7721,-245.1536,992.4481,237.278229
3768144,-0.16,0.88,0.44,0.88,4.49,-1.63,-0.11,0.99,0.14,-2.82,3,-2.38,0.94,0.02,-0.33,1.04,-2.87,-5.86,-241.062225,1148.73535,256.931244,-243.237213,1099.17981,259.22467,-255.103531,917.7167,259.099121,-234.189636,1252.41748,249.244278,-257.081665,869.539551,267.3946,-238.153427,1201.73389,255.2131,-243.214981,1046.16809,252.867462,-248.995377,956.39325,227.783936,-233.165573,1302.936,228.129364,-245.040237,992.4589,237.138519
3768154,-0.16,0.88,0.44,0.74,3.84,-2.01,-0.11,0.99,0.13,-2.2,2.17,-3.12,0.94,0.01,-0.33,2.32,-2.2,-5.55,-240.9281,1148.76343,256.697876,-243.100555,1099.22351,259.024567,-255.055344,917.6774,259.0529,-237.976,1201.725,254.942459,-234.039276,1252.38281,248.927551,-243.0298,1046.13867,252.804291,-257.068024,869.441345,267.281677,-249.043579,956.367065,227.6704,-232.933334,1302.968,227.825943,-244.961151,992.45874,237.143646
3768164,-0.16,0.89,0.44,0.64,2.71,-2.66,-0.11,0.98,0.14,-1.74,1.5,-2.91,0.94,0.01,-0.34,3.54,-1.83,-5.31,-240.780289,1148.80725,256.470367,-243.005753,1099.25891,258.839478,-254.947983,917.663757,258.9692,-257.0871,869.439453,267.17157,-237.797867,1201.81653,254.679016,-243.002869,1046.18494,252.577118,-233.834152,1252.42383,248.647263,-248.97374,956.3543,227.56958,-232.735809,1303.09,227.5577,-244.905457,992.498,237.091812
3768174,-0.16,0.89,0.44,-0.02,2.04,-3.08,-0.12,0.98,0.14,-0.24,-0.33,-2.98,0.94,0.01,-0.34,4.64,-1.28,-5.07,-240.658951,1148.86841,256.259,-242.948517,1099.28076,258.6526,-254.962158,917.623535,258.809265,-257.039246,869.4542,267.047,-237.707138,1201.8667,254.421722,-233.685974,1252.52026,248.362411,-242.852676,1046.24939,252.473953,-248.926788,956.3515,227.601166,-232.511841,1303.06909,227.368408,-244.856171,992.486,236.985428
3768185,-0.15,0.89,0.44,-0.47,1.27,-3.4,-0.12,0.98,0.14,0.25,-0.77,-3.29,0.94,0.01,-0.34,5.55,-0.73,-4.76,-240.571,1148.92981,256.074341,-242.841522,1099.342,258.5173,-254.993912,917.629761,258.693665,-237.644989,1201.95288,254.19458,-257.0295,869.4379,266.96933,-242.863586,1046.282,252.382431,-233.590729,1252.56091,248.137665,-248.946136,956.477234,227.423477,-244.82991,992.610046,236.914749,-232.414581,1303.10193,227.04248
3768195,-0.15,0.89,0.44,-1.23,0.06,-4.2,-0.11,0.98,0.14,0.92,-2.62,-3.15,0.94,0.01,-0.33,6.23,-0.31,-4.39,-240.545456,1148.98877,255.897476,-242.806061,1099.34875,258.361084,-255.016342,917.619,258.609039,-237.5574,1201.94775,253.998856,-257.156525,869.492,266.788971,-242.759384,1046.3313,252.275589,-233.528915,1252.64429,247.949951,-232.334229,1303.15894,227.10878,-248.989578,956.330261,227.294479,-244.8189,992.6193,236.860489
3768205,-0.15,0.89,0.44,-1.78,-0.23,-4.34,-0.11,0.98,0.14,1.49,-3.34,-3.24,0.94,0.01,-0.33,7.08,0.37,-3.97,-240.45784,1149.04712,255.7225,-242.834763,1099.39526,258.192657,-255.06543,917.6361,258.544159,-237.543274,1202.01221,253.8305,-257.2714,869.4893,266.65274,-242.797043,1046.41248,252.203674,-233.459488,1252.645,247.760361,-248.993774,956.4157,227.236847,-232.3312,1303.26685,226.635208,-244.912308,992.5467,236.870239
3768215,-0.15,0.89,0.44,-2.14,-1,-4.62,-0.11,0.98,0.14,1.83,-4.18,-3.45,0.93,0.01,-0.33,7.75,0.92,-3.6,-240.50592,1149.10632,255.567215,-255.210648,917.6145,258.393951,-242.865829,1099.42761,258.073517,-237.519073,1202.06689,253.656525,-257.3602,869.479065,266.55304,-233.468826,1252.70789,247.6105,-242.806564,1046.39331,252.046982,-249.0483,956.429932,227.167908,-232.135544,1303.27075,226.550552,-245.014923,992.793335,236.374756
3768225,-0.15,0.88,0.44,-2.8,-1.65,-4.97,-0.11,0.98,0.14,2.17,-5.36,-3.78,0.93,0.01,-0.33,8.3,1.59,-3.17,-240.497849,1149.10876,255.45108,-242.839188,1099.46313,257.9711,-255.259521,917.6318,258.313263,-237.513519,1202.06909,253.487137,-257.4262,869.4987,266.449615,-242.967377,1046.41443,251.947128,-233.428925,1252.73523,247.525177,-249.168472,956.3834,226.993057,-232.173737,1303.25269,226.383911,-245.011032,992.55426,236.57132
3768235,-0.14,0.88,0.44,-3.03,-1.98,-5.26,-0.11,0.98,0.13,2.24,-6.17,-3.87,0.93,0,-0.33,8.79,2.26,-2.87,-240.5323,1149.11121,255.3092,-242.848343,1099.454,257.861542,-255.409424,917.61615,258.150665,-237.537018,1202.04346,253.3613,-257.512054,869.5343,266.3407,-242.9434,1046.43982,251.8403,-233.437042,1252.6864,247.401077,-232.027908,1303.2804,226.6086,-249.243317,956.3669,226.9232,-245.138184,992.6139,236.428741
3768245,-0.14,0.88,0.44,-3.1,-2.81,-5.25,-0.11,0.98,0.13,2.53,-6.66,-3.48,0.94,0,-0.33,9.4,2.93,-2.5,-240.5463,1149.08362,255.209869,-242.915665,1099.45642,257.7431,-255.449,917.630737,258.0574,-237.602585,1202.03955,253.309753,-243.101257,1046.43127,251.687332,-257.6785,869.4299,266.2192,-233.457291,1252.72241,247.337173,-232.0172,1303.19958,226.487381,-249.327438,956.34845,226.812134,-245.231583,992.5592,236.281891
3768255,-0.14,0.88,0.44,-2.62,-2.8,-5.2,-0.1,0.99,0.13,3.08,-7.53,-3.35,0.94,0,-0.32,9.89,3.54,-2.01,-240.653931,1149.07861,255.137741,-255.5732,917.607056,257.9373,-242.962646,1099.44446,257.681732,-237.6025,1202.07043,253.268265,-257.7832,869.5178,266.0895,-233.348816,1252.68274,247.334335,-243.074554,1046.43127,251.6347,-231.9712,1303.22681,226.520142,-249.419342,956.3536,226.660309,-245.340561,992.5896,236.103
3768266,-0.14,0.88,0.45,-2.24,-3.23,-5.17,-0.1,0.99,0.13,3.17,-7.75,-3.41,0.94,0,-0.33,10.44,4.27,-1.59,-240.704712,1149.08215,255.076782,-243.0469,1099.4491,257.582764,-255.72699,917.650757,257.764679,-237.657944,1202.02283,253.16571,-257.896332,869.5512,265.9748,-243.291672,1046.38489,251.47464,-233.38884,1252.65515,247.281845,-231.807434,1303.262,226.578842,-249.41861,956.3992,226.571976,-245.464447,992.608337,235.982178
3768275,-0.14,0.88,0.45,-1.74,-3.38,-4.97,-0.1,0.99,0.13,3.23,-7.98,-3.15,0.94,0,-0.33,10.44,4.27,-1.46,-240.814117,1149.03442,254.9984,-243.124435,1099.44519,257.50824,-237.664063,1201.98181,253.173691,-255.851791,917.6424,257.641876,-258.06778,869.5884,265.8133,-233.441,1252.68262,247.266968,-243.440628,1046.38977,251.373642,-231.954071,1303.20483,226.495255,-249.5207,956.389343,226.389954,-245.535065,992.572449,235.910751
3768286,-0.14,0.88,0.45,-1.31,-3.6,-4.93,-0.1,0.99,0.13,3.57,-8.16,-3.08,0.94,0,-0.33,10.44,4.39,-1.46,-240.96405,1149.00989,254.961258,-243.318848,1099.414,257.4793,-255.987488,917.602661,257.470032,-258.269775,869.4478,265.6422,-237.825775,1201.99609,253.135544,-233.558838,1252.59363,247.2754,-243.601013,1046.38086,251.386292,-232.036926,1303.1637,226.499008,-249.6398,956.361755,226.250641,-245.714539,992.4943,235.852448
3768296,-0.14,0.88,0.45,-1.05,-3.88,-4.98,-0.1,0.99,0.13,3.77,-8.1,-2.93,0.94,0,-0.33,10.56,4.64,-1.34,-241.096344,1148.94556,254.933792,-243.46196,1099.38477,257.425629,-258.431458,869.400452,265.473938,-237.974274,1201.94006,253.082275,-256.131256,917.5752,257.319275,-233.553284,1252.56677,247.332016,-243.781021,1046.31458,251.258423,-249.865356,956.2675,226.0887,-232.109268,1303.17285,226.2215,-245.821609,992.4808,235.712723
3768306,-0.14,0.88,0.45,-0.21,-4.07,-5.04,-0.1,0.99,0.13,4.14,-7.94,-3.05,0.94,0,-0.33,10.62,4.64,-1.22,-241.201553,1148.93872,254.894547,-243.603973,1099.32849,257.328369,-256.263458,917.5216,257.17984,-258.623657,869.3819,265.3218,-238.090424,1201.90222,253.120041,-243.861832,1046.29138,251.220535,-233.669632,1252.54211,247.316422,-249.879959,956.3092,226.055542,-232.054581,1303.197,226.319443,-245.932434,992.3854,235.714386
3768316,-0.15,0.88,0.45,-0.09,-4.08,-4.72,-0.1,0.99,0.12,4.17,-7.68,-2.93,0.94,0,-0.33,10.62,4.64,-1.22,-241.300858,1148.88147,254.877487,-243.688461,1099.34888,257.354523,-258.791077,869.3551,265.163055,-256.479645,917.4887,257.010956,-238.122772,1201.85168,253.157913,-244.100983,1046.25342,251.097183,-233.68541,1252.49878,247.435181,-249.945938,956.253052,225.89241,-232.1564,1303.09814,226.3258,-246.031769,992.381,235.567917
3768325,-0.15,0.88,0.45,0.18,-4.36,-4.98,-0.1,0.99,0.12,4.5,-7.6,-2.76,0.94,0,-0.33,10.99,4.58,-1.22,-241.4411,1148.85669,254.870667,-243.898209,1099.29321,257.254578,-256.6163,917.432434,256.898346,-238.2019,1201.7804,253.181961,-259.00116,869.3245,264.965363,-244.238327,1046.20288,251.093155,-233.76001,1252.41748,247.457413,-250.159012,956.1701,225.772,-246.141586,992.377258,235.498184,-232.461487,1303.09827,226.115463
3768336,-0.15,0.88,0.45,1.02,-4.44,-4.83,-0.1,0.99,0.12,4.71,-7.72,-2.9,0.94,0,-0.33,11.29,4.27,-1.28,-241.5874,1148.79468,254.846115,-244.0815,1099.25574,257.173737,-256.7572,917.395569,256.7494,-259.200958,869.22345,264.839661,-238.318283,1201.75427,253.17424,-244.344574,1046.14319,251.001984,-233.811508,1252.35754,247.520035,-246.221954,992.265869,235.421829,-250.652435,956.1997,225.135361,-232.5588,1303.02588,226.20047
3768345,-0.15,0.88,0.45,1.27,-4.3,-4.91,-0.1,1,0.11,5.13,-7.65,-3.07,0.94,0,-0.33,11.29,4.27,-1.28,-241.728485,1148.75586,254.889313,-244.198944,1099.2323,257.1517,-256.9735,917.310852,256.632,-238.450562,1201.66858,253.216492,-259.340149,869.127,264.729675,-233.953812,1252.30554,247.637543,-244.4532,1046.11682,251.00853,-250.4959,956.1386,225.500778,-246.414871,992.2783,235.3546,-232.55928,1302.99976,226.297943
3768356,-0.14,0.88,0.46,1.27,-4.74,-4.78,-0.1,1,0.12,5.46,-7.74,-3.07,0.94,0,-0.33,11.66,3.85,-1.16,-241.8446,1148.70215,254.88858,-244.433441,1099.13818,257.10556,-238.560028,1201.66724,253.250031,-257.181946,917.2352,256.501526,-259.555084,869.014648,264.615479,-244.593536,1046.07458,250.972778,-233.998047,1252.24109,247.7021,-250.6385,955.9357,225.198441,-246.599869,992.248657,235.374649,-232.604721,1302.992,226.464737
3768366,-0.15,0.88,0.45,1.04,-4.69,-5.13,-0.1,0.99,0.12,5.56,-7.91,-3.07,0.94,0,-0.33,11.9,3.72,-1.22,-242.008377,1148.62964,254.898636,-244.616272,1099.10144,257.058533,-257.375458,917.174438,256.397827,-238.699051,1201.55029,253.331421,-259.745,869.0351,264.464142,-244.811188,1046.06824,250.966156,-234.160477,1252.14954,247.774216,-250.844269,955.9522,225.298828,-246.645447,992.148132,235.307236,-232.679016,1302.98291,226.55722
3768377,-0.14,0.89,0.45,0.62,-5.07,-5.17,-0.1,0.99,0.12,5.45,-8.34,-3.23,0.94,0,-0.33,12.15,3.85,-1.16,-257.586639,917.0741,256.298431,-242.1604,1148.59253,254.940125,-238.848663,1201.54065,253.380737,-259.8992,868.9586,264.439362,-244.940323,1045.98,250.9663,-234.249649,1252.08142,247.880814,-244.958221,1099.13123,256.851685,-251.008255,955.774658,224.83168,-246.876892,992.0621,235.313919,-232.7166,1302.99121,226.700928
3768386,-0.14,0.89,0.46,0.52,-4.97,-5.53,-0.1,0.99,0.12,5.39,-8.25,-3.17,0.94,0,-0.33,12.45,4.03,-1.22,-242.310928,1148.55481,254.97374,-257.8327,917.0307,256.249725,-238.963959,1201.50012,253.42691,-244.97934,1099.042,257.009979,-260.130127,868.9543,264.318542,-234.352036,1252.0531,247.980637,-245.1298,1045.96191,250.968872,-251.1033,955.6578,224.76178,-247.035721,992.057068,235.327042,-232.738358,1302.97424,226.904938
3768396,-0.14,0.89,0.44,0.73,-5.19,-5.53,-0.1,0.99,0.11,4.97,-8.44,-3.33,0.94,-0.01,-0.33,12.63,4.39,-1.16,-242.453125,1148.50525,255.038742,-257.9898,917.0259,256.184875,-239.115936,1201.47424,253.486862,-260.382263,868.982361,264.2143,-234.40657,1252.07031,248.129578,-245.253754,1045.91687,251.009674,-245.3147,1099.0188,256.883575,-251.237915,955.6418,224.629822,-247.157669,992.056458,235.233414,-232.742737,1302.95947,227.090591
3768406,-0.14,0.88,0.45,0.49,-5.12,-5.46,-0.1,0.99,0.11,4.84,-8.09,-3.31,0.94,-0.01,-0.33,12.7,4.58,-1.16,-242.620453,1148.454,255.074814,-258.1662,916.8991,256.141846,-245.3175,1098.92639,257.070557,-239.284073,1201.44275,253.538773,-260.5274,868.8778,264.1128,-234.483246,1251.9873,248.252716,-245.522141,1045.78528,251.0358,-251.357117,955.4901,224.498978,-247.3981,991.9836,235.098572,-232.729218,1302.876,227.590088
3768416,-0.14,0.89,0.45,0.71,-5.26,-5.56,-0.09,0.99,0.11,4.95,-7.97,-3.27,0.94,-0.01,-0.34,12.7,4.58,-1.16,-242.758469,1148.38391,255.159775,-258.352539,916.8604,256.0551,-239.383942,1201.38916,253.641891,-245.473312,1098.873,257.0854,-260.790771,868.768,264.011139,-234.611008,1251.88184,248.408279,-245.7311,1045.79065,251.054581,-232.589966,1302.74438,227.956146,-251.479187,955.511169,224.488281,-247.574173,992.0086,235.143372
3768426,-0.14,0.89,0.45,0.38,-5.23,-5.28,-0.09,1,0.1,4.78,-7.79,-3.63,0.94,-0.01,-0.34,12.63,4.52,-1.28,-242.971313,1148.29468,255.21524,-258.513977,916.774353,256.053619,-261.098053,868.686646,263.927368,-245.703781,1098.774,257.0786,-239.530289,1201.2948,253.70462,-245.911255,1045.76233,251.06073,-234.688156,1251.81665,248.579147,-232.634109,1302.63049,228.156479,-251.633148,955.4302,224.426117,-247.701569,991.8794,235.191574
3768436,-0.15,0.89,0.45,-0.11,-5.1,-5.46,-0.09,1,0.1,4.59,-7.41,-3.72,0.94,0,-0.34,12.45,4.39,-1.46,-243.1047,1148.22693,255.252747,-258.7942,916.721558,255.973862,-245.886246,1098.72058,257.159668,-239.689011,1201.20337,253.797867,-261.3155,868.6492,263.844,-234.77327,1251.78137,248.697647,-232.763077,1302.56726,228.3324,-251.809219,955.2927,224.231522,-246.045547,1045.51282,251.263031,-247.905212,991.8938,235.1011
